時間,上游,下游,車種,車速,車流量
2024/04/29 09:10,01F0017N,01F0005N,31,44,37
2024/04/29 09:10,01F0017N,01F0005N,32,47,19
2024/04/29 09:10,01F0017N,01F0005N,41,48,6
2024/04/29 09:10,01F0017N,01F0005N,42,0,0
2024/04/29 09:10,01F0017N,01F0005N,5,0,0
2024/04/29 09:10,01F0029N,01F0017N,31,45,60
2024/04/29 09:10,01F0029N,01F0017N,32,48,20
2024/04/29 09:10,01F0029N,01F0017N,41,46,6
2024/04/29 09:10,01F0029N,01F0017N,42,52,3
2024/04/29 09:10,01F0029N,01F0017N,5,0,0
2024/04/29 09:10,01F0005S,01F0017S,31,47,62
2024/04/29 09:10,01F0005S,01F0017S,32,48,12
2024/04/29 09:10,01F0005S,01F0017S,41,47,8
2024/04/29 09:10,01F0005S,01F0017S,42,0,0
2024/04/29 09:10,01F0005S,01F0017S,5,0,0
2024/04/29 09:10,01F0061N,01F0029N,31,119,70
2024/04/29 09:10,01F0061N,01F0029N,32,126,34
2024/04/29 09:10,01F0061N,01F0029N,41,126,7
2024/04/29 09:10,01F0061N,01F0029N,42,148,1
2024/04/29 09:10,01F0061N,01F0029N,5,0,0
2024/04/29 09:10,01F0017S,01F0029S,31,47,87
2024/04/29 09:10,01F0017S,01F0029S,32,51,21
2024/04/29 09:10,01F0017S,01F0029S,41,45,9
2024/04/29 09:10,01F0017S,01F0029S,42,0,0
2024/04/29 09:10,01F0017S,01F0029S,5,54,6
2024/04/29 09:10,01F0099N,01F0061N,31,153,124
2024/04/29 09:10,01F0099N,01F0061N,32,151,41
2024/04/29 09:10,01F0099N,01F0061N,41,158,11
2024/04/29 09:10,01F0099N,01F0061N,42,204,8
2024/04/29 09:10,01F0099N,01F0061N,5,208,6
2024/04/29 09:10,01F0029S,01F0061S,31,123,103
2024/04/29 09:10,01F0029S,01F0061S,32,132,37
2024/04/29 09:10,01F0029S,01F0061S,41,127,4
2024/04/29 09:10,01F0029S,01F0061S,42,117,2
2024/04/29 09:10,01F0029S,01F0061S,5,139,14
2024/04/29 09:10,01F0147N,01F0099N,31,193,62
2024/04/29 09:10,01F0147N,01F0099N,32,195,15
2024/04/29 09:10,01F0147N,01F0099N,41,206,7
2024/04/29 09:10,01F0147N,01F0099N,42,197,3
2024/04/29 09:10,01F0147N,01F0099N,5,199,8
2024/04/29 09:10,01H0174N,01F0099N,31,290,25
2024/04/29 09:10,01H0174N,01F0099N,32,291,22
2024/04/29 09:10,01H0174N,01F0099N,41,308,4
2024/04/29 09:10,01H0174N,01F0099N,42,0,0
2024/04/29 09:10,01H0174N,01F0099N,5,286,1
2024/04/29 09:10,03F0087S,01F0099N,31,0,0
2024/04/29 09:10,03F0087S,01F0099N,32,0,0
2024/04/29 09:10,03F0087S,01F0099N,41,0,0
2024/04/29 09:10,03F0087S,01F0099N,42,222,1
2024/04/29 09:10,03F0087S,01F0099N,5,2507,2
2024/04/29 09:10,03F0116N,01F0099N,31,101,32
2024/04/29 09:10,03F0116N,01F0099N,32,99,15
2024/04/29 09:10,03F0116N,01F0099N,41,101,3
2024/04/29 09:10,03F0116N,01F0099N,42,99,4
2024/04/29 09:10,03F0116N,01F0099N,5,100,3
2024/04/29 09:10,01F0061S,01F0099S,31,154,152
2024/04/29 09:10,01F0061S,01F0099S,32,158,46
2024/04/29 09:10,01F0061S,01F0099S,41,153,6
2024/04/29 09:10,01F0061S,01F0099S,42,166,9
2024/04/29 09:10,01F0061S,01F0099S,5,174,22
2024/04/29 09:10,01F0153N,01F0147N,31,28,168
2024/04/29 09:10,01F0153N,01F0147N,32,29,53
2024/04/29 09:10,01F0153N,01F0147N,41,29,11
2024/04/29 09:10,01F0153N,01F0147N,42,29,14
2024/04/29 09:10,01F0153N,01F0147N,5,29,16
2024/04/29 09:10,01F0099S,01F0147S,31,556,98
2024/04/29 09:10,01F0099S,01F0147S,32,558,21
2024/04/29 09:10,01F0099S,01F0147S,41,529,5
2024/04/29 09:10,01F0099S,01F0147S,42,601,12
2024/04/29 09:10,01F0099S,01F0147S,5,610,16
2024/04/29 09:10,03F0087S,01F0147S,31,498,28
2024/04/29 09:10,03F0087S,01F0147S,32,509,4
2024/04/29 09:10,03F0087S,01F0147S,41,470,1
2024/04/29 09:10,03F0087S,01F0147S,42,1481,2
2024/04/29 09:10,03F0087S,01F0147S,5,534,11
2024/04/29 09:10,03F0116N,01F0147S,31,624,15
2024/04/29 09:10,03F0116N,01F0147S,32,609,6
2024/04/29 09:10,03F0116N,01F0147S,41,0,0
2024/04/29 09:10,03F0116N,01F0147S,42,647,2
2024/04/29 09:10,03F0116N,01F0147S,5,646,2
2024/04/29 09:10,01F0213N,01F0153N,31,496,133
2024/04/29 09:10,01F0213N,01F0153N,32,502,36
2024/04/29 09:10,01F0213N,01F0153N,41,504,4
2024/04/29 09:10,01F0213N,01F0153N,42,505,14
2024/04/29 09:10,01F0213N,01F0153N,5,495,16
2024/04/29 09:10,01F0147S,01F0153S,31,74,146
2024/04/29 09:10,01F0147S,01F0153S,32,75,37
2024/04/29 09:10,01F0147S,01F0153S,41,66,8
2024/04/29 09:10,01F0147S,01F0153S,42,84,22
2024/04/29 09:10,01F0147S,01F0153S,5,83,37
2024/04/29 09:10,01F0153S,01F0182S,31,183,100
2024/04/29 09:10,01F0153S,01F0182S,32,186,23
2024/04/29 09:10,01F0153S,01F0182S,41,191,2
2024/04/29 09:10,01F0153S,01F0182S,42,196,26
2024/04/29 09:10,01F0153S,01F0182S,5,190,40
2024/04/29 09:10,01F0233N,01F0213N,31,121,115
2024/04/29 09:10,01F0233N,01F0213N,32,119,54
