時間,上游,下游,車種,車速,車流量
2024/04/29 02:40,01F0017N,01F0005N,31,48,6
2024/04/29 02:40,01F0017N,01F0005N,32,0,0
2024/04/29 02:40,01F0017N,01F0005N,41,0,0
2024/04/29 02:40,01F0017N,01F0005N,42,0,0
2024/04/29 02:40,01F0017N,01F0005N,5,0,0
2024/04/29 02:40,01F0029N,01F0017N,31,47,8
2024/04/29 02:40,01F0029N,01F0017N,32,44,2
2024/04/29 02:40,01F0029N,01F0017N,41,0,0
2024/04/29 02:40,01F0029N,01F0017N,42,0,0
2024/04/29 02:40,01F0029N,01F0017N,5,0,0
2024/04/29 02:40,01F0005S,01F0017S,31,49,4
2024/04/29 02:40,01F0005S,01F0017S,32,38,2
2024/04/29 02:40,01F0005S,01F0017S,41,0,0
2024/04/29 02:40,01F0005S,01F0017S,42,0,0
2024/04/29 02:40,01F0005S,01F0017S,5,0,0
2024/04/29 02:40,01F0061N,01F0029N,31,117,7
2024/04/29 02:40,01F0061N,01F0029N,32,131,3
2024/04/29 02:40,01F0061N,01F0029N,41,0,0
2024/04/29 02:40,01F0061N,01F0029N,42,123,1
2024/04/29 02:40,01F0061N,01F0029N,5,0,0
2024/04/29 02:40,01F0017S,01F0029S,31,46,8
2024/04/29 02:40,01F0017S,01F0029S,32,52,2
2024/04/29 02:40,01F0017S,01F0029S,41,0,0
2024/04/29 02:40,01F0017S,01F0029S,42,0,0
2024/04/29 02:40,01F0017S,01F0029S,5,0,0
2024/04/29 02:40,01F0099N,01F0061N,31,143,14
2024/04/29 02:40,01F0099N,01F0061N,32,139,6
2024/04/29 02:40,01F0099N,01F0061N,41,0,0
2024/04/29 02:40,01F0099N,01F0061N,42,0,0
2024/04/29 02:40,01F0099N,01F0061N,5,237,1
2024/04/29 02:40,01F0029S,01F0061S,31,127,14
2024/04/29 02:40,01F0029S,01F0061S,32,128,1
2024/04/29 02:40,01F0029S,01F0061S,41,0,0
2024/04/29 02:40,01F0029S,01F0061S,42,0,0
2024/04/29 02:40,01F0029S,01F0061S,5,0,0
2024/04/29 02:40,01F0147N,01F0099N,31,180,4
2024/04/29 02:40,01F0147N,01F0099N,32,148,2
2024/04/29 02:40,01F0147N,01F0099N,41,0,0
2024/04/29 02:40,01F0147N,01F0099N,42,0,0
2024/04/29 02:40,01F0147N,01F0099N,5,0,0
2024/04/29 02:40,01H0174N,01F0099N,31,258,6
2024/04/29 02:40,01H0174N,01F0099N,32,0,0
2024/04/29 02:40,01H0174N,01F0099N,41,0,0
2024/04/29 02:40,01H0174N,01F0099N,42,0,0
2024/04/29 02:40,01H0174N,01F0099N,5,0,0
2024/04/29 02:40,03F0087S,01F0099N,31,0,0
2024/04/29 02:40,03F0087S,01F0099N,32,0,0
2024/04/29 02:40,03F0087S,01F0099N,41,0,0
2024/04/29 02:40,03F0087S,01F0099N,42,0,0
2024/04/29 02:40,03F0087S,01F0099N,5,0,0
2024/04/29 02:40,03F0116N,01F0099N,31,98,3
2024/04/29 02:40,03F0116N,01F0099N,32,101,2
2024/04/29 02:40,03F0116N,01F0099N,41,0,0
2024/04/29 02:40,03F0116N,01F0099N,42,0,0
2024/04/29 02:40,03F0116N,01F0099N,5,103,1
2024/04/29 02:40,01F0061S,01F0099S,31,135,13
2024/04/29 02:40,01F0061S,01F0099S,32,173,1
2024/04/29 02:40,01F0061S,01F0099S,41,0,0
