時間,上游,下游,車種,車速,車流量
2024/04/29 15:05,01F0017N,01F0005N,31,46,40
2024/04/29 15:05,01F0017N,01F0005N,32,48,15
2024/04/29 15:05,01F0017N,01F0005N,41,2842,1
2024/04/29 15:05,01F0017N,01F0005N,42,0,0
2024/04/29 15:05,01F0017N,01F0005N,5,48,1
2024/04/29 15:05,01F0029N,01F0017N,31,48,58
2024/04/29 15:05,01F0029N,01F0017N,32,48,25
2024/04/29 15:05,01F0029N,01F0017N,41,51,2
2024/04/29 15:05,01F0029N,01F0017N,42,50,4
2024/04/29 15:05,01F0029N,01F0017N,5,0,0
2024/04/29 15:05,01F0005S,01F0017S,31,49,63
2024/04/29 15:05,01F0005S,01F0017S,32,48,20
2024/04/29 15:05,01F0005S,01F0017S,41,46,3
2024/04/29 15:05,01F0005S,01F0017S,42,59,1
2024/04/29 15:05,01F0005S,01F0017S,5,0,0
2024/04/29 15:05,01F0061N,01F0029N,31,122,80
2024/04/29 15:05,01F0061N,01F0029N,32,124,29
2024/04/29 15:05,01F0061N,01F0029N,41,121,2
2024/04/29 15:05,01F0061N,01F0029N,42,131,7
2024/04/29 15:05,01F0061N,01F0029N,5,136,2
2024/04/29 15:05,01F0017S,01F0029S,31,48,79
2024/04/29 15:05,01F0017S,01F0029S,32,50,26
2024/04/29 15:05,01F0017S,01F0029S,41,51,4
2024/04/29 15:05,01F0017S,01F0029S,42,61,3
2024/04/29 15:05,01F0017S,01F0029S,5,56,4
2024/04/29 15:05,01F0099N,01F0061N,31,206,130
2024/04/29 15:05,01F0099N,01F0061N,32,210,52
2024/04/29 15:05,01F0099N,01F0061N,41,203,6
2024/04/29 15:05,01F0099N,01F0061N,42,233,13
2024/04/29 15:05,01F0099N,01F0061N,5,224,16
2024/04/29 15:05,01F0029S,01F0061S,31,127,106
2024/04/29 15:05,01F0029S,01F0061S,32,130,38
2024/04/29 15:05,01F0029S,01F0061S,41,141,3
2024/04/29 15:05,01F0029S,01F0061S,42,140,4
2024/04/29 15:05,01F0029S,01F0061S,5,157,7
2024/04/29 15:05,01F0147N,01F0099N,31,205,73
2024/04/29 15:05,01F0147N,01F0099N,32,204,24
2024/04/29 15:05,01F0147N,01F0099N,41,223,5
2024/04/29 15:05,01F0147N,01F0099N,42,207,3
2024/04/29 15:05,01F0147N,01F0099N,5,223,8
