時間,上游,下游,車種,車速,車流量
2024/04/29 17:20,01F0017N,01F0005N,31,47,56
2024/04/29 17:20,01F0017N,01F0005N,32,45,16
2024/04/29 17:20,01F0017N,01F0005N,41,47,4
2024/04/29 17:20,01F0017N,01F0005N,42,57,1
2024/04/29 17:20,01F0017N,01F0005N,5,0,0
2024/04/29 17:20,01F0029N,01F0017N,31,46,78
2024/04/29 17:20,01F0029N,01F0017N,32,47,19
2024/04/29 17:20,01F0029N,01F0017N,41,46,4
2024/04/29 17:20,01F0029N,01F0017N,42,50,2
2024/04/29 17:20,01F0029N,01F0017N,5,0,0
2024/04/29 17:20,01F0005S,01F0017S,31,47,72
2024/04/29 17:20,01F0005S,01F0017S,32,51,15
2024/04/29 17:20,01F0005S,01F0017S,41,48,5
2024/04/29 17:20,01F0005S,01F0017S,42,56,2
2024/04/29 17:20,01F0005S,01F0017S,5,0,0
2024/04/29 17:20,01F0061N,01F0029N,31,121,113
2024/04/29 17:20,01F0061N,01F0029N,32,123,26
2024/04/29 17:20,01F0061N,01F0029N,41,121,2
2024/04/29 17:20,01F0061N,01F0029N,42,131,5
2024/04/29 17:20,01F0061N,01F0029N,5,141,1
2024/04/29 17:20,01F0017S,01F0029S,31,47,104
2024/04/29 17:20,01F0017S,01F0029S,32,51,28
2024/04/29 17:20,01F0017S,01F0029S,41,47,6
2024/04/29 17:20,01F0017S,01F0029S,42,54,2
2024/04/29 17:20,01F0017S,01F0029S,5,46,3
2024/04/29 17:20,01F0099N,01F0061N,31,375,183
2024/04/29 17:20,01F0099N,01F0061N,32,369,62
2024/04/29 17:20,01F0099N,01F0061N,41,351,4
2024/04/29 17:20,01F0099N,01F0061N,42,311,5
2024/04/29 17:20,01F0099N,01F0061N,5,353,4
2024/04/29 17:20,01F0029S,01F0061S,31,129,141
2024/04/29 17:20,01F0029S,01F0061S,32,129,41
2024/04/29 17:20,01F0029S,01F0061S,41,138,7
2024/04/29 17:20,01F0029S,01F0061S,42,146,2
2024/04/29 17:20,01F0029S,01F0061S,5,0,0
2024/04/29 17:20,01F0147N,01F0099N,31,219,87
2024/04/29 17:20,01F0147N,01F0099N,32,223,20
2024/04/29 17:20,01F0147N,01F0099N,41,239,3
2024/04/29 17:20,01F0147N,01F0099N,42,225,7
2024/04/29 17:20,01F0147N,01F0099N,5,225,2
2024/04/29 17:20,01H0174N,01F0099N,31,335,49
2024/04/29 17:20,01H0174N,01F0099N,32,332,14
2024/04/29 17:20,01H0174N,01F0099N,41,0,0
2024/04/29 17:20,01H0174N,01F0099N,42,340,2
2024/04/29 17:20,01H0174N,01F0099N,5,0,0
2024/04/29 17:20,03F0087S,01F0099N,31,201,1
2024/04/29 17:20,03F0087S,01F0099N,32,0,0
2024/04/29 17:20,03F0087S,01F0099N,41,0,0
2024/04/29 17:20,03F0087S,01F0099N,42,0,0
2024/04/29 17:20,03F0087S,01F0099N,5,0,0
2024/04/29 17:20,03F0116N,01F0099N,31,119,74
2024/04/29 17:20,03F0116N,01F0099N,32,117,21
2024/04/29 17:20,03F0116N,01F0099N,41,0,0
2024/04/29 17:20,03F0116N,01F0099N,42,107,1
2024/04/29 17:20,03F0116N,01F0099N,5,117,5
2024/04/29 17:20,01F0061S,01F0099S,31,156,217
2024/04/29 17:20,01F0061S,01F0099S,32,156,60
2024/04/29 17:20,01F0061S,01F0099S,41,174,16
2024/04/29 17:20,01F0061S,01F0099S,42,173,3
2024/04/29 17:20,01F0061S,01F0099S,5,189,3
2024/04/29 17:20,01F0153N,01F0147N,31,30,188
2024/04/29 17:20,01F0153N,01F0147N,32,31,62
2024/04/29 17:20,01F0153N,01F0147N,41,33,4
2024/04/29 17:20,01F0153N,01F0147N,42,31,9
2024/04/29 17:20,01F0153N,01F0147N,5,33,8
2024/04/29 17:20,01F0099S,01F0147S,31,198,96
2024/04/29 17:20,01F0099S,01F0147S,32,199,30
2024/04/29 17:20,01F0099S,01F0147S,41,215,9
2024/04/29 17:20,01F0099S,01F0147S,42,229,4
2024/04/29 17:20,01F0099S,01F0147S,5,231,3
2024/04/29 17:20,03F0087S,01F0147S,31,233,14
2024/04/29 17:20,03F0087S,01F0147S,32,232,4
2024/04/29 17:20,03F0087S,01F0147S,41,234,1
2024/04/29 17:20,03F0087S,01F0147S,42,0,0
2024/04/29 17:20,03F0087S,01F0147S,5,236,1
2024/04/29 17:20,03F0116N,01F0147S,31,223,32
2024/04/29 17:20,03F0116N,01F0147S,32,230,12
2024/04/29 17:20,03F0116N,01F0147S,41,0,0
2024/04/29 17:20,03F0116N,01F0147S,42,221,1
2024/04/29 17:20,03F0116N,01F0147S,5,0,0
2024/04/29 17:20,01F0213N,01F0153N,31,415,105
2024/04/29 17:20,01F0213N,01F0153N,32,421,43
2024/04/29 17:20,01F0213N,01F0153N,41,0,0
2024/04/29 17:20,01F0213N,01F0153N,42,0,0
2024/04/29 17:20,01F0213N,01F0153N,5,423,11
2024/04/29 17:20,01F0147S,01F0153S,31,28,179
2024/04/29 17:20,01F0147S,01F0153S,32,27,53
2024/04/29 17:20,01F0147S,01F0153S,41,28,10
2024/04/29 17:20,01F0147S,01F0153S,42,29,5
2024/04/29 17:20,01F0147S,01F0153S,5,30,6
2024/04/29 17:20,01F0153S,01F0182S,31,212,126
2024/04/29 17:20,01F0153S,01F0182S,32,216,40
2024/04/29 17:20,01F0153S,01F0182S,41,253,1
2024/04/29 17:20,01F0153S,01F0182S,42,211,3
2024/04/29 17:20,01F0153S,01F0182S,5,218,5
2024/04/29 17:20,01F0233N,01F0213N,31,86,129
2024/04/29 17:20,01F0233N,01F0213N,32,88,39
2024/04/29 17:20,01F0233N,01F0213N,41,85,3
2024/04/29 17:20,01F0233N,01F0213N,42,91,7
2024/04/29 17:20,01F0233N,01F0213N,5,86,10
2024/04/29 17:20,01F0256N,01F0233N,31,112,240
2024/04/29 17:20,01F0256N,01F0233N,32,112,65
2024/04/29 17:20,01F0256N,01F0233N,41,116,7
2024/04/29 17:20,01F0256N,01F0233N,42,115,8
2024/04/29 17:20,01F0256N,01F0233N,5,100,12
2024/04/29 17:20,01F0182S,01F0248S,31,766,136
2024/04/29 17:20,01F0182S,01F0248S,32,764,47
2024/04/29 17:20,01F0182S,01F0248S,41,710,2
2024/04/29 17:20,01F0182S,01F0248S,42,764,12
2024/04/29 17:20,01F0182S,01F0248S,5,762,9
2024/04/29 17:20,01F0293N,01F0256N,31,144,240
2024/04/29 17:20,01F0293N,01F0256N,32,144,61
2024/04/29 17:20,01F0293N,01F0256N,41,156,17
2024/04/29 17:20,01F0293N,01F0256N,42,154,10
2024/04/29 17:20,01F0293N,01F0256N,5,153,12
2024/04/29 17:20,01F0248S,01F0264S,31,74,265
2024/04/29 17:20,01F0248S,01F0264S,32,73,96
2024/04/29 17:20,01F0248S,01F0264S,41,66,4
2024/04/29 17:20,01F0248S,01F0264S,42,75,17
2024/04/29 17:20,01F0248S,01F0264S,5,71,10
2024/04/29 17:20,01F0340N,01F0293N,31,170,198
2024/04/29 17:20,01F0340N,01F0293N,32,174,54
2024/04/29 17:20,01F0340N,01F0293N,41,181,12
2024/04/29 17:20,01F0340N,01F0293N,42,190,5
2024/04/29 17:20,01F0340N,01F0293N,5,186,6
2024/04/29 17:20,01F0264S,01F0293S,31,118,243
2024/04/29 17:20,01F0264S,01F0293S,32,120,80
2024/04/29 17:20,01F0264S,01F0293S,41,123,8
2024/04/29 17:20,01F0264S,01F0293S,42,125,21
2024/04/29 17:20,01F0264S,01F0293S,5,132,11
2024/04/29 17:20,01F0293S,01F0339S,31,180,204
2024/04/29 17:20,01F0293S,01F0339S,32,180,39
2024/04/29 17:20,01F0293S,01F0339S,41,202,15
2024/04/29 17:20,01F0293S,01F0339S,42,197,8
2024/04/29 17:20,01F0293S,01F0339S,5,202,9
2024/04/29 17:20,01H0305S,01F0339S,31,137,86
2024/04/29 17:20,01H0305S,01F0339S,32,139,24
2024/04/29 17:20,01H0305S,01F0339S,41,147,1
2024/04/29 17:20,01H0305S,01F0339S,42,0,0
2024/04/29 17:20,01H0305S,01F0339S,5,0,0
2024/04/29 17:20,01F0376N,01F0340N,31,460,272
2024/04/29 17:20,01F0376N,01F0340N,32,467,85
2024/04/29 17:20,01F0376N,01F0340N,41,516,17
2024/04/29 17:20,01F0376N,01F0340N,42,629,10
2024/04/29 17:20,01F0376N,01F0340N,5,461,7
2024/04/29 17:20,01H0447N,01F0340N,31,816,116
