時間,上游,下游,車種,車速,車流量
2024/04/29 09:20,01F0017N,01F0005N,31,45,53
2024/04/29 09:20,01F0017N,01F0005N,32,46,26
2024/04/29 09:20,01F0017N,01F0005N,41,51,3
2024/04/29 09:20,01F0017N,01F0005N,42,48,2
2024/04/29 09:20,01F0017N,01F0005N,5,0,0
2024/04/29 09:20,01F0029N,01F0017N,31,46,68
2024/04/29 09:20,01F0029N,01F0017N,32,48,27
2024/04/29 09:20,01F0029N,01F0017N,41,50,4
2024/04/29 09:20,01F0029N,01F0017N,42,52,2
2024/04/29 09:20,01F0029N,01F0017N,5,52,1
2024/04/29 09:20,01F0005S,01F0017S,31,47,44
2024/04/29 09:20,01F0005S,01F0017S,32,47,21
2024/04/29 09:20,01F0005S,01F0017S,41,47,1
2024/04/29 09:20,01F0005S,01F0017S,42,46,1
2024/04/29 09:20,01F0005S,01F0017S,5,51,1
2024/04/29 09:20,01F0061N,01F0029N,31,122,79
2024/04/29 09:20,01F0061N,01F0029N,32,129,39
2024/04/29 09:20,01F0061N,01F0029N,41,130,6
2024/04/29 09:20,01F0061N,01F0029N,42,0,0
2024/04/29 09:20,01F0061N,01F0029N,5,0,0
2024/04/29 09:20,01F0017S,01F0029S,31,48,75
2024/04/29 09:20,01F0017S,01F0029S,32,47,29
2024/04/29 09:20,01F0017S,01F0029S,41,48,1
2024/04/29 09:20,01F0017S,01F0029S,42,0,0
2024/04/29 09:20,01F0017S,01F0029S,5,55,6
2024/04/29 09:20,01F0099N,01F0061N,31,158,123
2024/04/29 09:20,01F0099N,01F0061N,32,159,43
2024/04/29 09:20,01F0099N,01F0061N,41,158,16
2024/04/29 09:20,01F0099N,01F0061N,42,172,6
2024/04/29 09:20,01F0099N,01F0061N,5,166,4
2024/04/29 09:20,01F0029S,01F0061S,31,124,105
2024/04/29 09:20,01F0029S,01F0061S,32,127,42
2024/04/29 09:20,01F0029S,01F0061S,41,129,5
2024/04/29 09:20,01F0029S,01F0061S,42,145,11
2024/04/29 09:20,01F0029S,01F0061S,5,139,8
2024/04/29 09:20,01F0147N,01F0099N,31,193,56
2024/04/29 09:20,01F0147N,01F0099N,32,203,23
2024/04/29 09:20,01F0147N,01F0099N,41,197,14
2024/04/29 09:20,01F0147N,01F0099N,42,236,5
2024/04/29 09:20,01F0147N,01F0099N,5,217,10
2024/04/29 09:20,01H0174N,01F0099N,31,298,34
2024/04/29 09:20,01H0174N,01F0099N,32,297,14
2024/04/29 09:20,01H0174N,01F0099N,41,313,2
2024/04/29 09:20,01H0174N,01F0099N,42,330,2
2024/04/29 09:20,01H0174N,01F0099N,5,0,0
2024/04/29 09:20,03F0087S,01F0099N,31,2837,3
2024/04/29 09:20,03F0087S,01F0099N,32,0,0
2024/04/29 09:20,03F0087S,01F0099N,41,0,0
