時間,上游,下游,車種,車速,車流量
2024/04/29 16:35,01F0017N,01F0005N,31,48,71
2024/04/29 16:35,01F0017N,01F0005N,32,48,22
2024/04/29 16:35,01F0017N,01F0005N,41,54,1
2024/04/29 16:35,01F0017N,01F0005N,42,0,0
2024/04/29 16:35,01F0017N,01F0005N,5,0,0
2024/04/29 16:35,01F0029N,01F0017N,31,48,93
2024/04/29 16:35,01F0029N,01F0017N,32,50,38
2024/04/29 16:35,01F0029N,01F0017N,41,46,5
2024/04/29 16:35,01F0029N,01F0017N,42,51,3
2024/04/29 16:35,01F0029N,01F0017N,5,0,0
2024/04/29 16:35,01F0005S,01F0017S,31,48,73
2024/04/29 16:35,01F0005S,01F0017S,32,48,25
2024/04/29 16:35,01F0005S,01F0017S,41,49,1
2024/04/29 16:35,01F0005S,01F0017S,42,46,3
2024/04/29 16:35,01F0005S,01F0017S,5,0,0
2024/04/29 16:35,01F0061N,01F0029N,31,121,120
2024/04/29 16:35,01F0061N,01F0029N,32,125,44
2024/04/29 16:35,01F0061N,01F0029N,41,126,5
2024/04/29 16:35,01F0061N,01F0029N,42,141,3
2024/04/29 16:35,01F0061N,01F0029N,5,120,1
2024/04/29 16:35,01F0017S,01F0029S,31,47,97
2024/04/29 16:35,01F0017S,01F0029S,32,46,36
2024/04/29 16:35,01F0017S,01F0029S,41,50,5
2024/04/29 16:35,01F0017S,01F0029S,42,48,5
2024/04/29 16:35,01F0017S,01F0029S,5,0,0
2024/04/29 16:35,01F0099N,01F0061N,31,158,181
2024/04/29 16:35,01F0099N,01F0061N,32,158,61
2024/04/29 16:35,01F0099N,01F0061N,41,159,7
2024/04/29 16:35,01F0099N,01F0061N,42,168,4
2024/04/29 16:35,01F0099N,01F0061N,5,193,4
2024/04/29 16:35,01F0029S,01F0061S,31,130,127
2024/04/29 16:35,01F0029S,01F0061S,32,131,49
2024/04/29 16:35,01F0029S,01F0061S,41,137,10
2024/04/29 16:35,01F0029S,01F0061S,42,134,8
2024/04/29 16:35,01F0029S,01F0061S,5,146,2
2024/04/29 16:35,01F0147N,01F0099N,31,188,71
2024/04/29 16:35,01F0147N,01F0099N,32,188,26
2024/04/29 16:35,01F0147N,01F0099N,41,191,7
2024/04/29 16:35,01F0147N,01F0099N,42,199,5
2024/04/29 16:35,01F0147N,01F0099N,5,209,6
2024/04/29 16:35,01H0174N,01F0099N,31,289,45
2024/04/29 16:35,01H0174N,01F0099N,32,296,16
2024/04/29 16:35,01H0174N,01F0099N,41,315,1
2024/04/29 16:35,01H0174N,01F0099N,42,0,0
2024/04/29 16:35,01H0174N,01F0099N,5,0,0
2024/04/29 16:35,03F0087S,01F0099N,31,0,0
2024/04/29 16:35,03F0087S,01F0099N,32,0,0
2024/04/29 16:35,03F0087S,01F0099N,41,0,0
2024/04/29 16:35,03F0087S,01F0099N,42,0,0
2024/04/29 16:35,03F0087S,01F0099N,5,0,0
2024/04/29 16:35,03F0116N,01F0099N,31,93,40
2024/04/29 16:35,03F0116N,01F0099N,32,95,20
2024/04/29 16:35,03F0116N,01F0099N,41,91,2
2024/04/29 16:35,03F0116N,01F0099N,42,94,2
2024/04/29 16:35,03F0116N,01F0099N,5,0,0
2024/04/29 16:35,01F0061S,01F0099S,31,155,185
2024/04/29 16:35,01F0061S,01F0099S,32,155,70
2024/04/29 16:35,01F0061S,01F0099S,41,169,13
2024/04/29 16:35,01F0061S,01F0099S,42,169,7
2024/04/29 16:35,01F0061S,01F0099S,5,171,10
2024/04/29 16:35,01F0153N,01F0147N,31,27,163
2024/04/29 16:35,01F0153N,01F0147N,32,27,65
2024/04/29 16:35,01F0153N,01F0147N,41,27,6
2024/04/29 16:35,01F0153N,01F0147N,42,27,21
2024/04/29 16:35,01F0153N,01F0147N,5,27,14
2024/04/29 16:35,01F0099S,01F0147S,31,195,77
2024/04/29 16:35,01F0099S,01F0147S,32,194,31
2024/04/29 16:35,01F0099S,01F0147S,41,203,7
2024/04/29 16:35,01F0099S,01F0147S,42,201,8
2024/04/29 16:35,01F0099S,01F0147S,5,214,10
2024/04/29 16:35,03F0087S,01F0147S,31,226,11
2024/04/29 16:35,03F0087S,01F0147S,32,238,2
2024/04/29 16:35,03F0087S,01F0147S,41,243,1
2024/04/29 16:35,03F0087S,01F0147S,42,261,1
2024/04/29 16:35,03F0087S,01F0147S,5,237,1
2024/04/29 16:35,03F0116N,01F0147S,31,217,22
2024/04/29 16:35,03F0116N,01F0147S,32,238,12
2024/04/29 16:35,03F0116N,01F0147S,41,0,0
2024/04/29 16:35,03F0116N,01F0147S,42,240,1
2024/04/29 16:35,03F0116N,01F0147S,5,247,2
2024/04/29 16:35,01F0213N,01F0153N,31,271,98
2024/04/29 16:35,01F0213N,01F0153N,32,273,34
2024/04/29 16:35,01F0213N,01F0153N,41,263,2
2024/04/29 16:35,01F0213N,01F0153N,42,267,14
2024/04/29 16:35,01F0213N,01F0153N,5,276,14
2024/04/29 16:35,01F0147S,01F0153S,31,24,136
2024/04/29 16:35,01F0147S,01F0153S,32,25,47
2024/04/29 16:35,01F0147S,01F0153S,41,25,8
2024/04/29 16:35,01F0147S,01F0153S,42,24,9
2024/04/29 16:35,01F0147S,01F0153S,5,26,15
2024/04/29 16:35,01F0153S,01F0182S,31,155,158
2024/04/29 16:35,01F0153S,01F0182S,32,154,55
2024/04/29 16:35,01F0153S,01F0182S,41,159,6
2024/04/29 16:35,01F0153S,01F0182S,42,156,7
2024/04/29 16:35,01F0153S,01F0182S,5,170,11
2024/04/29 16:35,01F0233N,01F0213N,31,95,113
2024/04/29 16:35,01F0233N,01F0213N,32,97,41
2024/04/29 16:35,01F0233N,01F0213N,41,94,3
2024/04/29 16:35,01F0233N,01F0213N,42,96,12
2024/04/29 16:35,01F0233N,01F0213N,5,95,22
2024/04/29 16:35,01F0256N,01F0233N,31,114,235
2024/04/29 16:35,01F0256N,01F0233N,32,124,64
2024/04/29 16:35,01F0256N,01F0233N,41,141,9
2024/04/29 16:35,01F0256N,01F0233N,42,105,8
2024/04/29 16:35,01F0256N,01F0233N,5,99,19
2024/04/29 16:35,01F0182S,01F0248S,31,512,137
2024/04/29 16:35,01F0182S,01F0248S,32,523,50
2024/04/29 16:35,01F0182S,01F0248S,41,517,2
2024/04/29 16:35,01F0182S,01F0248S,42,536,16
2024/04/29 16:35,01F0182S,01F0248S,5,523,13
2024/04/29 16:35,01F0293N,01F0256N,31,146,210
2024/04/29 16:35,01F0293N,01F0256N,32,152,63
2024/04/29 16:35,01F0293N,01F0256N,41,160,9
2024/04/29 16:35,01F0293N,01F0256N,42,152,16
2024/04/29 16:35,01F0293N,01F0256N,5,158,16
2024/04/29 16:35,01F0248S,01F0264S,31,69,234
2024/04/29 16:35,01F0248S,01F0264S,32,74,76
2024/04/29 16:35,01F0248S,01F0264S,41,69,8
2024/04/29 16:35,01F0248S,01F0264S,42,68,11
2024/04/29 16:35,01F0248S,01F0264S,5,67,17
2024/04/29 16:35,01F0340N,01F0293N,31,176,171
2024/04/29 16:35,01F0340N,01F0293N,32,179,56
2024/04/29 16:35,01F0340N,01F0293N,41,186,15
2024/04/29 16:35,01F0340N,01F0293N,42,194,18
2024/04/29 16:35,01F0340N,01F0293N,5,201,5
2024/04/29 16:35,01F0264S,01F0293S,31,116,260
2024/04/29 16:35,01F0264S,01F0293S,32,118,77
2024/04/29 16:35,01F0264S,01F0293S,41,127,10
2024/04/29 16:35,01F0264S,01F0293S,42,124,24
2024/04/29 16:35,01F0264S,01F0293S,5,127,15
2024/04/29 16:35,01F0293S,01F0339S,31,194,233
2024/04/29 16:35,01F0293S,01F0339S,32,193,41
2024/04/29 16:35,01F0293S,01F0339S,41,209,13
2024/04/29 16:35,01F0293S,01F0339S,42,207,12
2024/04/29 16:35,01F0293S,01F0339S,5,212,7
2024/04/29 16:35,01H0305S,01F0339S,31,144,100
2024/04/29 16:35,01H0305S,01F0339S,32,146,26
2024/04/29 16:35,01H0305S,01F0339S,41,138,3
2024/04/29 16:35,01H0305S,01F0339S,42,0,0
2024/04/29 16:35,01H0305S,01F0339S,5,0,0
2024/04/29 16:35,01F0376N,01F0340N,31,479,270
2024/04/29 16:35,01F0376N,01F0340N,32,479,86
2024/04/29 16:35,01F0376N,01F0340N,41,627,12
2024/04/29 16:35,01F0376N,01F0340N,42,457,13
2024/04/29 16:35,01F0376N,01F0340N,5,413,5
2024/04/29 16:35,01H0447N,01F0340N,31,596,109
2024/04/29 16:35,01H0447N,01F0340N,32,589,54
2024/04/29 16:35,01H0447N,01F0340N,41,545,5
2024/04/29 16:35,01H0447N,01F0340N,42,694,2
2024/04/29 16:35,01H0447N,01F0340N,5,0,0
2024/04/29 16:35,01F0413N,01F0376N,31,411,130
2024/04/29 16:35,01F0413N,01F0376N,32,416,52
2024/04/29 16:35,01F0413N,01F0376N,41,411,4
2024/04/29 16:35,01F0413N,01F0376N,42,390,14
2024/04/29 16:35,01F0413N,01F0376N,5,423,10
2024/04/29 16:35,01F0339S,01F0376S,31,178,378
2024/04/29 16:35,01F0339S,01F0376S,32,179,107
2024/04/29 16:35,01F0339S,01F0376S,41,184,20
2024/04/29 16:35,01F0339S,01F0376S,42,186,20
2024/04/29 16:35,01F0339S,01F0376S,5,180,11
2024/04/29 16:35,01F0467N,01F0413N,31,225,181
2024/04/29 16:35,01F0467N,01F0413N,32,230,60
2024/04/29 16:35,01F0467N,01F0413N,41,243,6
2024/04/29 16:35,01F0467N,01F0413N,42,277,6
2024/04/29 16:35,01F0467N,01F0413N,5,236,9
2024/04/29 16:35,01F0376S,01F0413S,31,206,206
2024/04/29 16:35,01F0376S,01F0413S,32,203,62
2024/04/29 16:35,01F0376S,01F0413S,41,223,7
2024/04/29 16:35,01F0376S,01F0413S,42,227,13
2024/04/29 16:35,01F0376S,01F0413S,5,227,15
2024/04/29 16:35,01F0492N,01F0467N,31,100,211
2024/04/29 16:35,01F0492N,01F0467N,32,101,80
2024/04/29 16:35,01F0492N,01F0467N,41,97,2
2024/04/29 16:35,01F0492N,01F0467N,42,109,5
2024/04/29 16:35,01F0492N,01F0467N,5,104,7
2024/04/29 16:35,01F0413S,01F0467S,31,226,200
2024/04/29 16:35,01F0413S,01F0467S,32,233,63
2024/04/29 16:35,01F0413S,01F0467S,41,246,8
2024/04/29 16:35,01F0413S,01F0467S,42,239,10
2024/04/29 16:35,01F0413S,01F0467S,5,255,10
2024/04/29 16:35,01F0511N,01F0492N,31,69,214
2024/04/29 16:35,01F0511N,01F0492N,32,72,77
2024/04/29 16:35,01F0511N,01F0492N,41,70,3
2024/04/29 16:35,01F0511N,01F0492N,42,80,10
2024/04/29 16:35,01F0511N,01F0492N,5,74,5
2024/04/29 16:35,01F0467S,01F0492S,31,95,204
2024/04/29 16:35,01F0467S,01F0492S,32,96,80
2024/04/29 16:35,01F0467S,01F0492S,41,108,3
2024/04/29 16:35,01F0467S,01F0492S,42,103,23
2024/04/29 16:35,01F0467S,01F0492S,5,107,11
2024/04/29 16:35,01F0532N,01F0511N,31,83,196
2024/04/29 16:35,01F0532N,01F0511N,32,84,70
2024/04/29 16:35,01F0532N,01F0511N,41,87,4
2024/04/29 16:35,01F0532N,01F0511N,42,91,19
2024/04/29 16:35,01F0532N,01F0511N,5,88,9
2024/04/29 16:35,03F0525S,01F0511N,31,642,17
2024/04/29 16:35,03F0525S,01F0511N,32,663,5
2024/04/29 16:35,03F0525S,01F0511N,41,0,0
2024/04/29 16:35,03F0525S,01F0511N,42,780,1
2024/04/29 16:35,03F0525S,01F0511N,5,0,0
2024/04/29 16:35,03F0559N,01F0511N,31,629,18
2024/04/29 16:35,03F0559N,01F0511N,32,619,8
2024/04/29 16:35,03F0559N,01F0511N,41,0,0
2024/04/29 16:35,03F0559N,01F0511N,42,0,0
2024/04/29 16:35,03F0559N,01F0511N,5,689,1
2024/04/29 16:35,01F0492S,01F0511S,31,89,176
2024/04/29 16:35,01F0492S,01F0511S,32,104,70
2024/04/29 16:35,01F0492S,01F0511S,41,103,1
2024/04/29 16:35,01F0492S,01F0511S,42,102,25
2024/04/29 16:35,01F0492S,01F0511S,5,97,12
2024/04/29 16:35,01F0532S,01F0532N,31,2021,8
2024/04/29 16:35,01F0532S,01F0532N,32,1950,5
2024/04/29 16:35,01F0532S,01F0532N,41,557,1
2024/04/29 16:35,01F0532S,01F0532N,42,2203,2
2024/04/29 16:35,01F0532S,01F0532N,5,2105,2
2024/04/29 16:35,01F0557N,01F0532N,31,109,277
2024/04/29 16:35,01F0557N,01F0532N,32,113,110
2024/04/29 16:35,01F0557N,01F0532N,41,111,7
2024/04/29 16:35,01F0557N,01F0532N,42,116,23
2024/04/29 16:35,01F0557N,01F0532N,5,117,12
2024/04/29 16:35,01F0511S,01F0532S,31,91,200
2024/04/29 16:35,01F0511S,01F0532S,32,92,71
2024/04/29 16:35,01F0511S,01F0532S,41,98,4
2024/04/29 16:35,01F0511S,01F0532S,42,99,25
2024/04/29 16:35,01F0511S,01F0532S,5,100,16
2024/04/29 16:35,03F0525S,01F0532S,31,708,12
2024/04/29 16:35,03F0525S,01F0532S,32,694,7
2024/04/29 16:35,03F0525S,01F0532S,41,0,0
2024/04/29 16:35,03F0525S,01F0532S,42,789,2
2024/04/29 16:35,03F0525S,01F0532S,5,0,0
2024/04/29 16:35,03F0559N,01F0532S,31,3365,1
2024/04/29 16:35,03F0559N,01F0532S,32,2677,2
2024/04/29 16:35,03F0559N,01F0532S,41,0,0
2024/04/29 16:35,03F0559N,01F0532S,42,637,1
2024/04/29 16:35,03F0559N,01F0532S,5,0,0
2024/04/29 16:35,01F0584N,01F0557N,31,110,212
2024/04/29 16:35,01F0584N,01F0557N,32,110,86
2024/04/29 16:35,01F0584N,01F0557N,41,115,6
2024/04/29 16:35,01F0584N,01F0557N,42,119,11
2024/04/29 16:35,01F0584N,01F0557N,5,122,14
2024/04/29 16:35,01F0532S,01F0557S,31,110,260
2024/04/29 16:35,01F0532S,01F0557S,32,116,99
2024/04/29 16:35,01F0532S,01F0557S,41,117,3
2024/04/29 16:35,01F0532S,01F0557S,42,119,31
2024/04/29 16:35,01F0532S,01F0557S,5,120,23
2024/04/29 16:35,01F0557N,01F0557S,31,795,8
2024/04/29 16:35,01F0557N,01F0557S,32,1521,8
2024/04/29 16:35,01F0557N,01F0557S,41,0,0
2024/04/29 16:35,01F0557N,01F0557S,42,1962,1
2024/04/29 16:35,01F0557N,01F0557S,5,2944,1
2024/04/29 16:35,01F0557S,01F0578S,31,181,162
2024/04/29 16:35,01F0557S,01F0578S,32,184,53
2024/04/29 16:35,01F0557S,01F0578S,41,205,2
2024/04/29 16:35,01F0557S,01F0578S,42,209,19
2024/04/29 16:35,01F0557S,01F0578S,5,206,19
2024/04/29 16:35,01F0633N,01F0584N,31,203,133
2024/04/29 16:35,01F0633N,01F0584N,32,201,55
2024/04/29 16:35,01F0633N,01F0584N,41,222,4
2024/04/29 16:35,01F0633N,01F0584N,42,229,13
2024/04/29 16:35,01F0633N,01F0584N,5,233,21
2024/04/29 16:35,01H0608N,01F0584N,31,108,54
2024/04/29 16:35,01H0608N,01F0584N,32,107,32
2024/04/29 16:35,01H0608N,01F0584N,41,0,0
2024/04/29 16:35,01H0608N,01F0584N,42,103,1
2024/04/29 16:35,01H0608N,01F0584N,5,0,0
2024/04/29 16:35,01F0664N,01F0633N,31,118,185
2024/04/29 16:35,01F0664N,01F0633N,32,123,71
2024/04/29 16:35,01F0664N,01F0633N,41,129,5
2024/04/29 16:35,01F0664N,01F0633N,42,126,20
2024/04/29 16:35,01F0664N,01F0633N,5,135,10
2024/04/29 16:35,01F0578S,01F0633S,31,379,103
2024/04/29 16:35,01F0578S,01F0633S,32,380,52
2024/04/29 16:35,01F0578S,01F0633S,41,392,3
2024/04/29 16:35,01F0578S,01F0633S,42,430,21
2024/04/29 16:35,01F0578S,01F0633S,5,434,15
2024/04/29 16:35,01H0579S,01F0633S,31,298,32
2024/04/29 16:35,01H0579S,01F0633S,32,307,19
2024/04/29 16:35,01H0579S,01F0633S,41,0,0
2024/04/29 16:35,01H0579S,01F0633S,42,277,1
2024/04/29 16:35,01H0579S,01F0633S,5,0,0
2024/04/29 16:35,01F0681N,01F0664N,31,66,195
2024/04/29 16:35,01F0681N,01F0664N,32,66,82
2024/04/29 16:35,01F0681N,01F0664N,41,76,5
2024/04/29 16:35,01F0681N,01F0664N,42,70,15
2024/04/29 16:35,01F0681N,01F0664N,5,74,12
2024/04/29 16:35,01F0633S,01F0664S,31,120,98
2024/04/29 16:35,01F0633S,01F0664S,32,125,49
2024/04/29 16:35,01F0633S,01F0664S,41,0,0
2024/04/29 16:35,01F0633S,01F0664S,42,152,21
2024/04/29 16:35,01F0633S,01F0664S,5,142,16
2024/04/29 16:35,01F0699N,01F0681N,31,67,137
2024/04/29 16:35,01F0699N,01F0681N,32,69,46
2024/04/29 16:35,01F0699N,01F0681N,41,73,1
2024/04/29 16:35,01F0699N,01F0681N,42,73,14
2024/04/29 16:35,01F0699N,01F0681N,5,75,3
2024/04/29 16:35,01F0664S,01F0681S,31,62,132
2024/04/29 16:35,01F0664S,01F0681S,32,62,44
2024/04/29 16:35,01F0664S,01F0681S,41,0,0
2024/04/29 16:35,01F0664S,01F0681S,42,71,21
2024/04/29 16:35,01F0664S,01F0681S,5,71,15
2024/04/29 16:35,01F0750N,01F0699N,31,187,139
2024/04/29 16:35,01F0750N,01F0699N,32,192,54
2024/04/29 16:35,01F0750N,01F0699N,41,0,0
2024/04/29 16:35,01F0750N,01F0699N,42,209,11
2024/04/29 16:35,01F0750N,01F0699N,5,206,9
2024/04/29 16:35,01F0681S,01F0699S,31,67,62
2024/04/29 16:35,01F0681S,01F0699S,32,69,30
2024/04/29 16:35,01F0681S,01F0699S,41,0,0
2024/04/29 16:35,01F0681S,01F0699S,42,77,16
