時間,上游,下游,車種,車速,車流量
2024/04/29 15:55,01F0017N,01F0005N,31,49,52
2024/04/29 15:55,01F0017N,01F0005N,32,46,16
2024/04/29 15:55,01F0017N,01F0005N,41,48,3
2024/04/29 15:55,01F0017N,01F0005N,42,47,4
2024/04/29 15:55,01F0017N,01F0005N,5,0,0
2024/04/29 15:55,01F0029N,01F0017N,31,48,82
2024/04/29 15:55,01F0029N,01F0017N,32,47,28
2024/04/29 15:55,01F0029N,01F0017N,41,45,4
2024/04/29 15:55,01F0029N,01F0017N,42,47,6
2024/04/29 15:55,01F0029N,01F0017N,5,48,3
2024/04/29 15:55,01F0005S,01F0017S,31,49,55
2024/04/29 15:55,01F0005S,01F0017S,32,48,32
2024/04/29 15:55,01F0005S,01F0017S,41,58,2
2024/04/29 15:55,01F0005S,01F0017S,42,0,0
2024/04/29 15:55,01F0005S,01F0017S,5,0,0
2024/04/29 15:55,01F0061N,01F0029N,31,122,99
2024/04/29 15:55,01F0061N,01F0029N,32,123,34
2024/04/29 15:55,01F0061N,01F0029N,41,119,3
2024/04/29 15:55,01F0061N,01F0029N,42,123,6
2024/04/29 15:55,01F0061N,01F0029N,5,127,4
2024/04/29 15:55,01F0017S,01F0029S,31,50,65
2024/04/29 15:55,01F0017S,01F0029S,32,49,38
2024/04/29 15:55,01F0017S,01F0029S,41,51,5
2024/04/29 15:55,01F0017S,01F0029S,42,0,0
2024/04/29 15:55,01F0017S,01F0029S,5,52,2
2024/04/29 15:55,01F0099N,01F0061N,31,266,153
2024/04/29 15:55,01F0099N,01F0061N,32,270,61
2024/04/29 15:55,01F0099N,01F0061N,41,259,4
2024/04/29 15:55,01F0099N,01F0061N,42,258,6
2024/04/29 15:55,01F0099N,01F0061N,5,254,13
2024/04/29 15:55,01F0029S,01F0061S,31,129,103
2024/04/29 15:55,01F0029S,01F0061S,32,128,43
2024/04/29 15:55,01F0029S,01F0061S,41,132,6
2024/04/29 15:55,01F0029S,01F0061S,42,132,5
