時間,上游,下游,車種,車速,車流量
2024/04/29 10:10,01F0017N,01F0005N,31,48,28
2024/04/29 10:10,01F0017N,01F0005N,32,47,21
2024/04/29 10:10,01F0017N,01F0005N,41,52,6
2024/04/29 10:10,01F0017N,01F0005N,42,55,2
2024/04/29 10:10,01F0017N,01F0005N,5,0,0
2024/04/29 10:10,01F0029N,01F0017N,31,47,49
2024/04/29 10:10,01F0029N,01F0017N,32,49,31
2024/04/29 10:10,01F0029N,01F0017N,41,48,7
2024/04/29 10:10,01F0029N,01F0017N,42,52,4
2024/04/29 10:10,01F0029N,01F0017N,5,49,1
2024/04/29 10:10,01F0005S,01F0017S,31,51,47
2024/04/29 10:10,01F0005S,01F0017S,32,49,23
2024/04/29 10:10,01F0005S,01F0017S,41,50,7
2024/04/29 10:10,01F0005S,01F0017S,42,0,0
2024/04/29 10:10,01F0005S,01F0017S,5,0,0
2024/04/29 10:10,01F0061N,01F0029N,31,124,78
2024/04/29 10:10,01F0061N,01F0029N,32,133,35
2024/04/29 10:10,01F0061N,01F0029N,41,130,12
2024/04/29 10:10,01F0061N,01F0029N,42,132,5
2024/04/29 10:10,01F0061N,01F0029N,5,141,2
2024/04/29 10:10,01F0017S,01F0029S,31,48,73
2024/04/29 10:10,01F0017S,01F0029S,32,50,29
2024/04/29 10:10,01F0017S,01F0029S,41,51,7
2024/04/29 10:10,01F0017S,01F0029S,42,57,2
2024/04/29 10:10,01F0017S,01F0029S,5,56,2
2024/04/29 10:10,01F0099N,01F0061N,31,285,115
2024/04/29 10:10,01F0099N,01F0061N,32,286,46
2024/04/29 10:10,01F0099N,01F0061N,41,291,12
2024/04/29 10:10,01F0099N,01F0061N,42,323,8
2024/04/29 10:10,01F0099N,01F0061N,5,328,12
2024/04/29 10:10,01F0029S,01F0061S,31,125,104
2024/04/29 10:10,01F0029S,01F0061S,32,129,34
2024/04/29 10:10,01F0029S,01F0061S,41,130,6
2024/04/29 10:10,01F0029S,01F0061S,42,144,4
2024/04/29 10:10,01F0029S,01F0061S,5,137,3
2024/04/29 10:10,01F0147N,01F0099N,31,279,60
2024/04/29 10:10,01F0147N,01F0099N,32,284,22
2024/04/29 10:10,01F0147N,01F0099N,41,236,7
2024/04/29 10:10,01F0147N,01F0099N,42,263,6
2024/04/29 10:10,01F0147N,01F0099N,5,243,9
2024/04/29 10:10,01H0174N,01F0099N,31,383,34
2024/04/29 10:10,01H0174N,01F0099N,32,414,14
2024/04/29 10:10,01H0174N,01F0099N,41,352,4
2024/04/29 10:10,01H0174N,01F0099N,42,427,1
2024/04/29 10:10,01H0174N,01F0099N,5,390,1
2024/04/29 10:10,03F0087S,01F0099N,31,0,0
2024/04/29 10:10,03F0087S,01F0099N,32,0,0
2024/04/29 10:10,03F0087S,01F0099N,41,0,0
2024/04/29 10:10,03F0087S,01F0099N,42,0,0
2024/04/29 10:10,03F0087S,01F0099N,5,224,1
2024/04/29 10:10,03F0116N,01F0099N,31,180,38
2024/04/29 10:10,03F0116N,01F0099N,32,177,28
2024/04/29 10:10,03F0116N,01F0099N,41,162,4
2024/04/29 10:10,03F0116N,01F0099N,42,130,6
2024/04/29 10:10,03F0116N,01F0099N,5,140,6
2024/04/29 10:10,01F0061S,01F0099S,31,149,144
2024/04/29 10:10,01F0061S,01F0099S,32,152,44
2024/04/29 10:10,01F0061S,01F0099S,41,164,6
2024/04/29 10:10,01F0061S,01F0099S,42,164,9
2024/04/29 10:10,01F0061S,01F0099S,5,169,11
2024/04/29 10:10,01F0153N,01F0147N,31,30,136
2024/04/29 10:10,01F0153N,01F0147N,32,30,46
2024/04/29 10:10,01F0153N,01F0147N,41,30,17
2024/04/29 10:10,01F0153N,01F0147N,42,30,25
2024/04/29 10:10,01F0153N,01F0147N,5,32,31
2024/04/29 10:10,01F0099S,01F0147S,31,191,52
2024/04/29 10:10,01F0099S,01F0147S,32,192,20
2024/04/29 10:10,01F0099S,01F0147S,41,231,3
2024/04/29 10:10,01F0099S,01F0147S,42,240,7
2024/04/29 10:10,01F0099S,01F0147S,5,215,11
2024/04/29 10:10,03F0087S,01F0147S,31,230,11
2024/04/29 10:10,03F0087S,01F0147S,32,242,3
2024/04/29 10:10,03F0087S,01F0147S,41,244,1
2024/04/29 10:10,03F0087S,01F0147S,42,0,0
2024/04/29 10:10,03F0087S,01F0147S,5,241,17
2024/04/29 10:10,03F0116N,01F0147S,31,235,12
2024/04/29 10:10,03F0116N,01F0147S,32,229,5
2024/04/29 10:10,03F0116N,01F0147S,41,0,0
2024/04/29 10:10,03F0116N,01F0147S,42,275,1
2024/04/29 10:10,03F0116N,01F0147S,5,2682,9
2024/04/29 10:10,01F0213N,01F0153N,31,358,102
2024/04/29 10:10,01F0213N,01F0153N,32,362,44
2024/04/29 10:10,01F0213N,01F0153N,41,362,5
2024/04/29 10:10,01F0213N,01F0153N,42,368,17
2024/04/29 10:10,01F0213N,01F0153N,5,357,29
2024/04/29 10:10,01F0147S,01F0153S,31,26,115
2024/04/29 10:10,01F0147S,01F0153S,32,27,48
2024/04/29 10:10,01F0147S,01F0153S,41,28,5
2024/04/29 10:10,01F0147S,01F0153S,42,28,15
2024/04/29 10:10,01F0147S,01F0153S,5,25,30
2024/04/29 10:10,01F0153S,01F0182S,31,128,85
2024/04/29 10:10,01F0153S,01F0182S,32,129,31
2024/04/29 10:10,01F0153S,01F0182S,41,128,5
2024/04/29 10:10,01F0153S,01F0182S,42,136,22
2024/04/29 10:10,01F0153S,01F0182S,5,129,31
2024/04/29 10:10,01F0233N,01F0213N,31,128,90
2024/04/29 10:10,01F0233N,01F0213N,32,130,57
2024/04/29 10:10,01F0233N,01F0213N,41,125,2
2024/04/29 10:10,01F0233N,01F0213N,42,128,19
2024/04/29 10:10,01F0233N,01F0213N,5,128,27
2024/04/29 10:10,01F0256N,01F0233N,31,223,172
2024/04/29 10:10,01F0256N,01F0233N,32,228,81
2024/04/29 10:10,01F0256N,01F0233N,41,247,5
2024/04/29 10:10,01F0256N,01F0233N,42,226,19
2024/04/29 10:10,01F0256N,01F0233N,5,213,28
2024/04/29 10:10,01F0182S,01F0248S,31,383,91
2024/04/29 10:10,01F0182S,01F0248S,32,392,37
2024/04/29 10:10,01F0182S,01F0248S,41,384,1
2024/04/29 10:10,01F0182S,01F0248S,42,383,21
2024/04/29 10:10,01F0182S,01F0248S,5,383,31
2024/04/29 10:10,01F0293N,01F0256N,31,489,170
2024/04/29 10:10,01F0293N,01F0256N,32,505,51
2024/04/29 10:10,01F0293N,01F0256N,41,355,10
2024/04/29 10:10,01F0293N,01F0256N,42,474,21
2024/04/29 10:10,01F0293N,01F0256N,5,485,37
2024/04/29 10:10,01F0248S,01F0264S,31,67,169
2024/04/29 10:10,01F0248S,01F0264S,32,68,77
2024/04/29 10:10,01F0248S,01F0264S,41,70,4
2024/04/29 10:10,01F0248S,01F0264S,42,69,28
2024/04/29 10:10,01F0248S,01F0264S,5,68,26
2024/04/29 10:10,01F0340N,01F0293N,31,178,153
