時間,上游,下游,車種,車速,車流量
2024/04/29 16:25,01F0017N,01F0005N,31,47,62
2024/04/29 16:25,01F0017N,01F0005N,32,48,18
2024/04/29 16:25,01F0017N,01F0005N,41,51,5
2024/04/29 16:25,01F0017N,01F0005N,42,0,0
2024/04/29 16:25,01F0017N,01F0005N,5,0,0
2024/04/29 16:25,01F0029N,01F0017N,31,48,85
2024/04/29 16:25,01F0029N,01F0017N,32,50,27
2024/04/29 16:25,01F0029N,01F0017N,41,48,5
2024/04/29 16:25,01F0029N,01F0017N,42,52,1
2024/04/29 16:25,01F0029N,01F0017N,5,49,3
2024/04/29 16:25,01F0005S,01F0017S,31,48,67
2024/04/29 16:25,01F0005S,01F0017S,32,51,23
2024/04/29 16:25,01F0005S,01F0017S,41,55,3
2024/04/29 16:25,01F0005S,01F0017S,42,60,1
2024/04/29 16:25,01F0005S,01F0017S,5,0,0
2024/04/29 16:25,01F0061N,01F0029N,31,121,96
2024/04/29 16:25,01F0061N,01F0029N,32,121,38
2024/04/29 16:25,01F0061N,01F0029N,41,125,5
2024/04/29 16:25,01F0061N,01F0029N,42,132,3
2024/04/29 16:25,01F0061N,01F0029N,5,130,4
2024/04/29 16:25,01F0017S,01F0029S,31,48,77
2024/04/29 16:25,01F0017S,01F0029S,32,50,31
2024/04/29 16:25,01F0017S,01F0029S,41,47,2
2024/04/29 16:25,01F0017S,01F0029S,42,51,2
2024/04/29 16:25,01F0017S,01F0029S,5,51,4
2024/04/29 16:25,01F0099N,01F0061N,31,161,154
2024/04/29 16:25,01F0099N,01F0061N,32,163,51
2024/04/29 16:25,01F0099N,01F0061N,41,168,7
2024/04/29 16:25,01F0099N,01F0061N,42,177,7
2024/04/29 16:25,01F0099N,01F0061N,5,219,9
2024/04/29 16:25,01F0029S,01F0061S,31,129,111
2024/04/29 16:25,01F0029S,01F0061S,32,133,35
2024/04/29 16:25,01F0029S,01F0061S,41,140,5
2024/04/29 16:25,01F0029S,01F0061S,42,162,4
2024/04/29 16:25,01F0029S,01F0061S,5,130,3
2024/04/29 16:25,01F0147N,01F0099N,31,193,99
2024/04/29 16:25,01F0147N,01F0099N,32,200,24
2024/04/29 16:25,01F0147N,01F0099N,41,202,3
2024/04/29 16:25,01F0147N,01F0099N,42,210,7
2024/04/29 16:25,01F0147N,01F0099N,5,202,10
2024/04/29 16:25,01H0174N,01F0099N,31,298,44
2024/04/29 16:25,01H0174N,01F0099N,32,297,20
2024/04/29 16:25,01H0174N,01F0099N,41,306,1
2024/04/29 16:25,01H0174N,01F0099N,42,0,0
2024/04/29 16:25,01H0174N,01F0099N,5,0,0
2024/04/29 16:25,03F0087S,01F0099N,31,188,1
2024/04/29 16:25,03F0087S,01F0099N,32,0,0
2024/04/29 16:25,03F0087S,01F0099N,41,0,0
2024/04/29 16:25,03F0087S,01F0099N,42,0,0
2024/04/29 16:25,03F0087S,01F0099N,5,0,0
2024/04/29 16:25,03F0116N,01F0099N,31,103,52
2024/04/29 16:25,03F0116N,01F0099N,32,105,28
2024/04/29 16:25,03F0116N,01F0099N,41,108,1
2024/04/29 16:25,03F0116N,01F0099N,42,99,2
2024/04/29 16:25,03F0116N,01F0099N,5,103,3
2024/04/29 16:25,01F0061S,01F0099S,31,158,193
2024/04/29 16:25,01F0061S,01F0099S,32,161,65
2024/04/29 16:25,01F0061S,01F0099S,41,165,12
2024/04/29 16:25,01F0061S,01F0099S,42,168,12
2024/04/29 16:25,01F0061S,01F0099S,5,178,7
2024/04/29 16:25,01F0153N,01F0147N,31,27,169
2024/04/29 16:25,01F0153N,01F0147N,32,27,67
2024/04/29 16:25,01F0153N,01F0147N,41,26,5
2024/04/29 16:25,01F0153N,01F0147N,42,27,17
2024/04/29 16:25,01F0153N,01F0147N,5,28,14
2024/04/29 16:25,01F0099S,01F0147S,31,206,100
2024/04/29 16:25,01F0099S,01F0147S,32,201,39
2024/04/29 16:25,01F0099S,01F0147S,41,212,10
2024/04/29 16:25,01F0099S,01F0147S,42,218,11
2024/04/29 16:25,01F0099S,01F0147S,5,224,9
2024/04/29 16:25,03F0087S,01F0147S,31,222,12
2024/04/29 16:25,03F0087S,01F0147S,32,231,1
2024/04/29 16:25,03F0087S,01F0147S,41,243,1
2024/04/29 16:25,03F0087S,01F0147S,42,241,1
2024/04/29 16:25,03F0087S,01F0147S,5,1405,2
2024/04/29 16:25,03F0116N,01F0147S,31,253,30
2024/04/29 16:25,03F0116N,01F0147S,32,255,9
2024/04/29 16:25,03F0116N,01F0147S,41,0,0
2024/04/29 16:25,03F0116N,01F0147S,42,259,4
2024/04/29 16:25,03F0116N,01F0147S,5,266,1
2024/04/29 16:25,01F0213N,01F0153N,31,256,103
2024/04/29 16:25,01F0213N,01F0153N,32,256,47
2024/04/29 16:25,01F0213N,01F0153N,41,0,0
2024/04/29 16:25,01F0213N,01F0153N,42,273,9
2024/04/29 16:25,01F0213N,01F0153N,5,257,12
2024/04/29 16:25,01F0147S,01F0153S,31,25,171
2024/04/29 16:25,01F0147S,01F0153S,32,26,49
2024/04/29 16:25,01F0147S,01F0153S,41,24,12
2024/04/29 16:25,01F0147S,01F0153S,42,27,17
2024/04/29 16:25,01F0147S,01F0153S,5,26,12
2024/04/29 16:25,01F0153S,01F0182S,31,144,143
2024/04/29 16:25,01F0153S,01F0182S,32,145,42
2024/04/29 16:25,01F0153S,01F0182S,41,149,6
2024/04/29 16:25,01F0153S,01F0182S,42,144,13
2024/04/29 16:25,01F0153S,01F0182S,5,141,8
2024/04/29 16:25,01F0233N,01F0213N,31,89,97
2024/04/29 16:25,01F0233N,01F0213N,32,93,45
2024/04/29 16:25,01F0233N,01F0213N,41,94,1
2024/04/29 16:25,01F0233N,01F0213N,42,93,18
2024/04/29 16:25,01F0233N,01F0213N,5,87,20
2024/04/29 16:25,01F0256N,01F0233N,31,110,213
2024/04/29 16:25,01F0256N,01F0233N,32,117,71
2024/04/29 16:25,01F0256N,01F0233N,41,123,6
2024/04/29 16:25,01F0256N,01F0233N,42,103,9
2024/04/29 16:25,01F0256N,01F0233N,5,101,21
2024/04/29 16:25,01F0182S,01F0248S,31,429,160
2024/04/29 16:25,01F0182S,01F0248S,32,437,56
2024/04/29 16:25,01F0182S,01F0248S,41,457,5
2024/04/29 16:25,01F0182S,01F0248S,42,444,12
2024/04/29 16:25,01F0182S,01F0248S,5,454,7
2024/04/29 16:25,01F0293N,01F0256N,31,147,186
2024/04/29 16:25,01F0293N,01F0256N,32,150,63
2024/04/29 16:25,01F0293N,01F0256N,41,163,10
2024/04/29 16:25,01F0293N,01F0256N,42,154,18
2024/04/29 16:25,01F0293N,01F0256N,5,157,19
2024/04/29 16:25,01F0248S,01F0264S,31,69,258
2024/04/29 16:25,01F0248S,01F0264S,32,70,72
2024/04/29 16:25,01F0248S,01F0264S,41,74,7
2024/04/29 16:25,01F0248S,01F0264S,42,69,17
2024/04/29 16:25,01F0248S,01F0264S,5,72,10
2024/04/29 16:25,01F0340N,01F0293N,31,180,198
2024/04/29 16:25,01F0340N,01F0293N,32,180,59
2024/04/29 16:25,01F0340N,01F0293N,41,187,9
2024/04/29 16:25,01F0340N,01F0293N,42,185,11
2024/04/29 16:25,01F0340N,01F0293N,5,211,3
2024/04/29 16:25,01F0264S,01F0293S,31,117,213
2024/04/29 16:25,01F0264S,01F0293S,32,117,63
2024/04/29 16:25,01F0264S,01F0293S,41,120,15
2024/04/29 16:25,01F0264S,01F0293S,42,124,18
2024/04/29 16:25,01F0264S,01F0293S,5,128,17
2024/04/29 16:25,01F0293S,01F0339S,31,212,211
2024/04/29 16:25,01F0293S,01F0339S,32,214,57
2024/04/29 16:25,01F0293S,01F0339S,41,218,14
2024/04/29 16:25,01F0293S,01F0339S,42,231,8
2024/04/29 16:25,01F0293S,01F0339S,5,230,9
2024/04/29 16:25,01H0305S,01F0339S,31,165,118
2024/04/29 16:25,01H0305S,01F0339S,32,166,28
2024/04/29 16:25,01H0305S,01F0339S,41,161,1
2024/04/29 16:25,01H0305S,01F0339S,42,163,1
2024/04/29 16:25,01H0305S,01F0339S,5,0,0
2024/04/29 16:25,01F0376N,01F0340N,31,478,237
2024/04/29 16:25,01F0376N,01F0340N,32,483,97
2024/04/29 16:25,01F0376N,01F0340N,41,809,10
2024/04/29 16:25,01F0376N,01F0340N,42,580,14
2024/04/29 16:25,01F0376N,01F0340N,5,454,13
