時間,上游,下游,車種,車速,車流量
2024/04/29 22:00,01F0017N,01F0005N,31,45,55
2024/04/29 22:00,01F0017N,01F0005N,32,47,10
2024/04/29 22:00,01F0017N,01F0005N,41,0,0
2024/04/29 22:00,01F0017N,01F0005N,42,64,1
2024/04/29 22:00,01F0017N,01F0005N,5,0,0
2024/04/29 22:00,01F0029N,01F0017N,31,46,87
2024/04/29 22:00,01F0029N,01F0017N,32,47,19
2024/04/29 22:00,01F0029N,01F0017N,41,48,2
2024/04/29 22:00,01F0029N,01F0017N,42,62,1
2024/04/29 22:00,01F0029N,01F0017N,5,0,0
2024/04/29 22:00,01F0005S,01F0017S,31,48,42
2024/04/29 22:00,01F0005S,01F0017S,32,46,6
2024/04/29 22:00,01F0005S,01F0017S,41,46,1
2024/04/29 22:00,01F0005S,01F0017S,42,0,0
2024/04/29 22:00,01F0005S,01F0017S,5,0,0
2024/04/29 22:00,01F0061N,01F0029N,31,118,101
2024/04/29 22:00,01F0061N,01F0029N,32,116,18
2024/04/29 22:00,01F0061N,01F0029N,41,121,2
2024/04/29 22:00,01F0061N,01F0029N,42,105,1
2024/04/29 22:00,01F0061N,01F0029N,5,0,0
2024/04/29 22:00,01F0017S,01F0029S,31,47,54
2024/04/29 22:00,01F0017S,01F0029S,32,45,9
2024/04/29 22:00,01F0017S,01F0029S,41,51,4
2024/04/29 22:00,01F0017S,01F0029S,42,0,0
2024/04/29 22:00,01F0017S,01F0029S,5,0,0
2024/04/29 22:00,01F0099N,01F0061N,31,144,139
2024/04/29 22:00,01F0099N,01F0061N,32,144,25
2024/04/29 22:00,01F0099N,01F0061N,41,147,4
2024/04/29 22:00,01F0099N,01F0061N,42,180,5
2024/04/29 22:00,01F0099N,01F0061N,5,168,2
2024/04/29 22:00,01F0029S,01F0061S,31,121,55
2024/04/29 22:00,01F0029S,01F0061S,32,116,14
2024/04/29 22:00,01F0029S,01F0061S,41,173,1
2024/04/29 22:00,01F0029S,01F0061S,42,146,1
2024/04/29 22:00,01F0029S,01F0061S,5,117,1
2024/04/29 22:00,01F0147N,01F0099N,31,184,83
2024/04/29 22:00,01F0147N,01F0099N,32,192,16
2024/04/29 22:00,01F0147N,01F0099N,41,187,3
2024/04/29 22:00,01F0147N,01F0099N,42,178,5
2024/04/29 22:00,01F0147N,01F0099N,5,189,1
2024/04/29 22:00,01H0174N,01F0099N,31,279,54
2024/04/29 22:00,01H0174N,01F0099N,32,282,6
2024/04/29 22:00,01H0174N,01F0099N,41,323,1
2024/04/29 22:00,01H0174N,01F0099N,42,326,1
2024/04/29 22:00,01H0174N,01F0099N,5,0,0
2024/04/29 22:00,03F0087S,01F0099N,31,1482,2
2024/04/29 22:00,03F0087S,01F0099N,32,0,0
2024/04/29 22:00,03F0087S,01F0099N,41,0,0
2024/04/29 22:00,03F0087S,01F0099N,42,0,0
2024/04/29 22:00,03F0087S,01F0099N,5,0,0
2024/04/29 22:00,03F0116N,01F0099N,31,97,34
2024/04/29 22:00,03F0116N,01F0099N,32,96,5
2024/04/29 22:00,03F0116N,01F0099N,41,94,1
2024/04/29 22:00,03F0116N,01F0099N,42,0,0
2024/04/29 22:00,03F0116N,01F0099N,5,105,1
2024/04/29 22:00,01F0061S,01F0099S,31,143,75
2024/04/29 22:00,01F0061S,01F0099S,32,139,20
2024/04/29 22:00,01F0061S,01F0099S,41,144,2
2024/04/29 22:00,01F0061S,01F0099S,42,164,3
2024/04/29 22:00,01F0061S,01F0099S,5,0,0
2024/04/29 22:00,01F0153N,01F0147N,31,24,154
2024/04/29 22:00,01F0153N,01F0147N,32,23,23
2024/04/29 22:00,01F0153N,01F0147N,41,23,3
2024/04/29 22:00,01F0153N,01F0147N,42,25,3
2024/04/29 22:00,01F0153N,01F0147N,5,27,7
2024/04/29 22:00,01F0099S,01F0147S,31,179,49
2024/04/29 22:00,01F0099S,01F0147S,32,183,10
2024/04/29 22:00,01F0099S,01F0147S,41,192,3
2024/04/29 22:00,01F0099S,01F0147S,42,194,6
2024/04/29 22:00,01F0099S,01F0147S,5,221,1
2024/04/29 22:00,03F0087S,01F0147S,31,216,9
2024/04/29 22:00,03F0087S,01F0147S,32,0,0
2024/04/29 22:00,03F0087S,01F0147S,41,0,0
2024/04/29 22:00,03F0087S,01F0147S,42,239,1
2024/04/29 22:00,03F0087S,01F0147S,5,0,0
2024/04/29 22:00,03F0116N,01F0147S,31,201,14
2024/04/29 22:00,03F0116N,01F0147S,32,200,2
2024/04/29 22:00,03F0116N,01F0147S,41,0,0
2024/04/29 22:00,03F0116N,01F0147S,42,0,0
2024/04/29 22:00,03F0116N,01F0147S,5,235,1
2024/04/29 22:00,01F0213N,01F0153N,31,245,111
2024/04/29 22:00,01F0213N,01F0153N,32,241,18
2024/04/29 22:00,01F0213N,01F0153N,41,0,0
2024/04/29 22:00,01F0213N,01F0153N,42,269,3
2024/04/29 22:00,01F0213N,01F0153N,5,266,5
2024/04/29 22:00,01F0147S,01F0153S,31,21,81
2024/04/29 22:00,01F0147S,01F0153S,32,22,12
2024/04/29 22:00,01F0147S,01F0153S,41,24,3
2024/04/29 22:00,01F0147S,01F0153S,42,23,8
2024/04/29 22:00,01F0147S,01F0153S,5,25,1
2024/04/29 22:00,01F0153S,01F0182S,31,107,64
2024/04/29 22:00,01F0153S,01F0182S,32,111,15
2024/04/29 22:00,01F0153S,01F0182S,41,0,0
2024/04/29 22:00,01F0153S,01F0182S,42,106,2
2024/04/29 22:00,01F0153S,01F0182S,5,129,5
2024/04/29 22:00,01F0233N,01F0213N,31,79,76
2024/04/29 22:00,01F0233N,01F0213N,32,79,17
2024/04/29 22:00,01F0233N,01F0213N,41,103,2
2024/04/29 22:00,01F0233N,01F0213N,42,111,3
2024/04/29 22:00,01F0233N,01F0213N,5,81,4
2024/04/29 22:00,01F0256N,01F0233N,31,92,152
2024/04/29 22:00,01F0256N,01F0233N,32,92,32
2024/04/29 22:00,01F0256N,01F0233N,41,120,2
2024/04/29 22:00,01F0256N,01F0233N,42,98,4
2024/04/29 22:00,01F0256N,01F0233N,5,87,5
2024/04/29 22:00,01F0182S,01F0248S,31,270,81
2024/04/29 22:00,01F0182S,01F0248S,32,266,21
2024/04/29 22:00,01F0182S,01F0248S,41,324,1
2024/04/29 22:00,01F0182S,01F0248S,42,287,3
2024/04/29 22:00,01F0182S,01F0248S,5,286,5
2024/04/29 22:00,01F0293N,01F0256N,31,137,143
2024/04/29 22:00,01F0293N,01F0256N,32,136,21
2024/04/29 22:00,01F0293N,01F0256N,41,160,6
2024/04/29 22:00,01F0293N,01F0256N,42,157,8
2024/04/29 22:00,01F0293N,01F0256N,5,153,7
2024/04/29 22:00,01F0248S,01F0264S,31,60,201
2024/04/29 22:00,01F0248S,01F0264S,32,59,38
2024/04/29 22:00,01F0248S,01F0264S,41,59,1
2024/04/29 22:00,01F0248S,01F0264S,42,66,3
2024/04/29 22:00,01F0248S,01F0264S,5,66,7
2024/04/29 22:00,01F0340N,01F0293N,31,170,129
2024/04/29 22:00,01F0340N,01F0293N,32,168,20
2024/04/29 22:00,01F0340N,01F0293N,41,184,8
2024/04/29 22:00,01F0340N,01F0293N,42,178,4
2024/04/29 22:00,01F0340N,01F0293N,5,193,2
2024/04/29 22:00,01F0264S,01F0293S,31,104,184
2024/04/29 22:00,01F0264S,01F0293S,32,104,26
2024/04/29 22:00,01F0264S,01F0293S,41,115,4
2024/04/29 22:00,01F0264S,01F0293S,42,114,9
2024/04/29 22:00,01F0264S,01F0293S,5,115,8
2024/04/29 22:00,01F0293S,01F0339S,31,168,150
2024/04/29 22:00,01F0293S,01F0339S,32,172,27
2024/04/29 22:00,01F0293S,01F0339S,41,182,1
2024/04/29 22:00,01F0293S,01F0339S,42,184,6
2024/04/29 22:00,01F0293S,01F0339S,5,194,3
2024/04/29 22:00,01H0305S,01F0339S,31,121,53
2024/04/29 22:00,01H0305S,01F0339S,32,122,7
2024/04/29 22:00,01H0305S,01F0339S,41,129,2
2024/04/29 22:00,01H0305S,01F0339S,42,0,0
2024/04/29 22:00,01H0305S,01F0339S,5,0,0
2024/04/29 22:00,01F0376N,01F0340N,31,141,166
2024/04/29 22:00,01F0376N,01F0340N,32,143,43
2024/04/29 22:00,01F0376N,01F0340N,41,183,6
2024/04/29 22:00,01F0376N,01F0340N,42,149,11
2024/04/29 22:00,01F0376N,01F0340N,5,162,16
2024/04/29 22:00,01H0447N,01F0340N,31,400,64
2024/04/29 22:00,01H0447N,01F0340N,32,408,12
2024/04/29 22:00,01H0447N,01F0340N,41,395,2
2024/04/29 22:00,01H0447N,01F0340N,42,0,0
2024/04/29 22:00,01H0447N,01F0340N,5,0,0
2024/04/29 22:00,01F0413N,01F0376N,31,137,90
2024/04/29 22:00,01F0413N,01F0376N,32,144,33
2024/04/29 22:00,01F0413N,01F0376N,41,147,4
2024/04/29 22:00,01F0413N,01F0376N,42,143,12
2024/04/29 22:00,01F0413N,01F0376N,5,153,5
2024/04/29 22:00,01F0339S,01F0376S,31,146,265
2024/04/29 22:00,01F0339S,01F0376S,32,149,61
2024/04/29 22:00,01F0339S,01F0376S,41,197,8
2024/04/29 22:00,01F0339S,01F0376S,42,167,6
2024/04/29 22:00,01F0339S,01F0376S,5,170,9
2024/04/29 22:00,01F0467N,01F0413N,31,203,89
2024/04/29 22:00,01F0467N,01F0413N,32,216,30
2024/04/29 22:00,01F0467N,01F0413N,41,223,5
2024/04/29 22:00,01F0467N,01F0413N,42,234,16
2024/04/29 22:00,01F0467N,01F0413N,5,263,4
2024/04/29 22:00,01F0376S,01F0413S,31,146,146
2024/04/29 22:00,01F0376S,01F0413S,32,152,19
2024/04/29 22:00,01F0376S,01F0413S,41,169,4
2024/04/29 22:00,01F0376S,01F0413S,42,186,8
2024/04/29 22:00,01F0376S,01F0413S,5,189,5
2024/04/29 22:00,01F0492N,01F0467N,31,92,92
2024/04/29 22:00,01F0492N,01F0467N,32,93,26
2024/04/29 22:00,01F0492N,01F0467N,41,99,2
2024/04/29 22:00,01F0492N,01F0467N,42,96,12
2024/04/29 22:00,01F0492N,01F0467N,5,115,5
2024/04/29 22:00,01F0413S,01F0467S,31,576,120
2024/04/29 22:00,01F0413S,01F0467S,32,627,24
2024/04/29 22:00,01F0413S,01F0467S,41,513,4
2024/04/29 22:00,01F0413S,01F0467S,42,638,10
2024/04/29 22:00,01F0413S,01F0467S,5,608,5
2024/04/29 22:00,01F0511N,01F0492N,31,66,99
2024/04/29 22:00,01F0511N,01F0492N,32,68,30
2024/04/29 22:00,01F0511N,01F0492N,41,65,1
2024/04/29 22:00,01F0511N,01F0492N,42,68,11
