時間,上游,下游,車種,車速,車流量
2024/04/29 09:55,01F0017N,01F0005N,31,48,43
2024/04/29 09:55,01F0017N,01F0005N,32,46,11
2024/04/29 09:55,01F0017N,01F0005N,41,51,4
2024/04/29 09:55,01F0017N,01F0005N,42,43,1
2024/04/29 09:55,01F0017N,01F0005N,5,0,0
2024/04/29 09:55,01F0029N,01F0017N,31,48,61
2024/04/29 09:55,01F0029N,01F0017N,32,49,21
2024/04/29 09:55,01F0029N,01F0017N,41,49,8
2024/04/29 09:55,01F0029N,01F0017N,42,47,2
2024/04/29 09:55,01F0029N,01F0017N,5,50,2
2024/04/29 09:55,01F0005S,01F0017S,31,45,45
2024/04/29 09:55,01F0005S,01F0017S,32,47,14
2024/04/29 09:55,01F0005S,01F0017S,41,48,1
2024/04/29 09:55,01F0005S,01F0017S,42,51,1
2024/04/29 09:55,01F0005S,01F0017S,5,56,1
2024/04/29 09:55,01F0061N,01F0029N,31,125,78
2024/04/29 09:55,01F0061N,01F0029N,32,127,27
2024/04/29 09:55,01F0061N,01F0029N,41,130,9
2024/04/29 09:55,01F0061N,01F0029N,42,119,5
2024/04/29 09:55,01F0061N,01F0029N,5,129,3
2024/04/29 09:55,01F0017S,01F0029S,31,47,76
2024/04/29 09:55,01F0017S,01F0029S,32,52,23
2024/04/29 09:55,01F0017S,01F0029S,41,51,3
2024/04/29 09:55,01F0017S,01F0029S,42,51,2
2024/04/29 09:55,01F0017S,01F0029S,5,53,2
2024/04/29 09:55,01F0099N,01F0061N,31,274,123
2024/04/29 09:55,01F0099N,01F0061N,32,275,49
2024/04/29 09:55,01F0099N,01F0061N,41,238,18
2024/04/29 09:55,01F0099N,01F0061N,42,280,11
2024/04/29 09:55,01F0099N,01F0061N,5,275,10
2024/04/29 09:55,01F0029S,01F0061S,31,126,105
2024/04/29 09:55,01F0029S,01F0061S,32,128,31
2024/04/29 09:55,01F0029S,01F0061S,41,126,1
2024/04/29 09:55,01F0029S,01F0061S,42,139,5
2024/04/29 09:55,01F0029S,01F0061S,5,136,1
2024/04/29 09:55,01F0147N,01F0099N,31,267,56
2024/04/29 09:55,01F0147N,01F0099N,32,274,22
2024/04/29 09:55,01F0147N,01F0099N,41,237,6
2024/04/29 09:55,01F0147N,01F0099N,42,271,6
2024/04/29 09:55,01F0147N,01F0099N,5,239,13
2024/04/29 09:55,01H0174N,01F0099N,31,376,38
2024/04/29 09:55,01H0174N,01F0099N,32,388,18
2024/04/29 09:55,01H0174N,01F0099N,41,341,4
2024/04/29 09:55,01H0174N,01F0099N,42,372,4
2024/04/29 09:55,01H0174N,01F0099N,5,0,0
2024/04/29 09:55,03F0087S,01F0099N,31,0,0
2024/04/29 09:55,03F0087S,01F0099N,32,0,0
2024/04/29 09:55,03F0087S,01F0099N,41,0,0
2024/04/29 09:55,03F0087S,01F0099N,42,0,0
2024/04/29 09:55,03F0087S,01F0099N,5,816,2
2024/04/29 09:55,03F0116N,01F0099N,31,166,41
2024/04/29 09:55,03F0116N,01F0099N,32,168,20
2024/04/29 09:55,03F0116N,01F0099N,41,104,1
2024/04/29 09:55,03F0116N,01F0099N,42,130,2
2024/04/29 09:55,03F0116N,01F0099N,5,127,8
2024/04/29 09:55,01F0061S,01F0099S,31,151,143
2024/04/29 09:55,01F0061S,01F0099S,32,162,52
2024/04/29 09:55,01F0061S,01F0099S,41,164,7
2024/04/29 09:55,01F0061S,01F0099S,42,167,7
2024/04/29 09:55,01F0061S,01F0099S,5,172,14
2024/04/29 09:55,01F0153N,01F0147N,31,32,142
2024/04/29 09:55,01F0153N,01F0147N,32,32,52
2024/04/29 09:55,01F0153N,01F0147N,41,33,10
2024/04/29 09:55,01F0153N,01F0147N,42,33,16
2024/04/29 09:55,01F0153N,01F0147N,5,33,23
2024/04/29 09:55,01F0099S,01F0147S,31,264,87
2024/04/29 09:55,01F0099S,01F0147S,32,275,30
2024/04/29 09:55,01F0099S,01F0147S,41,217,5
2024/04/29 09:55,01F0099S,01F0147S,42,329,9
2024/04/29 09:55,01F0099S,01F0147S,5,310,28
2024/04/29 09:55,03F0087S,01F0147S,31,301,18
2024/04/29 09:55,03F0087S,01F0147S,32,283,10
2024/04/29 09:55,03F0087S,01F0147S,41,0,0
2024/04/29 09:55,03F0087S,01F0147S,42,311,2
2024/04/29 09:55,03F0087S,01F0147S,5,368,6
2024/04/29 09:55,03F0116N,01F0147S,31,272,20
2024/04/29 09:55,03F0116N,01F0147S,32,347,11
2024/04/29 09:55,03F0116N,01F0147S,41,0,0
2024/04/29 09:55,03F0116N,01F0147S,42,312,2
2024/04/29 09:55,03F0116N,01F0147S,5,2695,1
2024/04/29 09:55,01F0213N,01F0153N,31,376,109
2024/04/29 09:55,01F0213N,01F0153N,32,377,47
2024/04/29 09:55,01F0213N,01F0153N,41,386,3
2024/04/29 09:55,01F0213N,01F0153N,42,383,15
