時間,上游,下游,車種,車速,車流量
2024/04/29 07:50,01F0017N,01F0005N,31,48,47
2024/04/29 07:50,01F0017N,01F0005N,32,47,15
2024/04/29 07:50,01F0017N,01F0005N,41,48,5
2024/04/29 07:50,01F0017N,01F0005N,42,0,0
2024/04/29 07:50,01F0017N,01F0005N,5,0,0
2024/04/29 07:50,01F0029N,01F0017N,31,46,80
2024/04/29 07:50,01F0029N,01F0017N,32,51,19
2024/04/29 07:50,01F0029N,01F0017N,41,47,7
2024/04/29 07:50,01F0029N,01F0017N,42,49,2
2024/04/29 07:50,01F0029N,01F0017N,5,0,0
2024/04/29 07:50,01F0005S,01F0017S,31,46,73
2024/04/29 07:50,01F0005S,01F0017S,32,49,31
2024/04/29 07:50,01F0005S,01F0017S,41,53,7
2024/04/29 07:50,01F0005S,01F0017S,42,53,1
2024/04/29 07:50,01F0005S,01F0017S,5,0,0
2024/04/29 07:50,01F0061N,01F0029N,31,119,98
2024/04/29 07:50,01F0061N,01F0029N,32,126,18
2024/04/29 07:50,01F0061N,01F0029N,41,123,6
2024/04/29 07:50,01F0061N,01F0029N,42,130,2
2024/04/29 07:50,01F0061N,01F0029N,5,0,0
2024/04/29 07:50,01F0017S,01F0029S,31,48,126
2024/04/29 07:50,01F0017S,01F0029S,32,49,39
2024/04/29 07:50,01F0017S,01F0029S,41,51,8
2024/04/29 07:50,01F0017S,01F0029S,42,52,5
2024/04/29 07:50,01F0017S,01F0029S,5,55,1
2024/04/29 07:50,01F0099N,01F0061N,31,146,140
2024/04/29 07:50,01F0099N,01F0061N,32,150,44
2024/04/29 07:50,01F0099N,01F0061N,41,156,6
2024/04/29 07:50,01F0099N,01F0061N,42,201,5
2024/04/29 07:50,01F0099N,01F0061N,5,187,6
2024/04/29 07:50,01F0029S,01F0061S,31,313,159
2024/04/29 07:50,01F0029S,01F0061S,32,308,41
2024/04/29 07:50,01F0029S,01F0061S,41,301,13
2024/04/29 07:50,01F0029S,01F0061S,42,352,3
2024/04/29 07:50,01F0029S,01F0061S,5,0,0
2024/04/29 07:50,01F0147N,01F0099N,31,179,66
2024/04/29 07:50,01F0147N,01F0099N,32,180,18
2024/04/29 07:50,01F0147N,01F0099N,41,186,1
2024/04/29 07:50,01F0147N,01F0099N,42,195,5
2024/04/29 07:50,01F0147N,01F0099N,5,210,4
2024/04/29 07:50,01H0174N,01F0099N,31,283,30
2024/04/29 07:50,01H0174N,01F0099N,32,285,15
2024/04/29 07:50,01H0174N,01F0099N,41,298,3
2024/04/29 07:50,01H0174N,01F0099N,42,0,0
2024/04/29 07:50,01H0174N,01F0099N,5,0,0
2024/04/29 07:50,03F0087S,01F0099N,31,1445,4
2024/04/29 07:50,03F0087S,01F0099N,32,1941,3
2024/04/29 07:50,03F0087S,01F0099N,41,1426,1
2024/04/29 07:50,03F0087S,01F0099N,42,0,0
2024/04/29 07:50,03F0087S,01F0099N,5,0,0
2024/04/29 07:50,03F0116N,01F0099N,31,95,55
2024/04/29 07:50,03F0116N,01F0099N,32,98,17
2024/04/29 07:50,03F0116N,01F0099N,41,102,2
2024/04/29 07:50,03F0116N,01F0099N,42,102,2
