時間,上游,下游,車種,車速,車流量
2024/04/29 05:15,01F0017N,01F0005N,31,48,5
2024/04/29 05:15,01F0017N,01F0005N,32,53,3
2024/04/29 05:15,01F0017N,01F0005N,41,0,0
2024/04/29 05:15,01F0017N,01F0005N,42,0,0
2024/04/29 05:15,01F0017N,01F0005N,5,0,0
2024/04/29 05:15,01F0029N,01F0017N,31,48,7
2024/04/29 05:15,01F0029N,01F0017N,32,44,2
2024/04/29 05:15,01F0029N,01F0017N,41,0,0
2024/04/29 05:15,01F0029N,01F0017N,42,0,0
2024/04/29 05:15,01F0029N,01F0017N,5,0,0
2024/04/29 05:15,01F0005S,01F0017S,31,45,8
2024/04/29 05:15,01F0005S,01F0017S,32,43,3
2024/04/29 05:15,01F0005S,01F0017S,41,0,0
2024/04/29 05:15,01F0005S,01F0017S,42,54,1
2024/04/29 05:15,01F0005S,01F0017S,5,0,0
2024/04/29 05:15,01F0061N,01F0029N,31,119,11
2024/04/29 05:15,01F0061N,01F0029N,32,139,3
2024/04/29 05:15,01F0061N,01F0029N,41,0,0
2024/04/29 05:15,01F0061N,01F0029N,42,0,0
2024/04/29 05:15,01F0061N,01F0029N,5,0,0
2024/04/29 05:15,01F0017S,01F0029S,31,45,14
2024/04/29 05:15,01F0017S,01F0029S,32,49,7
2024/04/29 05:15,01F0017S,01F0029S,41,0,0
2024/04/29 05:15,01F0017S,01F0029S,42,53,2
2024/04/29 05:15,01F0017S,01F0029S,5,0,0
2024/04/29 05:15,01F0099N,01F0061N,31,137,19
2024/04/29 05:15,01F0099N,01F0061N,32,140,8
2024/04/29 05:15,01F0099N,01F0061N,41,0,0
2024/04/29 05:15,01F0099N,01F0061N,42,232,8
2024/04/29 05:15,01F0099N,01F0061N,5,141,5
2024/04/29 05:15,01F0029S,01F0061S,31,119,34
2024/04/29 05:15,01F0029S,01F0061S,32,128,4
2024/04/29 05:15,01F0029S,01F0061S,41,0,0
2024/04/29 05:15,01F0029S,01F0061S,42,136,1
2024/04/29 05:15,01F0029S,01F0061S,5,0,0
2024/04/29 05:15,01F0147N,01F0099N,31,174,16
2024/04/29 05:15,01F0147N,01F0099N,32,177,5
2024/04/29 05:15,01F0147N,01F0099N,41,181,1
2024/04/29 05:15,01F0147N,01F0099N,42,210,3
2024/04/29 05:15,01F0147N,01F0099N,5,190,2
2024/04/29 05:15,01H0174N,01F0099N,31,254,5
2024/04/29 05:15,01H0174N,01F0099N,32,270,5
2024/04/29 05:15,01H0174N,01F0099N,41,0,0
2024/04/29 05:15,01H0174N,01F0099N,42,0,0
2024/04/29 05:15,01H0174N,01F0099N,5,0,0
2024/04/29 05:15,03F0087S,01F0099N,31,0,0
2024/04/29 05:15,03F0087S,01F0099N,32,0,0
2024/04/29 05:15,03F0087S,01F0099N,41,0,0
2024/04/29 05:15,03F0087S,01F0099N,42,0,0
2024/04/29 05:15,03F0087S,01F0099N,5,0,0
2024/04/29 05:15,03F0116N,01F0099N,31,82,5
2024/04/29 05:15,03F0116N,01F0099N,32,85,6
2024/04/29 05:15,03F0116N,01F0099N,41,0,0
2024/04/29 05:15,03F0116N,01F0099N,42,107,1
2024/04/29 05:15,03F0116N,01F0099N,5,77,3
2024/04/29 05:15,01F0061S,01F0099S,31,133,39
2024/04/29 05:15,01F0061S,01F0099S,32,145,10
2024/04/29 05:15,01F0061S,01F0099S,41,129,1
2024/04/29 05:15,01F0061S,01F0099S,42,182,5
2024/04/29 05:15,01F0061S,01F0099S,5,202,12
2024/04/29 05:15,01F0153N,01F0147N,31,20,29
2024/04/29 05:15,01F0153N,01F0147N,32,21,8
2024/04/29 05:15,01F0153N,01F0147N,41,0,0
2024/04/29 05:15,01F0153N,01F0147N,42,25,5
2024/04/29 05:15,01F0153N,01F0147N,5,23,5
2024/04/29 05:15,01F0099S,01F0147S,31,173,25
2024/04/29 05:15,01F0099S,01F0147S,32,0,0
2024/04/29 05:15,01F0099S,01F0147S,41,0,0
2024/04/29 05:15,01F0099S,01F0147S,42,194,1
2024/04/29 05:15,01F0099S,01F0147S,5,198,8
2024/04/29 05:15,03F0087S,01F0147S,31,200,7
2024/04/29 05:15,03F0087S,01F0147S,32,0,0
2024/04/29 05:15,03F0087S,01F0147S,41,0,0
2024/04/29 05:15,03F0087S,01F0147S,42,0,0
2024/04/29 05:15,03F0087S,01F0147S,5,222,1
2024/04/29 05:15,03F0116N,01F0147S,31,1222,1
2024/04/29 05:15,03F0116N,01F0147S,32,203,1
2024/04/29 05:15,03F0116N,01F0147S,41,0,0
2024/04/29 05:15,03F0116N,01F0147S,42,212,1
2024/04/29 05:15,03F0116N,01F0147S,5,0,0
2024/04/29 05:15,01F0213N,01F0153N,31,216,18
2024/04/29 05:15,01F0213N,01F0153N,32,211,5
2024/04/29 05:15,01F0213N,01F0153N,41,256,1
2024/04/29 05:15,01F0213N,01F0153N,42,229,5
2024/04/29 05:15,01F0213N,01F0153N,5,240,3
2024/04/29 05:15,01F0147S,01F0153S,31,20,32
2024/04/29 05:15,01F0147S,01F0153S,32,20,7
2024/04/29 05:15,01F0147S,01F0153S,41,0,0
2024/04/29 05:15,01F0147S,01F0153S,42,23,2
2024/04/29 05:15,01F0147S,01F0153S,5,22,10
2024/04/29 05:15,01F0153S,01F0182S,31,100,25
2024/04/29 05:15,01F0153S,01F0182S,32,98,8
2024/04/29 05:15,01F0153S,01F0182S,41,0,0
2024/04/29 05:15,01F0153S,01F0182S,42,116,3
2024/04/29 05:15,01F0153S,01F0182S,5,113,9
2024/04/29 05:15,01F0233N,01F0213N,31,70,22
2024/04/29 05:15,01F0233N,01F0213N,32,73,7
2024/04/29 05:15,01F0233N,01F0213N,41,0,0
2024/04/29 05:15,01F0233N,01F0213N,42,76,7
2024/04/29 05:15,01F0233N,01F0213N,5,80,9
2024/04/29 05:15,01F0256N,01F0233N,31,81,40
2024/04/29 05:15,01F0256N,01F0233N,32,86,10
2024/04/29 05:15,01F0256N,01F0233N,41,103,3
2024/04/29 05:15,01F0256N,01F0233N,42,97,5
2024/04/29 05:15,01F0256N,01F0233N,5,91,9
2024/04/29 05:15,01F0182S,01F0248S,31,234,19
2024/04/29 05:15,01F0182S,01F0248S,32,240,6
2024/04/29 05:15,01F0182S,01F0248S,41,0,0
2024/04/29 05:15,01F0182S,01F0248S,42,278,5
2024/04/29 05:15,01F0182S,01F0248S,5,264,20
2024/04/29 05:15,01F0293N,01F0256N,31,128,43
2024/04/29 05:15,01F0293N,01F0256N,32,139,8
2024/04/29 05:15,01F0293N,01F0256N,41,155,4
2024/04/29 05:15,01F0293N,01F0256N,42,143,3
2024/04/29 05:15,01F0293N,01F0256N,5,142,10
2024/04/29 05:15,01F0248S,01F0264S,31,54,43
2024/04/29 05:15,01F0248S,01F0264S,32,55,7
2024/04/29 05:15,01F0248S,01F0264S,41,62,1
2024/04/29 05:15,01F0248S,01F0264S,42,68,4
2024/04/29 05:15,01F0248S,01F0264S,5,59,13
2024/04/29 05:15,01F0340N,01F0293N,31,160,22
2024/04/29 05:15,01F0340N,01F0293N,32,167,10
2024/04/29 05:15,01F0340N,01F0293N,41,186,2
2024/04/29 05:15,01F0340N,01F0293N,42,189,7
2024/04/29 05:15,01F0340N,01F0293N,5,178,11
2024/04/29 05:15,01F0264S,01F0293S,31,101,45
2024/04/29 05:15,01F0264S,01F0293S,32,103,4
2024/04/29 05:15,01F0264S,01F0293S,41,109,1
2024/04/29 05:15,01F0264S,01F0293S,42,127,4
2024/04/29 05:15,01F0264S,01F0293S,5,111,9
2024/04/29 05:15,01F0293S,01F0339S,31,158,50
2024/04/29 05:15,01F0293S,01F0339S,32,165,10
2024/04/29 05:15,01F0293S,01F0339S,41,165,4
2024/04/29 05:15,01F0293S,01F0339S,42,198,4
2024/04/29 05:15,01F0293S,01F0339S,5,189,6
2024/04/29 05:15,01H0305S,01F0339S,31,115,13
2024/04/29 05:15,01H0305S,01F0339S,32,130,5
2024/04/29 05:15,01H0305S,01F0339S,41,0,0
2024/04/29 05:15,01H0305S,01F0339S,42,0,0
2024/04/29 05:15,01H0305S,01F0339S,5,0,0
2024/04/29 05:15,01F0376N,01F0340N,31,131,47
2024/04/29 05:15,01F0376N,01F0340N,32,142,15
2024/04/29 05:15,01F0376N,01F0340N,41,141,3
2024/04/29 05:15,01F0376N,01F0340N,42,152,13
2024/04/29 05:15,01F0376N,01F0340N,5,147,9
2024/04/29 05:15,01H0447N,01F0340N,31,373,26
2024/04/29 05:15,01H0447N,01F0340N,32,404,3
2024/04/29 05:15,01H0447N,01F0340N,41,413,3
2024/04/29 05:15,01H0447N,01F0340N,42,0,0
2024/04/29 05:15,01H0447N,01F0340N,5,0,0
2024/04/29 05:15,01F0413N,01F0376N,31,132,22
2024/04/29 05:15,01F0413N,01F0376N,32,139,4
2024/04/29 05:15,01F0413N,01F0376N,41,142,2
2024/04/29 05:15,01F0413N,01F0376N,42,140,9
2024/04/29 05:15,01F0413N,01F0376N,5,145,6
2024/04/29 05:15,01F0339S,01F0376S,31,131,50
2024/04/29 05:15,01F0339S,01F0376S,32,135,15
2024/04/29 05:15,01F0339S,01F0376S,41,131,4
2024/04/29 05:15,01F0339S,01F0376S,42,154,7
2024/04/29 05:15,01F0339S,01F0376S,5,157,8
2024/04/29 05:15,01F0467N,01F0413N,31,194,32
2024/04/29 05:15,01F0467N,01F0413N,32,200,7
