時間,上游,下游,車種,車速,車流量
2024/04/29 16:40,01F0017N,01F0005N,31,48,63
2024/04/29 16:40,01F0017N,01F0005N,32,47,15
2024/04/29 16:40,01F0017N,01F0005N,41,47,4
2024/04/29 16:40,01F0017N,01F0005N,42,54,2
2024/04/29 16:40,01F0017N,01F0005N,5,0,0
2024/04/29 16:40,01F0029N,01F0017N,31,47,70
2024/04/29 16:40,01F0029N,01F0017N,32,47,26
2024/04/29 16:40,01F0029N,01F0017N,41,45,6
2024/04/29 16:40,01F0029N,01F0017N,42,54,4
2024/04/29 16:40,01F0029N,01F0017N,5,50,2
2024/04/29 16:40,01F0005S,01F0017S,31,50,83
2024/04/29 16:40,01F0005S,01F0017S,32,52,19
2024/04/29 16:40,01F0005S,01F0017S,41,60,3
2024/04/29 16:40,01F0005S,01F0017S,42,45,1
2024/04/29 16:40,01F0005S,01F0017S,5,0,0
2024/04/29 16:40,01F0061N,01F0029N,31,121,89
2024/04/29 16:40,01F0061N,01F0029N,32,126,33
2024/04/29 16:40,01F0061N,01F0029N,41,133,7
2024/04/29 16:40,01F0061N,01F0029N,42,134,4
2024/04/29 16:40,01F0061N,01F0029N,5,131,4
2024/04/29 16:40,01F0017S,01F0029S,31,49,97
2024/04/29 16:40,01F0017S,01F0029S,32,53,24
2024/04/29 16:40,01F0017S,01F0029S,41,60,3
2024/04/29 16:40,01F0017S,01F0029S,42,64,5
2024/04/29 16:40,01F0017S,01F0029S,5,53,3
2024/04/29 16:40,01F0099N,01F0061N,31,153,145
2024/04/29 16:40,01F0099N,01F0061N,32,153,62
2024/04/29 16:40,01F0099N,01F0061N,41,160,8
2024/04/29 16:40,01F0099N,01F0061N,42,193,6
2024/04/29 16:40,01F0099N,01F0061N,5,171,8
2024/04/29 16:40,01F0029S,01F0061S,31,127,107
2024/04/29 16:40,01F0029S,01F0061S,32,126,32
2024/04/29 16:40,01F0029S,01F0061S,41,130,5
2024/04/29 16:40,01F0029S,01F0061S,42,144,8
2024/04/29 16:40,01F0029S,01F0061S,5,143,2
2024/04/29 16:40,01F0147N,01F0099N,31,196,78
2024/04/29 16:40,01F0147N,01F0099N,32,193,19
2024/04/29 16:40,01F0147N,01F0099N,41,195,4
2024/04/29 16:40,01F0147N,01F0099N,42,214,10
2024/04/29 16:40,01F0147N,01F0099N,5,206,5
2024/04/29 16:40,01H0174N,01F0099N,31,297,56
2024/04/29 16:40,01H0174N,01F0099N,32,305,27
2024/04/29 16:40,01H0174N,01F0099N,41,323,1
2024/04/29 16:40,01H0174N,01F0099N,42,292,1
2024/04/29 16:40,01H0174N,01F0099N,5,279,1
2024/04/29 16:40,03F0087S,01F0099N,31,0,0
2024/04/29 16:40,03F0087S,01F0099N,32,0,0
2024/04/29 16:40,03F0087S,01F0099N,41,0,0
2024/04/29 16:40,03F0087S,01F0099N,42,0,0
2024/04/29 16:40,03F0087S,01F0099N,5,0,0
2024/04/29 16:40,03F0116N,01F0099N,31,104,58
2024/04/29 16:40,03F0116N,01F0099N,32,109,23
2024/04/29 16:40,03F0116N,01F0099N,41,117,3
2024/04/29 16:40,03F0116N,01F0099N,42,110,3
2024/04/29 16:40,03F0116N,01F0099N,5,104,4
2024/04/29 16:40,01F0061S,01F0099S,31,152,217
2024/04/29 16:40,01F0061S,01F0099S,32,157,75
2024/04/29 16:40,01F0061S,01F0099S,41,167,7
2024/04/29 16:40,01F0061S,01F0099S,42,162,10
2024/04/29 16:40,01F0061S,01F0099S,5,160,3
2024/04/29 16:40,01F0153N,01F0147N,31,26,171
2024/04/29 16:40,01F0153N,01F0147N,32,26,56
