時間,上游,下游,車種,車速,車流量
2024/04/29 10:25,01F0017N,01F0005N,31,48,50
2024/04/29 10:25,01F0017N,01F0005N,32,49,23
2024/04/29 10:25,01F0017N,01F0005N,41,47,5
2024/04/29 10:25,01F0017N,01F0005N,42,45,1
2024/04/29 10:25,01F0017N,01F0005N,5,0,0
2024/04/29 10:25,01F0029N,01F0017N,31,48,64
2024/04/29 10:25,01F0029N,01F0017N,32,47,25
2024/04/29 10:25,01F0029N,01F0017N,41,49,5
2024/04/29 10:25,01F0029N,01F0017N,42,44,3
2024/04/29 10:25,01F0029N,01F0017N,5,0,0
2024/04/29 10:25,01F0005S,01F0017S,31,47,44
2024/04/29 10:25,01F0005S,01F0017S,32,48,14
2024/04/29 10:25,01F0005S,01F0017S,41,45,1
2024/04/29 10:25,01F0005S,01F0017S,42,0,0
2024/04/29 10:25,01F0005S,01F0017S,5,0,0
2024/04/29 10:25,01F0061N,01F0029N,31,122,89
2024/04/29 10:25,01F0061N,01F0029N,32,121,27
2024/04/29 10:25,01F0061N,01F0029N,41,121,4
2024/04/29 10:25,01F0061N,01F0029N,42,119,4
2024/04/29 10:25,01F0061N,01F0029N,5,141,3
2024/04/29 10:25,01F0017S,01F0029S,31,47,60
2024/04/29 10:25,01F0017S,01F0029S,32,50,21
2024/04/29 10:25,01F0017S,01F0029S,41,47,3
2024/04/29 10:25,01F0017S,01F0029S,42,50,2
2024/04/29 10:25,01F0017S,01F0029S,5,47,2
2024/04/29 10:25,01F0099N,01F0061N,31,281,130
2024/04/29 10:25,01F0099N,01F0061N,32,277,53
2024/04/29 10:25,01F0099N,01F0061N,41,301,9
2024/04/29 10:25,01F0099N,01F0061N,42,354,10
2024/04/29 10:25,01F0099N,01F0061N,5,309,20
2024/04/29 10:25,01F0029S,01F0061S,31,125,71
2024/04/29 10:25,01F0029S,01F0061S,32,128,27
2024/04/29 10:25,01F0029S,01F0061S,41,133,1
2024/04/29 10:25,01F0029S,01F0061S,42,141,7
2024/04/29 10:25,01F0029S,01F0061S,5,134,6
2024/04/29 10:25,01F0147N,01F0099N,31,338,62
2024/04/29 10:25,01F0147N,01F0099N,32,336,20
2024/04/29 10:25,01F0147N,01F0099N,41,316,11
2024/04/29 10:25,01F0147N,01F0099N,42,321,7
2024/04/29 10:25,01F0147N,01F0099N,5,315,22
2024/04/29 10:25,01H0174N,01F0099N,31,429,43
2024/04/29 10:25,01H0174N,01F0099N,32,439,12
2024/04/29 10:25,01H0174N,01F0099N,41,451,4
2024/04/29 10:25,01H0174N,01F0099N,42,440,1
2024/04/29 10:25,01H0174N,01F0099N,5,0,0
2024/04/29 10:25,03F0087S,01F0099N,31,0,0
2024/04/29 10:25,03F0087S,01F0099N,32,0,0
2024/04/29 10:25,03F0087S,01F0099N,41,0,0
2024/04/29 10:25,03F0087S,01F0099N,42,0,0
2024/04/29 10:25,03F0087S,01F0099N,5,0,0
2024/04/29 10:25,03F0116N,01F0099N,31,193,36
2024/04/29 10:25,03F0116N,01F0099N,32,198,16
2024/04/29 10:25,03F0116N,01F0099N,41,0,0
2024/04/29 10:25,03F0116N,01F0099N,42,184,4
2024/04/29 10:25,03F0116N,01F0099N,5,185,5
2024/04/29 10:25,01F0061S,01F0099S,31,146,119
2024/04/29 10:25,01F0061S,01F0099S,32,151,43
2024/04/29 10:25,01F0061S,01F0099S,41,150,2
2024/04/29 10:25,01F0061S,01F0099S,42,158,11
2024/04/29 10:25,01F0061S,01F0099S,5,161,11
2024/04/29 10:25,01F0153N,01F0147N,31,29,146
2024/04/29 10:25,01F0153N,01F0147N,32,29,49
2024/04/29 10:25,01F0153N,01F0147N,41,28,12
2024/04/29 10:25,01F0153N,01F0147N,42,30,27
2024/04/29 10:25,01F0153N,01F0147N,5,30,23
2024/04/29 10:25,01F0099S,01F0147S,31,188,65
2024/04/29 10:25,01F0099S,01F0147S,32,196,20
2024/04/29 10:25,01F0099S,01F0147S,41,212,3
2024/04/29 10:25,01F0099S,01F0147S,42,215,10
2024/04/29 10:25,01F0099S,01F0147S,5,211,6
2024/04/29 10:25,03F0087S,01F0147S,31,215,17
2024/04/29 10:25,03F0087S,01F0147S,32,249,4
2024/04/29 10:25,03F0087S,01F0147S,41,250,1
2024/04/29 10:25,03F0087S,01F0147S,42,235,2
2024/04/29 10:25,03F0087S,01F0147S,5,247,6
2024/04/29 10:25,03F0116N,01F0147S,31,223,12
2024/04/29 10:25,03F0116N,01F0147S,32,228,7
2024/04/29 10:25,03F0116N,01F0147S,41,0,0
2024/04/29 10:25,03F0116N,01F0147S,42,1572,4
2024/04/29 10:25,03F0116N,01F0147S,5,269,1
2024/04/29 10:25,01F0213N,01F0153N,31,336,95
2024/04/29 10:25,01F0213N,01F0153N,32,334,36
2024/04/29 10:25,01F0213N,01F0153N,41,361,5
2024/04/29 10:25,01F0213N,01F0153N,42,334,18
2024/04/29 10:25,01F0213N,01F0153N,5,339,26
2024/04/29 10:25,01F0147S,01F0153S,31,24,130
2024/04/29 10:25,01F0147S,01F0153S,32,25,49
2024/04/29 10:25,01F0147S,01F0153S,41,29,3
2024/04/29 10:25,01F0147S,01F0153S,42,27,21
2024/04/29 10:25,01F0147S,01F0153S,5,26,20
2024/04/29 10:25,01F0153S,01F0182S,31,128,89
2024/04/29 10:25,01F0153S,01F0182S,32,136,35
2024/04/29 10:25,01F0153S,01F0182S,41,136,2
2024/04/29 10:25,01F0153S,01F0182S,42,133,16
