時間,上游,下游,車種,車速,車流量
2024/04/29 13:05,01F0017N,01F0005N,31,51,55
2024/04/29 13:05,01F0017N,01F0005N,32,53,19
2024/04/29 13:05,01F0017N,01F0005N,41,52,6
2024/04/29 13:05,01F0017N,01F0005N,42,50,2
2024/04/29 13:05,01F0017N,01F0005N,5,0,0
2024/04/29 13:05,01F0029N,01F0017N,31,49,75
2024/04/29 13:05,01F0029N,01F0017N,32,47,28
2024/04/29 13:05,01F0029N,01F0017N,41,50,6
2024/04/29 13:05,01F0029N,01F0017N,42,53,4
2024/04/29 13:05,01F0029N,01F0017N,5,0,0
2024/04/29 13:05,01F0005S,01F0017S,31,49,57
2024/04/29 13:05,01F0005S,01F0017S,32,50,21
2024/04/29 13:05,01F0005S,01F0017S,41,49,4
2024/04/29 13:05,01F0005S,01F0017S,42,0,0
2024/04/29 13:05,01F0005S,01F0017S,5,0,0
2024/04/29 13:05,01F0061N,01F0029N,31,124,102
2024/04/29 13:05,01F0061N,01F0029N,32,128,27
2024/04/29 13:05,01F0061N,01F0029N,41,133,8
2024/04/29 13:05,01F0061N,01F0029N,42,137,5
2024/04/29 13:05,01F0061N,01F0029N,5,0,0
2024/04/29 13:05,01F0017S,01F0029S,31,47,67
2024/04/29 13:05,01F0017S,01F0029S,32,47,26
2024/04/29 13:05,01F0017S,01F0029S,41,47,5
2024/04/29 13:05,01F0017S,01F0029S,42,61,1
2024/04/29 13:05,01F0017S,01F0029S,5,0,0
2024/04/29 13:05,01F0099N,01F0061N,31,163,151
2024/04/29 13:05,01F0099N,01F0061N,32,164,54
2024/04/29 13:05,01F0099N,01F0061N,41,172,5
2024/04/29 13:05,01F0099N,01F0061N,42,219,6
2024/04/29 13:05,01F0099N,01F0061N,5,186,14
2024/04/29 13:05,01F0029S,01F0061S,31,122,87
2024/04/29 13:05,01F0029S,01F0061S,32,125,33
2024/04/29 13:05,01F0029S,01F0061S,41,0,0
2024/04/29 13:05,01F0029S,01F0061S,42,135,3
2024/04/29 13:05,01F0029S,01F0061S,5,0,0
2024/04/29 13:05,01F0147N,01F0099N,31,187,55
2024/04/29 13:05,01F0147N,01F0099N,32,194,20
2024/04/29 13:05,01F0147N,01F0099N,41,186,2
2024/04/29 13:05,01F0147N,01F0099N,42,205,11
2024/04/29 13:05,01F0147N,01F0099N,5,205,9
2024/04/29 13:05,01H0174N,01F0099N,31,283,40
2024/04/29 13:05,01H0174N,01F0099N,32,299,15
2024/04/29 13:05,01H0174N,01F0099N,41,323,1
2024/04/29 13:05,01H0174N,01F0099N,42,0,0
2024/04/29 13:05,01H0174N,01F0099N,5,0,0
2024/04/29 13:05,03F0087S,01F0099N,31,213,1
2024/04/29 13:05,03F0087S,01F0099N,32,0,0
2024/04/29 13:05,03F0087S,01F0099N,41,0,0
2024/04/29 13:05,03F0087S,01F0099N,42,0,0
2024/04/29 13:05,03F0087S,01F0099N,5,0,0
2024/04/29 13:05,03F0116N,01F0099N,31,101,46
2024/04/29 13:05,03F0116N,01F0099N,32,98,18
2024/04/29 13:05,03F0116N,01F0099N,41,0,0
2024/04/29 13:05,03F0116N,01F0099N,42,113,1
2024/04/29 13:05,03F0116N,01F0099N,5,103,5
2024/04/29 13:05,01F0061S,01F0099S,31,146,150
2024/04/29 13:05,01F0061S,01F0099S,32,158,47
2024/04/29 13:05,01F0061S,01F0099S,41,0,0
2024/04/29 13:05,01F0061S,01F0099S,42,178,8
2024/04/29 13:05,01F0061S,01F0099S,5,160,4
2024/04/29 13:05,01F0153N,01F0147N,31,24,131
2024/04/29 13:05,01F0153N,01F0147N,32,25,31
2024/04/29 13:05,01F0153N,01F0147N,41,26,2
2024/04/29 13:05,01F0153N,01F0147N,42,24,17
2024/04/29 13:05,01F0153N,01F0147N,5,24,26
2024/04/29 13:05,01F0099S,01F0147S,31,186,63
2024/04/29 13:05,01F0099S,01F0147S,32,199,23
2024/04/29 13:05,01F0099S,01F0147S,41,220,2
2024/04/29 13:05,01F0099S,01F0147S,42,218,7
2024/04/29 13:05,01F0099S,01F0147S,5,230,2
2024/04/29 13:05,03F0087S,01F0147S,31,221,17
2024/04/29 13:05,03F0087S,01F0147S,32,222,8
2024/04/29 13:05,03F0087S,01F0147S,41,0,0
2024/04/29 13:05,03F0087S,01F0147S,42,0,0
2024/04/29 13:05,03F0087S,01F0147S,5,233,1
2024/04/29 13:05,03F0116N,01F0147S,31,209,13
2024/04/29 13:05,03F0116N,01F0147S,32,225,6
2024/04/29 13:05,03F0116N,01F0147S,41,0,0
2024/04/29 13:05,03F0116N,01F0147S,42,211,2
2024/04/29 13:05,03F0116N,01F0147S,5,0,0
2024/04/29 13:05,01F0213N,01F0153N,31,360,74
2024/04/29 13:05,01F0213N,01F0153N,32,363,30
2024/04/29 13:05,01F0213N,01F0153N,41,366,2
2024/04/29 13:05,01F0213N,01F0153N,42,361,16
2024/04/29 13:05,01F0213N,01F0153N,5,362,24
2024/04/29 13:05,01F0147S,01F0153S,31,23,114
2024/04/29 13:05,01F0147S,01F0153S,32,24,48
2024/04/29 13:05,01F0147S,01F0153S,41,22,3
2024/04/29 13:05,01F0147S,01F0153S,42,25,14
2024/04/29 13:05,01F0147S,01F0153S,5,27,5
2024/04/29 13:05,01F0153S,01F0182S,31,115,94
2024/04/29 13:05,01F0153S,01F0182S,32,124,30
2024/04/29 13:05,01F0153S,01F0182S,41,0,0
2024/04/29 13:05,01F0153S,01F0182S,42,136,8
2024/04/29 13:05,01F0153S,01F0182S,5,129,10
2024/04/29 13:05,01F0233N,01F0213N,31,179,90
2024/04/29 13:05,01F0233N,01F0213N,32,181,29
2024/04/29 13:05,01F0233N,01F0213N,41,0,0
2024/04/29 13:05,01F0233N,01F0213N,42,177,25
2024/04/29 13:05,01F0233N,01F0213N,5,179,29
2024/04/29 13:05,01F0256N,01F0233N,31,138,232
2024/04/29 13:05,01F0256N,01F0233N,32,138,75
2024/04/29 13:05,01F0256N,01F0233N,41,141,4
2024/04/29 13:05,01F0256N,01F0233N,42,124,20
2024/04/29 13:05,01F0256N,01F0233N,5,113,22
2024/04/29 13:05,01F0182S,01F0248S,31,328,105
2024/04/29 13:05,01F0182S,01F0248S,32,323,53
2024/04/29 13:05,01F0182S,01F0248S,41,388,1
2024/04/29 13:05,01F0182S,01F0248S,42,351,13
2024/04/29 13:05,01F0182S,01F0248S,5,304,22
2024/04/29 13:05,01F0293N,01F0256N,31,178,265
2024/04/29 13:05,01F0293N,01F0256N,32,182,62
2024/04/29 13:05,01F0293N,01F0256N,41,188,14
2024/04/29 13:05,01F0293N,01F0256N,42,182,25
2024/04/29 13:05,01F0293N,01F0256N,5,180,26
2024/04/29 13:05,01F0248S,01F0264S,31,67,183
2024/04/29 13:05,01F0248S,01F0264S,32,66,82
2024/04/29 13:05,01F0248S,01F0264S,41,65,5
2024/04/29 13:05,01F0248S,01F0264S,42,73,11
2024/04/29 13:05,01F0248S,01F0264S,5,67,20
2024/04/29 13:05,01F0340N,01F0293N,31,176,188
2024/04/29 13:05,01F0340N,01F0293N,32,180,62
2024/04/29 13:05,01F0340N,01F0293N,41,193,11
2024/04/29 13:05,01F0340N,01F0293N,42,195,9
2024/04/29 13:05,01F0340N,01F0293N,5,208,13
2024/04/29 13:05,01F0264S,01F0293S,31,111,179
2024/04/29 13:05,01F0264S,01F0293S,32,115,71
2024/04/29 13:05,01F0264S,01F0293S,41,116,7
2024/04/29 13:05,01F0264S,01F0293S,42,123,19
2024/04/29 13:05,01F0264S,01F0293S,5,124,21
2024/04/29 13:05,01F0293S,01F0339S,31,177,178
2024/04/29 13:05,01F0293S,01F0339S,32,175,66
2024/04/29 13:05,01F0293S,01F0339S,41,194,5
2024/04/29 13:05,01F0293S,01F0339S,42,200,10
2024/04/29 13:05,01F0293S,01F0339S,5,213,9
2024/04/29 13:05,01H0305S,01F0339S,31,130,65
2024/04/29 13:05,01H0305S,01F0339S,32,130,27
2024/04/29 13:05,01H0305S,01F0339S,41,0,0
2024/04/29 13:05,01H0305S,01F0339S,42,145,1
2024/04/29 13:05,01H0305S,01F0339S,5,0,0
2024/04/29 13:05,01F0376N,01F0340N,31,177,363
2024/04/29 13:05,01F0376N,01F0340N,32,180,124
