時間,上游,下游,車種,車速,車流量
2024/04/29 11:20,01F0017N,01F0005N,31,50,59
2024/04/29 11:20,01F0017N,01F0005N,32,48,35
2024/04/29 11:20,01F0017N,01F0005N,41,46,6
2024/04/29 11:20,01F0017N,01F0005N,42,52,2
2024/04/29 11:20,01F0017N,01F0005N,5,0,0
2024/04/29 11:20,01F0029N,01F0017N,31,47,65
2024/04/29 11:20,01F0029N,01F0017N,32,47,40
2024/04/29 11:20,01F0029N,01F0017N,41,48,6
2024/04/29 11:20,01F0029N,01F0017N,42,50,6
2024/04/29 11:20,01F0029N,01F0017N,5,49,2
2024/04/29 11:20,01F0005S,01F0017S,31,51,43
2024/04/29 11:20,01F0005S,01F0017S,32,50,15
2024/04/29 11:20,01F0005S,01F0017S,41,49,3
2024/04/29 11:20,01F0005S,01F0017S,42,61,2
2024/04/29 11:20,01F0005S,01F0017S,5,51,1
2024/04/29 11:20,01F0061N,01F0029N,31,124,94
2024/04/29 11:20,01F0061N,01F0029N,32,124,49
2024/04/29 11:20,01F0061N,01F0029N,41,130,6
2024/04/29 11:20,01F0061N,01F0029N,42,127,6
2024/04/29 11:20,01F0061N,01F0029N,5,138,4
2024/04/29 11:20,01F0017S,01F0029S,31,49,62
2024/04/29 11:20,01F0017S,01F0029S,32,50,23
2024/04/29 11:20,01F0017S,01F0029S,41,50,4
2024/04/29 11:20,01F0017S,01F0029S,42,63,3
2024/04/29 11:20,01F0017S,01F0029S,5,54,3
2024/04/29 11:20,01F0099N,01F0061N,31,263,140
2024/04/29 11:20,01F0099N,01F0061N,32,268,49
2024/04/29 11:20,01F0099N,01F0061N,41,260,4
2024/04/29 11:20,01F0099N,01F0061N,42,304,12
2024/04/29 11:20,01F0099N,01F0061N,5,291,20
2024/04/29 11:20,01F0029S,01F0061S,31,127,97
2024/04/29 11:20,01F0029S,01F0061S,32,135,35
2024/04/29 11:20,01F0029S,01F0061S,41,130,4
2024/04/29 11:20,01F0029S,01F0061S,42,151,7
2024/04/29 11:20,01F0029S,01F0061S,5,152,5
2024/04/29 11:20,01F0147N,01F0099N,31,303,69
2024/04/29 11:20,01F0147N,01F0099N,32,298,22
2024/04/29 11:20,01F0147N,01F0099N,41,246,5
2024/04/29 11:20,01F0147N,01F0099N,42,282,11
