時間,上游,下游,車種,車速,車流量
2024/04/29 04:40,01F0017N,01F0005N,31,45,8
2024/04/29 04:40,01F0017N,01F0005N,32,53,1
2024/04/29 04:40,01F0017N,01F0005N,41,0,0
2024/04/29 04:40,01F0017N,01F0005N,42,50,1
2024/04/29 04:40,01F0017N,01F0005N,5,0,0
2024/04/29 04:40,01F0029N,01F0017N,31,44,7
2024/04/29 04:40,01F0029N,01F0017N,32,45,2
2024/04/29 04:40,01F0029N,01F0017N,41,0,0
2024/04/29 04:40,01F0029N,01F0017N,42,54,2
2024/04/29 04:40,01F0029N,01F0017N,5,0,0
2024/04/29 04:40,01F0005S,01F0017S,31,47,9
2024/04/29 04:40,01F0005S,01F0017S,32,52,2
2024/04/29 04:40,01F0005S,01F0017S,41,0,0
2024/04/29 04:40,01F0005S,01F0017S,42,0,0
2024/04/29 04:40,01F0005S,01F0017S,5,0,0
2024/04/29 04:40,01F0061N,01F0029N,31,116,9
2024/04/29 04:40,01F0061N,01F0029N,32,131,3
2024/04/29 04:40,01F0061N,01F0029N,41,137,1
2024/04/29 04:40,01F0061N,01F0029N,42,147,1
2024/04/29 04:40,01F0061N,01F0029N,5,0,0
2024/04/29 04:40,01F0017S,01F0029S,31,48,11
2024/04/29 04:40,01F0017S,01F0029S,32,48,4
2024/04/29 04:40,01F0017S,01F0029S,41,0,0
2024/04/29 04:40,01F0017S,01F0029S,42,57,1
2024/04/29 04:40,01F0017S,01F0029S,5,46,2
2024/04/29 04:40,01F0099N,01F0061N,31,136,16
2024/04/29 04:40,01F0099N,01F0061N,32,133,7
2024/04/29 04:40,01F0099N,01F0061N,41,0,0
2024/04/29 04:40,01F0099N,01F0061N,42,224,1
2024/04/29 04:40,01F0099N,01F0061N,5,156,2
2024/04/29 04:40,01F0029S,01F0061S,31,125,15
2024/04/29 04:40,01F0029S,01F0061S,32,104,1
2024/04/29 04:40,01F0029S,01F0061S,41,0,0
2024/04/29 04:40,01F0029S,01F0061S,42,118,4
2024/04/29 04:40,01F0029S,01F0061S,5,0,0
2024/04/29 04:40,01F0147N,01F0099N,31,176,9
2024/04/29 04:40,01F0147N,01F0099N,32,174,4
2024/04/29 04:40,01F0147N,01F0099N,41,0,0
2024/04/29 04:40,01F0147N,01F0099N,42,196,2
2024/04/29 04:40,01F0147N,01F0099N,5,181,1
2024/04/29 04:40,01H0174N,01F0099N,31,272,4
2024/04/29 04:40,01H0174N,01F0099N,32,257,5
2024/04/29 04:40,01H0174N,01F0099N,41,0,0
2024/04/29 04:40,01H0174N,01F0099N,42,0,0
2024/04/29 04:40,01H0174N,01F0099N,5,0,0
2024/04/29 04:40,03F0087S,01F0099N,31,0,0
2024/04/29 04:40,03F0087S,01F0099N,32,0,0
2024/04/29 04:40,03F0087S,01F0099N,41,0,0
2024/04/29 04:40,03F0087S,01F0099N,42,0,0
2024/04/29 04:40,03F0087S,01F0099N,5,0,0
2024/04/29 04:40,03F0116N,01F0099N,31,93,4
2024/04/29 04:40,03F0116N,01F0099N,32,94,5
2024/04/29 04:40,03F0116N,01F0099N,41,0,0
2024/04/29 04:40,03F0116N,01F0099N,42,0,0
2024/04/29 04:40,03F0116N,01F0099N,5,112,1
