時間,上游,下游,車種,車速,車流量
2024/04/29 20:55,01F0017N,01F0005N,31,48,60
2024/04/29 20:55,01F0017N,01F0005N,32,45,11
2024/04/29 20:55,01F0017N,01F0005N,41,43,2
2024/04/29 20:55,01F0017N,01F0005N,42,0,0
2024/04/29 20:55,01F0017N,01F0005N,5,0,0
2024/04/29 20:55,01F0029N,01F0017N,31,49,76
2024/04/29 20:55,01F0029N,01F0017N,32,48,16
2024/04/29 20:55,01F0029N,01F0017N,41,52,7
2024/04/29 20:55,01F0029N,01F0017N,42,53,2
2024/04/29 20:55,01F0029N,01F0017N,5,0,0
2024/04/29 20:55,01F0005S,01F0017S,31,50,44
2024/04/29 20:55,01F0005S,01F0017S,32,50,12
2024/04/29 20:55,01F0005S,01F0017S,41,55,2
2024/04/29 20:55,01F0005S,01F0017S,42,0,0
2024/04/29 20:55,01F0005S,01F0017S,5,0,0
2024/04/29 20:55,01F0061N,01F0029N,31,122,82
2024/04/29 20:55,01F0061N,01F0029N,32,124,19
2024/04/29 20:55,01F0061N,01F0029N,41,127,9
2024/04/29 20:55,01F0061N,01F0029N,42,122,1
2024/04/29 20:55,01F0061N,01F0029N,5,0,0
2024/04/29 20:55,01F0017S,01F0029S,31,48,54
2024/04/29 20:55,01F0017S,01F0029S,32,52,17
2024/04/29 20:55,01F0017S,01F0029S,41,49,2
2024/04/29 20:55,01F0017S,01F0029S,42,0,0
2024/04/29 20:55,01F0017S,01F0029S,5,0,0
2024/04/29 20:55,01F0099N,01F0061N,31,155,168
2024/04/29 20:55,01F0099N,01F0061N,32,152,34
2024/04/29 20:55,01F0099N,01F0061N,41,163,9
2024/04/29 20:55,01F0099N,01F0061N,42,178,4
2024/04/29 20:55,01F0099N,01F0061N,5,0,0
2024/04/29 20:55,01F0029S,01F0061S,31,124,76
2024/04/29 20:55,01F0029S,01F0061S,32,134,23
2024/04/29 20:55,01F0029S,01F0061S,41,132,4
2024/04/29 20:55,01F0029S,01F0061S,42,132,3
2024/04/29 20:55,01F0029S,01F0061S,5,130,2
2024/04/29 20:55,01F0147N,01F0099N,31,182,73
2024/04/29 20:55,01F0147N,01F0099N,32,182,11
2024/04/29 20:55,01F0147N,01F0099N,41,184,6
2024/04/29 20:55,01F0147N,01F0099N,42,195,1
2024/04/29 20:55,01F0147N,01F0099N,5,205,1
2024/04/29 20:55,01H0174N,01F0099N,31,281,54
2024/04/29 20:55,01H0174N,01F0099N,32,294,7
2024/04/29 20:55,01H0174N,01F0099N,41,278,1
2024/04/29 20:55,01H0174N,01F0099N,42,0,0
2024/04/29 20:55,01H0174N,01F0099N,5,0,0
2024/04/29 20:55,03F0087S,01F0099N,31,0,0
2024/04/29 20:55,03F0087S,01F0099N,32,0,0
2024/04/29 20:55,03F0087S,01F0099N,41,0,0
2024/04/29 20:55,03F0087S,01F0099N,42,0,0
2024/04/29 20:55,03F0087S,01F0099N,5,0,0
2024/04/29 20:55,03F0116N,01F0099N,31,92,28
