時間,上游,下游,車種,車速,車流量
2024/04/29 18:00,01F0017N,01F0005N,31,46,77
2024/04/29 18:00,01F0017N,01F0005N,32,47,16
2024/04/29 18:00,01F0017N,01F0005N,41,50,3
2024/04/29 18:00,01F0017N,01F0005N,42,49,1
2024/04/29 18:00,01F0017N,01F0005N,5,0,0
2024/04/29 18:00,01F0029N,01F0017N,31,47,129
2024/04/29 18:00,01F0029N,01F0017N,32,48,21
2024/04/29 18:00,01F0029N,01F0017N,41,47,5
2024/04/29 18:00,01F0029N,01F0017N,42,46,1
2024/04/29 18:00,01F0029N,01F0017N,5,0,0
2024/04/29 18:00,01F0005S,01F0017S,31,48,65
2024/04/29 18:00,01F0005S,01F0017S,32,48,21
2024/04/29 18:00,01F0005S,01F0017S,41,54,3
2024/04/29 18:00,01F0005S,01F0017S,42,56,1
2024/04/29 18:00,01F0005S,01F0017S,5,0,0
2024/04/29 18:00,01F0061N,01F0029N,31,120,151
2024/04/29 18:00,01F0061N,01F0029N,32,120,23
2024/04/29 18:00,01F0061N,01F0029N,41,125,8
2024/04/29 18:00,01F0061N,01F0029N,42,138,3
2024/04/29 18:00,01F0061N,01F0029N,5,134,1
2024/04/29 18:00,01F0017S,01F0029S,31,46,80
2024/04/29 18:00,01F0017S,01F0029S,32,46,22
2024/04/29 18:00,01F0017S,01F0029S,41,52,5
2024/04/29 18:00,01F0017S,01F0029S,42,57,1
2024/04/29 18:00,01F0017S,01F0029S,5,55,1
2024/04/29 18:00,01F0099N,01F0061N,31,354,155
2024/04/29 18:00,01F0099N,01F0061N,32,353,33
2024/04/29 18:00,01F0099N,01F0061N,41,344,7
2024/04/29 18:00,01F0099N,01F0061N,42,363,1
2024/04/29 18:00,01F0099N,01F0061N,5,327,3
2024/04/29 18:00,01F0029S,01F0061S,31,125,96
2024/04/29 18:00,01F0029S,01F0061S,32,128,26
2024/04/29 18:00,01F0029S,01F0061S,41,139,9
2024/04/29 18:00,01F0029S,01F0061S,42,135,2
2024/04/29 18:00,01F0029S,01F0061S,5,145,4
2024/04/29 18:00,01F0147N,01F0099N,31,368,73
2024/04/29 18:00,01F0147N,01F0099N,32,367,15
2024/04/29 18:00,01F0147N,01F0099N,41,336,5
2024/04/29 18:00,01F0147N,01F0099N,42,364,1
2024/04/29 18:00,01F0147N,01F0099N,5,363,2
2024/04/29 18:00,01H0174N,01F0099N,31,487,56
2024/04/29 18:00,01H0174N,01F0099N,32,494,10
2024/04/29 18:00,01H0174N,01F0099N,41,480,2
2024/04/29 18:00,01H0174N,01F0099N,42,445,1
2024/04/29 18:00,01H0174N,01F0099N,5,0,0
2024/04/29 18:00,03F0087S,01F0099N,31,0,0
2024/04/29 18:00,03F0087S,01F0099N,32,0,0
2024/04/29 18:00,03F0087S,01F0099N,41,0,0
2024/04/29 18:00,03F0087S,01F0099N,42,0,0
2024/04/29 18:00,03F0087S,01F0099N,5,0,0
2024/04/29 18:00,03F0116N,01F0099N,31,252,61
2024/04/29 18:00,03F0116N,01F0099N,32,255,20
2024/04/29 18:00,03F0116N,01F0099N,41,237,2
2024/04/29 18:00,03F0116N,01F0099N,42,307,1
2024/04/29 18:00,03F0116N,01F0099N,5,248,3
2024/04/29 18:00,01F0061S,01F0099S,31,151,152
2024/04/29 18:00,01F0061S,01F0099S,32,158,55
2024/04/29 18:00,01F0061S,01F0099S,41,162,8
2024/04/29 18:00,01F0061S,01F0099S,42,166,6
2024/04/29 18:00,01F0061S,01F0099S,5,169,6
2024/04/29 18:00,01F0153N,01F0147N,31,32,199
2024/04/29 18:00,01F0153N,01F0147N,32,31,41
2024/04/29 18:00,01F0153N,01F0147N,41,34,5
2024/04/29 18:00,01F0153N,01F0147N,42,33,10
2024/04/29 18:00,01F0153N,01F0147N,5,33,10
2024/04/29 18:00,01F0099S,01F0147S,31,191,69
2024/04/29 18:00,01F0099S,01F0147S,32,189,15
2024/04/29 18:00,01F0099S,01F0147S,41,208,6
2024/04/29 18:00,01F0099S,01F0147S,42,225,3
2024/04/29 18:00,01F0099S,01F0147S,5,202,4
2024/04/29 18:00,03F0087S,01F0147S,31,207,6
2024/04/29 18:00,03F0087S,01F0147S,32,213,2
2024/04/29 18:00,03F0087S,01F0147S,41,0,0
2024/04/29 18:00,03F0087S,01F0147S,42,0,0
2024/04/29 18:00,03F0087S,01F0147S,5,0,0
2024/04/29 18:00,03F0116N,01F0147S,31,275,31
2024/04/29 18:00,03F0116N,01F0147S,32,272,10
2024/04/29 18:00,03F0116N,01F0147S,41,294,1
2024/04/29 18:00,03F0116N,01F0147S,42,0,0
2024/04/29 18:00,03F0116N,01F0147S,5,0,0
2024/04/29 18:00,01F0213N,01F0153N,31,476,129
2024/04/29 18:00,01F0213N,01F0153N,32,474,27
2024/04/29 18:00,01F0213N,01F0153N,41,0,0
2024/04/29 18:00,01F0213N,01F0153N,42,487,7
2024/04/29 18:00,01F0213N,01F0153N,5,485,11
