時間,上游,下游,車種,車速,車流量
2024/04/29 13:10,01F0017N,01F0005N,31,46,59
2024/04/29 13:10,01F0017N,01F0005N,32,47,19
2024/04/29 13:10,01F0017N,01F0005N,41,47,1
2024/04/29 13:10,01F0017N,01F0005N,42,0,0
2024/04/29 13:10,01F0017N,01F0005N,5,0,0
2024/04/29 13:10,01F0029N,01F0017N,31,46,66
2024/04/29 13:10,01F0029N,01F0017N,32,47,21
2024/04/29 13:10,01F0029N,01F0017N,41,47,3
2024/04/29 13:10,01F0029N,01F0017N,42,53,3
2024/04/29 13:10,01F0029N,01F0017N,5,0,0
2024/04/29 13:10,01F0005S,01F0017S,31,48,55
2024/04/29 13:10,01F0005S,01F0017S,32,49,18
2024/04/29 13:10,01F0005S,01F0017S,41,45,6
2024/04/29 13:10,01F0005S,01F0017S,42,930,1
2024/04/29 13:10,01F0005S,01F0017S,5,0,0
2024/04/29 13:10,01F0061N,01F0029N,31,122,85
2024/04/29 13:10,01F0061N,01F0029N,32,125,27
2024/04/29 13:10,01F0061N,01F0029N,41,123,3
2024/04/29 13:10,01F0061N,01F0029N,42,138,4
2024/04/29 13:10,01F0061N,01F0029N,5,146,2
2024/04/29 13:10,01F0017S,01F0029S,31,47,74
2024/04/29 13:10,01F0017S,01F0029S,32,50,22
2024/04/29 13:10,01F0017S,01F0029S,41,47,6
2024/04/29 13:10,01F0017S,01F0029S,42,0,0
2024/04/29 13:10,01F0017S,01F0029S,5,54,1
2024/04/29 13:10,01F0099N,01F0061N,31,157,143
2024/04/29 13:10,01F0099N,01F0061N,32,164,41
2024/04/29 13:10,01F0099N,01F0061N,41,169,5
2024/04/29 13:10,01F0099N,01F0061N,42,210,8
2024/04/29 13:10,01F0099N,01F0061N,5,181,13
2024/04/29 13:10,01F0029S,01F0061S,31,121,79
2024/04/29 13:10,01F0029S,01F0061S,32,122,22
2024/04/29 13:10,01F0029S,01F0061S,41,126,9
2024/04/29 13:10,01F0029S,01F0061S,42,148,4
2024/04/29 13:10,01F0029S,01F0061S,5,0,0
2024/04/29 13:10,01F0147N,01F0099N,31,192,59
2024/04/29 13:10,01F0147N,01F0099N,32,185,15
2024/04/29 13:10,01F0147N,01F0099N,41,210,2
2024/04/29 13:10,01F0147N,01F0099N,42,193,8
2024/04/29 13:10,01F0147N,01F0099N,5,204,13
2024/04/29 13:10,01H0174N,01F0099N,31,288,37
2024/04/29 13:10,01H0174N,01F0099N,32,294,11
2024/04/29 13:10,01H0174N,01F0099N,41,0,0
2024/04/29 13:10,01H0174N,01F0099N,42,315,2
2024/04/29 13:10,01H0174N,01F0099N,5,0,0
2024/04/29 13:10,03F0087S,01F0099N,31,0,0
2024/04/29 13:10,03F0087S,01F0099N,32,0,0
2024/04/29 13:10,03F0087S,01F0099N,41,0,0
2024/04/29 13:10,03F0087S,01F0099N,42,0,0
2024/04/29 13:10,03F0087S,01F0099N,5,0,0
2024/04/29 13:10,03F0116N,01F0099N,31,97,43
2024/04/29 13:10,03F0116N,01F0099N,32,98,23
2024/04/29 13:10,03F0116N,01F0099N,41,0,0
2024/04/29 13:10,03F0116N,01F0099N,42,118,1
2024/04/29 13:10,03F0116N,01F0099N,5,91,2
2024/04/29 13:10,01F0061S,01F0099S,31,146,135
2024/04/29 13:10,01F0061S,01F0099S,32,149,47
2024/04/29 13:10,01F0061S,01F0099S,41,150,5
2024/04/29 13:10,01F0061S,01F0099S,42,193,7
2024/04/29 13:10,01F0061S,01F0099S,5,177,7
2024/04/29 13:10,01F0153N,01F0147N,31,26,142
2024/04/29 13:10,01F0153N,01F0147N,32,25,42
2024/04/29 13:10,01F0153N,01F0147N,41,25,4
2024/04/29 13:10,01F0153N,01F0147N,42,27,22
2024/04/29 13:10,01F0153N,01F0147N,5,27,25
2024/04/29 13:10,01F0099S,01F0147S,31,188,75
2024/04/29 13:10,01F0099S,01F0147S,32,198,28
2024/04/29 13:10,01F0099S,01F0147S,41,0,0
2024/04/29 13:10,01F0099S,01F0147S,42,212,5
2024/04/29 13:10,01F0099S,01F0147S,5,214,9
2024/04/29 13:10,03F0087S,01F0147S,31,208,8
2024/04/29 13:10,03F0087S,01F0147S,32,203,7
2024/04/29 13:10,03F0087S,01F0147S,41,0,0
2024/04/29 13:10,03F0087S,01F0147S,42,0,0
2024/04/29 13:10,03F0087S,01F0147S,5,234,3
2024/04/29 13:10,03F0116N,01F0147S,31,223,14
2024/04/29 13:10,03F0116N,01F0147S,32,222,6
2024/04/29 13:10,03F0116N,01F0147S,41,0,0
2024/04/29 13:10,03F0116N,01F0147S,42,0,0
2024/04/29 13:10,03F0116N,01F0147S,5,2610,2
2024/04/29 13:10,01F0213N,01F0153N,31,359,102
2024/04/29 13:10,01F0213N,01F0153N,32,365,31
2024/04/29 13:10,01F0213N,01F0153N,41,0,0
2024/04/29 13:10,01F0213N,01F0153N,42,362,17
2024/04/29 13:10,01F0213N,01F0153N,5,354,28
2024/04/29 13:10,01F0147S,01F0153S,31,24,124
2024/04/29 13:10,01F0147S,01F0153S,32,24,51
2024/04/29 13:10,01F0147S,01F0153S,41,0,0
2024/04/29 13:10,01F0147S,01F0153S,42,26,11
2024/04/29 13:10,01F0147S,01F0153S,5,26,10
2024/04/29 13:10,01F0153S,01F0182S,31,117,79
2024/04/29 13:10,01F0153S,01F0182S,32,121,35
2024/04/29 13:10,01F0153S,01F0182S,41,0,0
2024/04/29 13:10,01F0153S,01F0182S,42,124,14
2024/04/29 13:10,01F0153S,01F0182S,5,138,11
2024/04/29 13:10,01F0233N,01F0213N,31,212,80
2024/04/29 13:10,01F0233N,01F0213N,32,211,28
2024/04/29 13:10,01F0233N,01F0213N,41,0,0
2024/04/29 13:10,01F0233N,01F0213N,42,211,23
2024/04/29 13:10,01F0233N,01F0213N,5,198,20
2024/04/29 13:10,01F0256N,01F0233N,31,161,221
2024/04/29 13:10,01F0256N,01F0233N,32,163,71
2024/04/29 13:10,01F0256N,01F0233N,41,158,1
2024/04/29 13:10,01F0256N,01F0233N,42,195,16
2024/04/29 13:10,01F0256N,01F0233N,5,201,16
2024/04/29 13:10,01F0182S,01F0248S,31,291,95
2024/04/29 13:10,01F0182S,01F0248S,32,303,35
2024/04/29 13:10,01F0182S,01F0248S,41,0,0
2024/04/29 13:10,01F0182S,01F0248S,42,305,10
2024/04/29 13:10,01F0182S,01F0248S,5,328,9
2024/04/29 13:10,01F0293N,01F0256N,31,151,249
2024/04/29 13:10,01F0293N,01F0256N,32,157,70
2024/04/29 13:10,01F0293N,01F0256N,41,161,8
2024/04/29 13:10,01F0293N,01F0256N,42,158,22
2024/04/29 13:10,01F0293N,01F0256N,5,164,32
2024/04/29 13:10,01F0248S,01F0264S,31,63,181
2024/04/29 13:10,01F0248S,01F0264S,32,66,73
2024/04/29 13:10,01F0248S,01F0264S,41,70,1
2024/04/29 13:10,01F0248S,01F0264S,42,63,12
2024/04/29 13:10,01F0248S,01F0264S,5,69,10
2024/04/29 13:10,01F0340N,01F0293N,31,183,228
2024/04/29 13:10,01F0340N,01F0293N,32,187,49
2024/04/29 13:10,01F0340N,01F0293N,41,195,12
2024/04/29 13:10,01F0340N,01F0293N,42,205,15
2024/04/29 13:10,01F0340N,01F0293N,5,203,10
2024/04/29 13:10,01F0264S,01F0293S,31,112,200
2024/04/29 13:10,01F0264S,01F0293S,32,112,74
2024/04/29 13:10,01F0264S,01F0293S,41,119,10
2024/04/29 13:10,01F0264S,01F0293S,42,119,16
2024/04/29 13:10,01F0264S,01F0293S,5,122,19
2024/04/29 13:10,01F0293S,01F0339S,31,178,175
2024/04/29 13:10,01F0293S,01F0339S,32,180,63
2024/04/29 13:10,01F0293S,01F0339S,41,187,12
2024/04/29 13:10,01F0293S,01F0339S,42,197,11
2024/04/29 13:10,01F0293S,01F0339S,5,197,18
2024/04/29 13:10,01H0305S,01F0339S,31,127,71
2024/04/29 13:10,01H0305S,01F0339S,32,135,22
2024/04/29 13:10,01H0305S,01F0339S,41,134,2
2024/04/29 13:10,01H0305S,01F0339S,42,0,0
2024/04/29 13:10,01H0305S,01F0339S,5,0,0
2024/04/29 13:10,01F0376N,01F0340N,31,191,312
2024/04/29 13:10,01F0376N,01F0340N,32,192,110
2024/04/29 13:10,01F0376N,01F0340N,41,208,7
2024/04/29 13:10,01F0376N,01F0340N,42,192,26
2024/04/29 13:10,01F0376N,01F0340N,5,197,22
2024/04/29 13:10,01H0447N,01F0340N,31,445,111
2024/04/29 13:10,01H0447N,01F0340N,32,463,33
2024/04/29 13:10,01H0447N,01F0340N,41,475,7
2024/04/29 13:10,01H0447N,01F0340N,42,454,1
2024/04/29 13:10,01H0447N,01F0340N,5,0,0
2024/04/29 13:10,01F0413N,01F0376N,31,511,204
2024/04/29 13:10,01F0413N,01F0376N,32,525,60
2024/04/29 13:10,01F0413N,01F0376N,41,536,9
2024/04/29 13:10,01F0413N,01F0376N,42,532,13
2024/04/29 13:10,01F0413N,01F0376N,5,531,15
2024/04/29 13:10,01F0339S,01F0376S,31,167,235
2024/04/29 13:10,01F0339S,01F0376S,32,168,110
2024/04/29 13:10,01F0339S,01F0376S,41,171,11
2024/04/29 13:10,01F0339S,01F0376S,42,185,19
2024/04/29 13:10,01F0339S,01F0376S,5,187,18
2024/04/29 13:10,01F0467N,01F0413N,31,549,186
2024/04/29 13:10,01F0467N,01F0413N,32,535,44
2024/04/29 13:10,01F0467N,01F0413N,41,527,7
2024/04/29 13:10,01F0467N,01F0413N,42,542,28
2024/04/29 13:10,01F0467N,01F0413N,5,520,8
2024/04/29 13:10,01F0376S,01F0413S,31,149,145
2024/04/29 13:10,01F0376S,01F0413S,32,155,59
2024/04/29 13:10,01F0376S,01F0413S,41,176,4
2024/04/29 13:10,01F0376S,01F0413S,42,189,13
2024/04/29 13:10,01F0376S,01F0413S,5,188,11
2024/04/29 13:10,01F0492N,01F0467N,31,93,168
2024/04/29 13:10,01F0492N,01F0467N,32,96,64
2024/04/29 13:10,01F0492N,01F0467N,41,101,8
2024/04/29 13:10,01F0492N,01F0467N,42,101,26
2024/04/29 13:10,01F0492N,01F0467N,5,108,17
2024/04/29 13:10,01F0413S,01F0467S,31,206,160
2024/04/29 13:10,01F0413S,01F0467S,32,212,65
2024/04/29 13:10,01F0413S,01F0467S,41,219,4
2024/04/29 13:10,01F0413S,01F0467S,42,217,15
2024/04/29 13:10,01F0413S,01F0467S,5,240,18
2024/04/29 13:10,01F0511N,01F0492N,31,69,179
2024/04/29 13:10,01F0511N,01F0492N,32,72,80
2024/04/29 13:10,01F0511N,01F0492N,41,73,6
2024/04/29 13:10,01F0511N,01F0492N,42,76,23
2024/04/29 13:10,01F0511N,01F0492N,5,78,18
2024/04/29 13:10,01F0467S,01F0492S,31,93,205
