時間,上游,下游,車種,車速,車流量
2024/04/29 10:45,01F0017N,01F0005N,31,46,52
2024/04/29 10:45,01F0017N,01F0005N,32,47,12
2024/04/29 10:45,01F0017N,01F0005N,41,1260,2
2024/04/29 10:45,01F0017N,01F0005N,42,0,0
2024/04/29 10:45,01F0017N,01F0005N,5,0,0
2024/04/29 10:45,01F0029N,01F0017N,31,48,72
2024/04/29 10:45,01F0029N,01F0017N,32,51,27
2024/04/29 10:45,01F0029N,01F0017N,41,53,3
2024/04/29 10:45,01F0029N,01F0017N,42,50,4
2024/04/29 10:45,01F0029N,01F0017N,5,44,1
2024/04/29 10:45,01F0005S,01F0017S,31,50,40
2024/04/29 10:45,01F0005S,01F0017S,32,46,14
2024/04/29 10:45,01F0005S,01F0017S,41,47,3
2024/04/29 10:45,01F0005S,01F0017S,42,55,1
2024/04/29 10:45,01F0005S,01F0017S,5,0,0
2024/04/29 10:45,01F0061N,01F0029N,31,124,103
2024/04/29 10:45,01F0061N,01F0029N,32,129,31
2024/04/29 10:45,01F0061N,01F0029N,41,140,5
2024/04/29 10:45,01F0061N,01F0029N,42,135,3
2024/04/29 10:45,01F0061N,01F0029N,5,127,3
2024/04/29 10:45,01F0017S,01F0029S,31,49,75
2024/04/29 10:45,01F0017S,01F0029S,32,48,23
2024/04/29 10:45,01F0017S,01F0029S,41,46,2
2024/04/29 10:45,01F0017S,01F0029S,42,56,3
2024/04/29 10:45,01F0017S,01F0029S,5,52,2
2024/04/29 10:45,01F0099N,01F0061N,31,287,142
2024/04/29 10:45,01F0099N,01F0061N,32,287,58
2024/04/29 10:45,01F0099N,01F0061N,41,308,9
2024/04/29 10:45,01F0099N,01F0061N,42,321,17
2024/04/29 10:45,01F0099N,01F0061N,5,320,17
2024/04/29 10:45,01F0029S,01F0061S,31,131,99
2024/04/29 10:45,01F0029S,01F0061S,32,130,30
2024/04/29 10:45,01F0029S,01F0061S,41,141,4
2024/04/29 10:45,01F0029S,01F0061S,42,147,7
2024/04/29 10:45,01F0029S,01F0061S,5,145,5
2024/04/29 10:45,01F0147N,01F0099N,31,407,56
2024/04/29 10:45,01F0147N,01F0099N,32,393,18
2024/04/29 10:45,01F0147N,01F0099N,41,352,4
2024/04/29 10:45,01F0147N,01F0099N,42,354,12
2024/04/29 10:45,01F0147N,01F0099N,5,339,13
2024/04/29 10:45,01H0174N,01F0099N,31,504,29
2024/04/29 10:45,01H0174N,01F0099N,32,507,23
2024/04/29 10:45,01H0174N,01F0099N,41,498,2
2024/04/29 10:45,01H0174N,01F0099N,42,453,2
2024/04/29 10:45,01H0174N,01F0099N,5,0,0
2024/04/29 10:45,03F0087S,01F0099N,31,0,0
2024/04/29 10:45,03F0087S,01F0099N,32,0,0
2024/04/29 10:45,03F0087S,01F0099N,41,0,0
2024/04/29 10:45,03F0087S,01F0099N,42,0,0
2024/04/29 10:45,03F0087S,01F0099N,5,0,0
2024/04/29 10:45,03F0116N,01F0099N,31,211,35
2024/04/29 10:45,03F0116N,01F0099N,32,206,20
2024/04/29 10:45,03F0116N,01F0099N,41,167,1
2024/04/29 10:45,03F0116N,01F0099N,42,202,3
2024/04/29 10:45,03F0116N,01F0099N,5,179,11
2024/04/29 10:45,01F0061S,01F0099S,31,146,120
2024/04/29 10:45,01F0061S,01F0099S,32,149,34
2024/04/29 10:45,01F0061S,01F0099S,41,157,6
2024/04/29 10:45,01F0061S,01F0099S,42,161,15
2024/04/29 10:45,01F0061S,01F0099S,5,165,10
2024/04/29 10:45,01F0153N,01F0147N,31,29,138
2024/04/29 10:45,01F0153N,01F0147N,32,29,59
2024/04/29 10:45,01F0153N,01F0147N,41,29,6
2024/04/29 10:45,01F0153N,01F0147N,42,30,34
2024/04/29 10:45,01F0153N,01F0147N,5,29,27
2024/04/29 10:45,01F0099S,01F0147S,31,190,63
2024/04/29 10:45,01F0099S,01F0147S,32,191,24
2024/04/29 10:45,01F0099S,01F0147S,41,197,4
2024/04/29 10:45,01F0099S,01F0147S,42,210,7
2024/04/29 10:45,01F0099S,01F0147S,5,218,22
2024/04/29 10:45,03F0087S,01F0147S,31,216,11
2024/04/29 10:45,03F0087S,01F0147S,32,220,6
2024/04/29 10:45,03F0087S,01F0147S,41,0,0
2024/04/29 10:45,03F0087S,01F0147S,42,279,2
2024/04/29 10:45,03F0087S,01F0147S,5,217,1
2024/04/29 10:45,03F0116N,01F0147S,31,227,13
2024/04/29 10:45,03F0116N,01F0147S,32,211,5
2024/04/29 10:45,03F0116N,01F0147S,41,0,0
2024/04/29 10:45,03F0116N,01F0147S,42,247,3
2024/04/29 10:45,03F0116N,01F0147S,5,1069,2
2024/04/29 10:45,01F0213N,01F0153N,31,335,91
2024/04/29 10:45,01F0213N,01F0153N,32,338,50
2024/04/29 10:45,01F0213N,01F0153N,41,324,3
2024/04/29 10:45,01F0213N,01F0153N,42,336,32
2024/04/29 10:45,01F0213N,01F0153N,5,329,32
2024/04/29 10:45,01F0147S,01F0153S,31,24,134
2024/04/29 10:45,01F0147S,01F0153S,32,24,48
2024/04/29 10:45,01F0147S,01F0153S,41,26,6
2024/04/29 10:45,01F0147S,01F0153S,42,26,15
2024/04/29 10:45,01F0147S,01F0153S,5,26,26
2024/04/29 10:45,01F0153S,01F0182S,31,130,87
2024/04/29 10:45,01F0153S,01F0182S,32,124,33
2024/04/29 10:45,01F0153S,01F0182S,41,136,3
2024/04/29 10:45,01F0153S,01F0182S,42,131,18
2024/04/29 10:45,01F0153S,01F0182S,5,130,34
2024/04/29 10:45,01F0233N,01F0213N,31,126,100
2024/04/29 10:45,01F0233N,01F0213N,32,132,39
2024/04/29 10:45,01F0233N,01F0213N,41,131,1
2024/04/29 10:45,01F0233N,01F0213N,42,125,26
2024/04/29 10:45,01F0233N,01F0213N,5,124,25
2024/04/29 10:45,01F0256N,01F0233N,31,217,201
2024/04/29 10:45,01F0256N,01F0233N,32,221,67
2024/04/29 10:45,01F0256N,01F0233N,41,347,1
2024/04/29 10:45,01F0256N,01F0233N,42,203,17
2024/04/29 10:45,01F0256N,01F0233N,5,198,30
2024/04/29 10:45,01F0182S,01F0248S,31,391,89
2024/04/29 10:45,01F0182S,01F0248S,32,396,33
2024/04/29 10:45,01F0182S,01F0248S,41,387,5
2024/04/29 10:45,01F0182S,01F0248S,42,395,21
2024/04/29 10:45,01F0182S,01F0248S,5,387,25
2024/04/29 10:45,01F0293N,01F0256N,31,233,188
2024/04/29 10:45,01F0293N,01F0256N,32,245,63
2024/04/29 10:45,01F0293N,01F0256N,41,179,11
2024/04/29 10:45,01F0293N,01F0256N,42,266,19
2024/04/29 10:45,01F0293N,01F0256N,5,250,24
2024/04/29 10:45,01F0248S,01F0264S,31,67,199
2024/04/29 10:45,01F0248S,01F0264S,32,71,59
2024/04/29 10:45,01F0248S,01F0264S,41,72,7
2024/04/29 10:45,01F0248S,01F0264S,42,68,21
2024/04/29 10:45,01F0248S,01F0264S,5,67,21
2024/04/29 10:45,01F0340N,01F0293N,31,183,175
2024/04/29 10:45,01F0340N,01F0293N,32,194,55
2024/04/29 10:45,01F0340N,01F0293N,41,204,8
2024/04/29 10:45,01F0340N,01F0293N,42,203,14
2024/04/29 10:45,01F0340N,01F0293N,5,203,16
2024/04/29 10:45,01F0264S,01F0293S,31,114,182
2024/04/29 10:45,01F0264S,01F0293S,32,121,76
2024/04/29 10:45,01F0264S,01F0293S,41,117,8
2024/04/29 10:45,01F0264S,01F0293S,42,119,22
2024/04/29 10:45,01F0264S,01F0293S,5,122,29
2024/04/29 10:45,01F0293S,01F0339S,31,175,149
2024/04/29 10:45,01F0293S,01F0339S,32,185,49
2024/04/29 10:45,01F0293S,01F0339S,41,191,12
2024/04/29 10:45,01F0293S,01F0339S,42,189,14
2024/04/29 10:45,01F0293S,01F0339S,5,190,17
2024/04/29 10:45,01H0305S,01F0339S,31,136,73
2024/04/29 10:45,01H0305S,01F0339S,32,137,28
2024/04/29 10:45,01H0305S,01F0339S,41,124,1
2024/04/29 10:45,01H0305S,01F0339S,42,0,0
2024/04/29 10:45,01H0305S,01F0339S,5,0,0
2024/04/29 10:45,01F0376N,01F0340N,31,386,249
2024/04/29 10:45,01F0376N,01F0340N,32,393,71
2024/04/29 10:45,01F0376N,01F0340N,41,542,9
2024/04/29 10:45,01F0376N,01F0340N,42,393,20
2024/04/29 10:45,01F0376N,01F0340N,5,367,10
2024/04/29 10:45,01H0447N,01F0340N,31,466,58
2024/04/29 10:45,01H0447N,01F0340N,32,499,35
2024/04/29 10:45,01H0447N,01F0340N,41,534,2
2024/04/29 10:45,01H0447N,01F0340N,42,507,2
2024/04/29 10:45,01H0447N,01F0340N,5,0,0
2024/04/29 10:45,01F0413N,01F0376N,31,299,167
2024/04/29 10:45,01F0413N,01F0376N,32,289,49
2024/04/29 10:45,01F0413N,01F0376N,41,253,7
2024/04/29 10:45,01F0413N,01F0376N,42,252,23
2024/04/29 10:45,01F0413N,01F0376N,5,256,15
2024/04/29 10:45,01F0339S,01F0376S,31,166,253
2024/04/29 10:45,01F0339S,01F0376S,32,169,119
2024/04/29 10:45,01F0339S,01F0376S,41,174,16
2024/04/29 10:45,01F0339S,01F0376S,42,176,17
2024/04/29 10:45,01F0339S,01F0376S,5,184,18
2024/04/29 10:45,01F0467N,01F0413N,31,449,140
2024/04/29 10:45,01F0467N,01F0413N,32,451,61
2024/04/29 10:45,01F0467N,01F0413N,41,479,7
2024/04/29 10:45,01F0467N,01F0413N,42,487,18
2024/04/29 10:45,01F0467N,01F0413N,5,504,9
2024/04/29 10:45,01F0376S,01F0413S,31,150,113
2024/04/29 10:45,01F0376S,01F0413S,32,160,57
2024/04/29 10:45,01F0376S,01F0413S,41,183,7
2024/04/29 10:45,01F0376S,01F0413S,42,191,21
2024/04/29 10:45,01F0376S,01F0413S,5,188,12
2024/04/29 10:45,01F0492N,01F0467N,31,110,143
2024/04/29 10:45,01F0492N,01F0467N,32,109,73
2024/04/29 10:45,01F0492N,01F0467N,41,108,1
2024/04/29 10:45,01F0492N,01F0467N,42,117,27
2024/04/29 10:45,01F0492N,01F0467N,5,105,13
2024/04/29 10:45,01F0413S,01F0467S,31,213,161
2024/04/29 10:45,01F0413S,01F0467S,32,221,63
2024/04/29 10:45,01F0413S,01F0467S,41,232,4
2024/04/29 10:45,01F0413S,01F0467S,42,227,23
2024/04/29 10:45,01F0413S,01F0467S,5,247,11
2024/04/29 10:45,01F0511N,01F0492N,31,70,135
2024/04/29 10:45,01F0511N,01F0492N,32,69,63
2024/04/29 10:45,01F0511N,01F0492N,41,73,2
2024/04/29 10:45,01F0511N,01F0492N,42,77,21
2024/04/29 10:45,01F0511N,01F0492N,5,75,14
2024/04/29 10:45,01F0467S,01F0492S,31,95,145
2024/04/29 10:45,01F0467S,01F0492S,32,96,66
2024/04/29 10:45,01F0467S,01F0492S,41,102,3
2024/04/29 10:45,01F0467S,01F0492S,42,100,28
2024/04/29 10:45,01F0467S,01F0492S,5,102,17
2024/04/29 10:45,01F0532N,01F0511N,31,89,147
2024/04/29 10:45,01F0532N,01F0511N,32,87,69
2024/04/29 10:45,01F0532N,01F0511N,41,85,3
2024/04/29 10:45,01F0532N,01F0511N,42,101,30
2024/04/29 10:45,01F0532N,01F0511N,5,101,21
2024/04/29 10:45,03F0525S,01F0511N,31,675,9
2024/04/29 10:45,03F0525S,01F0511N,32,676,5
2024/04/29 10:45,03F0525S,01F0511N,41,0,0
2024/04/29 10:45,03F0525S,01F0511N,42,0,0
2024/04/29 10:45,03F0525S,01F0511N,5,0,0
2024/04/29 10:45,03F0559N,01F0511N,31,609,9
2024/04/29 10:45,03F0559N,01F0511N,32,623,6
2024/04/29 10:45,03F0559N,01F0511N,41,0,0
2024/04/29 10:45,03F0559N,01F0511N,42,651,3
2024/04/29 10:45,03F0559N,01F0511N,5,0,0
2024/04/29 10:45,01F0492S,01F0511S,31,70,126
2024/04/29 10:45,01F0492S,01F0511S,32,72,67
2024/04/29 10:45,01F0492S,01F0511S,41,74,2
2024/04/29 10:45,01F0492S,01F0511S,42,78,25
2024/04/29 10:45,01F0492S,01F0511S,5,74,15
2024/04/29 10:45,01F0532S,01F0532N,31,2135,14
2024/04/29 10:45,01F0532S,01F0532N,32,2724,12
2024/04/29 10:45,01F0532S,01F0532N,41,1923,2
2024/04/29 10:45,01F0532S,01F0532N,42,2602,5
2024/04/29 10:45,01F0532S,01F0532N,5,2619,3
2024/04/29 10:45,01F0557N,01F0532N,31,105,202
2024/04/29 10:45,01F0557N,01F0532N,32,109,101
2024/04/29 10:45,01F0557N,01F0532N,41,118,2
2024/04/29 10:45,01F0557N,01F0532N,42,123,46
2024/04/29 10:45,01F0557N,01F0532N,5,114,28
2024/04/29 10:45,01F0511S,01F0532S,31,82,133
2024/04/29 10:45,01F0511S,01F0532S,32,83,69
