時間,上游,下游,車種,車速,車流量
2024/04/29 12:05,01F0017N,01F0005N,31,47,45
2024/04/29 12:05,01F0017N,01F0005N,32,48,19
2024/04/29 12:05,01F0017N,01F0005N,41,49,2
2024/04/29 12:05,01F0017N,01F0005N,42,0,0
2024/04/29 12:05,01F0017N,01F0005N,5,0,0
2024/04/29 12:05,01F0029N,01F0017N,31,47,69
2024/04/29 12:05,01F0029N,01F0017N,32,48,22
2024/04/29 12:05,01F0029N,01F0017N,41,47,3
2024/04/29 12:05,01F0029N,01F0017N,42,49,2
2024/04/29 12:05,01F0029N,01F0017N,5,0,0
2024/04/29 12:05,01F0005S,01F0017S,31,49,67
2024/04/29 12:05,01F0005S,01F0017S,32,47,11
2024/04/29 12:05,01F0005S,01F0017S,41,46,1
2024/04/29 12:05,01F0005S,01F0017S,42,0,0
2024/04/29 12:05,01F0005S,01F0017S,5,0,0
2024/04/29 12:05,01F0061N,01F0029N,31,121,81
2024/04/29 12:05,01F0061N,01F0029N,32,125,37
2024/04/29 12:05,01F0061N,01F0029N,41,126,4
2024/04/29 12:05,01F0061N,01F0029N,42,128,2
2024/04/29 12:05,01F0061N,01F0029N,5,132,2
2024/04/29 12:05,01F0017S,01F0029S,31,48,77
2024/04/29 12:05,01F0017S,01F0029S,32,49,18
2024/04/29 12:05,01F0017S,01F0029S,41,0,0
2024/04/29 12:05,01F0017S,01F0029S,42,52,4
2024/04/29 12:05,01F0017S,01F0029S,5,55,4
2024/04/29 12:05,01F0099N,01F0061N,31,149,122
2024/04/29 12:05,01F0099N,01F0061N,32,152,58
2024/04/29 12:05,01F0099N,01F0061N,41,153,5
2024/04/29 12:05,01F0099N,01F0061N,42,195,4
2024/04/29 12:05,01F0099N,01F0061N,5,179,12
2024/04/29 12:05,01F0029S,01F0061S,31,127,84
2024/04/29 12:05,01F0029S,01F0061S,32,133,27
2024/04/29 12:05,01F0029S,01F0061S,41,130,1
2024/04/29 12:05,01F0029S,01F0061S,42,136,6
2024/04/29 12:05,01F0029S,01F0061S,5,139,6
2024/04/29 12:05,01F0147N,01F0099N,31,186,70
2024/04/29 12:05,01F0147N,01F0099N,32,188,32
2024/04/29 12:05,01F0147N,01F0099N,41,198,7
2024/04/29 12:05,01F0147N,01F0099N,42,207,7
2024/04/29 12:05,01F0147N,01F0099N,5,201,10
2024/04/29 12:05,01H0174N,01F0099N,31,285,29
2024/04/29 12:05,01H0174N,01F0099N,32,289,9
2024/04/29 12:05,01H0174N,01F0099N,41,0,0
2024/04/29 12:05,01H0174N,01F0099N,42,0,0
2024/04/29 12:05,01H0174N,01F0099N,5,0,0
2024/04/29 12:05,03F0087S,01F0099N,31,1924,2
2024/04/29 12:05,03F0087S,01F0099N,32,0,0
2024/04/29 12:05,03F0087S,01F0099N,41,0,0
2024/04/29 12:05,03F0087S,01F0099N,42,0,0
2024/04/29 12:05,03F0087S,01F0099N,5,0,0
2024/04/29 12:05,03F0116N,01F0099N,31,97,42
2024/04/29 12:05,03F0116N,01F0099N,32,96,9
2024/04/29 12:05,03F0116N,01F0099N,41,0,0
2024/04/29 12:05,03F0116N,01F0099N,42,101,2
2024/04/29 12:05,03F0116N,01F0099N,5,107,4
2024/04/29 12:05,01F0061S,01F0099S,31,160,139
2024/04/29 12:05,01F0061S,01F0099S,32,166,62
2024/04/29 12:05,01F0061S,01F0099S,41,166,6
2024/04/29 12:05,01F0061S,01F0099S,42,175,15
2024/04/29 12:05,01F0061S,01F0099S,5,191,16
2024/04/29 12:05,01F0153N,01F0147N,31,25,116
2024/04/29 12:05,01F0153N,01F0147N,32,25,47
2024/04/29 12:05,01F0153N,01F0147N,41,26,9
2024/04/29 12:05,01F0153N,01F0147N,42,25,16
2024/04/29 12:05,01F0153N,01F0147N,5,25,29
2024/04/29 12:05,01F0099S,01F0147S,31,201,47
2024/04/29 12:05,01F0099S,01F0147S,32,204,20
2024/04/29 12:05,01F0099S,01F0147S,41,214,8
2024/04/29 12:05,01F0099S,01F0147S,42,231,10
2024/04/29 12:05,01F0099S,01F0147S,5,229,16
2024/04/29 12:05,03F0087S,01F0147S,31,225,7
2024/04/29 12:05,03F0087S,01F0147S,32,236,7
2024/04/29 12:05,03F0087S,01F0147S,41,227,1
2024/04/29 12:05,03F0087S,01F0147S,42,261,2
2024/04/29 12:05,03F0087S,01F0147S,5,247,14
2024/04/29 12:05,03F0116N,01F0147S,31,230,13
2024/04/29 12:05,03F0116N,01F0147S,32,231,6
2024/04/29 12:05,03F0116N,01F0147S,41,0,0
2024/04/29 12:05,03F0116N,01F0147S,42,266,3
2024/04/29 12:05,03F0116N,01F0147S,5,1599,2
2024/04/29 12:05,01F0213N,01F0153N,31,255,105
2024/04/29 12:05,01F0213N,01F0153N,32,253,31
2024/04/29 12:05,01F0213N,01F0153N,41,288,3
2024/04/29 12:05,01F0213N,01F0153N,42,262,17
2024/04/29 12:05,01F0213N,01F0153N,5,272,26
2024/04/29 12:05,01F0147S,01F0153S,31,25,87
