時間,上游,下游,車種,車速,車流量
2024/04/29 09:00,01F0017N,01F0005N,31,45,37
2024/04/29 09:00,01F0017N,01F0005N,32,48,13
2024/04/29 09:00,01F0017N,01F0005N,41,46,2
2024/04/29 09:00,01F0017N,01F0005N,42,0,0
2024/04/29 09:00,01F0017N,01F0005N,5,0,0
2024/04/29 09:00,01F0029N,01F0017N,31,46,42
2024/04/29 09:00,01F0029N,01F0017N,32,48,13
2024/04/29 09:00,01F0029N,01F0017N,41,49,5
2024/04/29 09:00,01F0029N,01F0017N,42,59,2
2024/04/29 09:00,01F0029N,01F0017N,5,0,0
2024/04/29 09:00,01F0005S,01F0017S,31,47,63
2024/04/29 09:00,01F0005S,01F0017S,32,49,19
2024/04/29 09:00,01F0005S,01F0017S,41,48,3
2024/04/29 09:00,01F0005S,01F0017S,42,50,2
2024/04/29 09:00,01F0005S,01F0017S,5,0,0
2024/04/29 09:00,01F0061N,01F0029N,31,120,67
2024/04/29 09:00,01F0061N,01F0029N,32,131,20
2024/04/29 09:00,01F0061N,01F0029N,41,127,6
2024/04/29 09:00,01F0061N,01F0029N,42,149,3
2024/04/29 09:00,01F0061N,01F0029N,5,0,0
2024/04/29 09:00,01F0017S,01F0029S,31,46,77
2024/04/29 09:00,01F0017S,01F0029S,32,49,20
2024/04/29 09:00,01F0017S,01F0029S,41,46,3
2024/04/29 09:00,01F0017S,01F0029S,42,53,1
2024/04/29 09:00,01F0017S,01F0029S,5,56,4
2024/04/29 09:00,01F0099N,01F0061N,31,150,97
2024/04/29 09:00,01F0099N,01F0061N,32,162,48
2024/04/29 09:00,01F0099N,01F0061N,41,160,9
2024/04/29 09:00,01F0099N,01F0061N,42,196,4
2024/04/29 09:00,01F0099N,01F0061N,5,163,5
2024/04/29 09:00,01F0029S,01F0061S,31,122,109
2024/04/29 09:00,01F0029S,01F0061S,32,128,25
2024/04/29 09:00,01F0029S,01F0061S,41,121,6
2024/04/29 09:00,01F0029S,01F0061S,42,130,1
2024/04/29 09:00,01F0029S,01F0061S,5,140,7
2024/04/29 09:00,01F0147N,01F0099N,31,182,53
2024/04/29 09:00,01F0147N,01F0099N,32,197,20
2024/04/29 09:00,01F0147N,01F0099N,41,184,9
2024/04/29 09:00,01F0147N,01F0099N,42,210,6
2024/04/29 09:00,01F0147N,01F0099N,5,194,4
2024/04/29 09:00,01H0174N,01F0099N,31,289,32
2024/04/29 09:00,01H0174N,01F0099N,32,295,11
2024/04/29 09:00,01H0174N,01F0099N,41,0,0
2024/04/29 09:00,01H0174N,01F0099N,42,275,1
2024/04/29 09:00,01H0174N,01F0099N,5,0,0
2024/04/29 09:00,03F0087S,01F0099N,31,2723,1
2024/04/29 09:00,03F0087S,01F0099N,32,0,0
2024/04/29 09:00,03F0087S,01F0099N,41,0,0
2024/04/29 09:00,03F0087S,01F0099N,42,0,0
2024/04/29 09:00,03F0087S,01F0099N,5,0,0
