時間,上游,下游,車種,車速,車流量
2024/04/29 19:05,01F0017N,01F0005N,31,51,70
2024/04/29 19:05,01F0017N,01F0005N,32,50,17
2024/04/29 19:05,01F0017N,01F0005N,41,49,8
2024/04/29 19:05,01F0017N,01F0005N,42,0,0
2024/04/29 19:05,01F0017N,01F0005N,5,0,0
2024/04/29 19:05,01F0029N,01F0017N,31,53,113
2024/04/29 19:05,01F0029N,01F0017N,32,55,27
2024/04/29 19:05,01F0029N,01F0017N,41,53,11
2024/04/29 19:05,01F0029N,01F0017N,42,48,1
2024/04/29 19:05,01F0029N,01F0017N,5,0,0
2024/04/29 19:05,01F0005S,01F0017S,31,48,54
2024/04/29 19:05,01F0005S,01F0017S,32,55,4
2024/04/29 19:05,01F0005S,01F0017S,41,48,5
2024/04/29 19:05,01F0005S,01F0017S,42,48,2
2024/04/29 19:05,01F0005S,01F0017S,5,0,0
2024/04/29 19:05,01F0061N,01F0029N,31,132,132
2024/04/29 19:05,01F0061N,01F0029N,32,133,37
2024/04/29 19:05,01F0061N,01F0029N,41,136,14
2024/04/29 19:05,01F0061N,01F0029N,42,128,2
2024/04/29 19:05,01F0061N,01F0029N,5,0,0
2024/04/29 19:05,01F0017S,01F0029S,31,49,70
2024/04/29 19:05,01F0017S,01F0029S,32,49,7
2024/04/29 19:05,01F0017S,01F0029S,41,49,10
2024/04/29 19:05,01F0017S,01F0029S,42,52,1
2024/04/29 19:05,01F0017S,01F0029S,5,0,0
2024/04/29 19:05,01F0099N,01F0061N,31,286,183
2024/04/29 19:05,01F0099N,01F0061N,32,283,36
2024/04/29 19:05,01F0099N,01F0061N,41,280,17
2024/04/29 19:05,01F0099N,01F0061N,42,285,1
2024/04/29 19:05,01F0099N,01F0061N,5,287,1
2024/04/29 19:05,01F0029S,01F0061S,31,129,77
2024/04/29 19:05,01F0029S,01F0061S,32,127,15
2024/04/29 19:05,01F0029S,01F0061S,41,129,4
2024/04/29 19:05,01F0029S,01F0061S,42,133,1
2024/04/29 19:05,01F0029S,01F0061S,5,0,0
2024/04/29 19:05,01F0147N,01F0099N,31,432,78
2024/04/29 19:05,01F0147N,01F0099N,32,441,20
2024/04/29 19:05,01F0147N,01F0099N,41,374,11
2024/04/29 19:05,01F0147N,01F0099N,42,361,1
2024/04/29 19:05,01F0147N,01F0099N,5,389,4
2024/04/29 19:05,01H0174N,01F0099N,31,547,64
2024/04/29 19:05,01H0174N,01F0099N,32,533,11
2024/04/29 19:05,01H0174N,01F0099N,41,514,2
2024/04/29 19:05,01H0174N,01F0099N,42,479,1
2024/04/29 19:05,01H0174N,01F0099N,5,0,0
2024/04/29 19:05,03F0087S,01F0099N,31,0,0
2024/04/29 19:05,03F0087S,01F0099N,32,0,0
2024/04/29 19:05,03F0087S,01F0099N,41,0,0
2024/04/29 19:05,03F0087S,01F0099N,42,0,0
2024/04/29 19:05,03F0087S,01F0099N,5,2473,1
2024/04/29 19:05,03F0116N,01F0099N,31,188,69
2024/04/29 19:05,03F0116N,01F0099N,32,187,19
2024/04/29 19:05,03F0116N,01F0099N,41,0,0
2024/04/29 19:05,03F0116N,01F0099N,42,162,1
2024/04/29 19:05,03F0116N,01F0099N,5,172,2
2024/04/29 19:05,01F0061S,01F0099S,31,153,116
2024/04/29 19:05,01F0061S,01F0099S,32,154,33
2024/04/29 19:05,01F0061S,01F0099S,41,162,9
2024/04/29 19:05,01F0061S,01F0099S,42,166,1
2024/04/29 19:05,01F0061S,01F0099S,5,0,0
2024/04/29 19:05,01F0153N,01F0147N,31,32,172
2024/04/29 19:05,01F0153N,01F0147N,32,33,48
2024/04/29 19:05,01F0153N,01F0147N,41,33,13
2024/04/29 19:05,01F0153N,01F0147N,42,35,10
2024/04/29 19:05,01F0153N,01F0147N,5,35,5
2024/04/29 19:05,01F0099S,01F0147S,31,188,56
2024/04/29 19:05,01F0099S,01F0147S,32,188,14
2024/04/29 19:05,01F0099S,01F0147S,41,197,5
2024/04/29 19:05,01F0099S,01F0147S,42,1212,2
2024/04/29 19:05,01F0099S,01F0147S,5,223,2
2024/04/29 19:05,03F0087S,01F0147S,31,226,7
2024/04/29 19:05,03F0087S,01F0147S,32,0,0
2024/04/29 19:05,03F0087S,01F0147S,41,0,0
2024/04/29 19:05,03F0087S,01F0147S,42,0,0
2024/04/29 19:05,03F0087S,01F0147S,5,0,0
2024/04/29 19:05,03F0116N,01F0147S,31,214,23
2024/04/29 19:05,03F0116N,01F0147S,32,219,6
2024/04/29 19:05,03F0116N,01F0147S,41,0,0
2024/04/29 19:05,03F0116N,01F0147S,42,0,0
2024/04/29 19:05,03F0116N,01F0147S,5,253,1
2024/04/29 19:05,01F0213N,01F0153N,31,332,120
2024/04/29 19:05,01F0213N,01F0153N,32,340,28
2024/04/29 19:05,01F0213N,01F0153N,41,342,2
2024/04/29 19:05,01F0213N,01F0153N,42,348,6
2024/04/29 19:05,01F0213N,01F0153N,5,348,3
2024/04/29 19:05,01F0147S,01F0153S,31,22,100
2024/04/29 19:05,01F0147S,01F0153S,32,23,22
2024/04/29 19:05,01F0147S,01F0153S,41,23,6
2024/04/29 19:05,01F0147S,01F0153S,42,24,4
2024/04/29 19:05,01F0147S,01F0153S,5,26,4
2024/04/29 19:05,01F0153S,01F0182S,31,135,111
2024/04/29 19:05,01F0153S,01F0182S,32,134,21
2024/04/29 19:05,01F0153S,01F0182S,41,145,3
2024/04/29 19:05,01F0153S,01F0182S,42,163,3
2024/04/29 19:05,01F0153S,01F0182S,5,145,5
2024/04/29 19:05,01F0233N,01F0213N,31,97,126
2024/04/29 19:05,01F0233N,01F0213N,32,92,22
2024/04/29 19:05,01F0233N,01F0213N,41,98,1
2024/04/29 19:05,01F0233N,01F0213N,42,100,6
