時間,上游,下游,車種,車速,車流量
2024/04/29 04:10,01F0017N,01F0005N,31,39,6
2024/04/29 04:10,01F0017N,01F0005N,32,49,1
2024/04/29 04:10,01F0017N,01F0005N,41,0,0
2024/04/29 04:10,01F0017N,01F0005N,42,0,0
2024/04/29 04:10,01F0017N,01F0005N,5,50,1
2024/04/29 04:10,01F0029N,01F0017N,31,45,12
2024/04/29 04:10,01F0029N,01F0017N,32,50,2
2024/04/29 04:10,01F0029N,01F0017N,41,0,0
2024/04/29 04:10,01F0029N,01F0017N,42,43,2
2024/04/29 04:10,01F0029N,01F0017N,5,0,0
2024/04/29 04:10,01F0005S,01F0017S,31,51,5
2024/04/29 04:10,01F0005S,01F0017S,32,54,3
2024/04/29 04:10,01F0005S,01F0017S,41,0,0
2024/04/29 04:10,01F0005S,01F0017S,42,0,0
2024/04/29 04:10,01F0005S,01F0017S,5,0,0
2024/04/29 04:10,01F0061N,01F0029N,31,116,12
2024/04/29 04:10,01F0061N,01F0029N,32,132,4
2024/04/29 04:10,01F0061N,01F0029N,41,0,0
2024/04/29 04:10,01F0061N,01F0029N,42,135,3
2024/04/29 04:10,01F0061N,01F0029N,5,0,0
2024/04/29 04:10,01F0017S,01F0029S,31,48,6
2024/04/29 04:10,01F0017S,01F0029S,32,50,5
2024/04/29 04:10,01F0017S,01F0029S,41,0,0
2024/04/29 04:10,01F0017S,01F0029S,42,0,0
2024/04/29 04:10,01F0017S,01F0029S,5,0,0
2024/04/29 04:10,01F0099N,01F0061N,31,136,14
2024/04/29 04:10,01F0099N,01F0061N,32,137,8
2024/04/29 04:10,01F0099N,01F0061N,41,162,1
2024/04/29 04:10,01F0099N,01F0061N,42,203,2
2024/04/29 04:10,01F0099N,01F0061N,5,143,1
2024/04/29 04:10,01F0029S,01F0061S,31,112,16
2024/04/29 04:10,01F0029S,01F0061S,32,124,5
2024/04/29 04:10,01F0029S,01F0061S,41,0,0
2024/04/29 04:10,01F0029S,01F0061S,42,140,1
2024/04/29 04:10,01F0029S,01F0061S,5,0,0
2024/04/29 04:10,01F0147N,01F0099N,31,156,6
2024/04/29 04:10,01F0147N,01F0099N,32,175,5
2024/04/29 04:10,01F0147N,01F0099N,41,0,0
2024/04/29 04:10,01F0147N,01F0099N,42,180,2
2024/04/29 04:10,01F0147N,01F0099N,5,0,0
