時間,上游,下游,車種,車速,車流量
2024/04/29 09:05,01F0017N,01F0005N,31,45,30
2024/04/29 09:05,01F0017N,01F0005N,32,50,9
2024/04/29 09:05,01F0017N,01F0005N,41,45,5
2024/04/29 09:05,01F0017N,01F0005N,42,0,0
2024/04/29 09:05,01F0017N,01F0005N,5,0,0
2024/04/29 09:05,01F0029N,01F0017N,31,47,41
2024/04/29 09:05,01F0029N,01F0017N,32,49,15
2024/04/29 09:05,01F0029N,01F0017N,41,45,8
2024/04/29 09:05,01F0029N,01F0017N,42,54,2
2024/04/29 09:05,01F0029N,01F0017N,5,43,1
2024/04/29 09:05,01F0005S,01F0017S,31,47,49
2024/04/29 09:05,01F0005S,01F0017S,32,50,18
2024/04/29 09:05,01F0005S,01F0017S,41,47,2
2024/04/29 09:05,01F0005S,01F0017S,42,61,1
2024/04/29 09:05,01F0005S,01F0017S,5,0,0
2024/04/29 09:05,01F0061N,01F0029N,31,119,54
2024/04/29 09:05,01F0061N,01F0029N,32,127,25
2024/04/29 09:05,01F0061N,01F0029N,41,121,9
2024/04/29 09:05,01F0061N,01F0029N,42,152,3
2024/04/29 09:05,01F0061N,01F0029N,5,0,0
2024/04/29 09:05,01F0017S,01F0029S,31,46,75
2024/04/29 09:05,01F0017S,01F0029S,32,49,20
2024/04/29 09:05,01F0017S,01F0029S,41,47,4
2024/04/29 09:05,01F0017S,01F0029S,42,69,3
2024/04/29 09:05,01F0017S,01F0029S,5,60,3
2024/04/29 09:05,01F0099N,01F0061N,31,146,111
2024/04/29 09:05,01F0099N,01F0061N,32,155,45
2024/04/29 09:05,01F0099N,01F0061N,41,148,9
2024/04/29 09:05,01F0099N,01F0061N,42,180,6
2024/04/29 09:05,01F0099N,01F0061N,5,179,5
2024/04/29 09:05,01F0029S,01F0061S,31,124,104
2024/04/29 09:05,01F0029S,01F0061S,32,124,30
2024/04/29 09:05,01F0029S,01F0061S,41,126,4
2024/04/29 09:05,01F0029S,01F0061S,42,143,5
2024/04/29 09:05,01F0029S,01F0061S,5,144,2
2024/04/29 09:05,01F0147N,01F0099N,31,187,66
2024/04/29 09:05,01F0147N,01F0099N,32,198,16
2024/04/29 09:05,01F0147N,01F0099N,41,191,7
2024/04/29 09:05,01F0147N,01F0099N,42,214,8
2024/04/29 09:05,01F0147N,01F0099N,5,212,7
2024/04/29 09:05,01H0174N,01F0099N,31,289,24
2024/04/29 09:05,01H0174N,01F0099N,32,302,14
2024/04/29 09:05,01H0174N,01F0099N,41,307,1
2024/04/29 09:05,01H0174N,01F0099N,42,0,0
2024/04/29 09:05,01H0174N,01F0099N,5,0,0
2024/04/29 09:05,03F0087S,01F0099N,31,1388,1
2024/04/29 09:05,03F0087S,01F0099N,32,0,0
2024/04/29 09:05,03F0087S,01F0099N,41,0,0
2024/04/29 09:05,03F0087S,01F0099N,42,0,0
2024/04/29 09:05,03F0087S,01F0099N,5,0,0
2024/04/29 09:05,03F0116N,01F0099N,31,98,37
2024/04/29 09:05,03F0116N,01F0099N,32,99,25
2024/04/29 09:05,03F0116N,01F0099N,41,100,1
2024/04/29 09:05,03F0116N,01F0099N,42,106,2
2024/04/29 09:05,03F0116N,01F0099N,5,106,3
2024/04/29 09:05,01F0061S,01F0099S,31,174,165
2024/04/29 09:05,01F0061S,01F0099S,32,182,35
2024/04/29 09:05,01F0061S,01F0099S,41,170,6
2024/04/29 09:05,01F0061S,01F0099S,42,172,3
2024/04/29 09:05,01F0061S,01F0099S,5,201,14
2024/04/29 09:05,01F0153N,01F0147N,31,27,163
2024/04/29 09:05,01F0153N,01F0147N,32,27,44
2024/04/29 09:05,01F0153N,01F0147N,41,28,8
2024/04/29 09:05,01F0153N,01F0147N,42,28,10
2024/04/29 09:05,01F0153N,01F0147N,5,30,13
2024/04/29 09:05,01F0099S,01F0147S,31,537,79
2024/04/29 09:05,01F0099S,01F0147S,32,552,21
2024/04/29 09:05,01F0099S,01F0147S,41,582,6
2024/04/29 09:05,01F0099S,01F0147S,42,644,12
2024/04/29 09:05,01F0099S,01F0147S,5,643,24
2024/04/29 09:05,03F0087S,01F0147S,31,516,20
2024/04/29 09:05,03F0087S,01F0147S,32,498,6
2024/04/29 09:05,03F0087S,01F0147S,41,522,1
2024/04/29 09:05,03F0087S,01F0147S,42,539,1
2024/04/29 09:05,03F0087S,01F0147S,5,545,4
2024/04/29 09:05,03F0116N,01F0147S,31,748,16
2024/04/29 09:05,03F0116N,01F0147S,32,746,6
2024/04/29 09:05,03F0116N,01F0147S,41,689,1
