時間,上游,下游,車種,車速,車流量
2024/04/29 14:55,01F0017N,01F0005N,31,47,53
2024/04/29 14:55,01F0017N,01F0005N,32,50,21
2024/04/29 14:55,01F0017N,01F0005N,41,46,3
2024/04/29 14:55,01F0017N,01F0005N,42,0,0
2024/04/29 14:55,01F0017N,01F0005N,5,0,0
2024/04/29 14:55,01F0029N,01F0017N,31,46,61
2024/04/29 14:55,01F0029N,01F0017N,32,50,28
2024/04/29 14:55,01F0029N,01F0017N,41,46,3
2024/04/29 14:55,01F0029N,01F0017N,42,53,3
2024/04/29 14:55,01F0029N,01F0017N,5,54,1
2024/04/29 14:55,01F0005S,01F0017S,31,49,66
2024/04/29 14:55,01F0005S,01F0017S,32,48,22
2024/04/29 14:55,01F0005S,01F0017S,41,54,1
2024/04/29 14:55,01F0005S,01F0017S,42,46,2
2024/04/29 14:55,01F0005S,01F0017S,5,0,0
2024/04/29 14:55,01F0061N,01F0029N,31,120,80
2024/04/29 14:55,01F0061N,01F0029N,32,129,30
2024/04/29 14:55,01F0061N,01F0029N,41,120,4
2024/04/29 14:55,01F0061N,01F0029N,42,135,5
2024/04/29 14:55,01F0061N,01F0029N,5,134,2
2024/04/29 14:55,01F0017S,01F0029S,31,47,86
2024/04/29 14:55,01F0017S,01F0029S,32,50,31
2024/04/29 14:55,01F0017S,01F0029S,41,47,5
2024/04/29 14:55,01F0017S,01F0029S,42,47,4
2024/04/29 14:55,01F0017S,01F0029S,5,0,0
2024/04/29 14:55,01F0099N,01F0061N,31,175,135
2024/04/29 14:55,01F0099N,01F0061N,32,179,61
2024/04/29 14:55,01F0099N,01F0061N,41,171,4
2024/04/29 14:55,01F0099N,01F0061N,42,199,7
2024/04/29 14:55,01F0099N,01F0061N,5,200,19
2024/04/29 14:55,01F0029S,01F0061S,31,126,110
2024/04/29 14:55,01F0029S,01F0061S,32,132,40
2024/04/29 14:55,01F0029S,01F0061S,41,129,6
2024/04/29 14:55,01F0029S,01F0061S,42,130,3
2024/04/29 14:55,01F0029S,01F0061S,5,141,2
2024/04/29 14:55,01F0147N,01F0099N,31,196,84
2024/04/29 14:55,01F0147N,01F0099N,32,198,32
2024/04/29 14:55,01F0147N,01F0099N,41,192,2
2024/04/29 14:55,01F0147N,01F0099N,42,209,2
2024/04/29 14:55,01F0147N,01F0099N,5,217,12
2024/04/29 14:55,01H0174N,01F0099N,31,296,38
2024/04/29 14:55,01H0174N,01F0099N,32,301,15
2024/04/29 14:55,01H0174N,01F0099N,41,285,1
2024/04/29 14:55,01H0174N,01F0099N,42,0,0
2024/04/29 14:55,01H0174N,01F0099N,5,0,0
2024/04/29 14:55,03F0087S,01F0099N,31,1769,2
2024/04/29 14:55,03F0087S,01F0099N,32,0,0
2024/04/29 14:55,03F0087S,01F0099N,41,0,0
2024/04/29 14:55,03F0087S,01F0099N,42,0,0
2024/04/29 14:55,03F0087S,01F0099N,5,0,0
2024/04/29 14:55,03F0116N,01F0099N,31,105,50
