時間,上游,下游,車種,車速,車流量
2024/04/29 07:40,01F0017N,01F0005N,31,46,67
2024/04/29 07:40,01F0017N,01F0005N,32,47,20
2024/04/29 07:40,01F0017N,01F0005N,41,46,5
2024/04/29 07:40,01F0017N,01F0005N,42,51,2
2024/04/29 07:40,01F0017N,01F0005N,5,0,0
2024/04/29 07:40,01F0029N,01F0017N,31,46,86
2024/04/29 07:40,01F0029N,01F0017N,32,45,24
2024/04/29 07:40,01F0029N,01F0017N,41,46,5
2024/04/29 07:40,01F0029N,01F0017N,42,51,3
2024/04/29 07:40,01F0029N,01F0017N,5,0,0
2024/04/29 07:40,01F0005S,01F0017S,31,47,76
2024/04/29 07:40,01F0005S,01F0017S,32,47,22
2024/04/29 07:40,01F0005S,01F0017S,41,47,10
2024/04/29 07:40,01F0005S,01F0017S,42,55,1
2024/04/29 07:40,01F0005S,01F0017S,5,0,0
2024/04/29 07:40,01F0061N,01F0029N,31,118,95
2024/04/29 07:40,01F0061N,01F0029N,32,121,26
2024/04/29 07:40,01F0061N,01F0029N,41,127,7
2024/04/29 07:40,01F0061N,01F0029N,42,133,7
2024/04/29 07:40,01F0061N,01F0029N,5,128,1
2024/04/29 07:40,01F0017S,01F0029S,31,47,114
2024/04/29 07:40,01F0017S,01F0029S,32,47,29
2024/04/29 07:40,01F0017S,01F0029S,41,48,12
2024/04/29 07:40,01F0017S,01F0029S,42,64,1
2024/04/29 07:40,01F0017S,01F0029S,5,0,0
2024/04/29 07:40,01F0099N,01F0061N,31,145,119
2024/04/29 07:40,01F0099N,01F0061N,32,147,42
2024/04/29 07:40,01F0099N,01F0061N,41,152,5
2024/04/29 07:40,01F0099N,01F0061N,42,191,11
2024/04/29 07:40,01F0099N,01F0061N,5,161,9
2024/04/29 07:40,01F0029S,01F0061S,31,348,140
2024/04/29 07:40,01F0029S,01F0061S,32,347,30
2024/04/29 07:40,01F0029S,01F0061S,41,349,8
2024/04/29 07:40,01F0029S,01F0061S,42,370,3
2024/04/29 07:40,01F0029S,01F0061S,5,0,0
2024/04/29 07:40,01F0147N,01F0099N,31,181,65
2024/04/29 07:40,01F0147N,01F0099N,32,181,23
2024/04/29 07:40,01F0147N,01F0099N,41,195,5
2024/04/29 07:40,01F0147N,01F0099N,42,207,2
2024/04/29 07:40,01F0147N,01F0099N,5,195,5
2024/04/29 07:40,01H0174N,01F0099N,31,285,29
2024/04/29 07:40,01H0174N,01F0099N,32,295,11
2024/04/29 07:40,01H0174N,01F0099N,41,298,5
2024/04/29 07:40,01H0174N,01F0099N,42,0,0
2024/04/29 07:40,01H0174N,01F0099N,5,0,0
2024/04/29 07:40,03F0087S,01F0099N,31,2284,2
2024/04/29 07:40,03F0087S,01F0099N,32,2680,1
2024/04/29 07:40,03F0087S,01F0099N,41,0,0
2024/04/29 07:40,03F0087S,01F0099N,42,0,0
2024/04/29 07:40,03F0087S,01F0099N,5,0,0
2024/04/29 07:40,03F0116N,01F0099N,31,94,43
2024/04/29 07:40,03F0116N,01F0099N,32,93,17
2024/04/29 07:40,03F0116N,01F0099N,41,86,1
2024/04/29 07:40,03F0116N,01F0099N,42,95,2
2024/04/29 07:40,03F0116N,01F0099N,5,98,4
2024/04/29 07:40,01F0061S,01F0099S,31,590,174
2024/04/29 07:40,01F0061S,01F0099S,32,608,41
2024/04/29 07:40,01F0061S,01F0099S,41,684,9
2024/04/29 07:40,01F0061S,01F0099S,42,678,3
2024/04/29 07:40,01F0061S,01F0099S,5,0,0
2024/04/29 07:40,01F0153N,01F0147N,31,24,168
2024/04/29 07:40,01F0153N,01F0147N,32,25,47
2024/04/29 07:40,01F0153N,01F0147N,41,24,5
2024/04/29 07:40,01F0153N,01F0147N,42,28,7
2024/04/29 07:40,01F0153N,01F0147N,5,24,5
2024/04/29 07:40,01F0099S,01F0147S,31,498,93
2024/04/29 07:40,01F0099S,01F0147S,32,502,34
2024/04/29 07:40,01F0099S,01F0147S,41,518,5
2024/04/29 07:40,01F0099S,01F0147S,42,532,5
2024/04/29 07:40,01F0099S,01F0147S,5,518,7
2024/04/29 07:40,03F0087S,01F0147S,31,610,78
2024/04/29 07:40,03F0087S,01F0147S,32,600,11
2024/04/29 07:40,03F0087S,01F0147S,41,585,1
2024/04/29 07:40,03F0087S,01F0147S,42,625,1
2024/04/29 07:40,03F0087S,01F0147S,5,636,2
2024/04/29 07:40,03F0116N,01F0147S,31,691,19
2024/04/29 07:40,03F0116N,01F0147S,32,704,3
2024/04/29 07:40,03F0116N,01F0147S,41,0,0
2024/04/29 07:40,03F0116N,01F0147S,42,0,0
2024/04/29 07:40,03F0116N,01F0147S,5,2679,2
2024/04/29 07:40,01F0213N,01F0153N,31,264,124
2024/04/29 07:40,01F0213N,01F0153N,32,268,35
