時間,上游,下游,車種,車速,車流量
2024/04/29 06:15,01F0017N,01F0005N,31,44,14
2024/04/29 06:15,01F0017N,01F0005N,32,41,6
2024/04/29 06:15,01F0017N,01F0005N,41,47,5
2024/04/29 06:15,01F0017N,01F0005N,42,45,1
2024/04/29 06:15,01F0017N,01F0005N,5,0,0
2024/04/29 06:15,01F0029N,01F0017N,31,45,18
2024/04/29 06:15,01F0029N,01F0017N,32,43,8
2024/04/29 06:15,01F0029N,01F0017N,41,48,7
2024/04/29 06:15,01F0029N,01F0017N,42,51,2
2024/04/29 06:15,01F0029N,01F0017N,5,52,1
2024/04/29 06:15,01F0005S,01F0017S,31,46,54
2024/04/29 06:15,01F0005S,01F0017S,32,46,19
2024/04/29 06:15,01F0005S,01F0017S,41,47,4
2024/04/29 06:15,01F0005S,01F0017S,42,0,0
2024/04/29 06:15,01F0005S,01F0017S,5,0,0
2024/04/29 06:15,01F0061N,01F0029N,31,116,30
2024/04/29 06:15,01F0061N,01F0029N,32,115,4
2024/04/29 06:15,01F0061N,01F0029N,41,121,6
2024/04/29 06:15,01F0061N,01F0029N,42,124,3
2024/04/29 06:15,01F0061N,01F0029N,5,131,2
2024/04/29 06:15,01F0017S,01F0029S,31,44,64
2024/04/29 06:15,01F0017S,01F0029S,32,45,21
2024/04/29 06:15,01F0017S,01F0029S,41,48,7
2024/04/29 06:15,01F0017S,01F0029S,42,46,4
2024/04/29 06:15,01F0017S,01F0029S,5,0,0
2024/04/29 06:15,01F0099N,01F0061N,31,139,62
2024/04/29 06:15,01F0099N,01F0061N,32,139,14
2024/04/29 06:15,01F0099N,01F0061N,41,159,4
2024/04/29 06:15,01F0099N,01F0061N,42,211,11
2024/04/29 06:15,01F0099N,01F0061N,5,166,9
2024/04/29 06:15,01F0029S,01F0061S,31,116,97
2024/04/29 06:15,01F0029S,01F0061S,32,120,27
2024/04/29 06:15,01F0029S,01F0061S,41,123,7
2024/04/29 06:15,01F0029S,01F0061S,42,123,3
2024/04/29 06:15,01F0029S,01F0061S,5,133,6
2024/04/29 06:15,01F0147N,01F0099N,31,171,20
2024/04/29 06:15,01F0147N,01F0099N,32,176,3
2024/04/29 06:15,01F0147N,01F0099N,41,0,0
2024/04/29 06:15,01F0147N,01F0099N,42,191,5
2024/04/29 06:15,01F0147N,01F0099N,5,190,9
2024/04/29 06:15,01H0174N,01F0099N,31,259,26
2024/04/29 06:15,01H0174N,01F0099N,32,269,8
2024/04/29 06:15,01H0174N,01F0099N,41,330,1
2024/04/29 06:15,01H0174N,01F0099N,42,377,1
2024/04/29 06:15,01H0174N,01F0099N,5,0,0
2024/04/29 06:15,03F0087S,01F0099N,31,1514,1
2024/04/29 06:15,03F0087S,01F0099N,32,0,0
2024/04/29 06:15,03F0087S,01F0099N,41,0,0
2024/04/29 06:15,03F0087S,01F0099N,42,0,0
2024/04/29 06:15,03F0087S,01F0099N,5,0,0
2024/04/29 06:15,03F0116N,01F0099N,31,86,11
2024/04/29 06:15,03F0116N,01F0099N,32,86,5
2024/04/29 06:15,03F0116N,01F0099N,41,93,1
2024/04/29 06:15,03F0116N,01F0099N,42,93,4
2024/04/29 06:15,03F0116N,01F0099N,5,92,2
2024/04/29 06:15,01F0061S,01F0099S,31,139,128
2024/04/29 06:15,01F0061S,01F0099S,32,149,40
2024/04/29 06:15,01F0061S,01F0099S,41,153,5
2024/04/29 06:15,01F0061S,01F0099S,42,182,2
2024/04/29 06:15,01F0061S,01F0099S,5,155,9
2024/04/29 06:15,01F0153N,01F0147N,31,21,42
2024/04/29 06:15,01F0153N,01F0147N,32,22,11
2024/04/29 06:15,01F0153N,01F0147N,41,22,3
2024/04/29 06:15,01F0153N,01F0147N,42,22,7
2024/04/29 06:15,01F0153N,01F0147N,5,23,17
2024/04/29 06:15,01F0099S,01F0147S,31,176,55
2024/04/29 06:15,01F0099S,01F0147S,32,188,17
2024/04/29 06:15,01F0099S,01F0147S,41,197,3
2024/04/29 06:15,01F0099S,01F0147S,42,192,6
2024/04/29 06:15,01F0099S,01F0147S,5,209,8
2024/04/29 06:15,03F0087S,01F0147S,31,205,19
2024/04/29 06:15,03F0087S,01F0147S,32,191,3
2024/04/29 06:15,03F0087S,01F0147S,41,241,2
2024/04/29 06:15,03F0087S,01F0147S,42,0,0
2024/04/29 06:15,03F0087S,01F0147S,5,0,0
2024/04/29 06:15,03F0116N,01F0147S,31,213,9
2024/04/29 06:15,03F0116N,01F0147S,32,214,2
2024/04/29 06:15,03F0116N,01F0147S,41,0,0
2024/04/29 06:15,03F0116N,01F0147S,42,0,0
2024/04/29 06:15,03F0116N,01F0147S,5,287,2
2024/04/29 06:15,01F0213N,01F0153N,31,210,44
2024/04/29 06:15,01F0213N,01F0153N,32,219,11
2024/04/29 06:15,01F0213N,01F0153N,41,0,0
2024/04/29 06:15,01F0213N,01F0153N,42,239,8
2024/04/29 06:15,01F0213N,01F0153N,5,235,13
2024/04/29 06:15,01F0147S,01F0153S,31,21,98
2024/04/29 06:15,01F0147S,01F0153S,32,21,26
2024/04/29 06:15,01F0147S,01F0153S,41,24,6
2024/04/29 06:15,01F0147S,01F0153S,42,22,8
2024/04/29 06:15,01F0147S,01F0153S,5,25,12
2024/04/29 06:15,01F0153S,01F0182S,31,107,77
2024/04/29 06:15,01F0153S,01F0182S,32,108,16
2024/04/29 06:15,01F0153S,01F0182S,41,129,4
2024/04/29 06:15,01F0153S,01F0182S,42,113,9
2024/04/29 06:15,01F0153S,01F0182S,5,122,13
2024/04/29 06:15,01F0233N,01F0213N,31,74,54
2024/04/29 06:15,01F0233N,01F0213N,32,81,29
2024/04/29 06:15,01F0233N,01F0213N,41,87,2
2024/04/29 06:15,01F0233N,01F0213N,42,87,10
2024/04/29 06:15,01F0233N,01F0213N,5,86,14
2024/04/29 06:15,01F0256N,01F0233N,31,89,150
2024/04/29 06:15,01F0256N,01F0233N,32,92,38
2024/04/29 06:15,01F0256N,01F0233N,41,98,2
2024/04/29 06:15,01F0256N,01F0233N,42,96,11
2024/04/29 06:15,01F0256N,01F0233N,5,95,13
2024/04/29 06:15,01F0182S,01F0248S,31,243,77
2024/04/29 06:15,01F0182S,01F0248S,32,245,24
2024/04/29 06:15,01F0182S,01F0248S,41,0,0
2024/04/29 06:15,01F0182S,01F0248S,42,267,7
2024/04/29 06:15,01F0182S,01F0248S,5,272,10
2024/04/29 06:15,01F0293N,01F0256N,31,128,132
2024/04/29 06:15,01F0293N,01F0256N,32,131,33
2024/04/29 06:15,01F0293N,01F0256N,41,142,7
2024/04/29 06:15,01F0293N,01F0256N,42,146,13
2024/04/29 06:15,01F0293N,01F0256N,5,145,14
2024/04/29 06:15,01F0248S,01F0264S,31,54,119
2024/04/29 06:15,01F0248S,01F0264S,32,56,21
2024/04/29 06:15,01F0248S,01F0264S,41,59,3
2024/04/29 06:15,01F0248S,01F0264S,42,61,8
2024/04/29 06:15,01F0248S,01F0264S,5,62,15
2024/04/29 06:15,01F0340N,01F0293N,31,159,117
2024/04/29 06:15,01F0340N,01F0293N,32,162,27
2024/04/29 06:15,01F0340N,01F0293N,41,169,11
2024/04/29 06:15,01F0340N,01F0293N,42,180,5
2024/04/29 06:15,01F0340N,01F0293N,5,184,5
2024/04/29 06:15,01F0264S,01F0293S,31,99,123
2024/04/29 06:15,01F0264S,01F0293S,32,100,21
2024/04/29 06:15,01F0264S,01F0293S,41,110,2
2024/04/29 06:15,01F0264S,01F0293S,42,119,7
2024/04/29 06:15,01F0264S,01F0293S,5,114,26
2024/04/29 06:15,01F0293S,01F0339S,31,160,129
2024/04/29 06:15,01F0293S,01F0339S,32,162,26
2024/04/29 06:15,01F0293S,01F0339S,41,191,3
2024/04/29 06:15,01F0293S,01F0339S,42,172,8
2024/04/29 06:15,01F0293S,01F0339S,5,181,13
2024/04/29 06:15,01H0305S,01F0339S,31,120,42
2024/04/29 06:15,01H0305S,01F0339S,32,114,12
2024/04/29 06:15,01H0305S,01F0339S,41,126,3
2024/04/29 06:15,01H0305S,01F0339S,42,0,0
2024/04/29 06:15,01H0305S,01F0339S,5,0,0
2024/04/29 06:15,01F0376N,01F0340N,31,131,197
2024/04/29 06:15,01F0376N,01F0340N,32,136,57
2024/04/29 06:15,01F0376N,01F0340N,41,156,10
2024/04/29 06:15,01F0376N,01F0340N,42,148,16
2024/04/29 06:15,01F0376N,01F0340N,5,146,14
2024/04/29 06:15,01H0447N,01F0340N,31,389,71
2024/04/29 06:15,01H0447N,01F0340N,32,401,9
2024/04/29 06:15,01H0447N,01F0340N,41,382,2
2024/04/29 06:15,01H0447N,01F0340N,42,458,1
2024/04/29 06:15,01H0447N,01F0340N,5,0,0
2024/04/29 06:15,01F0413N,01F0376N,31,132,138
2024/04/29 06:15,01F0413N,01F0376N,32,134,45
2024/04/29 06:15,01F0413N,01F0376N,41,153,3
2024/04/29 06:15,01F0413N,01F0376N,42,146,21
2024/04/29 06:15,01F0413N,01F0376N,5,150,12
2024/04/29 06:15,01F0339S,01F0376S,31,134,190
2024/04/29 06:15,01F0339S,01F0376S,32,139,54
2024/04/29 06:15,01F0339S,01F0376S,41,143,6
2024/04/29 06:15,01F0339S,01F0376S,42,165,19
2024/04/29 06:15,01F0339S,01F0376S,5,165,11
2024/04/29 06:15,01F0467N,01F0413N,31,196,135
2024/04/29 06:15,01F0467N,01F0413N,32,196,49
2024/04/29 06:15,01F0467N,01F0413N,41,238,5
2024/04/29 06:15,01F0467N,01F0413N,42,233,22
2024/04/29 06:15,01F0467N,01F0413N,5,230,10
