時間,上游,下游,車種,車速,車流量
2024/04/29 07:00,01F0017N,01F0005N,31,46,47
2024/04/29 07:00,01F0017N,01F0005N,32,46,9
2024/04/29 07:00,01F0017N,01F0005N,41,47,5
2024/04/29 07:00,01F0017N,01F0005N,42,51,1
2024/04/29 07:00,01F0017N,01F0005N,5,0,0
2024/04/29 07:00,01F0029N,01F0017N,31,46,59
2024/04/29 07:00,01F0029N,01F0017N,32,46,16
2024/04/29 07:00,01F0029N,01F0017N,41,45,7
2024/04/29 07:00,01F0029N,01F0017N,42,48,1
2024/04/29 07:00,01F0029N,01F0017N,5,50,1
2024/04/29 07:00,01F0005S,01F0017S,31,47,94
2024/04/29 07:00,01F0005S,01F0017S,32,49,26
2024/04/29 07:00,01F0005S,01F0017S,41,49,5
2024/04/29 07:00,01F0005S,01F0017S,42,0,0
2024/04/29 07:00,01F0005S,01F0017S,5,0,0
2024/04/29 07:00,01F0061N,01F0029N,31,119,70
2024/04/29 07:00,01F0061N,01F0029N,32,123,15
2024/04/29 07:00,01F0061N,01F0029N,41,123,9
2024/04/29 07:00,01F0061N,01F0029N,42,118,2
2024/04/29 07:00,01F0061N,01F0029N,5,133,1
2024/04/29 07:00,01F0017S,01F0029S,31,48,154
2024/04/29 07:00,01F0017S,01F0029S,32,48,36
2024/04/29 07:00,01F0017S,01F0029S,41,52,3
2024/04/29 07:00,01F0017S,01F0029S,42,52,2
2024/04/29 07:00,01F0017S,01F0029S,5,0,0
2024/04/29 07:00,01F0099N,01F0061N,31,145,134
2024/04/29 07:00,01F0099N,01F0061N,32,152,36
2024/04/29 07:00,01F0099N,01F0061N,41,154,11
2024/04/29 07:00,01F0099N,01F0061N,42,204,5
2024/04/29 07:00,01F0099N,01F0061N,5,168,10
2024/04/29 07:00,01F0029S,01F0061S,31,150,194
2024/04/29 07:00,01F0029S,01F0061S,32,147,64
2024/04/29 07:00,01F0029S,01F0061S,41,155,11
2024/04/29 07:00,01F0029S,01F0061S,42,142,3
2024/04/29 07:00,01F0029S,01F0061S,5,0,0
2024/04/29 07:00,01F0147N,01F0099N,31,175,55
2024/04/29 07:00,01F0147N,01F0099N,32,186,8
2024/04/29 07:00,01F0147N,01F0099N,41,183,4
2024/04/29 07:00,01F0147N,01F0099N,42,195,8
2024/04/29 07:00,01F0147N,01F0099N,5,195,4
2024/04/29 07:00,01H0174N,01F0099N,31,271,46
2024/04/29 07:00,01H0174N,01F0099N,32,281,12
2024/04/29 07:00,01H0174N,01F0099N,41,277,2
2024/04/29 07:00,01H0174N,01F0099N,42,3043,1
2024/04/29 07:00,01H0174N,01F0099N,5,0,0
2024/04/29 07:00,03F0087S,01F0099N,31,0,0
2024/04/29 07:00,03F0087S,01F0099N,32,0,0
2024/04/29 07:00,03F0087S,01F0099N,41,0,0
2024/04/29 07:00,03F0087S,01F0099N,42,0,0
2024/04/29 07:00,03F0087S,01F0099N,5,0,0
2024/04/29 07:00,03F0116N,01F0099N,31,95,41
2024/04/29 07:00,03F0116N,01F0099N,32,93,19
2024/04/29 07:00,03F0116N,01F0099N,41,100,1
2024/04/29 07:00,03F0116N,01F0099N,42,94,1
2024/04/29 07:00,03F0116N,01F0099N,5,100,3
2024/04/29 07:00,01F0061S,01F0099S,31,258,253
2024/04/29 07:00,01F0061S,01F0099S,32,254,64
2024/04/29 07:00,01F0061S,01F0099S,41,275,10
2024/04/29 07:00,01F0061S,01F0099S,42,265,7
2024/04/29 07:00,01F0061S,01F0099S,5,266,10
2024/04/29 07:00,01F0153N,01F0147N,31,22,113
2024/04/29 07:00,01F0153N,01F0147N,32,22,28
2024/04/29 07:00,01F0153N,01F0147N,41,22,3
2024/04/29 07:00,01F0153N,01F0147N,42,23,11
2024/04/29 07:00,01F0153N,01F0147N,5,24,14
2024/04/29 07:00,01F0099S,01F0147S,31,246,122
2024/04/29 07:00,01F0099S,01F0147S,32,247,39
2024/04/29 07:00,01F0099S,01F0147S,41,249,7
2024/04/29 07:00,01F0099S,01F0147S,42,255,2
2024/04/29 07:00,01F0099S,01F0147S,5,267,12
2024/04/29 07:00,03F0087S,01F0147S,31,247,50
2024/04/29 07:00,03F0087S,01F0147S,32,245,15
2024/04/29 07:00,03F0087S,01F0147S,41,0,0
2024/04/29 07:00,03F0087S,01F0147S,42,0,0
2024/04/29 07:00,03F0087S,01F0147S,5,259,4
2024/04/29 07:00,03F0116N,01F0147S,31,265,23
2024/04/29 07:00,03F0116N,01F0147S,32,257,2
