時間,上游,下游,車種,車速,車流量
2024/04/29 02:30,01F0017N,01F0005N,31,45,9
2024/04/29 02:30,01F0017N,01F0005N,32,43,1
2024/04/29 02:30,01F0017N,01F0005N,41,0,0
2024/04/29 02:30,01F0017N,01F0005N,42,0,0
2024/04/29 02:30,01F0017N,01F0005N,5,0,0
2024/04/29 02:30,01F0029N,01F0017N,31,46,13
2024/04/29 02:30,01F0029N,01F0017N,32,44,3
2024/04/29 02:30,01F0029N,01F0017N,41,0,0
2024/04/29 02:30,01F0029N,01F0017N,42,43,1
2024/04/29 02:30,01F0029N,01F0017N,5,0,0
2024/04/29 02:30,01F0005S,01F0017S,31,49,5
2024/04/29 02:30,01F0005S,01F0017S,32,54,4
2024/04/29 02:30,01F0005S,01F0017S,41,0,0
2024/04/29 02:30,01F0005S,01F0017S,42,0,0
2024/04/29 02:30,01F0005S,01F0017S,5,0,0
2024/04/29 02:30,01F0061N,01F0029N,31,114,17
2024/04/29 02:30,01F0061N,01F0029N,32,110,3
2024/04/29 02:30,01F0061N,01F0029N,41,0,0
2024/04/29 02:30,01F0061N,01F0029N,42,107,1
2024/04/29 02:30,01F0061N,01F0029N,5,0,0
2024/04/29 02:30,01F0017S,01F0029S,31,48,7
2024/04/29 02:30,01F0017S,01F0029S,32,54,4
2024/04/29 02:30,01F0017S,01F0029S,41,0,0
2024/04/29 02:30,01F0017S,01F0029S,42,0,0
2024/04/29 02:30,01F0017S,01F0029S,5,0,0
2024/04/29 02:30,01F0099N,01F0061N,31,132,21
2024/04/29 02:30,01F0099N,01F0061N,32,137,11
2024/04/29 02:30,01F0099N,01F0061N,41,238,1
2024/04/29 02:30,01F0099N,01F0061N,42,176,2
2024/04/29 02:30,01F0099N,01F0061N,5,165,2
2024/04/29 02:30,01F0029S,01F0061S,31,119,9
2024/04/29 02:30,01F0029S,01F0061S,32,134,4
2024/04/29 02:30,01F0029S,01F0061S,41,0,0
2024/04/29 02:30,01F0029S,01F0061S,42,130,1
2024/04/29 02:30,01F0029S,01F0061S,5,0,0
2024/04/29 02:30,01F0147N,01F0099N,31,175,13
2024/04/29 02:30,01F0147N,01F0099N,32,169,4
2024/04/29 02:30,01F0147N,01F0099N,41,0,0
2024/04/29 02:30,01F0147N,01F0099N,42,184,3
2024/04/29 02:30,01F0147N,01F0099N,5,204,1
2024/04/29 02:30,01H0174N,01F0099N,31,274,4
2024/04/29 02:30,01H0174N,01F0099N,32,239,2
2024/04/29 02:30,01H0174N,01F0099N,41,0,0
2024/04/29 02:30,01H0174N,01F0099N,42,0,0
2024/04/29 02:30,01H0174N,01F0099N,5,0,0
2024/04/29 02:30,03F0087S,01F0099N,31,0,0
