時間,上游,下游,車種,車速,車流量
2024/04/29 10:20,01F0017N,01F0005N,31,46,41
2024/04/29 10:20,01F0017N,01F0005N,32,49,14
2024/04/29 10:20,01F0017N,01F0005N,41,50,4
2024/04/29 10:20,01F0017N,01F0005N,42,59,2
2024/04/29 10:20,01F0017N,01F0005N,5,0,0
2024/04/29 10:20,01F0029N,01F0017N,31,48,59
2024/04/29 10:20,01F0029N,01F0017N,32,51,23
2024/04/29 10:20,01F0029N,01F0017N,41,48,10
2024/04/29 10:20,01F0029N,01F0017N,42,54,5
2024/04/29 10:20,01F0029N,01F0017N,5,56,1
2024/04/29 10:20,01F0005S,01F0017S,31,47,49
2024/04/29 10:20,01F0005S,01F0017S,32,48,12
2024/04/29 10:20,01F0005S,01F0017S,41,50,1
2024/04/29 10:20,01F0005S,01F0017S,42,54,1
2024/04/29 10:20,01F0005S,01F0017S,5,0,0
2024/04/29 10:20,01F0061N,01F0029N,31,123,76
2024/04/29 10:20,01F0061N,01F0029N,32,127,30
2024/04/29 10:20,01F0061N,01F0029N,41,126,10
2024/04/29 10:20,01F0061N,01F0029N,42,137,4
2024/04/29 10:20,01F0061N,01F0029N,5,125,3
2024/04/29 10:20,01F0017S,01F0029S,31,49,72
2024/04/29 10:20,01F0017S,01F0029S,32,46,15
2024/04/29 10:20,01F0017S,01F0029S,41,45,1
2024/04/29 10:20,01F0017S,01F0029S,42,55,5
2024/04/29 10:20,01F0017S,01F0029S,5,50,3
2024/04/29 10:20,01F0099N,01F0061N,31,287,118
2024/04/29 10:20,01F0099N,01F0061N,32,294,54
2024/04/29 10:20,01F0099N,01F0061N,41,323,19
2024/04/29 10:20,01F0099N,01F0061N,42,329,8
2024/04/29 10:20,01F0099N,01F0061N,5,335,15
2024/04/29 10:20,01F0029S,01F0061S,31,125,86
2024/04/29 10:20,01F0029S,01F0061S,32,125,24
2024/04/29 10:20,01F0029S,01F0061S,41,124,2
2024/04/29 10:20,01F0029S,01F0061S,42,148,4
2024/04/29 10:20,01F0029S,01F0061S,5,137,1
2024/04/29 10:20,01F0147N,01F0099N,31,326,61
2024/04/29 10:20,01F0147N,01F0099N,32,331,20
2024/04/29 10:20,01F0147N,01F0099N,41,312,6
2024/04/29 10:20,01F0147N,01F0099N,42,305,7
2024/04/29 10:20,01F0147N,01F0099N,5,316,10
2024/04/29 10:20,01H0174N,01F0099N,31,441,37
2024/04/29 10:20,01H0174N,01F0099N,32,438,21
2024/04/29 10:20,01H0174N,01F0099N,41,413,4
2024/04/29 10:20,01H0174N,01F0099N,42,432,2
2024/04/29 10:20,01H0174N,01F0099N,5,0,0
2024/04/29 10:20,03F0087S,01F0099N,31,0,0
2024/04/29 10:20,03F0087S,01F0099N,32,292,1
2024/04/29 10:20,03F0087S,01F0099N,41,0,0
2024/04/29 10:20,03F0087S,01F0099N,42,0,0
2024/04/29 10:20,03F0087S,01F0099N,5,0,0
2024/04/29 10:20,03F0116N,01F0099N,31,210,40
2024/04/29 10:20,03F0116N,01F0099N,32,200,15
2024/04/29 10:20,03F0116N,01F0099N,41,192,1
2024/04/29 10:20,03F0116N,01F0099N,42,187,5
2024/04/29 10:20,03F0116N,01F0099N,5,190,13
2024/04/29 10:20,01F0061S,01F0099S,31,147,129
2024/04/29 10:20,01F0061S,01F0099S,32,151,43
2024/04/29 10:20,01F0061S,01F0099S,41,167,5
2024/04/29 10:20,01F0061S,01F0099S,42,160,8
2024/04/29 10:20,01F0061S,01F0099S,5,170,9
2024/04/29 10:20,01F0153N,01F0147N,31,29,144
2024/04/29 10:20,01F0153N,01F0147N,32,30,53
2024/04/29 10:20,01F0153N,01F0147N,41,31,13
2024/04/29 10:20,01F0153N,01F0147N,42,29,23
2024/04/29 10:20,01F0153N,01F0147N,5,30,42
2024/04/29 10:20,01F0099S,01F0147S,31,187,56
2024/04/29 10:20,01F0099S,01F0147S,32,188,23
2024/04/29 10:20,01F0099S,01F0147S,41,200,2
2024/04/29 10:20,01F0099S,01F0147S,42,219,10
2024/04/29 10:20,01F0099S,01F0147S,5,220,13
2024/04/29 10:20,03F0087S,01F0147S,31,220,11
2024/04/29 10:20,03F0087S,01F0147S,32,228,4
2024/04/29 10:20,03F0087S,01F0147S,41,0,0
2024/04/29 10:20,03F0087S,01F0147S,42,2905,1
2024/04/29 10:20,03F0087S,01F0147S,5,237,4
2024/04/29 10:20,03F0116N,01F0147S,31,239,15
2024/04/29 10:20,03F0116N,01F0147S,32,239,4
2024/04/29 10:20,03F0116N,01F0147S,41,0,0
2024/04/29 10:20,03F0116N,01F0147S,42,238,3
2024/04/29 10:20,03F0116N,01F0147S,5,210,1
2024/04/29 10:20,01F0213N,01F0153N,31,309,96
2024/04/29 10:20,01F0213N,01F0153N,32,312,48
2024/04/29 10:20,01F0213N,01F0153N,41,322,3
2024/04/29 10:20,01F0213N,01F0153N,42,308,18
2024/04/29 10:20,01F0213N,01F0153N,5,315,45
2024/04/29 10:20,01F0147S,01F0153S,31,24,133
2024/04/29 10:20,01F0147S,01F0153S,32,24,50
2024/04/29 10:20,01F0147S,01F0153S,41,26,7
2024/04/29 10:20,01F0147S,01F0153S,42,26,19
2024/04/29 10:20,01F0147S,01F0153S,5,25,13
