時間,上游,下游,車種,車速,車流量
2024/04/29 15:00,01F0017N,01F0005N,31,47,59
2024/04/29 15:00,01F0017N,01F0005N,32,48,21
2024/04/29 15:00,01F0017N,01F0005N,41,46,3
2024/04/29 15:00,01F0017N,01F0005N,42,48,2
2024/04/29 15:00,01F0017N,01F0005N,5,0,0
2024/04/29 15:00,01F0029N,01F0017N,31,48,76
2024/04/29 15:00,01F0029N,01F0017N,32,48,32
2024/04/29 15:00,01F0029N,01F0017N,41,46,3
2024/04/29 15:00,01F0029N,01F0017N,42,52,8
2024/04/29 15:00,01F0029N,01F0017N,5,50,1
2024/04/29 15:00,01F0005S,01F0017S,31,51,70
2024/04/29 15:00,01F0005S,01F0017S,32,53,29
2024/04/29 15:00,01F0005S,01F0017S,41,47,2
2024/04/29 15:00,01F0005S,01F0017S,42,51,2
2024/04/29 15:00,01F0005S,01F0017S,5,0,0
2024/04/29 15:00,01F0061N,01F0029N,31,124,104
2024/04/29 15:00,01F0061N,01F0029N,32,126,42
2024/04/29 15:00,01F0061N,01F0029N,41,124,4
2024/04/29 15:00,01F0061N,01F0029N,42,131,5
2024/04/29 15:00,01F0061N,01F0029N,5,0,0
2024/04/29 15:00,01F0017S,01F0029S,31,51,82
2024/04/29 15:00,01F0017S,01F0029S,32,51,31
2024/04/29 15:00,01F0017S,01F0029S,41,45,2
2024/04/29 15:00,01F0017S,01F0029S,42,55,5
2024/04/29 15:00,01F0017S,01F0029S,5,54,2
2024/04/29 15:00,01F0099N,01F0061N,31,176,152
2024/04/29 15:00,01F0099N,01F0061N,32,178,61
2024/04/29 15:00,01F0099N,01F0061N,41,203,3
2024/04/29 15:00,01F0099N,01F0061N,42,223,10
2024/04/29 15:00,01F0099N,01F0061N,5,194,10
2024/04/29 15:00,01F0029S,01F0061S,31,129,108
2024/04/29 15:00,01F0029S,01F0061S,32,133,42
2024/04/29 15:00,01F0029S,01F0061S,41,120,1
2024/04/29 15:00,01F0029S,01F0061S,42,131,5
2024/04/29 15:00,01F0029S,01F0061S,5,141,2
2024/04/29 15:00,01F0147N,01F0099N,31,197,68
2024/04/29 15:00,01F0147N,01F0099N,32,202,29
2024/04/29 15:00,01F0147N,01F0099N,41,199,2
2024/04/29 15:00,01F0147N,01F0099N,42,203,9
2024/04/29 15:00,01F0147N,01F0099N,5,218,10
2024/04/29 15:00,01H0174N,01F0099N,31,304,38
2024/04/29 15:00,01H0174N,01F0099N,32,308,26
2024/04/29 15:00,01H0174N,01F0099N,41,0,0
2024/04/29 15:00,01H0174N,01F0099N,42,0,0
2024/04/29 15:00,01H0174N,01F0099N,5,0,0
2024/04/29 15:00,03F0087S,01F0099N,31,2615,1
2024/04/29 15:00,03F0087S,01F0099N,32,0,0
2024/04/29 15:00,03F0087S,01F0099N,41,0,0
2024/04/29 15:00,03F0087S,01F0099N,42,0,0
2024/04/29 15:00,03F0087S,01F0099N,5,0,0
2024/04/29 15:00,03F0116N,01F0099N,31,102,46
2024/04/29 15:00,03F0116N,01F0099N,32,108,13
2024/04/29 15:00,03F0116N,01F0099N,41,0,0
2024/04/29 15:00,03F0116N,01F0099N,42,105,9
2024/04/29 15:00,03F0116N,01F0099N,5,107,10
2024/04/29 15:00,01F0061S,01F0099S,31,156,178
2024/04/29 15:00,01F0061S,01F0099S,32,157,65
2024/04/29 15:00,01F0061S,01F0099S,41,168,3
2024/04/29 15:00,01F0061S,01F0099S,42,165,4
2024/04/29 15:00,01F0061S,01F0099S,5,173,12
2024/04/29 15:00,01F0153N,01F0147N,31,26,129
2024/04/29 15:00,01F0153N,01F0147N,32,26,60
2024/04/29 15:00,01F0153N,01F0147N,41,27,6
2024/04/29 15:00,01F0153N,01F0147N,42,27,15
2024/04/29 15:00,01F0153N,01F0147N,5,27,34
2024/04/29 15:00,01F0099S,01F0147S,31,196,72
2024/04/29 15:00,01F0099S,01F0147S,32,202,15
2024/04/29 15:00,01F0099S,01F0147S,41,204,7
2024/04/29 15:00,01F0099S,01F0147S,42,221,6
2024/04/29 15:00,01F0099S,01F0147S,5,221,8
