時間,上游,下游,車種,車速,車流量
2024/04/29 22:30,01F0017N,01F0005N,31,47,46
2024/04/29 22:30,01F0017N,01F0005N,32,44,9
2024/04/29 22:30,01F0017N,01F0005N,41,46,3
2024/04/29 22:30,01F0017N,01F0005N,42,53,2
2024/04/29 22:30,01F0017N,01F0005N,5,0,0
2024/04/29 22:30,01F0029N,01F0017N,31,46,53
2024/04/29 22:30,01F0029N,01F0017N,32,49,13
2024/04/29 22:30,01F0029N,01F0017N,41,47,7
2024/04/29 22:30,01F0029N,01F0017N,42,50,2
2024/04/29 22:30,01F0029N,01F0017N,5,0,0
2024/04/29 22:30,01F0005S,01F0017S,31,46,26
2024/04/29 22:30,01F0005S,01F0017S,32,49,7
2024/04/29 22:30,01F0005S,01F0017S,41,48,1
2024/04/29 22:30,01F0005S,01F0017S,42,0,0
2024/04/29 22:30,01F0005S,01F0017S,5,0,0
2024/04/29 22:30,01F0061N,01F0029N,31,119,73
2024/04/29 22:30,01F0061N,01F0029N,32,120,16
2024/04/29 22:30,01F0061N,01F0029N,41,123,5
2024/04/29 22:30,01F0061N,01F0029N,42,132,3
2024/04/29 22:30,01F0061N,01F0029N,5,148,1
2024/04/29 22:30,01F0017S,01F0029S,31,46,37
2024/04/29 22:30,01F0017S,01F0029S,32,47,11
2024/04/29 22:30,01F0017S,01F0029S,41,44,1
2024/04/29 22:30,01F0017S,01F0029S,42,0,0
2024/04/29 22:30,01F0017S,01F0029S,5,0,0
2024/04/29 22:30,01F0099N,01F0061N,31,146,116
2024/04/29 22:30,01F0099N,01F0061N,32,145,28
2024/04/29 22:30,01F0099N,01F0061N,41,143,4
2024/04/29 22:30,01F0099N,01F0061N,42,195,3
2024/04/29 22:30,01F0099N,01F0061N,5,195,2
2024/04/29 22:30,01F0029S,01F0061S,31,117,51
2024/04/29 22:30,01F0029S,01F0061S,32,121,12
2024/04/29 22:30,01F0029S,01F0061S,41,128,2
2024/04/29 22:30,01F0029S,01F0061S,42,0,0
2024/04/29 22:30,01F0029S,01F0061S,5,0,0
2024/04/29 22:30,01F0147N,01F0099N,31,184,58
2024/04/29 22:30,01F0147N,01F0099N,32,183,15
2024/04/29 22:30,01F0147N,01F0099N,41,187,2
2024/04/29 22:30,01F0147N,01F0099N,42,208,3
2024/04/29 22:30,01F0147N,01F0099N,5,199,1
2024/04/29 22:30,01H0174N,01F0099N,31,274,27
2024/04/29 22:30,01H0174N,01F0099N,32,291,11
2024/04/29 22:30,01H0174N,01F0099N,41,263,1
2024/04/29 22:30,01H0174N,01F0099N,42,0,0
2024/04/29 22:30,01H0174N,01F0099N,5,0,0
2024/04/29 22:30,03F0087S,01F0099N,31,2801,1
2024/04/29 22:30,03F0087S,01F0099N,32,0,0
2024/04/29 22:30,03F0087S,01F0099N,41,0,0
2024/04/29 22:30,03F0087S,01F0099N,42,0,0
2024/04/29 22:30,03F0087S,01F0099N,5,0,0
2024/04/29 22:30,03F0116N,01F0099N,31,95,36
2024/04/29 22:30,03F0116N,01F0099N,32,99,4
2024/04/29 22:30,03F0116N,01F0099N,41,0,0
2024/04/29 22:30,03F0116N,01F0099N,42,0,0
2024/04/29 22:30,03F0116N,01F0099N,5,107,1
2024/04/29 22:30,01F0061S,01F0099S,31,142,61
2024/04/29 22:30,01F0061S,01F0099S,32,138,16
2024/04/29 22:30,01F0061S,01F0099S,41,144,4
2024/04/29 22:30,01F0061S,01F0099S,42,153,4
2024/04/29 22:30,01F0061S,01F0099S,5,206,2
2024/04/29 22:30,01F0153N,01F0147N,31,24,117
2024/04/29 22:30,01F0153N,01F0147N,32,24,12
2024/04/29 22:30,01F0153N,01F0147N,41,24,2
2024/04/29 22:30,01F0153N,01F0147N,42,24,5
2024/04/29 22:30,01F0153N,01F0147N,5,27,4
2024/04/29 22:30,01F0099S,01F0147S,31,180,43
2024/04/29 22:30,01F0099S,01F0147S,32,188,6
2024/04/29 22:30,01F0099S,01F0147S,41,177,3
2024/04/29 22:30,01F0099S,01F0147S,42,226,2
2024/04/29 22:30,01F0099S,01F0147S,5,189,1
2024/04/29 22:30,03F0087S,01F0147S,31,230,3
2024/04/29 22:30,03F0087S,01F0147S,32,0,0
2024/04/29 22:30,03F0087S,01F0147S,41,0,0
2024/04/29 22:30,03F0087S,01F0147S,42,0,0
2024/04/29 22:30,03F0087S,01F0147S,5,0,0
2024/04/29 22:30,03F0116N,01F0147S,31,203,8
2024/04/29 22:30,03F0116N,01F0147S,32,220,3
2024/04/29 22:30,03F0116N,01F0147S,41,0,0
2024/04/29 22:30,03F0116N,01F0147S,42,0,0
2024/04/29 22:30,03F0116N,01F0147S,5,0,0
2024/04/29 22:30,01F0213N,01F0153N,31,231,83
2024/04/29 22:30,01F0213N,01F0153N,32,232,15
2024/04/29 22:30,01F0213N,01F0153N,41,0,0
2024/04/29 22:30,01F0213N,01F0153N,42,257,2
2024/04/29 22:30,01F0213N,01F0153N,5,278,3
2024/04/29 22:30,01F0147S,01F0153S,31,21,64
2024/04/29 22:30,01F0147S,01F0153S,32,23,17
2024/04/29 22:30,01F0147S,01F0153S,41,21,3
2024/04/29 22:30,01F0147S,01F0153S,42,25,5
2024/04/29 22:30,01F0147S,01F0153S,5,22,1
2024/04/29 22:30,01F0153S,01F0182S,31,110,49
2024/04/29 22:30,01F0153S,01F0182S,32,107,9
2024/04/29 22:30,01F0153S,01F0182S,41,104,1
2024/04/29 22:30,01F0153S,01F0182S,42,122,5
2024/04/29 22:30,01F0153S,01F0182S,5,118,4
2024/04/29 22:30,01F0233N,01F0213N,31,81,82
2024/04/29 22:30,01F0233N,01F0213N,32,83,18
2024/04/29 22:30,01F0233N,01F0213N,41,76,1
2024/04/29 22:30,01F0233N,01F0213N,42,86,4
2024/04/29 22:30,01F0233N,01F0213N,5,88,9
2024/04/29 22:30,01F0256N,01F0233N,31,91,145
2024/04/29 22:30,01F0256N,01F0233N,32,97,22
2024/04/29 22:30,01F0256N,01F0233N,41,0,0
2024/04/29 22:30,01F0256N,01F0233N,42,96,4
2024/04/29 22:30,01F0256N,01F0233N,5,96,7
2024/04/29 22:30,01F0182S,01F0248S,31,292,84
2024/04/29 22:30,01F0182S,01F0248S,32,293,18
2024/04/29 22:30,01F0182S,01F0248S,41,0,0
2024/04/29 22:30,01F0182S,01F0248S,42,311,3
2024/04/29 22:30,01F0182S,01F0248S,5,304,5
2024/04/29 22:30,01F0293N,01F0256N,31,133,109
2024/04/29 22:30,01F0293N,01F0256N,32,130,20
2024/04/29 22:30,01F0293N,01F0256N,41,147,5
2024/04/29 22:30,01F0293N,01F0256N,42,148,3
2024/04/29 22:30,01F0293N,01F0256N,5,165,5
2024/04/29 22:30,01F0248S,01F0264S,31,59,168
2024/04/29 22:30,01F0248S,01F0264S,32,62,29
2024/04/29 22:30,01F0248S,01F0264S,41,59,5
2024/04/29 22:30,01F0248S,01F0264S,42,62,5
2024/04/29 22:30,01F0248S,01F0264S,5,64,3
2024/04/29 22:30,01F0340N,01F0293N,31,182,102
2024/04/29 22:30,01F0340N,01F0293N,32,181,20
2024/04/29 22:30,01F0340N,01F0293N,41,187,7
2024/04/29 22:30,01F0340N,01F0293N,42,188,6
2024/04/29 22:30,01F0340N,01F0293N,5,185,2
2024/04/29 22:30,01F0264S,01F0293S,31,105,156
2024/04/29 22:30,01F0264S,01F0293S,32,108,28
2024/04/29 22:30,01F0264S,01F0293S,41,113,4
2024/04/29 22:30,01F0264S,01F0293S,42,114,11
2024/04/29 22:30,01F0264S,01F0293S,5,117,3
2024/04/29 22:30,01F0293S,01F0339S,31,163,151
2024/04/29 22:30,01F0293S,01F0339S,32,171,18
2024/04/29 22:30,01F0293S,01F0339S,41,186,6
2024/04/29 22:30,01F0293S,01F0339S,42,211,6
2024/04/29 22:30,01F0293S,01F0339S,5,185,1
2024/04/29 22:30,01H0305S,01F0339S,31,126,44
2024/04/29 22:30,01H0305S,01F0339S,32,129,9
2024/04/29 22:30,01H0305S,01F0339S,41,135,2
2024/04/29 22:30,01H0305S,01F0339S,42,0,0
2024/04/29 22:30,01H0305S,01F0339S,5,0,0
2024/04/29 22:30,01F0376N,01F0340N,31,134,153
2024/04/29 22:30,01F0376N,01F0340N,32,142,40
2024/04/29 22:30,01F0376N,01F0340N,41,197,4
2024/04/29 22:30,01F0376N,01F0340N,42,139,13
2024/04/29 22:30,01F0376N,01F0340N,5,151,6
2024/04/29 22:30,01H0447N,01F0340N,31,401,57
2024/04/29 22:30,01H0447N,01F0340N,32,414,7
2024/04/29 22:30,01H0447N,01F0340N,41,459,3
2024/04/29 22:30,01H0447N,01F0340N,42,0,0
2024/04/29 22:30,01H0447N,01F0340N,5,0,0
2024/04/29 22:30,01F0413N,01F0376N,31,130,99
2024/04/29 22:30,01F0413N,01F0376N,32,140,27
2024/04/29 22:30,01F0413N,01F0376N,41,143,3
2024/04/29 22:30,01F0413N,01F0376N,42,133,12
2024/04/29 22:30,01F0413N,01F0376N,5,143,3
2024/04/29 22:30,01F0339S,01F0376S,31,137,198
2024/04/29 22:30,01F0339S,01F0376S,32,145,35
2024/04/29 22:30,01F0339S,01F0376S,41,152,9
2024/04/29 22:30,01F0339S,01F0376S,42,160,12
2024/04/29 22:30,01F0339S,01F0376S,5,162,3
2024/04/29 22:30,01F0467N,01F0413N,31,192,88
2024/04/29 22:30,01F0467N,01F0413N,32,200,18
2024/04/29 22:30,01F0467N,01F0413N,41,230,5
2024/04/29 22:30,01F0467N,01F0413N,42,252,10
2024/04/29 22:30,01F0467N,01F0413N,5,263,3
2024/04/29 22:30,01F0376S,01F0413S,31,156,133
2024/04/29 22:30,01F0376S,01F0413S,32,163,24
2024/04/29 22:30,01F0376S,01F0413S,41,180,6
2024/04/29 22:30,01F0376S,01F0413S,42,197,14
2024/04/29 22:30,01F0376S,01F0413S,5,176,3
2024/04/29 22:30,01F0492N,01F0467N,31,87,83
2024/04/29 22:30,01F0492N,01F0467N,32,89,20
2024/04/29 22:30,01F0492N,01F0467N,41,98,2
2024/04/29 22:30,01F0492N,01F0467N,42,98,8
2024/04/29 22:30,01F0492N,01F0467N,5,105,7
2024/04/29 22:30,01F0413S,01F0467S,31,605,119
2024/04/29 22:30,01F0413S,01F0467S,32,604,21
2024/04/29 22:30,01F0413S,01F0467S,41,638,4
2024/04/29 22:30,01F0413S,01F0467S,42,692,6
2024/04/29 22:30,01F0413S,01F0467S,5,750,11
2024/04/29 22:30,01F0511N,01F0492N,31,63,96
