時間,上游,下游,車種,車速,車流量
2024/04/29 05:55,01F0017N,01F0005N,31,47,9
2024/04/29 05:55,01F0017N,01F0005N,32,44,6
2024/04/29 05:55,01F0017N,01F0005N,41,0,0
2024/04/29 05:55,01F0017N,01F0005N,42,0,0
2024/04/29 05:55,01F0017N,01F0005N,5,0,0
2024/04/29 05:55,01F0029N,01F0017N,31,45,18
2024/04/29 05:55,01F0029N,01F0017N,32,46,10
2024/04/29 05:55,01F0029N,01F0017N,41,0,0
2024/04/29 05:55,01F0029N,01F0017N,42,0,0
2024/04/29 05:55,01F0029N,01F0017N,5,0,0
2024/04/29 05:55,01F0005S,01F0017S,31,47,25
2024/04/29 05:55,01F0005S,01F0017S,32,44,11
2024/04/29 05:55,01F0005S,01F0017S,41,53,1
2024/04/29 05:55,01F0005S,01F0017S,42,48,1
2024/04/29 05:55,01F0005S,01F0017S,5,0,0
2024/04/29 05:55,01F0061N,01F0029N,31,118,25
2024/04/29 05:55,01F0061N,01F0029N,32,121,10
2024/04/29 05:55,01F0061N,01F0029N,41,0,0
2024/04/29 05:55,01F0061N,01F0029N,42,155,1
2024/04/29 05:55,01F0061N,01F0029N,5,0,0
2024/04/29 05:55,01F0017S,01F0029S,31,45,41
2024/04/29 05:55,01F0017S,01F0029S,32,44,12
2024/04/29 05:55,01F0017S,01F0029S,41,52,1
2024/04/29 05:55,01F0017S,01F0029S,42,50,2
2024/04/29 05:55,01F0017S,01F0029S,5,53,2
2024/04/29 05:55,01F0099N,01F0061N,31,137,42
2024/04/29 05:55,01F0099N,01F0061N,32,141,18
2024/04/29 05:55,01F0099N,01F0061N,41,129,1
2024/04/29 05:55,01F0099N,01F0061N,42,175,6
2024/04/29 05:55,01F0099N,01F0061N,5,145,3
2024/04/29 05:55,01F0029S,01F0061S,31,114,50
2024/04/29 05:55,01F0029S,01F0061S,32,120,19
2024/04/29 05:55,01F0029S,01F0061S,41,137,1
2024/04/29 05:55,01F0029S,01F0061S,42,131,5
2024/04/29 05:55,01F0029S,01F0061S,5,140,3
2024/04/29 05:55,01F0147N,01F0099N,31,170,17
2024/04/29 05:55,01F0147N,01F0099N,32,174,12
2024/04/29 05:55,01F0147N,01F0099N,41,0,0
2024/04/29 05:55,01F0147N,01F0099N,42,174,7
2024/04/29 05:55,01F0147N,01F0099N,5,194,2
2024/04/29 05:55,01H0174N,01F0099N,31,256,5
2024/04/29 05:55,01H0174N,01F0099N,32,276,7
2024/04/29 05:55,01H0174N,01F0099N,41,0,0
2024/04/29 05:55,01H0174N,01F0099N,42,0,0
2024/04/29 05:55,01H0174N,01F0099N,5,0,0
2024/04/29 05:55,03F0087S,01F0099N,31,0,0
2024/04/29 05:55,03F0087S,01F0099N,32,0,0
2024/04/29 05:55,03F0087S,01F0099N,41,0,0
2024/04/29 05:55,03F0087S,01F0099N,42,0,0
2024/04/29 05:55,03F0087S,01F0099N,5,0,0
2024/04/29 05:55,03F0116N,01F0099N,31,90,7
2024/04/29 05:55,03F0116N,01F0099N,32,87,3
2024/04/29 05:55,03F0116N,01F0099N,41,0,0
2024/04/29 05:55,03F0116N,01F0099N,42,0,0
2024/04/29 05:55,03F0116N,01F0099N,5,101,4
2024/04/29 05:55,01F0061S,01F0099S,31,134,77
2024/04/29 05:55,01F0061S,01F0099S,32,135,27
2024/04/29 05:55,01F0061S,01F0099S,41,158,1
2024/04/29 05:55,01F0061S,01F0099S,42,154,5
2024/04/29 05:55,01F0061S,01F0099S,5,155,12
2024/04/29 05:55,01F0153N,01F0147N,31,20,41
2024/04/29 05:55,01F0153N,01F0147N,32,22,20
2024/04/29 05:55,01F0153N,01F0147N,41,0,0
2024/04/29 05:55,01F0153N,01F0147N,42,23,12
2024/04/29 05:55,01F0153N,01F0147N,5,23,8
2024/04/29 05:55,01F0099S,01F0147S,31,174,29
2024/04/29 05:55,01F0099S,01F0147S,32,176,10
2024/04/29 05:55,01F0099S,01F0147S,41,231,1
2024/04/29 05:55,01F0099S,01F0147S,42,211,4
2024/04/29 05:55,01F0099S,01F0147S,5,198,12
2024/04/29 05:55,03F0087S,01F0147S,31,214,10
2024/04/29 05:55,03F0087S,01F0147S,32,207,7
2024/04/29 05:55,03F0087S,01F0147S,41,244,1
2024/04/29 05:55,03F0087S,01F0147S,42,231,1
2024/04/29 05:55,03F0087S,01F0147S,5,244,3
2024/04/29 05:55,03F0116N,01F0147S,31,185,1
2024/04/29 05:55,03F0116N,01F0147S,32,209,3
2024/04/29 05:55,03F0116N,01F0147S,41,0,0
2024/04/29 05:55,03F0116N,01F0147S,42,0,0
2024/04/29 05:55,03F0116N,01F0147S,5,273,1
2024/04/29 05:55,01F0213N,01F0153N,31,215,36
2024/04/29 05:55,01F0213N,01F0153N,32,214,17
2024/04/29 05:55,01F0213N,01F0153N,41,0,0
2024/04/29 05:55,01F0213N,01F0153N,42,233,10
2024/04/29 05:55,01F0213N,01F0153N,5,240,7
2024/04/29 05:55,01F0147S,01F0153S,31,21,44
2024/04/29 05:55,01F0147S,01F0153S,32,22,25
2024/04/29 05:55,01F0147S,01F0153S,41,28,1
2024/04/29 05:55,01F0147S,01F0153S,42,25,8
2024/04/29 05:55,01F0147S,01F0153S,5,24,19
2024/04/29 05:55,01F0153S,01F0182S,31,102,22
2024/04/29 05:55,01F0153S,01F0182S,32,106,12
2024/04/29 05:55,01F0153S,01F0182S,41,115,1
2024/04/29 05:55,01F0153S,01F0182S,42,115,3
