時間,上游,下游,車種,車速,車流量
2024/04/29 14:20,01F0017N,01F0005N,31,47,50
2024/04/29 14:20,01F0017N,01F0005N,32,49,10
2024/04/29 14:20,01F0017N,01F0005N,41,46,2
2024/04/29 14:20,01F0017N,01F0005N,42,61,1
2024/04/29 14:20,01F0017N,01F0005N,5,0,0
2024/04/29 14:20,01F0029N,01F0017N,31,48,63
2024/04/29 14:20,01F0029N,01F0017N,32,49,16
2024/04/29 14:20,01F0029N,01F0017N,41,55,1
2024/04/29 14:20,01F0029N,01F0017N,42,61,1
2024/04/29 14:20,01F0029N,01F0017N,5,51,1
2024/04/29 14:20,01F0005S,01F0017S,31,51,64
2024/04/29 14:20,01F0005S,01F0017S,32,52,24
2024/04/29 14:20,01F0005S,01F0017S,41,55,2
2024/04/29 14:20,01F0005S,01F0017S,42,0,0
2024/04/29 14:20,01F0005S,01F0017S,5,0,0
2024/04/29 14:20,01F0061N,01F0029N,31,121,81
2024/04/29 14:20,01F0061N,01F0029N,32,133,25
2024/04/29 14:20,01F0061N,01F0029N,41,147,2
2024/04/29 14:20,01F0061N,01F0029N,42,127,7
2024/04/29 14:20,01F0061N,01F0029N,5,126,3
2024/04/29 14:20,01F0017S,01F0029S,31,50,82
2024/04/29 14:20,01F0017S,01F0029S,32,51,34
2024/04/29 14:20,01F0017S,01F0029S,41,56,4
2024/04/29 14:20,01F0017S,01F0029S,42,61,3
2024/04/29 14:20,01F0017S,01F0029S,5,65,3
2024/04/29 14:20,01F0099N,01F0061N,31,173,128
2024/04/29 14:20,01F0099N,01F0061N,32,178,58
2024/04/29 14:20,01F0099N,01F0061N,41,191,6
2024/04/29 14:20,01F0099N,01F0061N,42,217,8
2024/04/29 14:20,01F0099N,01F0061N,5,193,8
2024/04/29 14:20,01F0029S,01F0061S,31,129,124
2024/04/29 14:20,01F0029S,01F0061S,32,134,37
2024/04/29 14:20,01F0029S,01F0061S,41,142,2
2024/04/29 14:20,01F0029S,01F0061S,42,146,3
2024/04/29 14:20,01F0029S,01F0061S,5,168,6
2024/04/29 14:20,01F0147N,01F0099N,31,195,57
2024/04/29 14:20,01F0147N,01F0099N,32,201,35
2024/04/29 14:20,01F0147N,01F0099N,41,212,3
2024/04/29 14:20,01F0147N,01F0099N,42,203,3
2024/04/29 14:20,01F0147N,01F0099N,5,198,6
2024/04/29 14:20,01H0174N,01F0099N,31,288,47
2024/04/29 14:20,01H0174N,01F0099N,32,294,17
2024/04/29 14:20,01H0174N,01F0099N,41,299,2
2024/04/29 14:20,01H0174N,01F0099N,42,281,1
2024/04/29 14:20,01H0174N,01F0099N,5,0,0
2024/04/29 14:20,03F0087S,01F0099N,31,0,0
2024/04/29 14:20,03F0087S,01F0099N,32,200,1
2024/04/29 14:20,03F0087S,01F0099N,41,0,0
2024/04/29 14:20,03F0087S,01F0099N,42,0,0
2024/04/29 14:20,03F0087S,01F0099N,5,0,0
2024/04/29 14:20,03F0116N,01F0099N,31,100,44
2024/04/29 14:20,03F0116N,01F0099N,32,103,17
2024/04/29 14:20,03F0116N,01F0099N,41,0,0
2024/04/29 14:20,03F0116N,01F0099N,42,102,2
2024/04/29 14:20,03F0116N,01F0099N,5,107,5
2024/04/29 14:20,01F0061S,01F0099S,31,161,195
2024/04/29 14:20,01F0061S,01F0099S,32,163,63
2024/04/29 14:20,01F0061S,01F0099S,41,175,4
2024/04/29 14:20,01F0061S,01F0099S,42,179,5
2024/04/29 14:20,01F0061S,01F0099S,5,183,15
2024/04/29 14:20,01F0153N,01F0147N,31,26,145
2024/04/29 14:20,01F0153N,01F0147N,32,26,48
2024/04/29 14:20,01F0153N,01F0147N,41,25,3
2024/04/29 14:20,01F0153N,01F0147N,42,27,19
2024/04/29 14:20,01F0153N,01F0147N,5,26,29
2024/04/29 14:20,01F0099S,01F0147S,31,201,84
2024/04/29 14:20,01F0099S,01F0147S,32,201,20
2024/04/29 14:20,01F0099S,01F0147S,41,228,5
2024/04/29 14:20,01F0099S,01F0147S,42,229,3
2024/04/29 14:20,01F0099S,01F0147S,5,226,16
2024/04/29 14:20,03F0087S,01F0147S,31,234,11
2024/04/29 14:20,03F0087S,01F0147S,32,1107,2
2024/04/29 14:20,03F0087S,01F0147S,41,0,0
2024/04/29 14:20,03F0087S,01F0147S,42,265,3
2024/04/29 14:20,03F0087S,01F0147S,5,243,6
2024/04/29 14:20,03F0116N,01F0147S,31,231,24
2024/04/29 14:20,03F0116N,01F0147S,32,236,6
2024/04/29 14:20,03F0116N,01F0147S,41,0,0
2024/04/29 14:20,03F0116N,01F0147S,42,248,1
2024/04/29 14:20,03F0116N,01F0147S,5,1290,4
2024/04/29 14:20,01F0213N,01F0153N,31,375,85
2024/04/29 14:20,01F0213N,01F0153N,32,377,32
2024/04/29 14:20,01F0213N,01F0153N,41,377,3
2024/04/29 14:20,01F0213N,01F0153N,42,375,12
2024/04/29 14:20,01F0213N,01F0153N,5,367,31
2024/04/29 14:20,01F0147S,01F0153S,31,26,134
2024/04/29 14:20,01F0147S,01F0153S,32,27,43
2024/04/29 14:20,01F0147S,01F0153S,41,30,5
2024/04/29 14:20,01F0147S,01F0153S,42,26,16
2024/04/29 14:20,01F0147S,01F0153S,5,27,28
2024/04/29 14:20,01F0153S,01F0182S,31,132,109
2024/04/29 14:20,01F0153S,01F0182S,32,135,46
2024/04/29 14:20,01F0153S,01F0182S,41,154,1
2024/04/29 14:20,01F0153S,01F0182S,42,137,17
2024/04/29 14:20,01F0153S,01F0182S,5,132,33
2024/04/29 14:20,01F0233N,01F0213N,31,257,69
2024/04/29 14:20,01F0233N,01F0213N,32,264,33
2024/04/29 14:20,01F0233N,01F0213N,41,238,1
2024/04/29 14:20,01F0233N,01F0213N,42,260,14
2024/04/29 14:20,01F0233N,01F0213N,5,237,25
2024/04/29 14:20,01F0256N,01F0233N,31,170,207
2024/04/29 14:20,01F0256N,01F0233N,32,170,58
2024/04/29 14:20,01F0256N,01F0233N,41,173,5
2024/04/29 14:20,01F0256N,01F0233N,42,193,19
2024/04/29 14:20,01F0256N,01F0233N,5,204,20
2024/04/29 14:20,01F0182S,01F0248S,31,401,122
2024/04/29 14:20,01F0182S,01F0248S,32,404,63
2024/04/29 14:20,01F0182S,01F0248S,41,435,4
2024/04/29 14:20,01F0182S,01F0248S,42,408,26
2024/04/29 14:20,01F0182S,01F0248S,5,404,23
2024/04/29 14:20,01F0293N,01F0256N,31,152,208
2024/04/29 14:20,01F0293N,01F0256N,32,154,53
2024/04/29 14:20,01F0293N,01F0256N,41,168,9
2024/04/29 14:20,01F0293N,01F0256N,42,161,22
2024/04/29 14:20,01F0293N,01F0256N,5,161,20
2024/04/29 14:20,01F0248S,01F0264S,31,66,206
2024/04/29 14:20,01F0248S,01F0264S,32,69,82
2024/04/29 14:20,01F0248S,01F0264S,41,64,5
2024/04/29 14:20,01F0248S,01F0264S,42,68,14
2024/04/29 14:20,01F0248S,01F0264S,5,68,27
2024/04/29 14:20,01F0340N,01F0293N,31,178,160
2024/04/29 14:20,01F0340N,01F0293N,32,189,40
2024/04/29 14:20,01F0340N,01F0293N,41,203,10
2024/04/29 14:20,01F0340N,01F0293N,42,196,13
2024/04/29 14:20,01F0340N,01F0293N,5,197,13
2024/04/29 14:20,01F0264S,01F0293S,31,109,190
2024/04/29 14:20,01F0264S,01F0293S,32,114,75
2024/04/29 14:20,01F0264S,01F0293S,41,119,6
2024/04/29 14:20,01F0264S,01F0293S,42,122,23
2024/04/29 14:20,01F0264S,01F0293S,5,122,33
2024/04/29 14:20,01F0293S,01F0339S,31,182,176
2024/04/29 14:20,01F0293S,01F0339S,32,184,48
2024/04/29 14:20,01F0293S,01F0339S,41,190,8
2024/04/29 14:20,01F0293S,01F0339S,42,189,16
2024/04/29 14:20,01F0293S,01F0339S,5,204,14
2024/04/29 14:20,01H0305S,01F0339S,31,131,72
2024/04/29 14:20,01H0305S,01F0339S,32,133,27
2024/04/29 14:20,01H0305S,01F0339S,41,164,1
2024/04/29 14:20,01H0305S,01F0339S,42,0,0
2024/04/29 14:20,01H0305S,01F0339S,5,0,0
2024/04/29 14:20,01F0376N,01F0340N,31,363,250
2024/04/29 14:20,01F0376N,01F0340N,32,378,103
2024/04/29 14:20,01F0376N,01F0340N,41,366,11
2024/04/29 14:20,01F0376N,01F0340N,42,393,22
2024/04/29 14:20,01F0376N,01F0340N,5,365,21
2024/04/29 14:20,01H0447N,01F0340N,31,469,87
2024/04/29 14:20,01H0447N,01F0340N,32,493,24
2024/04/29 14:20,01H0447N,01F0340N,41,468,3
2024/04/29 14:20,01H0447N,01F0340N,42,0,0
2024/04/29 14:20,01H0447N,01F0340N,5,0,0
2024/04/29 14:20,01F0413N,01F0376N,31,142,162
2024/04/29 14:20,01F0413N,01F0376N,32,147,52
2024/04/29 14:20,01F0413N,01F0376N,41,150,5
2024/04/29 14:20,01F0413N,01F0376N,42,154,22
2024/04/29 14:20,01F0413N,01F0376N,5,152,14
2024/04/29 14:20,01F0339S,01F0376S,31,167,249
2024/04/29 14:20,01F0339S,01F0376S,32,169,102
2024/04/29 14:20,01F0339S,01F0376S,41,176,9
2024/04/29 14:20,01F0339S,01F0376S,42,175,29
2024/04/29 14:20,01F0339S,01F0376S,5,190,19
2024/04/29 14:20,01F0467N,01F0413N,31,225,140
2024/04/29 14:20,01F0467N,01F0413N,32,235,50
2024/04/29 14:20,01F0467N,01F0413N,41,258,5
2024/04/29 14:20,01F0467N,01F0413N,42,253,17
2024/04/29 14:20,01F0467N,01F0413N,5,266,18
2024/04/29 14:20,01F0376S,01F0413S,31,393,112
2024/04/29 14:20,01F0376S,01F0413S,32,391,60
2024/04/29 14:20,01F0376S,01F0413S,41,231,6
2024/04/29 14:20,01F0376S,01F0413S,42,304,12
2024/04/29 14:20,01F0376S,01F0413S,5,297,10
2024/04/29 14:20,01F0492N,01F0467N,31,105,194
2024/04/29 14:20,01F0492N,01F0467N,32,107,81
2024/04/29 14:20,01F0492N,01F0467N,41,120,1
2024/04/29 14:20,01F0492N,01F0467N,42,116,25
2024/04/29 14:20,01F0492N,01F0467N,5,114,19
2024/04/29 14:20,01F0413S,01F0467S,31,202,134
2024/04/29 14:20,01F0413S,01F0467S,32,206,59
2024/04/29 14:20,01F0413S,01F0467S,41,230,5
2024/04/29 14:20,01F0413S,01F0467S,42,221,23
2024/04/29 14:20,01F0413S,01F0467S,5,223,8
2024/04/29 14:20,01F0511N,01F0492N,31,74,182
2024/04/29 14:20,01F0511N,01F0492N,32,75,86
2024/04/29 14:20,01F0511N,01F0492N,41,76,4
2024/04/29 14:20,01F0511N,01F0492N,42,81,18
2024/04/29 14:20,01F0511N,01F0492N,5,82,22
2024/04/29 14:20,01F0467S,01F0492S,31,91,154
2024/04/29 14:20,01F0467S,01F0492S,32,94,65
2024/04/29 14:20,01F0467S,01F0492S,41,100,2
2024/04/29 14:20,01F0467S,01F0492S,42,102,31
2024/04/29 14:20,01F0467S,01F0492S,5,96,12
2024/04/29 14:20,01F0532N,01F0511N,31,85,179
2024/04/29 14:20,01F0532N,01F0511N,32,89,86
2024/04/29 14:20,01F0532N,01F0511N,41,93,2
2024/04/29 14:20,01F0532N,01F0511N,42,93,15
2024/04/29 14:20,01F0532N,01F0511N,5,93,24
2024/04/29 14:20,03F0525S,01F0511N,31,576,11
2024/04/29 14:20,03F0525S,01F0511N,32,675,9
2024/04/29 14:20,03F0525S,01F0511N,41,0,0
2024/04/29 14:20,03F0525S,01F0511N,42,641,4
2024/04/29 14:20,03F0525S,01F0511N,5,0,0
2024/04/29 14:20,03F0559N,01F0511N,31,571,15
2024/04/29 14:20,03F0559N,01F0511N,32,609,11
2024/04/29 14:20,03F0559N,01F0511N,41,0,0
2024/04/29 14:20,03F0559N,01F0511N,42,709,3
2024/04/29 14:20,03F0559N,01F0511N,5,0,0
2024/04/29 14:20,01F0492S,01F0511S,31,75,155
2024/04/29 14:20,01F0492S,01F0511S,32,79,75
2024/04/29 14:20,01F0492S,01F0511S,41,75,4
2024/04/29 14:20,01F0492S,01F0511S,42,85,28
2024/04/29 14:20,01F0492S,01F0511S,5,76,15
2024/04/29 14:20,01F0532S,01F0532N,31,1468,13
2024/04/29 14:20,01F0532S,01F0532N,32,2070,5
2024/04/29 14:20,01F0532S,01F0532N,41,0,0
2024/04/29 14:20,01F0532S,01F0532N,42,2138,4
2024/04/29 14:20,01F0532S,01F0532N,5,2958,2
2024/04/29 14:20,01F0557N,01F0532N,31,108,243
2024/04/29 14:20,01F0557N,01F0532N,32,110,115
2024/04/29 14:20,01F0557N,01F0532N,41,399,2
2024/04/29 14:20,01F0557N,01F0532N,42,119,36
2024/04/29 14:20,01F0557N,01F0532N,5,113,24
2024/04/29 14:20,01F0511S,01F0532S,31,87,166
2024/04/29 14:20,01F0511S,01F0532S,32,92,73
2024/04/29 14:20,01F0511S,01F0532S,41,99,3
2024/04/29 14:20,01F0511S,01F0532S,42,95,27
2024/04/29 14:20,01F0511S,01F0532S,5,93,19
2024/04/29 14:20,03F0525S,01F0532S,31,639,6
2024/04/29 14:20,03F0525S,01F0532S,32,717,4
2024/04/29 14:20,03F0525S,01F0532S,41,0,0
2024/04/29 14:20,03F0525S,01F0532S,42,0,0
2024/04/29 14:20,03F0525S,01F0532S,5,0,0
2024/04/29 14:20,03F0559N,01F0532S,31,603,3
2024/04/29 14:20,03F0559N,01F0532S,32,3069,1
2024/04/29 14:20,03F0559N,01F0532S,41,0,0
2024/04/29 14:20,03F0559N,01F0532S,42,0,0
2024/04/29 14:20,03F0559N,01F0532S,5,0,0
2024/04/29 14:20,01F0584N,01F0557N,31,109,156
2024/04/29 14:20,01F0584N,01F0557N,32,117,86
2024/04/29 14:20,01F0584N,01F0557N,41,112,1
2024/04/29 14:20,01F0584N,01F0557N,42,119,27
2024/04/29 14:20,01F0584N,01F0557N,5,118,23
2024/04/29 14:20,01F0532S,01F0557S,31,150,236
2024/04/29 14:20,01F0532S,01F0557S,32,163,96
2024/04/29 14:20,01F0532S,01F0557S,41,186,2
2024/04/29 14:20,01F0532S,01F0557S,42,182,56
2024/04/29 14:20,01F0532S,01F0557S,5,180,23
2024/04/29 14:20,01F0557N,01F0557S,31,2166,14
2024/04/29 14:20,01F0557N,01F0557S,32,104,4
2024/04/29 14:20,01F0557N,01F0557S,41,0,0
2024/04/29 14:20,01F0557N,01F0557S,42,2550,2
2024/04/29 14:20,01F0557N,01F0557S,5,1512,2
2024/04/29 14:20,01F0557S,01F0578S,31,256,155
2024/04/29 14:20,01F0557S,01F0578S,32,275,84
2024/04/29 14:20,01F0557S,01F0578S,41,292,2
2024/04/29 14:20,01F0557S,01F0578S,42,291,33
2024/04/29 14:20,01F0557S,01F0578S,5,289,18
2024/04/29 14:20,01F0633N,01F0584N,31,233,131
2024/04/29 14:20,01F0633N,01F0584N,32,254,79
2024/04/29 14:20,01F0633N,01F0584N,41,300,1
2024/04/29 14:20,01F0633N,01F0584N,42,270,37
2024/04/29 14:20,01F0633N,01F0584N,5,270,25
2024/04/29 14:20,01H0608N,01F0584N,31,106,45
2024/04/29 14:20,01H0608N,01F0584N,32,108,20
2024/04/29 14:20,01H0608N,01F0584N,41,0,0
2024/04/29 14:20,01H0608N,01F0584N,42,0,0
2024/04/29 14:20,01H0608N,01F0584N,5,0,0
2024/04/29 14:20,01F0664N,01F0633N,31,123,120
2024/04/29 14:20,01F0664N,01F0633N,32,128,57
2024/04/29 14:20,01F0664N,01F0633N,41,129,1
2024/04/29 14:20,01F0664N,01F0633N,42,137,31
2024/04/29 14:20,01F0664N,01F0633N,5,136,25
2024/04/29 14:20,01F0578S,01F0633S,31,361,80
2024/04/29 14:20,01F0578S,01F0633S,32,350,51
2024/04/29 14:20,01F0578S,01F0633S,41,408,2
2024/04/29 14:20,01F0578S,01F0633S,42,407,40
2024/04/29 14:20,01F0578S,01F0633S,5,403,28
2024/04/29 14:20,01H0579S,01F0633S,31,308,27
2024/04/29 14:20,01H0579S,01F0633S,32,296,12
2024/04/29 14:20,01H0579S,01F0633S,41,0,0
2024/04/29 14:20,01H0579S,01F0633S,42,0,0
2024/04/29 14:20,01H0579S,01F0633S,5,0,0
2024/04/29 14:20,01F0681N,01F0664N,31,66,161
2024/04/29 14:20,01F0681N,01F0664N,32,71,65
2024/04/29 14:20,01F0681N,01F0664N,41,75,6
2024/04/29 14:20,01F0681N,01F0664N,42,76,41
2024/04/29 14:20,01F0681N,01F0664N,5,75,23
2024/04/29 14:20,01F0633S,01F0664S,31,131,101
2024/04/29 14:20,01F0633S,01F0664S,32,133,51
2024/04/29 14:20,01F0633S,01F0664S,41,153,3
2024/04/29 14:20,01F0633S,01F0664S,42,149,28
2024/04/29 14:20,01F0633S,01F0664S,5,159,22
2024/04/29 14:20,01F0699N,01F0681N,31,67,85
2024/04/29 14:20,01F0699N,01F0681N,32,69,41
2024/04/29 14:20,01F0699N,01F0681N,41,71,6
2024/04/29 14:20,01F0699N,01F0681N,42,74,22
2024/04/29 14:20,01F0699N,01F0681N,5,72,16
2024/04/29 14:20,01F0664S,01F0681S,31,65,135
2024/04/29 14:20,01F0664S,01F0681S,32,67,62
2024/04/29 14:20,01F0664S,01F0681S,41,0,0
2024/04/29 14:20,01F0664S,01F0681S,42,69,29
2024/04/29 14:20,01F0664S,01F0681S,5,74,22
2024/04/29 14:20,01F0750N,01F0699N,31,182,105
2024/04/29 14:20,01F0750N,01F0699N,32,192,50
2024/04/29 14:20,01F0750N,01F0699N,41,202,5
2024/04/29 14:20,01F0750N,01F0699N,42,201,22
2024/04/29 14:20,01F0750N,01F0699N,5,201,11
2024/04/29 14:20,01F0681S,01F0699S,31,71,67
2024/04/29 14:20,01F0681S,01F0699S,32,70,30
2024/04/29 14:20,01F0681S,01F0699S,41,0,0
2024/04/29 14:20,01F0681S,01F0699S,42,80,19
2024/04/29 14:20,01F0681S,01F0699S,5,85,12
2024/04/29 14:20,01F0880N,01F0750N,31,503,190
2024/04/29 14:20,01F0880N,01F0750N,32,516,75
2024/04/29 14:20,01F0880N,01F0750N,41,573,6
2024/04/29 14:20,01F0880N,01F0750N,42,564,20
2024/04/29 14:20,01F0880N,01F0750N,5,558,13
2024/04/29 14:20,01F0699S,01F0750S,31,194,68
2024/04/29 14:20,01F0699S,01F0750S,32,200,38
2024/04/29 14:20,01F0699S,01F0750S,41,185,3
2024/04/29 14:20,01F0699S,01F0750S,42,208,24
2024/04/29 14:20,01F0699S,01F0750S,5,205,14
2024/04/29 14:20,01H0610S,01F0750S,31,757,104
2024/04/29 14:20,01H0610S,01F0750S,32,804,38
2024/04/29 14:20,01H0610S,01F0750S,41,858,4
2024/04/29 14:20,01H0610S,01F0750S,42,811,1
2024/04/29 14:20,01H0610S,01F0750S,5,0,0
2024/04/29 14:20,01F0928N,01F0880N,31,187,168
2024/04/29 14:20,01F0928N,01F0880N,32,195,74
2024/04/29 14:20,01F0928N,01F0880N,41,0,0
2024/04/29 14:20,01F0928N,01F0880N,42,206,30
2024/04/29 14:20,01F0928N,01F0880N,5,207,12
2024/04/29 14:20,01F0750S,01F0880S,31,479,164
2024/04/29 14:20,01F0750S,01F0880S,32,486,54
2024/04/29 14:20,01F0750S,01F0880S,41,516,6
2024/04/29 14:20,01F0750S,01F0880S,42,534,27
2024/04/29 14:20,01F0750S,01F0880S,5,530,14
2024/04/29 14:20,01F0956N,01F0928N,31,105,148
2024/04/29 14:20,01F0956N,01F0928N,32,107,62
2024/04/29 14:20,01F0956N,01F0928N,41,114,8
2024/04/29 14:20,01F0956N,01F0928N,42,116,20
2024/04/29 14:20,01F0956N,01F0928N,5,116,14
2024/04/29 14:20,01F0880S,01F0928S,31,178,151
2024/04/29 14:20,01F0880S,01F0928S,32,185,73
2024/04/29 14:20,01F0880S,01F0928S,41,193,3
2024/04/29 14:20,01F0880S,01F0928S,42,197,19
2024/04/29 14:20,01F0880S,01F0928S,5,203,6
2024/04/29 14:20,01F0928S,01F0950S,31,79,115
2024/04/29 14:20,01F0928S,01F0950S,32,79,48
2024/04/29 14:20,01F0928S,01F0950S,41,85,1
2024/04/29 14:20,01F0928S,01F0950S,42,93,16
2024/04/29 14:20,01F0928S,01F0950S,5,91,11
2024/04/29 14:20,01F0979N,01F0956N,31,87,151
2024/04/29 14:20,01F0979N,01F0956N,32,90,58
2024/04/29 14:20,01F0979N,01F0956N,41,93,6
2024/04/29 14:20,01F0979N,01F0956N,42,93,22
2024/04/29 14:20,01F0979N,01F0956N,5,107,15
2024/04/29 14:20,01F1045N,01F0979N,31,234,136
2024/04/29 14:20,01F1045N,01F0979N,32,242,45
2024/04/29 14:20,01F1045N,01F0979N,41,255,6
2024/04/29 14:20,01F1045N,01F0979N,42,253,12
2024/04/29 14:20,01F1045N,01F0979N,5,271,5
2024/04/29 14:20,03F0996S,01F0979N,31,90,26
2024/04/29 14:20,03F0996S,01F0979N,32,89,9
2024/04/29 14:20,03F0996S,01F0979N,41,0,0
2024/04/29 14:20,03F0996S,01F0979N,42,91,3
2024/04/29 14:20,03F0996S,01F0979N,5,0,0
2024/04/29 14:20,03F1022N,01F0979N,31,141,84
2024/04/29 14:20,03F1022N,01F0979N,32,144,37
2024/04/29 14:20,03F1022N,01F0979N,41,155,1
2024/04/29 14:20,03F1022N,01F0979N,42,149,15
2024/04/29 14:20,03F1022N,01F0979N,5,160,11
2024/04/29 14:20,01F0950S,01F0980S,31,109,100
2024/04/29 14:20,01F0950S,01F0980S,32,111,46
2024/04/29 14:20,01F0950S,01F0980S,41,118,1
2024/04/29 14:20,01F0950S,01F0980S,42,125,24
2024/04/29 14:20,01F0950S,01F0980S,5,135,13
2024/04/29 14:20,01F1123N,01F1045N,31,271,139
2024/04/29 14:20,01F1123N,01F1045N,32,275,47
2024/04/29 14:20,01F1123N,01F1045N,41,297,2
2024/04/29 14:20,01F1123N,01F1045N,42,309,13
2024/04/29 14:20,01F1123N,01F1045N,5,340,6
2024/04/29 14:20,01F0980S,01F1045S,31,225,100
2024/04/29 14:20,01F0980S,01F1045S,32,241,30
2024/04/29 14:20,01F0980S,01F1045S,41,244,10
2024/04/29 14:20,01F0980S,01F1045S,42,247,10
2024/04/29 14:20,01F0980S,01F1045S,5,248,5
2024/04/29 14:20,03F0996S,01F1045S,31,243,30
2024/04/29 14:20,03F0996S,01F1045S,32,242,12
2024/04/29 14:20,03F0996S,01F1045S,41,0,0
2024/04/29 14:20,03F0996S,01F1045S,42,273,6
2024/04/29 14:20,03F0996S,01F1045S,5,247,2
2024/04/29 14:20,03F1022N,01F1045S,31,248,4
2024/04/29 14:20,03F1022N,01F1045S,32,247,1
2024/04/29 14:20,03F1022N,01F1045S,41,0,0
2024/04/29 14:20,03F1022N,01F1045S,42,255,1
2024/04/29 14:20,03F1022N,01F1045S,5,0,0
2024/04/29 14:20,01F1292N,01F1123N,31,592,151
2024/04/29 14:20,01F1292N,01F1123N,32,597,44
2024/04/29 14:20,01F1292N,01F1123N,41,649,7
2024/04/29 14:20,01F1292N,01F1123N,42,707,11
2024/04/29 14:20,01F1292N,01F1123N,5,733,10
2024/04/29 14:20,01F1045S,01F1123S,31,269,100
2024/04/29 14:20,01F1045S,01F1123S,32,280,38
2024/04/29 14:20,01F1045S,01F1123S,41,288,4
2024/04/29 14:20,01F1045S,01F1123S,42,303,19
2024/04/29 14:20,01F1045S,01F1123S,5,332,3
2024/04/29 14:20,01F1389N,01F1292N,31,327,136
2024/04/29 14:20,01F1389N,01F1292N,32,334,38
2024/04/29 14:20,01F1389N,01F1292N,41,351,5
2024/04/29 14:20,01F1389N,01F1292N,42,366,15
2024/04/29 14:20,01F1389N,01F1292N,5,392,12
2024/04/29 14:20,01F1123S,01F1292S,31,588,95
2024/04/29 14:20,01F1123S,01F1292S,32,602,37
2024/04/29 14:20,01F1123S,01F1292S,41,636,5
2024/04/29 14:20,01F1123S,01F1292S,42,678,11
2024/04/29 14:20,01F1123S,01F1292S,5,706,6
2024/04/29 14:20,01F1465N,01F1389N,31,255,138
2024/04/29 14:20,01F1465N,01F1389N,32,256,48
2024/04/29 14:20,01F1465N,01F1389N,41,289,5
2024/04/29 14:20,01F1465N,01F1389N,42,294,12
2024/04/29 14:20,01F1465N,01F1389N,5,295,10
2024/04/29 14:20,01F1292S,01F1389S,31,331,104
2024/04/29 14:20,01F1292S,01F1389S,32,351,30
2024/04/29 14:20,01F1292S,01F1389S,41,360,4
2024/04/29 14:20,01F1292S,01F1389S,42,383,11
2024/04/29 14:20,01F1292S,01F1389S,5,408,7
2024/04/29 14:20,01F1572N,01F1465N,31,374,151
2024/04/29 14:20,01F1572N,01F1465N,32,389,39
2024/04/29 14:20,01F1572N,01F1465N,41,420,4
2024/04/29 14:20,01F1572N,01F1465N,42,444,10
2024/04/29 14:20,01F1572N,01F1465N,5,521,4
2024/04/29 14:20,01F1389S,01F1465S,31,267,109
2024/04/29 14:20,01F1389S,01F1465S,32,272,59
2024/04/29 14:20,01F1389S,01F1465S,41,284,5
2024/04/29 14:20,01F1389S,01F1465S,42,312,16
