時間,上游,下游,車種,車速,車流量
2024/04/29 20:10,01F0017N,01F0005N,31,48,49
2024/04/29 20:10,01F0017N,01F0005N,32,46,12
2024/04/29 20:10,01F0017N,01F0005N,41,49,6
2024/04/29 20:10,01F0017N,01F0005N,42,0,0
2024/04/29 20:10,01F0017N,01F0005N,5,0,0
2024/04/29 20:10,01F0029N,01F0017N,31,49,79
2024/04/29 20:10,01F0029N,01F0017N,32,48,17
2024/04/29 20:10,01F0029N,01F0017N,41,50,11
2024/04/29 20:10,01F0029N,01F0017N,42,0,0
2024/04/29 20:10,01F0029N,01F0017N,5,0,0
2024/04/29 20:10,01F0005S,01F0017S,31,52,49
2024/04/29 20:10,01F0005S,01F0017S,32,52,10
2024/04/29 20:10,01F0005S,01F0017S,41,52,4
2024/04/29 20:10,01F0005S,01F0017S,42,0,0
2024/04/29 20:10,01F0005S,01F0017S,5,0,0
2024/04/29 20:10,01F0061N,01F0029N,31,124,90
2024/04/29 20:10,01F0061N,01F0029N,32,119,22
2024/04/29 20:10,01F0061N,01F0029N,41,128,9
2024/04/29 20:10,01F0061N,01F0029N,42,147,3
2024/04/29 20:10,01F0061N,01F0029N,5,0,0
2024/04/29 20:10,01F0017S,01F0029S,31,48,69
2024/04/29 20:10,01F0017S,01F0029S,32,47,14
2024/04/29 20:10,01F0017S,01F0029S,41,52,6
2024/04/29 20:10,01F0017S,01F0029S,42,52,1
2024/04/29 20:10,01F0017S,01F0029S,5,0,0
2024/04/29 20:10,01F0099N,01F0061N,31,158,141
2024/04/29 20:10,01F0099N,01F0061N,32,157,34
2024/04/29 20:10,01F0099N,01F0061N,41,161,7
2024/04/29 20:10,01F0099N,01F0061N,42,223,3
2024/04/29 20:10,01F0099N,01F0061N,5,208,4
2024/04/29 20:10,01F0029S,01F0061S,31,124,88
2024/04/29 20:10,01F0029S,01F0061S,32,125,15
2024/04/29 20:10,01F0029S,01F0061S,41,144,5
2024/04/29 20:10,01F0029S,01F0061S,42,136,6
2024/04/29 20:10,01F0029S,01F0061S,5,0,0
2024/04/29 20:10,01F0147N,01F0099N,31,187,67
2024/04/29 20:10,01F0147N,01F0099N,32,194,10
2024/04/29 20:10,01F0147N,01F0099N,41,204,5
2024/04/29 20:10,01F0147N,01F0099N,42,216,2
2024/04/29 20:10,01F0147N,01F0099N,5,203,2
2024/04/29 20:10,01H0174N,01F0099N,31,298,43
2024/04/29 20:10,01H0174N,01F0099N,32,294,9
2024/04/29 20:10,01H0174N,01F0099N,41,0,0
2024/04/29 20:10,01H0174N,01F0099N,42,291,1
2024/04/29 20:10,01H0174N,01F0099N,5,0,0
2024/04/29 20:10,03F0087S,01F0099N,31,0,0
2024/04/29 20:10,03F0087S,01F0099N,32,0,0
2024/04/29 20:10,03F0087S,01F0099N,41,0,0
2024/04/29 20:10,03F0087S,01F0099N,42,0,0
2024/04/29 20:10,03F0087S,01F0099N,5,0,0
2024/04/29 20:10,03F0116N,01F0099N,31,100,53
2024/04/29 20:10,03F0116N,01F0099N,32,102,10
2024/04/29 20:10,03F0116N,01F0099N,41,0,0
2024/04/29 20:10,03F0116N,01F0099N,42,100,1
2024/04/29 20:10,03F0116N,01F0099N,5,104,2
2024/04/29 20:10,01F0061S,01F0099S,31,147,110
2024/04/29 20:10,01F0061S,01F0099S,32,149,13
2024/04/29 20:10,01F0061S,01F0099S,41,156,6
2024/04/29 20:10,01F0061S,01F0099S,42,161,5
2024/04/29 20:10,01F0061S,01F0099S,5,162,4
2024/04/29 20:10,01F0153N,01F0147N,31,24,130
2024/04/29 20:10,01F0153N,01F0147N,32,24,28
2024/04/29 20:10,01F0153N,01F0147N,41,22,7
2024/04/29 20:10,01F0153N,01F0147N,42,25,6
2024/04/29 20:10,01F0153N,01F0147N,5,25,5
2024/04/29 20:10,01F0099S,01F0147S,31,202,69
2024/04/29 20:10,01F0099S,01F0147S,32,198,16
2024/04/29 20:10,01F0099S,01F0147S,41,215,7
2024/04/29 20:10,01F0099S,01F0147S,42,206,4
2024/04/29 20:10,01F0099S,01F0147S,5,203,3
2024/04/29 20:10,03F0087S,01F0147S,31,207,6
2024/04/29 20:10,03F0087S,01F0147S,32,235,3
2024/04/29 20:10,03F0087S,01F0147S,41,0,0
2024/04/29 20:10,03F0087S,01F0147S,42,0,0
2024/04/29 20:10,03F0087S,01F0147S,5,230,1
2024/04/29 20:10,03F0116N,01F0147S,31,219,20
2024/04/29 20:10,03F0116N,01F0147S,32,225,4
2024/04/29 20:10,03F0116N,01F0147S,41,207,1
2024/04/29 20:10,03F0116N,01F0147S,42,227,3
2024/04/29 20:10,03F0116N,01F0147S,5,2826,2
2024/04/29 20:10,01F0213N,01F0153N,31,253,82
2024/04/29 20:10,01F0213N,01F0153N,32,258,27
2024/04/29 20:10,01F0213N,01F0153N,41,240,2
2024/04/29 20:10,01F0213N,01F0153N,42,257,6
2024/04/29 20:10,01F0213N,01F0153N,5,278,6
2024/04/29 20:10,01F0147S,01F0153S,31,24,106
2024/04/29 20:10,01F0147S,01F0153S,32,25,20
2024/04/29 20:10,01F0147S,01F0153S,41,25,8
2024/04/29 20:10,01F0147S,01F0153S,42,24,8
2024/04/29 20:10,01F0147S,01F0153S,5,24,3
2024/04/29 20:10,01F0153S,01F0182S,31,120,114
2024/04/29 20:10,01F0153S,01F0182S,32,121,23
2024/04/29 20:10,01F0153S,01F0182S,41,117,3
2024/04/29 20:10,01F0153S,01F0182S,42,131,3
2024/04/29 20:10,01F0153S,01F0182S,5,130,2
2024/04/29 20:10,01F0233N,01F0213N,31,81,90
2024/04/29 20:10,01F0233N,01F0213N,32,77,11
2024/04/29 20:10,01F0233N,01F0213N,41,79,4
2024/04/29 20:10,01F0233N,01F0213N,42,84,4
2024/04/29 20:10,01F0233N,01F0213N,5,89,2
2024/04/29 20:10,01F0256N,01F0233N,31,95,161
2024/04/29 20:10,01F0256N,01F0233N,32,100,28
2024/04/29 20:10,01F0256N,01F0233N,41,98,5
2024/04/29 20:10,01F0256N,01F0233N,42,101,8
2024/04/29 20:10,01F0256N,01F0233N,5,101,3
2024/04/29 20:10,01F0182S,01F0248S,31,307,157
2024/04/29 20:10,01F0182S,01F0248S,32,317,25
2024/04/29 20:10,01F0182S,01F0248S,41,312,2
2024/04/29 20:10,01F0182S,01F0248S,42,308,5
2024/04/29 20:10,01F0182S,01F0248S,5,316,6
2024/04/29 20:10,01F0293N,01F0256N,31,143,165
2024/04/29 20:10,01F0293N,01F0256N,32,141,29
2024/04/29 20:10,01F0293N,01F0256N,41,156,7
2024/04/29 20:10,01F0293N,01F0256N,42,161,11
2024/04/29 20:10,01F0293N,01F0256N,5,158,6
2024/04/29 20:10,01F0248S,01F0264S,31,65,272
2024/04/29 20:10,01F0248S,01F0264S,32,65,43
2024/04/29 20:10,01F0248S,01F0264S,41,69,5
2024/04/29 20:10,01F0248S,01F0264S,42,65,12
2024/04/29 20:10,01F0248S,01F0264S,5,65,3
2024/04/29 20:10,01F0340N,01F0293N,31,175,151
2024/04/29 20:10,01F0340N,01F0293N,32,180,33
2024/04/29 20:10,01F0340N,01F0293N,41,191,9
2024/04/29 20:10,01F0340N,01F0293N,42,191,5
2024/04/29 20:10,01F0340N,01F0293N,5,207,9
2024/04/29 20:10,01F0264S,01F0293S,31,109,247
2024/04/29 20:10,01F0264S,01F0293S,32,110,40
2024/04/29 20:10,01F0264S,01F0293S,41,117,8
2024/04/29 20:10,01F0264S,01F0293S,42,117,10
2024/04/29 20:10,01F0264S,01F0293S,5,119,7
2024/04/29 20:10,01F0293S,01F0339S,31,178,207
2024/04/29 20:10,01F0293S,01F0339S,32,182,30
2024/04/29 20:10,01F0293S,01F0339S,41,190,17
2024/04/29 20:10,01F0293S,01F0339S,42,197,8
2024/04/29 20:10,01F0293S,01F0339S,5,200,3
2024/04/29 20:10,01H0305S,01F0339S,31,149,114
2024/04/29 20:10,01H0305S,01F0339S,32,152,22
2024/04/29 20:10,01H0305S,01F0339S,41,156,4
2024/04/29 20:10,01H0305S,01F0339S,42,0,0
2024/04/29 20:10,01H0305S,01F0339S,5,0,0
2024/04/29 20:10,01F0376N,01F0340N,31,148,253
2024/04/29 20:10,01F0376N,01F0340N,32,150,71
2024/04/29 20:10,01F0376N,01F0340N,41,164,10
2024/04/29 20:10,01F0376N,01F0340N,42,168,15
2024/04/29 20:10,01F0376N,01F0340N,5,161,16
2024/04/29 20:10,01H0447N,01F0340N,31,420,93
2024/04/29 20:10,01H0447N,01F0340N,32,441,12
2024/04/29 20:10,01H0447N,01F0340N,41,417,1
2024/04/29 20:10,01H0447N,01F0340N,42,0,0
2024/04/29 20:10,01H0447N,01F0340N,5,0,0
2024/04/29 20:10,01F0413N,01F0376N,31,142,124
2024/04/29 20:10,01F0413N,01F0376N,32,148,31
2024/04/29 20:10,01F0413N,01F0376N,41,155,5
2024/04/29 20:10,01F0413N,01F0376N,42,159,14
2024/04/29 20:10,01F0413N,01F0376N,5,161,10
2024/04/29 20:10,01F0339S,01F0376S,31,153,324
2024/04/29 20:10,01F0339S,01F0376S,32,155,62
2024/04/29 20:10,01F0339S,01F0376S,41,221,13
2024/04/29 20:10,01F0339S,01F0376S,42,164,10
2024/04/29 20:10,01F0339S,01F0376S,5,167,3
2024/04/29 20:10,01F0467N,01F0413N,31,203,129
2024/04/29 20:10,01F0467N,01F0413N,32,200,26
2024/04/29 20:10,01F0467N,01F0413N,41,235,4
2024/04/29 20:10,01F0467N,01F0413N,42,241,13
2024/04/29 20:10,01F0467N,01F0413N,5,238,2
2024/04/29 20:10,01F0376S,01F0413S,31,157,174
2024/04/29 20:10,01F0376S,01F0413S,32,158,33
2024/04/29 20:10,01F0376S,01F0413S,41,184,7
2024/04/29 20:10,01F0376S,01F0413S,42,179,9
2024/04/29 20:10,01F0376S,01F0413S,5,184,2
2024/04/29 20:10,01F0492N,01F0467N,31,94,118
2024/04/29 20:10,01F0492N,01F0467N,32,95,29
2024/04/29 20:10,01F0492N,01F0467N,41,95,6
2024/04/29 20:10,01F0492N,01F0467N,42,101,10
2024/04/29 20:10,01F0492N,01F0467N,5,108,6
2024/04/29 20:10,01F0413S,01F0467S,31,210,175
2024/04/29 20:10,01F0413S,01F0467S,32,209,40
2024/04/29 20:10,01F0413S,01F0467S,41,240,7
2024/04/29 20:10,01F0413S,01F0467S,42,236,7
2024/04/29 20:10,01F0413S,01F0467S,5,249,7
2024/04/29 20:10,01F0511N,01F0492N,31,67,135
2024/04/29 20:10,01F0511N,01F0492N,32,68,31
2024/04/29 20:10,01F0511N,01F0492N,41,68,6
2024/04/29 20:10,01F0511N,01F0492N,42,72,11
2024/04/29 20:10,01F0511N,01F0492N,5,79,7
2024/04/29 20:10,01F0467S,01F0492S,31,91,152
2024/04/29 20:10,01F0467S,01F0492S,32,91,26
2024/04/29 20:10,01F0467S,01F0492S,41,97,4
2024/04/29 20:10,01F0467S,01F0492S,42,99,13
2024/04/29 20:10,01F0467S,01F0492S,5,105,6
2024/04/29 20:10,01F0532N,01F0511N,31,78,146
2024/04/29 20:10,01F0532N,01F0511N,32,78,36
2024/04/29 20:10,01F0532N,01F0511N,41,82,4
2024/04/29 20:10,01F0532N,01F0511N,42,84,9
2024/04/29 20:10,01F0532N,01F0511N,5,95,3
2024/04/29 20:10,03F0525S,01F0511N,31,598,7
2024/04/29 20:10,03F0525S,01F0511N,32,630,1
2024/04/29 20:10,03F0525S,01F0511N,41,0,0
2024/04/29 20:10,03F0525S,01F0511N,42,685,1
2024/04/29 20:10,03F0525S,01F0511N,5,634,1
2024/04/29 20:10,03F0559N,01F0511N,31,581,7
2024/04/29 20:10,03F0559N,01F0511N,32,0,0
2024/04/29 20:10,03F0559N,01F0511N,41,610,2
2024/04/29 20:10,03F0559N,01F0511N,42,621,2
2024/04/29 20:10,03F0559N,01F0511N,5,0,0
2024/04/29 20:10,01F0492S,01F0511S,31,73,162
