時間,上游,下游,車種,車速,車流量
2024/04/29 11:05,01F0017N,01F0005N,31,48,57
2024/04/29 11:05,01F0017N,01F0005N,32,51,29
2024/04/29 11:05,01F0017N,01F0005N,41,47,3
2024/04/29 11:05,01F0017N,01F0005N,42,0,0
2024/04/29 11:05,01F0017N,01F0005N,5,0,0
2024/04/29 11:05,01F0029N,01F0017N,31,48,77
2024/04/29 11:05,01F0029N,01F0017N,32,50,35
2024/04/29 11:05,01F0029N,01F0017N,41,50,3
2024/04/29 11:05,01F0029N,01F0017N,42,51,4
2024/04/29 11:05,01F0029N,01F0017N,5,54,2
2024/04/29 11:05,01F0005S,01F0017S,31,49,40
2024/04/29 11:05,01F0005S,01F0017S,32,48,17
2024/04/29 11:05,01F0005S,01F0017S,41,49,3
2024/04/29 11:05,01F0005S,01F0017S,42,48,1
2024/04/29 11:05,01F0005S,01F0017S,5,50,1
2024/04/29 11:05,01F0061N,01F0029N,31,126,92
2024/04/29 11:05,01F0061N,01F0029N,32,128,50
2024/04/29 11:05,01F0061N,01F0029N,41,123,3
2024/04/29 11:05,01F0061N,01F0029N,42,134,5
2024/04/29 11:05,01F0061N,01F0029N,5,137,4
2024/04/29 11:05,01F0017S,01F0029S,31,47,64
2024/04/29 11:05,01F0017S,01F0029S,32,48,26
2024/04/29 11:05,01F0017S,01F0029S,41,47,3
2024/04/29 11:05,01F0017S,01F0029S,42,50,2
2024/04/29 11:05,01F0017S,01F0029S,5,51,1
2024/04/29 11:05,01F0099N,01F0061N,31,261,148
2024/04/29 11:05,01F0099N,01F0061N,32,267,55
2024/04/29 11:05,01F0099N,01F0061N,41,251,11
2024/04/29 11:05,01F0099N,01F0061N,42,282,8
2024/04/29 11:05,01F0099N,01F0061N,5,269,11
2024/04/29 11:05,01F0029S,01F0061S,31,123,96
2024/04/29 11:05,01F0029S,01F0061S,32,123,22
2024/04/29 11:05,01F0029S,01F0061S,41,160,1
2024/04/29 11:05,01F0029S,01F0061S,42,127,6
2024/04/29 11:05,01F0029S,01F0061S,5,126,2
2024/04/29 11:05,01F0147N,01F0099N,31,325,53
2024/04/29 11:05,01F0147N,01F0099N,32,324,28
2024/04/29 11:05,01F0147N,01F0099N,41,282,6
2024/04/29 11:05,01F0147N,01F0099N,42,290,8
2024/04/29 11:05,01F0147N,01F0099N,5,286,13
2024/04/29 11:05,01H0174N,01F0099N,31,426,40
2024/04/29 11:05,01H0174N,01F0099N,32,432,17
2024/04/29 11:05,01H0174N,01F0099N,41,385,2
2024/04/29 11:05,01H0174N,01F0099N,42,1459,2
2024/04/29 11:05,01H0174N,01F0099N,5,0,0
2024/04/29 11:05,03F0087S,01F0099N,31,0,0
2024/04/29 11:05,03F0087S,01F0099N,32,2230,1
2024/04/29 11:05,03F0087S,01F0099N,41,0,0
2024/04/29 11:05,03F0087S,01F0099N,42,262,1
2024/04/29 11:05,03F0087S,01F0099N,5,997,1
2024/04/29 11:05,03F0116N,01F0099N,31,208,42
2024/04/29 11:05,03F0116N,01F0099N,32,211,20
2024/04/29 11:05,03F0116N,01F0099N,41,158,1
2024/04/29 11:05,03F0116N,01F0099N,42,171,6
2024/04/29 11:05,03F0116N,01F0099N,5,173,8
2024/04/29 11:05,01F0061S,01F0099S,31,145,121
2024/04/29 11:05,01F0061S,01F0099S,32,144,42
2024/04/29 11:05,01F0061S,01F0099S,41,156,1
2024/04/29 11:05,01F0061S,01F0099S,42,157,8
2024/04/29 11:05,01F0061S,01F0099S,5,179,15
2024/04/29 11:05,01F0153N,01F0147N,31,27,139
2024/04/29 11:05,01F0153N,01F0147N,32,28,50
2024/04/29 11:05,01F0153N,01F0147N,41,27,7
2024/04/29 11:05,01F0153N,01F0147N,42,27,24
2024/04/29 11:05,01F0153N,01F0147N,5,28,35
2024/04/29 11:05,01F0099S,01F0147S,31,195,72
2024/04/29 11:05,01F0099S,01F0147S,32,194,26
2024/04/29 11:05,01F0099S,01F0147S,41,224,2
2024/04/29 11:05,01F0099S,01F0147S,42,232,8
2024/04/29 11:05,01F0099S,01F0147S,5,217,10
2024/04/29 11:05,03F0087S,01F0147S,31,234,6
2024/04/29 11:05,03F0087S,01F0147S,32,224,3
2024/04/29 11:05,03F0087S,01F0147S,41,247,1
2024/04/29 11:05,03F0087S,01F0147S,42,241,2
2024/04/29 11:05,03F0087S,01F0147S,5,244,5
2024/04/29 11:05,03F0116N,01F0147S,31,229,17
2024/04/29 11:05,03F0116N,01F0147S,32,1499,4
2024/04/29 11:05,03F0116N,01F0147S,41,0,0
2024/04/29 11:05,03F0116N,01F0147S,42,243,4
2024/04/29 11:05,03F0116N,01F0147S,5,0,0
2024/04/29 11:05,01F0213N,01F0153N,31,292,94
2024/04/29 11:05,01F0213N,01F0153N,32,297,37
2024/04/29 11:05,01F0213N,01F0153N,41,309,4
2024/04/29 11:05,01F0213N,01F0153N,42,307,25
2024/04/29 11:05,01F0213N,01F0153N,5,288,35
2024/04/29 11:05,01F0147S,01F0153S,31,24,142
2024/04/29 11:05,01F0147S,01F0153S,32,26,47
2024/04/29 11:05,01F0147S,01F0153S,41,25,4
2024/04/29 11:05,01F0147S,01F0153S,42,29,23
2024/04/29 11:05,01F0147S,01F0153S,5,26,21
2024/04/29 11:05,01F0153S,01F0182S,31,124,87
2024/04/29 11:05,01F0153S,01F0182S,32,118,22
2024/04/29 11:05,01F0153S,01F0182S,41,0,0
2024/04/29 11:05,01F0153S,01F0182S,42,132,12
2024/04/29 11:05,01F0153S,01F0182S,5,127,22
2024/04/29 11:05,01F0233N,01F0213N,31,118,105
2024/04/29 11:05,01F0233N,01F0213N,32,119,46
2024/04/29 11:05,01F0233N,01F0213N,41,113,2
2024/04/29 11:05,01F0233N,01F0213N,42,117,23
2024/04/29 11:05,01F0233N,01F0213N,5,117,33
2024/04/29 11:05,01F0256N,01F0233N,31,199,207
2024/04/29 11:05,01F0256N,01F0233N,32,201,61
2024/04/29 11:05,01F0256N,01F0233N,41,194,4
