時間,上游,下游,車種,車速,車流量
2024/04/29 14:10,01F0017N,01F0005N,31,48,47
2024/04/29 14:10,01F0017N,01F0005N,32,48,17
2024/04/29 14:10,01F0017N,01F0005N,41,49,1
2024/04/29 14:10,01F0017N,01F0005N,42,0,0
2024/04/29 14:10,01F0017N,01F0005N,5,48,1
2024/04/29 14:10,01F0029N,01F0017N,31,48,63
2024/04/29 14:10,01F0029N,01F0017N,32,49,31
2024/04/29 14:10,01F0029N,01F0017N,41,49,5
2024/04/29 14:10,01F0029N,01F0017N,42,50,3
2024/04/29 14:10,01F0029N,01F0017N,5,47,3
2024/04/29 14:10,01F0005S,01F0017S,31,49,76
2024/04/29 14:10,01F0005S,01F0017S,32,52,25
2024/04/29 14:10,01F0005S,01F0017S,41,49,6
2024/04/29 14:10,01F0005S,01F0017S,42,53,1
2024/04/29 14:10,01F0005S,01F0017S,5,0,0
2024/04/29 14:10,01F0061N,01F0029N,31,122,85
2024/04/29 14:10,01F0061N,01F0029N,32,128,36
2024/04/29 14:10,01F0061N,01F0029N,41,126,5
2024/04/29 14:10,01F0061N,01F0029N,42,142,2
2024/04/29 14:10,01F0061N,01F0029N,5,132,4
2024/04/29 14:10,01F0017S,01F0029S,31,49,88
2024/04/29 14:10,01F0017S,01F0029S,32,50,29
2024/04/29 14:10,01F0017S,01F0029S,41,49,4
2024/04/29 14:10,01F0017S,01F0029S,42,54,5
2024/04/29 14:10,01F0017S,01F0029S,5,54,5
2024/04/29 14:10,01F0099N,01F0061N,31,158,149
2024/04/29 14:10,01F0099N,01F0061N,32,157,58
2024/04/29 14:10,01F0099N,01F0061N,41,180,8
2024/04/29 14:10,01F0099N,01F0061N,42,215,6
2024/04/29 14:10,01F0099N,01F0061N,5,878,8
2024/04/29 14:10,01F0029S,01F0061S,31,128,120
2024/04/29 14:10,01F0029S,01F0061S,32,128,41
2024/04/29 14:10,01F0029S,01F0061S,41,135,3
2024/04/29 14:10,01F0029S,01F0061S,42,141,4
2024/04/29 14:10,01F0029S,01F0061S,5,133,5
2024/04/29 14:10,01F0147N,01F0099N,31,194,71
2024/04/29 14:10,01F0147N,01F0099N,32,194,21
2024/04/29 14:10,01F0147N,01F0099N,41,209,3
2024/04/29 14:10,01F0147N,01F0099N,42,218,4
2024/04/29 14:10,01F0147N,01F0099N,5,216,9
2024/04/29 14:10,01H0174N,01F0099N,31,289,35
2024/04/29 14:10,01H0174N,01F0099N,32,296,19
2024/04/29 14:10,01H0174N,01F0099N,41,312,3
2024/04/29 14:10,01H0174N,01F0099N,42,300,1
2024/04/29 14:10,01H0174N,01F0099N,5,0,0
2024/04/29 14:10,03F0087S,01F0099N,31,0,0
