時間,上游,下游,車種,車速,車流量
2024/04/29 10:55,01F0017N,01F0005N,31,49,61
2024/04/29 10:55,01F0017N,01F0005N,32,47,22
2024/04/29 10:55,01F0017N,01F0005N,41,49,2
2024/04/29 10:55,01F0017N,01F0005N,42,45,1
2024/04/29 10:55,01F0017N,01F0005N,5,0,0
2024/04/29 10:55,01F0029N,01F0017N,31,49,82
2024/04/29 10:55,01F0029N,01F0017N,32,49,27
2024/04/29 10:55,01F0029N,01F0017N,41,47,2
2024/04/29 10:55,01F0029N,01F0017N,42,51,2
2024/04/29 10:55,01F0029N,01F0017N,5,0,0
2024/04/29 10:55,01F0005S,01F0017S,31,48,51
2024/04/29 10:55,01F0005S,01F0017S,32,51,23
2024/04/29 10:55,01F0005S,01F0017S,41,49,3
2024/04/29 10:55,01F0005S,01F0017S,42,0,0
2024/04/29 10:55,01F0005S,01F0017S,5,47,1
2024/04/29 10:55,01F0061N,01F0029N,31,125,95
2024/04/29 10:55,01F0061N,01F0029N,32,126,46
2024/04/29 10:55,01F0061N,01F0029N,41,125,3
2024/04/29 10:55,01F0061N,01F0029N,42,123,3
2024/04/29 10:55,01F0061N,01F0029N,5,153,1
2024/04/29 10:55,01F0017S,01F0029S,31,50,77
2024/04/29 10:55,01F0017S,01F0029S,32,49,37
2024/04/29 10:55,01F0017S,01F0029S,41,50,6
2024/04/29 10:55,01F0017S,01F0029S,42,53,1
2024/04/29 10:55,01F0017S,01F0029S,5,57,3
2024/04/29 10:55,01F0099N,01F0061N,31,265,148
2024/04/29 10:55,01F0099N,01F0061N,32,259,55
2024/04/29 10:55,01F0099N,01F0061N,41,253,5
2024/04/29 10:55,01F0099N,01F0061N,42,306,9
2024/04/29 10:55,01F0099N,01F0061N,5,298,14
2024/04/29 10:55,01F0029S,01F0061S,31,129,93
2024/04/29 10:55,01F0029S,01F0061S,32,135,42
2024/04/29 10:55,01F0029S,01F0061S,41,140,3
2024/04/29 10:55,01F0029S,01F0061S,42,141,3
2024/04/29 10:55,01F0029S,01F0061S,5,140,3
2024/04/29 10:55,01F0147N,01F0099N,31,350,75
2024/04/29 10:55,01F0147N,01F0099N,32,342,23
2024/04/29 10:55,01F0147N,01F0099N,41,299,6
2024/04/29 10:55,01F0147N,01F0099N,42,323,11
2024/04/29 10:55,01F0147N,01F0099N,5,287,7
2024/04/29 10:55,01H0174N,01F0099N,31,455,47
2024/04/29 10:55,01H0174N,01F0099N,32,448,17
2024/04/29 10:55,01H0174N,01F0099N,41,0,0
2024/04/29 10:55,01H0174N,01F0099N,42,439,2
2024/04/29 10:55,01H0174N,01F0099N,5,0,0
2024/04/29 10:55,03F0087S,01F0099N,31,3085,2
2024/04/29 10:55,03F0087S,01F0099N,32,0,0
2024/04/29 10:55,03F0087S,01F0099N,41,0,0
2024/04/29 10:55,03F0087S,01F0099N,42,0,0
2024/04/29 10:55,03F0087S,01F0099N,5,0,0
2024/04/29 10:55,03F0116N,01F0099N,31,199,46
2024/04/29 10:55,03F0116N,01F0099N,32,186,37
2024/04/29 10:55,03F0116N,01F0099N,41,167,1
2024/04/29 10:55,03F0116N,01F0099N,42,167,3
2024/04/29 10:55,03F0116N,01F0099N,5,172,8
2024/04/29 10:55,01F0061S,01F0099S,31,148,114
2024/04/29 10:55,01F0061S,01F0099S,32,153,52
2024/04/29 10:55,01F0061S,01F0099S,41,157,7
2024/04/29 10:55,01F0061S,01F0099S,42,154,6
2024/04/29 10:55,01F0061S,01F0099S,5,170,16
2024/04/29 10:55,01F0153N,01F0147N,31,31,147
2024/04/29 10:55,01F0153N,01F0147N,32,31,50
2024/04/29 10:55,01F0153N,01F0147N,41,32,8
2024/04/29 10:55,01F0153N,01F0147N,42,30,22
2024/04/29 10:55,01F0153N,01F0147N,5,31,31
2024/04/29 10:55,01F0099S,01F0147S,31,194,54
2024/04/29 10:55,01F0099S,01F0147S,32,195,23
2024/04/29 10:55,01F0099S,01F0147S,41,190,5
2024/04/29 10:55,01F0099S,01F0147S,42,200,8
2024/04/29 10:55,01F0099S,01F0147S,5,214,14
2024/04/29 10:55,03F0087S,01F0147S,31,210,8
2024/04/29 10:55,03F0087S,01F0147S,32,207,2
2024/04/29 10:55,03F0087S,01F0147S,41,0,0
2024/04/29 10:55,03F0087S,01F0147S,42,243,1
2024/04/29 10:55,03F0087S,01F0147S,5,229,9
2024/04/29 10:55,03F0116N,01F0147S,31,229,18
2024/04/29 10:55,03F0116N,01F0147S,32,219,5
2024/04/29 10:55,03F0116N,01F0147S,41,0,0
2024/04/29 10:55,03F0116N,01F0147S,42,236,1
2024/04/29 10:55,03F0116N,01F0147S,5,235,7
2024/04/29 10:55,01F0213N,01F0153N,31,300,115
2024/04/29 10:55,01F0213N,01F0153N,32,306,54
2024/04/29 10:55,01F0213N,01F0153N,41,300,2
2024/04/29 10:55,01F0213N,01F0153N,42,312,11
2024/04/29 10:55,01F0213N,01F0153N,5,311,28
2024/04/29 10:55,01F0147S,01F0153S,31,25,116
2024/04/29 10:55,01F0147S,01F0153S,32,24,42
2024/04/29 10:55,01F0147S,01F0153S,41,24,5
2024/04/29 10:55,01F0147S,01F0153S,42,27,19
2024/04/29 10:55,01F0147S,01F0153S,5,26,37
2024/04/29 10:55,01F0153S,01F0182S,31,129,64
2024/04/29 10:55,01F0153S,01F0182S,32,129,37
2024/04/29 10:55,01F0153S,01F0182S,41,125,2
2024/04/29 10:55,01F0153S,01F0182S,42,136,28
2024/04/29 10:55,01F0153S,01F0182S,5,132,37
2024/04/29 10:55,01F0233N,01F0213N,31,120,80
2024/04/29 10:55,01F0233N,01F0213N,32,127,62
2024/04/29 10:55,01F0233N,01F0213N,41,124,2
2024/04/29 10:55,01F0233N,01F0213N,42,121,28
2024/04/29 10:55,01F0233N,01F0213N,5,120,31
2024/04/29 10:55,01F0256N,01F0233N,31,190,182
2024/04/29 10:55,01F0256N,01F0233N,32,192,81
2024/04/29 10:55,01F0256N,01F0233N,41,171,1
2024/04/29 10:55,01F0256N,01F0233N,42,181,32
2024/04/29 10:55,01F0256N,01F0233N,5,175,33
2024/04/29 10:55,01F0182S,01F0248S,31,455,90
2024/04/29 10:55,01F0182S,01F0248S,32,460,47
2024/04/29 10:55,01F0182S,01F0248S,41,451,1
2024/04/29 10:55,01F0182S,01F0248S,42,460,20
2024/04/29 10:55,01F0182S,01F0248S,5,455,28
2024/04/29 10:55,01F0293N,01F0256N,31,207,196
2024/04/29 10:55,01F0293N,01F0256N,32,211,65
2024/04/29 10:55,01F0293N,01F0256N,41,174,10
2024/04/29 10:55,01F0293N,01F0256N,42,223,27
2024/04/29 10:55,01F0293N,01F0256N,5,222,32
2024/04/29 10:55,01F0248S,01F0264S,31,65,163
2024/04/29 10:55,01F0248S,01F0264S,32,66,77
2024/04/29 10:55,01F0248S,01F0264S,41,66,3
2024/04/29 10:55,01F0248S,01F0264S,42,68,20
2024/04/29 10:55,01F0248S,01F0264S,5,65,24
2024/04/29 10:55,01F0340N,01F0293N,31,182,175
2024/04/29 10:55,01F0340N,01F0293N,32,188,48
2024/04/29 10:55,01F0340N,01F0293N,41,191,10
2024/04/29 10:55,01F0340N,01F0293N,42,200,17
2024/04/29 10:55,01F0340N,01F0293N,5,197,19
2024/04/29 10:55,01F0264S,01F0293S,31,110,177
2024/04/29 10:55,01F0264S,01F0293S,32,113,62
2024/04/29 10:55,01F0264S,01F0293S,41,112,13
2024/04/29 10:55,01F0264S,01F0293S,42,120,16
2024/04/29 10:55,01F0264S,01F0293S,5,118,31
2024/04/29 10:55,01F0293S,01F0339S,31,179,155
2024/04/29 10:55,01F0293S,01F0339S,32,181,55
2024/04/29 10:55,01F0293S,01F0339S,41,187,7
2024/04/29 10:55,01F0293S,01F0339S,42,194,15
2024/04/29 10:55,01F0293S,01F0339S,5,198,15
2024/04/29 10:55,01H0305S,01F0339S,31,139,74
2024/04/29 10:55,01H0305S,01F0339S,32,134,29
2024/04/29 10:55,01H0305S,01F0339S,41,0,0
2024/04/29 10:55,01H0305S,01F0339S,42,0,0
2024/04/29 10:55,01H0305S,01F0339S,5,0,0
2024/04/29 10:55,01F0376N,01F0340N,31,404,244
2024/04/29 10:55,01F0376N,01F0340N,32,408,99
2024/04/29 10:55,01F0376N,01F0340N,41,412,12
2024/04/29 10:55,01F0376N,01F0340N,42,412,24
2024/04/29 10:55,01F0376N,01F0340N,5,415,22
2024/04/29 10:55,01H0447N,01F0340N,31,474,82
2024/04/29 10:55,01H0447N,01F0340N,32,472,30
2024/04/29 10:55,01H0447N,01F0340N,41,505,2
2024/04/29 10:55,01H0447N,01F0340N,42,0,0
2024/04/29 10:55,01H0447N,01F0340N,5,0,0
