時間,上游,下游,車種,車速,車流量
2024/04/29 08:55,01F0017N,01F0005N,31,46,49
2024/04/29 08:55,01F0017N,01F0005N,32,47,13
2024/04/29 08:55,01F0017N,01F0005N,41,52,4
2024/04/29 08:55,01F0017N,01F0005N,42,48,1
2024/04/29 08:55,01F0017N,01F0005N,5,0,0
2024/04/29 08:55,01F0029N,01F0017N,31,46,69
2024/04/29 08:55,01F0029N,01F0017N,32,47,22
2024/04/29 08:55,01F0029N,01F0017N,41,49,1
2024/04/29 08:55,01F0029N,01F0017N,42,52,3
2024/04/29 08:55,01F0029N,01F0017N,5,0,0
2024/04/29 08:55,01F0005S,01F0017S,31,47,51
2024/04/29 08:55,01F0005S,01F0017S,32,47,15
2024/04/29 08:55,01F0005S,01F0017S,41,46,5
2024/04/29 08:55,01F0005S,01F0017S,42,49,2
2024/04/29 08:55,01F0005S,01F0017S,5,0,0
2024/04/29 08:55,01F0061N,01F0029N,31,120,77
2024/04/29 08:55,01F0061N,01F0029N,32,123,25
2024/04/29 08:55,01F0061N,01F0029N,41,125,4
2024/04/29 08:55,01F0061N,01F0029N,42,133,3
2024/04/29 08:55,01F0061N,01F0029N,5,0,0
2024/04/29 08:55,01F0017S,01F0029S,31,47,81
2024/04/29 08:55,01F0017S,01F0029S,32,50,21
2024/04/29 08:55,01F0017S,01F0029S,41,48,5
2024/04/29 08:55,01F0017S,01F0029S,42,54,2
2024/04/29 08:55,01F0017S,01F0029S,5,59,3
2024/04/29 08:55,01F0099N,01F0061N,31,143,103
2024/04/29 08:55,01F0099N,01F0061N,32,146,29
2024/04/29 08:55,01F0099N,01F0061N,41,151,9
2024/04/29 08:55,01F0099N,01F0061N,42,194,3
2024/04/29 08:55,01F0099N,01F0061N,5,154,8
2024/04/29 08:55,01F0029S,01F0061S,31,124,121
2024/04/29 08:55,01F0029S,01F0061S,32,129,33
2024/04/29 08:55,01F0029S,01F0061S,41,128,6
2024/04/29 08:55,01F0029S,01F0061S,42,143,8
2024/04/29 08:55,01F0029S,01F0061S,5,146,3
2024/04/29 08:55,01F0147N,01F0099N,31,180,66
2024/04/29 08:55,01F0147N,01F0099N,32,188,18
2024/04/29 08:55,01F0147N,01F0099N,41,189,8
2024/04/29 08:55,01F0147N,01F0099N,42,183,4
2024/04/29 08:55,01F0147N,01F0099N,5,197,4
2024/04/29 08:55,01H0174N,01F0099N,31,266,20
2024/04/29 08:55,01H0174N,01F0099N,32,278,7
2024/04/29 08:55,01H0174N,01F0099N,41,284,1
2024/04/29 08:55,01H0174N,01F0099N,42,0,0
2024/04/29 08:55,01H0174N,01F0099N,5,0,0
2024/04/29 08:55,03F0087S,01F0099N,31,1638,4
2024/04/29 08:55,03F0087S,01F0099N,32,0,0
2024/04/29 08:55,03F0087S,01F0099N,41,3063,1
2024/04/29 08:55,03F0087S,01F0099N,42,0,0
2024/04/29 08:55,03F0087S,01F0099N,5,2560,1
2024/04/29 08:55,03F0116N,01F0099N,31,101,35
2024/04/29 08:55,03F0116N,01F0099N,32,104,17
2024/04/29 08:55,03F0116N,01F0099N,41,108,1
2024/04/29 08:55,03F0116N,01F0099N,42,107,3
2024/04/29 08:55,03F0116N,01F0099N,5,103,3
2024/04/29 08:55,01F0061S,01F0099S,31,300,165
2024/04/29 08:55,01F0061S,01F0099S,32,300,39
2024/04/29 08:55,01F0061S,01F0099S,41,296,5
2024/04/29 08:55,01F0061S,01F0099S,42,298,13
2024/04/29 08:55,01F0061S,01F0099S,5,308,23
2024/04/29 08:55,01F0153N,01F0147N,31,27,151
2024/04/29 08:55,01F0153N,01F0147N,32,26,57
2024/04/29 08:55,01F0153N,01F0147N,41,26,13
2024/04/29 08:55,01F0153N,01F0147N,42,28,12
2024/04/29 08:55,01F0153N,01F0147N,5,26,10
2024/04/29 08:55,01F0099S,01F0147S,31,588,81
2024/04/29 08:55,01F0099S,01F0147S,32,605,15
2024/04/29 08:55,01F0099S,01F0147S,41,613,7
2024/04/29 08:55,01F0099S,01F0147S,42,673,11
2024/04/29 08:55,01F0099S,01F0147S,5,696,18
2024/04/29 08:55,03F0087S,01F0147S,31,499,30
2024/04/29 08:55,03F0087S,01F0147S,32,513,7
2024/04/29 08:55,03F0087S,01F0147S,41,0,0
2024/04/29 08:55,03F0087S,01F0147S,42,522,1
2024/04/29 08:55,03F0087S,01F0147S,5,524,5
2024/04/29 08:55,03F0116N,01F0147S,31,860,19
2024/04/29 08:55,03F0116N,01F0147S,32,901,3
2024/04/29 08:55,03F0116N,01F0147S,41,830,1
2024/04/29 08:55,03F0116N,01F0147S,42,894,4
2024/04/29 08:55,03F0116N,01F0147S,5,0,0
2024/04/29 08:55,01F0213N,01F0153N,31,469,131
2024/04/29 08:55,01F0213N,01F0153N,32,444,47
2024/04/29 08:55,01F0213N,01F0153N,41,449,5
2024/04/29 08:55,01F0213N,01F0153N,42,454,13
2024/04/29 08:55,01F0213N,01F0153N,5,443,8
2024/04/29 08:55,01F0147S,01F0153S,31,79,148
2024/04/29 08:55,01F0147S,01F0153S,32,81,58
2024/04/29 08:55,01F0147S,01F0153S,41,76,9
2024/04/29 08:55,01F0147S,01F0153S,42,84,23
2024/04/29 08:55,01F0147S,01F0153S,5,84,26
2024/04/29 08:55,01F0153S,01F0182S,31,181,103
2024/04/29 08:55,01F0153S,01F0182S,32,185,31
2024/04/29 08:55,01F0153S,01F0182S,41,194,2
2024/04/29 08:55,01F0153S,01F0182S,42,197,13
2024/04/29 08:55,01F0153S,01F0182S,5,193,34
2024/04/29 08:55,01F0233N,01F0213N,31,113,126
2024/04/29 08:55,01F0233N,01F0213N,32,111,53
2024/04/29 08:55,01F0233N,01F0213N,41,0,0
2024/04/29 08:55,01F0233N,01F0213N,42,114,15
2024/04/29 08:55,01F0233N,01F0213N,5,110,17
2024/04/29 08:55,01F0256N,01F0233N,31,226,209
2024/04/29 08:55,01F0256N,01F0233N,32,231,56
2024/04/29 08:55,01F0256N,01F0233N,41,218,5
2024/04/29 08:55,01F0256N,01F0233N,42,237,5
2024/04/29 08:55,01F0256N,01F0233N,5,216,11
2024/04/29 08:55,01F0182S,01F0248S,31,310,103
2024/04/29 08:55,01F0182S,01F0248S,32,315,48
2024/04/29 08:55,01F0182S,01F0248S,41,298,1
2024/04/29 08:55,01F0182S,01F0248S,42,320,27
2024/04/29 08:55,01F0182S,01F0248S,5,308,25
2024/04/29 08:55,01F0293N,01F0256N,31,839,155
2024/04/29 08:55,01F0293N,01F0256N,32,839,46
2024/04/29 08:55,01F0293N,01F0256N,41,656,11
2024/04/29 08:55,01F0293N,01F0256N,42,763,13
2024/04/29 08:55,01F0293N,01F0256N,5,788,9
2024/04/29 08:55,01F0248S,01F0264S,31,63,202
2024/04/29 08:55,01F0248S,01F0264S,32,63,62
2024/04/29 08:55,01F0248S,01F0264S,41,65,4
2024/04/29 08:55,01F0248S,01F0264S,42,65,14
2024/04/29 08:55,01F0248S,01F0264S,5,65,27
2024/04/29 08:55,01F0340N,01F0293N,31,572,134
2024/04/29 08:55,01F0340N,01F0293N,32,581,42
2024/04/29 08:55,01F0340N,01F0293N,41,559,12
2024/04/29 08:55,01F0340N,01F0293N,42,548,6
2024/04/29 08:55,01F0340N,01F0293N,5,589,7
2024/04/29 08:55,01F0264S,01F0293S,31,110,218
2024/04/29 08:55,01F0264S,01F0293S,32,111,54
2024/04/29 08:55,01F0264S,01F0293S,41,117,10
2024/04/29 08:55,01F0264S,01F0293S,42,117,16
2024/04/29 08:55,01F0264S,01F0293S,5,115,36
2024/04/29 08:55,01F0293S,01F0339S,31,178,202
2024/04/29 08:55,01F0293S,01F0339S,32,181,67
2024/04/29 08:55,01F0293S,01F0339S,41,199,15
2024/04/29 08:55,01F0293S,01F0339S,42,195,14
2024/04/29 08:55,01F0293S,01F0339S,5,193,8
2024/04/29 08:55,01H0305S,01F0339S,31,136,85
2024/04/29 08:55,01H0305S,01F0339S,32,134,42
2024/04/29 08:55,01H0305S,01F0339S,41,150,2
2024/04/29 08:55,01H0305S,01F0339S,42,0,0
2024/04/29 08:55,01H0305S,01F0339S,5,0,0
2024/04/29 08:55,01F0376N,01F0340N,31,480,217
2024/04/29 08:55,01F0376N,01F0340N,32,496,61
2024/04/29 08:55,01F0376N,01F0340N,41,575,11
2024/04/29 08:55,01F0376N,01F0340N,42,587,19
2024/04/29 08:55,01F0376N,01F0340N,5,515,12
2024/04/29 08:55,01H0447N,01F0340N,31,769,52
2024/04/29 08:55,01H0447N,01F0340N,32,795,28
2024/04/29 08:55,01H0447N,01F0340N,41,675,3
2024/04/29 08:55,01H0447N,01F0340N,42,637,1
2024/04/29 08:55,01H0447N,01F0340N,5,0,0
2024/04/29 08:55,01F0413N,01F0376N,31,302,141
2024/04/29 08:55,01F0413N,01F0376N,32,303,49
2024/04/29 08:55,01F0413N,01F0376N,41,248,5
2024/04/29 08:55,01F0413N,01F0376N,42,273,9
2024/04/29 08:55,01F0413N,01F0376N,5,252,6
2024/04/29 08:55,01F0339S,01F0376S,31,160,296
2024/04/29 08:55,01F0339S,01F0376S,32,161,140
2024/04/29 08:55,01F0339S,01F0376S,41,168,8
2024/04/29 08:55,01F0339S,01F0376S,42,168,20
2024/04/29 08:55,01F0339S,01F0376S,5,174,11
2024/04/29 08:55,01F0467N,01F0413N,31,443,135
2024/04/29 08:55,01F0467N,01F0413N,32,470,44
2024/04/29 08:55,01F0467N,01F0413N,41,486,5
2024/04/29 08:55,01F0467N,01F0413N,42,489,25
2024/04/29 08:55,01F0467N,01F0413N,5,497,10
2024/04/29 08:55,01F0376S,01F0413S,31,353,139
2024/04/29 08:55,01F0376S,01F0413S,32,354,92
2024/04/29 08:55,01F0376S,01F0413S,41,351,8
2024/04/29 08:55,01F0376S,01F0413S,42,377,17
2024/04/29 08:55,01F0376S,01F0413S,5,364,12
2024/04/29 08:55,01F0492N,01F0467N,31,187,157
2024/04/29 08:55,01F0492N,01F0467N,32,192,71
2024/04/29 08:55,01F0492N,01F0467N,41,172,4
2024/04/29 08:55,01F0492N,01F0467N,42,193,31
2024/04/29 08:55,01F0492N,01F0467N,5,179,12
2024/04/29 08:55,01F0413S,01F0467S,31,217,170
2024/04/29 08:55,01F0413S,01F0467S,32,222,79
2024/04/29 08:55,01F0413S,01F0467S,41,231,7
2024/04/29 08:55,01F0413S,01F0467S,42,235,10
2024/04/29 08:55,01F0413S,01F0467S,5,233,5
2024/04/29 08:55,01F0511N,01F0492N,31,70,164
2024/04/29 08:55,01F0511N,01F0492N,32,73,77
2024/04/29 08:55,01F0511N,01F0492N,41,75,4
2024/04/29 08:55,01F0511N,01F0492N,42,78,27
2024/04/29 08:55,01F0511N,01F0492N,5,78,11
2024/04/29 08:55,01F0467S,01F0492S,31,93,158
2024/04/29 08:55,01F0467S,01F0492S,32,97,84
2024/04/29 08:55,01F0467S,01F0492S,41,100,5
2024/04/29 08:55,01F0467S,01F0492S,42,106,23
2024/04/29 08:55,01F0467S,01F0492S,5,105,15
2024/04/29 08:55,01F0532N,01F0511N,31,83,176
2024/04/29 08:55,01F0532N,01F0511N,32,87,77
2024/04/29 08:55,01F0532N,01F0511N,41,88,6
2024/04/29 08:55,01F0532N,01F0511N,42,92,22
2024/04/29 08:55,01F0532N,01F0511N,5,91,12
2024/04/29 08:55,03F0525S,01F0511N,31,599,8
2024/04/29 08:55,03F0525S,01F0511N,32,628,7
2024/04/29 08:55,03F0525S,01F0511N,41,0,0
2024/04/29 08:55,03F0525S,01F0511N,42,619,2
2024/04/29 08:55,03F0525S,01F0511N,5,0,0
2024/04/29 08:55,03F0559N,01F0511N,31,600,13
2024/04/29 08:55,03F0559N,01F0511N,32,607,7
2024/04/29 08:55,03F0559N,01F0511N,41,0,0
2024/04/29 08:55,03F0559N,01F0511N,42,639,2
2024/04/29 08:55,03F0559N,01F0511N,5,619,3
2024/04/29 08:55,01F0492S,01F0511S,31,72,168
2024/04/29 08:55,01F0492S,01F0511S,32,74,74
2024/04/29 08:55,01F0492S,01F0511S,41,78,4
2024/04/29 08:55,01F0492S,01F0511S,42,79,26
2024/04/29 08:55,01F0492S,01F0511S,5,78,18
2024/04/29 08:55,01F0532S,01F0532N,31,1961,8
2024/04/29 08:55,01F0532S,01F0532N,32,2567,3
2024/04/29 08:55,01F0532S,01F0532N,41,2975,2
2024/04/29 08:55,01F0532S,01F0532N,42,2483,2
2024/04/29 08:55,01F0532S,01F0532N,5,0,0
2024/04/29 08:55,01F0557N,01F0532N,31,106,223
2024/04/29 08:55,01F0557N,01F0532N,32,109,113
2024/04/29 08:55,01F0557N,01F0532N,41,110,6
2024/04/29 08:55,01F0557N,01F0532N,42,112,30
2024/04/29 08:55,01F0557N,01F0532N,5,119,25
2024/04/29 08:55,01F0511S,01F0532S,31,85,171
2024/04/29 08:55,01F0511S,01F0532S,32,88,80
2024/04/29 08:55,01F0511S,01F0532S,41,842,2
2024/04/29 08:55,01F0511S,01F0532S,42,95,20
2024/04/29 08:55,01F0511S,01F0532S,5,92,18
2024/04/29 08:55,03F0525S,01F0532S,31,620,9
2024/04/29 08:55,03F0525S,01F0532S,32,609,5
2024/04/29 08:55,03F0525S,01F0532S,41,0,0
2024/04/29 08:55,03F0525S,01F0532S,42,596,1
2024/04/29 08:55,03F0525S,01F0532S,5,0,0
2024/04/29 08:55,03F0559N,01F0532S,31,539,1
