時間,上游,下游,車種,車速,車流量
2024/04/29 10:40,01F0017N,01F0005N,31,48,52
2024/04/29 10:40,01F0017N,01F0005N,32,50,23
2024/04/29 10:40,01F0017N,01F0005N,41,49,4
2024/04/29 10:40,01F0017N,01F0005N,42,0,0
2024/04/29 10:40,01F0017N,01F0005N,5,0,0
2024/04/29 10:40,01F0029N,01F0017N,31,48,57
2024/04/29 10:40,01F0029N,01F0017N,32,51,34
2024/04/29 10:40,01F0029N,01F0017N,41,49,6
2024/04/29 10:40,01F0029N,01F0017N,42,52,3
2024/04/29 10:40,01F0029N,01F0017N,5,0,0
2024/04/29 10:40,01F0005S,01F0017S,31,48,55
2024/04/29 10:40,01F0005S,01F0017S,32,50,8
2024/04/29 10:40,01F0005S,01F0017S,41,47,3
2024/04/29 10:40,01F0005S,01F0017S,42,0,0
2024/04/29 10:40,01F0005S,01F0017S,5,0,0
2024/04/29 10:40,01F0061N,01F0029N,31,125,84
2024/04/29 10:40,01F0061N,01F0029N,32,129,42
2024/04/29 10:40,01F0061N,01F0029N,41,134,6
2024/04/29 10:40,01F0061N,01F0029N,42,140,5
2024/04/29 10:40,01F0061N,01F0029N,5,135,4
2024/04/29 10:40,01F0017S,01F0029S,31,49,57
2024/04/29 10:40,01F0017S,01F0029S,32,49,21
2024/04/29 10:40,01F0017S,01F0029S,41,49,4
2024/04/29 10:40,01F0017S,01F0029S,42,59,5
2024/04/29 10:40,01F0017S,01F0029S,5,56,1
2024/04/29 10:40,01F0099N,01F0061N,31,275,149
2024/04/29 10:40,01F0099N,01F0061N,32,276,51
2024/04/29 10:40,01F0099N,01F0061N,41,297,11
2024/04/29 10:40,01F0099N,01F0061N,42,323,8
2024/04/29 10:40,01F0099N,01F0061N,5,331,16
2024/04/29 10:40,01F0029S,01F0061S,31,124,68
2024/04/29 10:40,01F0029S,01F0061S,32,128,28
2024/04/29 10:40,01F0029S,01F0061S,41,122,2
2024/04/29 10:40,01F0029S,01F0061S,42,138,6
2024/04/29 10:40,01F0029S,01F0061S,5,148,1
2024/04/29 10:40,01F0147N,01F0099N,31,404,73
2024/04/29 10:40,01F0147N,01F0099N,32,405,16
2024/04/29 10:40,01F0147N,01F0099N,41,282,5
2024/04/29 10:40,01F0147N,01F0099N,42,346,10
2024/04/29 10:40,01F0147N,01F0099N,5,316,14
2024/04/29 10:40,01H0174N,01F0099N,31,521,37
2024/04/29 10:40,01H0174N,01F0099N,32,515,24
2024/04/29 10:40,01H0174N,01F0099N,41,514,4
2024/04/29 10:40,01H0174N,01F0099N,42,455,2
2024/04/29 10:40,01H0174N,01F0099N,5,0,0
2024/04/29 10:40,03F0087S,01F0099N,31,0,0
2024/04/29 10:40,03F0087S,01F0099N,32,0,0
2024/04/29 10:40,03F0087S,01F0099N,41,0,0
2024/04/29 10:40,03F0087S,01F0099N,42,0,0
2024/04/29 10:40,03F0087S,01F0099N,5,0,0
2024/04/29 10:40,03F0116N,01F0099N,31,159,38
2024/04/29 10:40,03F0116N,01F0099N,32,157,17
2024/04/29 10:40,03F0116N,01F0099N,41,158,1
2024/04/29 10:40,03F0116N,01F0099N,42,147,6
2024/04/29 10:40,03F0116N,01F0099N,5,149,3
2024/04/29 10:40,01F0061S,01F0099S,31,147,104
2024/04/29 10:40,01F0061S,01F0099S,32,148,44
2024/04/29 10:40,01F0061S,01F0099S,41,153,2
