時間,上游,下游,車種,車速,車流量
2024/04/29 06:55,01F0017N,01F0005N,31,45,24
2024/04/29 06:55,01F0017N,01F0005N,32,51,7
2024/04/29 06:55,01F0017N,01F0005N,41,50,4
2024/04/29 06:55,01F0017N,01F0005N,42,0,0
2024/04/29 06:55,01F0017N,01F0005N,5,0,0
2024/04/29 06:55,01F0029N,01F0017N,31,47,43
2024/04/29 06:55,01F0029N,01F0017N,32,46,8
2024/04/29 06:55,01F0029N,01F0017N,41,50,3
2024/04/29 06:55,01F0029N,01F0017N,42,47,2
2024/04/29 06:55,01F0029N,01F0017N,5,50,1
2024/04/29 06:55,01F0005S,01F0017S,31,48,90
2024/04/29 06:55,01F0005S,01F0017S,32,48,30
2024/04/29 06:55,01F0005S,01F0017S,41,50,13
2024/04/29 06:55,01F0005S,01F0017S,42,0,0
2024/04/29 06:55,01F0005S,01F0017S,5,0,0
2024/04/29 06:55,01F0061N,01F0029N,31,120,65
2024/04/29 06:55,01F0061N,01F0029N,32,117,14
2024/04/29 06:55,01F0061N,01F0029N,41,131,3
2024/04/29 06:55,01F0061N,01F0029N,42,130,1
2024/04/29 06:55,01F0061N,01F0029N,5,133,5
2024/04/29 06:55,01F0017S,01F0029S,31,50,148
2024/04/29 06:55,01F0017S,01F0029S,32,50,49
2024/04/29 06:55,01F0017S,01F0029S,41,49,16
2024/04/29 06:55,01F0017S,01F0029S,42,61,1
2024/04/29 06:55,01F0017S,01F0029S,5,60,1
2024/04/29 06:55,01F0099N,01F0061N,31,147,120
2024/04/29 06:55,01F0099N,01F0061N,32,147,32
2024/04/29 06:55,01F0099N,01F0061N,41,157,4
2024/04/29 06:55,01F0099N,01F0061N,42,202,12
2024/04/29 06:55,01F0099N,01F0061N,5,162,10
2024/04/29 06:55,01F0029S,01F0061S,31,139,222
2024/04/29 06:55,01F0029S,01F0061S,32,137,58
2024/04/29 06:55,01F0029S,01F0061S,41,141,16
2024/04/29 06:55,01F0029S,01F0061S,42,146,8
2024/04/29 06:55,01F0029S,01F0061S,5,162,1
2024/04/29 06:55,01F0147N,01F0099N,31,181,50
2024/04/29 06:55,01F0147N,01F0099N,32,181,19
2024/04/29 06:55,01F0147N,01F0099N,41,175,6
2024/04/29 06:55,01F0147N,01F0099N,42,197,5
2024/04/29 06:55,01F0147N,01F0099N,5,192,7
2024/04/29 06:55,01H0174N,01F0099N,31,269,40
2024/04/29 06:55,01H0174N,01F0099N,32,278,11
2024/04/29 06:55,01H0174N,01F0099N,41,298,3
2024/04/29 06:55,01H0174N,01F0099N,42,0,0
2024/04/29 06:55,01H0174N,01F0099N,5,0,0
2024/04/29 06:55,03F0087S,01F0099N,31,0,0
2024/04/29 06:55,03F0087S,01F0099N,32,0,0
2024/04/29 06:55,03F0087S,01F0099N,41,2433,1
2024/04/29 06:55,03F0087S,01F0099N,42,0,0
2024/04/29 06:55,03F0087S,01F0099N,5,0,0
2024/04/29 06:55,03F0116N,01F0099N,31,99,46
2024/04/29 06:55,03F0116N,01F0099N,32,98,16
2024/04/29 06:55,03F0116N,01F0099N,41,103,1
2024/04/29 06:55,03F0116N,01F0099N,42,103,5
2024/04/29 06:55,03F0116N,01F0099N,5,101,10
2024/04/29 06:55,01F0061S,01F0099S,31,202,253
2024/04/29 06:55,01F0061S,01F0099S,32,203,72
2024/04/29 06:55,01F0061S,01F0099S,41,207,12
2024/04/29 06:55,01F0061S,01F0099S,42,203,6
2024/04/29 06:55,01F0061S,01F0099S,5,202,6
2024/04/29 06:55,01F0153N,01F0147N,31,22,95
2024/04/29 06:55,01F0153N,01F0147N,32,22,27
2024/04/29 06:55,01F0153N,01F0147N,41,22,6
2024/04/29 06:55,01F0153N,01F0147N,42,24,9
2024/04/29 06:55,01F0153N,01F0147N,5,24,18
2024/04/29 06:55,01F0099S,01F0147S,31,230,142
2024/04/29 06:55,01F0099S,01F0147S,32,230,45
2024/04/29 06:55,01F0099S,01F0147S,41,246,6
2024/04/29 06:55,01F0099S,01F0147S,42,245,5
2024/04/29 06:55,01F0099S,01F0147S,5,243,6
2024/04/29 06:55,03F0087S,01F0147S,31,242,47
2024/04/29 06:55,03F0087S,01F0147S,32,243,13
2024/04/29 06:55,03F0087S,01F0147S,41,246,2
2024/04/29 06:55,03F0087S,01F0147S,42,246,1
2024/04/29 06:55,03F0087S,01F0147S,5,251,7
2024/04/29 06:55,03F0116N,01F0147S,31,244,7
2024/04/29 06:55,03F0116N,01F0147S,32,237,4
2024/04/29 06:55,03F0116N,01F0147S,41,280,1
2024/04/29 06:55,03F0116N,01F0147S,42,249,2
2024/04/29 06:55,03F0116N,01F0147S,5,1811,1
2024/04/29 06:55,01F0213N,01F0153N,31,246,93
2024/04/29 06:55,01F0213N,01F0153N,32,237,19
