時間,上游,下游,車種,車速,車流量
2024/04/29 23:55,01F0017N,01F0005N,31,47,35
2024/04/29 23:55,01F0017N,01F0005N,32,48,11
2024/04/29 23:55,01F0017N,01F0005N,41,56,1
2024/04/29 23:55,01F0017N,01F0005N,42,52,1
2024/04/29 23:55,01F0017N,01F0005N,5,0,0
2024/04/29 23:55,01F0029N,01F0017N,31,47,44
2024/04/29 23:55,01F0029N,01F0017N,32,49,18
2024/04/29 23:55,01F0029N,01F0017N,41,50,2
2024/04/29 23:55,01F0029N,01F0017N,42,0,0
2024/04/29 23:55,01F0029N,01F0017N,5,52,1
2024/04/29 23:55,01F0005S,01F0017S,31,50,26
2024/04/29 23:55,01F0005S,01F0017S,32,48,2
2024/04/29 23:55,01F0005S,01F0017S,41,49,1
2024/04/29 23:55,01F0005S,01F0017S,42,0,0
2024/04/29 23:55,01F0005S,01F0017S,5,0,0
2024/04/29 23:55,01F0061N,01F0029N,31,124,47
2024/04/29 23:55,01F0061N,01F0029N,32,125,24
2024/04/29 23:55,01F0061N,01F0029N,41,136,3
2024/04/29 23:55,01F0061N,01F0029N,42,133,3
2024/04/29 23:55,01F0061N,01F0029N,5,136,1
2024/04/29 23:55,01F0017S,01F0029S,31,47,30
2024/04/29 23:55,01F0017S,01F0029S,32,46,4
2024/04/29 23:55,01F0017S,01F0029S,41,50,1
2024/04/29 23:55,01F0017S,01F0029S,42,0,0
2024/04/29 23:55,01F0017S,01F0029S,5,0,0
2024/04/29 23:55,01F0099N,01F0061N,31,139,51
2024/04/29 23:55,01F0099N,01F0061N,32,136,17
2024/04/29 23:55,01F0099N,01F0061N,41,153,2
2024/04/29 23:55,01F0099N,01F0061N,42,204,3
2024/04/29 23:55,01F0099N,01F0061N,5,199,3
2024/04/29 23:55,01F0029S,01F0061S,31,123,23
2024/04/29 23:55,01F0029S,01F0061S,32,118,10
2024/04/29 23:55,01F0029S,01F0061S,41,0,0
2024/04/29 23:55,01F0029S,01F0061S,42,129,2
2024/04/29 23:55,01F0029S,01F0061S,5,101,1
2024/04/29 23:55,01F0147N,01F0099N,31,174,27
2024/04/29 23:55,01F0147N,01F0099N,32,173,4
2024/04/29 23:55,01F0147N,01F0099N,41,0,0
2024/04/29 23:55,01F0147N,01F0099N,42,185,8
2024/04/29 23:55,01F0147N,01F0099N,5,217,2
2024/04/29 23:55,01H0174N,01F0099N,31,257,16
2024/04/29 23:55,01H0174N,01F0099N,32,253,2
2024/04/29 23:55,01H0174N,01F0099N,41,0,0
2024/04/29 23:55,01H0174N,01F0099N,42,0,0
2024/04/29 23:55,01H0174N,01F0099N,5,0,0
2024/04/29 23:55,03F0087S,01F0099N,31,0,0
2024/04/29 23:55,03F0087S,01F0099N,32,0,0
2024/04/29 23:55,03F0087S,01F0099N,41,0,0
2024/04/29 23:55,03F0087S,01F0099N,42,0,0
2024/04/29 23:55,03F0087S,01F0099N,5,0,0
2024/04/29 23:55,03F0116N,01F0099N,31,91,13
2024/04/29 23:55,03F0116N,01F0099N,32,88,3
2024/04/29 23:55,03F0116N,01F0099N,41,0,0
2024/04/29 23:55,03F0116N,01F0099N,42,0,0
2024/04/29 23:55,03F0116N,01F0099N,5,102,1
2024/04/29 23:55,01F0061S,01F0099S,31,141,26
2024/04/29 23:55,01F0061S,01F0099S,32,139,17
2024/04/29 23:55,01F0061S,01F0099S,41,145,1
2024/04/29 23:55,01F0061S,01F0099S,42,144,3
2024/04/29 23:55,01F0061S,01F0099S,5,186,2
2024/04/29 23:55,01F0153N,01F0147N,31,21,52
2024/04/29 23:55,01F0153N,01F0147N,32,22,4
2024/04/29 23:55,01F0153N,01F0147N,41,22,1
2024/04/29 23:55,01F0153N,01F0147N,42,23,4
2024/04/29 23:55,01F0153N,01F0147N,5,21,1
2024/04/29 23:55,01F0099S,01F0147S,31,198,14
2024/04/29 23:55,01F0099S,01F0147S,32,179,3
2024/04/29 23:55,01F0099S,01F0147S,41,0,0
2024/04/29 23:55,01F0099S,01F0147S,42,186,1
2024/04/29 23:55,01F0099S,01F0147S,5,219,1
2024/04/29 23:55,03F0087S,01F0147S,31,215,2
2024/04/29 23:55,03F0087S,01F0147S,32,0,0
2024/04/29 23:55,03F0087S,01F0147S,41,0,0
2024/04/29 23:55,03F0087S,01F0147S,42,0,0
2024/04/29 23:55,03F0087S,01F0147S,5,0,0
2024/04/29 23:55,03F0116N,01F0147S,31,966,2
2024/04/29 23:55,03F0116N,01F0147S,32,207,1
2024/04/29 23:55,03F0116N,01F0147S,41,0,0
2024/04/29 23:55,03F0116N,01F0147S,42,0,0
2024/04/29 23:55,03F0116N,01F0147S,5,233,1
2024/04/29 23:55,01F0213N,01F0153N,31,222,40
2024/04/29 23:55,01F0213N,01F0153N,32,222,3
2024/04/29 23:55,01F0213N,01F0153N,41,0,0
2024/04/29 23:55,01F0213N,01F0153N,42,231,2
2024/04/29 23:55,01F0213N,01F0153N,5,258,1
2024/04/29 23:55,01F0147S,01F0153S,31,22,27
2024/04/29 23:55,01F0147S,01F0153S,32,23,7
2024/04/29 23:55,01F0147S,01F0153S,41,0,0
2024/04/29 23:55,01F0147S,01F0153S,42,22,1
2024/04/29 23:55,01F0147S,01F0153S,5,23,3
2024/04/29 23:55,01F0153S,01F0182S,31,112,26
2024/04/29 23:55,01F0153S,01F0182S,32,107,7
2024/04/29 23:55,01F0153S,01F0182S,41,0,0
2024/04/29 23:55,01F0153S,01F0182S,42,107,3
2024/04/29 23:55,01F0153S,01F0182S,5,123,4
2024/04/29 23:55,01F0233N,01F0213N,31,76,47
2024/04/29 23:55,01F0233N,01F0213N,32,87,5
2024/04/29 23:55,01F0233N,01F0213N,41,0,0
2024/04/29 23:55,01F0233N,01F0213N,42,83,7
2024/04/29 23:55,01F0233N,01F0213N,5,79,5
2024/04/29 23:55,01F0256N,01F0233N,31,87,67
2024/04/29 23:55,01F0256N,01F0233N,32,87,6
2024/04/29 23:55,01F0256N,01F0233N,41,91,1
2024/04/29 23:55,01F0256N,01F0233N,42,95,8
2024/04/29 23:55,01F0256N,01F0233N,5,91,6
2024/04/29 23:55,01F0182S,01F0248S,31,235,27
2024/04/29 23:55,01F0182S,01F0248S,32,256,8
2024/04/29 23:55,01F0182S,01F0248S,41,0,0
2024/04/29 23:55,01F0182S,01F0248S,42,281,4
2024/04/29 23:55,01F0182S,01F0248S,5,256,2
2024/04/29 23:55,01F0293N,01F0256N,31,129,61
2024/04/29 23:55,01F0293N,01F0256N,32,151,11
2024/04/29 23:55,01F0293N,01F0256N,41,143,1
2024/04/29 23:55,01F0293N,01F0256N,42,148,8
2024/04/29 23:55,01F0293N,01F0256N,5,145,6
2024/04/29 23:55,01F0248S,01F0264S,31,56,72
2024/04/29 23:55,01F0248S,01F0264S,32,58,7
2024/04/29 23:55,01F0248S,01F0264S,41,60,5
2024/04/29 23:55,01F0248S,01F0264S,42,57,1
2024/04/29 23:55,01F0248S,01F0264S,5,58,4
2024/04/29 23:55,01F0340N,01F0293N,31,190,60
2024/04/29 23:55,01F0340N,01F0293N,32,192,12
2024/04/29 23:55,01F0340N,01F0293N,41,202,2
2024/04/29 23:55,01F0340N,01F0293N,42,196,6
2024/04/29 23:55,01F0340N,01F0293N,5,0,0
2024/04/29 23:55,01F0264S,01F0293S,31,103,66
2024/04/29 23:55,01F0264S,01F0293S,32,103,8
2024/04/29 23:55,01F0264S,01F0293S,41,111,2
