時間,上游,下游,車種,車速,車流量
2024/04/29 05:45,01F0017N,01F0005N,31,39,5
2024/04/29 05:45,01F0017N,01F0005N,32,48,5
2024/04/29 05:45,01F0017N,01F0005N,41,42,1
2024/04/29 05:45,01F0017N,01F0005N,42,0,0
2024/04/29 05:45,01F0017N,01F0005N,5,0,0
2024/04/29 05:45,01F0029N,01F0017N,31,40,7
2024/04/29 05:45,01F0029N,01F0017N,32,46,6
2024/04/29 05:45,01F0029N,01F0017N,41,44,1
2024/04/29 05:45,01F0029N,01F0017N,42,44,2
2024/04/29 05:45,01F0029N,01F0017N,5,0,0
2024/04/29 05:45,01F0005S,01F0017S,31,44,22
2024/04/29 05:45,01F0005S,01F0017S,32,46,10
2024/04/29 05:45,01F0005S,01F0017S,41,0,0
2024/04/29 05:45,01F0005S,01F0017S,42,0,0
2024/04/29 05:45,01F0005S,01F0017S,5,0,0
2024/04/29 05:45,01F0061N,01F0029N,31,108,10
2024/04/29 05:45,01F0061N,01F0029N,32,114,6
2024/04/29 05:45,01F0061N,01F0029N,41,115,1
2024/04/29 05:45,01F0061N,01F0029N,42,115,3
2024/04/29 05:45,01F0061N,01F0029N,5,0,0
2024/04/29 05:45,01F0017S,01F0029S,31,45,37
2024/04/29 05:45,01F0017S,01F0029S,32,47,16
2024/04/29 05:45,01F0017S,01F0029S,41,0,0
2024/04/29 05:45,01F0017S,01F0029S,42,0,0
2024/04/29 05:45,01F0017S,01F0029S,5,52,2
2024/04/29 05:45,01F0099N,01F0061N,31,139,34
2024/04/29 05:45,01F0099N,01F0061N,32,138,20
2024/04/29 05:45,01F0099N,01F0061N,41,0,0
2024/04/29 05:45,01F0099N,01F0061N,42,196,3
2024/04/29 05:45,01F0099N,01F0061N,5,164,12
2024/04/29 05:45,01F0029S,01F0061S,31,114,58
2024/04/29 05:45,01F0029S,01F0061S,32,119,18
2024/04/29 05:45,01F0029S,01F0061S,41,149,1
2024/04/29 05:45,01F0029S,01F0061S,42,0,0
2024/04/29 05:45,01F0029S,01F0061S,5,135,2
2024/04/29 05:45,01F0147N,01F0099N,31,161,9
2024/04/29 05:45,01F0147N,01F0099N,32,166,3
2024/04/29 05:45,01F0147N,01F0099N,41,0,0
2024/04/29 05:45,01F0147N,01F0099N,42,201,3
2024/04/29 05:45,01F0147N,01F0099N,5,182,6
2024/04/29 05:45,01H0174N,01F0099N,31,256,15
2024/04/29 05:45,01H0174N,01F0099N,32,272,5
2024/04/29 05:45,01H0174N,01F0099N,41,0,0
2024/04/29 05:45,01H0174N,01F0099N,42,0,0
2024/04/29 05:45,01H0174N,01F0099N,5,0,0
2024/04/29 05:45,03F0087S,01F0099N,31,0,0
2024/04/29 05:45,03F0087S,01F0099N,32,0,0
2024/04/29 05:45,03F0087S,01F0099N,41,0,0
2024/04/29 05:45,03F0087S,01F0099N,42,0,0
2024/04/29 05:45,03F0087S,01F0099N,5,0,0
2024/04/29 05:45,03F0116N,01F0099N,31,93,7
2024/04/29 05:45,03F0116N,01F0099N,32,86,5
2024/04/29 05:45,03F0116N,01F0099N,41,88,1
2024/04/29 05:45,03F0116N,01F0099N,42,0,0
2024/04/29 05:45,03F0116N,01F0099N,5,103,2
2024/04/29 05:45,01F0061S,01F0099S,31,132,75
2024/04/29 05:45,01F0061S,01F0099S,32,140,25
2024/04/29 05:45,01F0061S,01F0099S,41,139,3
2024/04/29 05:45,01F0061S,01F0099S,42,171,3
2024/04/29 05:45,01F0061S,01F0099S,5,157,5
2024/04/29 05:45,01F0153N,01F0147N,31,21,27
2024/04/29 05:45,01F0153N,01F0147N,32,22,3
2024/04/29 05:45,01F0153N,01F0147N,41,26,1
2024/04/29 05:45,01F0153N,01F0147N,42,24,14
2024/04/29 05:45,01F0153N,01F0147N,5,23,12
2024/04/29 05:45,01F0099S,01F0147S,31,170,25
2024/04/29 05:45,01F0099S,01F0147S,32,183,6
2024/04/29 05:45,01F0099S,01F0147S,41,203,1
2024/04/29 05:45,01F0099S,01F0147S,42,201,5
2024/04/29 05:45,01F0099S,01F0147S,5,206,5
2024/04/29 05:45,03F0087S,01F0147S,31,213,3
2024/04/29 05:45,03F0087S,01F0147S,32,0,0
2024/04/29 05:45,03F0087S,01F0147S,41,210,1
2024/04/29 05:45,03F0087S,01F0147S,42,200,1
2024/04/29 05:45,03F0087S,01F0147S,5,219,1
2024/04/29 05:45,03F0116N,01F0147S,31,185,2
2024/04/29 05:45,03F0116N,01F0147S,32,191,2
2024/04/29 05:45,03F0116N,01F0147S,41,0,0
2024/04/29 05:45,03F0116N,01F0147S,42,0,0
2024/04/29 05:45,03F0116N,01F0147S,5,0,0
2024/04/29 05:45,01F0213N,01F0153N,31,211,20
2024/04/29 05:45,01F0213N,01F0153N,32,219,11
2024/04/29 05:45,01F0213N,01F0153N,41,0,0
2024/04/29 05:45,01F0213N,01F0153N,42,234,12
2024/04/29 05:45,01F0213N,01F0153N,5,238,7
2024/04/29 05:45,01F0147S,01F0153S,31,21,43
2024/04/29 05:45,01F0147S,01F0153S,32,20,13
2024/04/29 05:45,01F0147S,01F0153S,41,26,1
2024/04/29 05:45,01F0147S,01F0153S,42,24,5
2024/04/29 05:45,01F0147S,01F0153S,5,23,8
2024/04/29 05:45,01F0153S,01F0182S,31,106,31
2024/04/29 05:45,01F0153S,01F0182S,32,103,13
2024/04/29 05:45,01F0153S,01F0182S,41,0,0
2024/04/29 05:45,01F0153S,01F0182S,42,120,5
2024/04/29 05:45,01F0153S,01F0182S,5,120,9
2024/04/29 05:45,01F0233N,01F0213N,31,70,34
2024/04/29 05:45,01F0233N,01F0213N,32,77,16
2024/04/29 05:45,01F0233N,01F0213N,41,92,1
2024/04/29 05:45,01F0233N,01F0213N,42,73,11
2024/04/29 05:45,01F0233N,01F0213N,5,75,12
2024/04/29 05:45,01F0256N,01F0233N,31,80,54
2024/04/29 05:45,01F0256N,01F0233N,32,85,20
2024/04/29 05:45,01F0256N,01F0233N,41,96,3
2024/04/29 05:45,01F0256N,01F0233N,42,88,10
2024/04/29 05:45,01F0256N,01F0233N,5,88,12
2024/04/29 05:45,01F0182S,01F0248S,31,236,26
2024/04/29 05:45,01F0182S,01F0248S,32,237,10
2024/04/29 05:45,01F0182S,01F0248S,41,265,2
2024/04/29 05:45,01F0182S,01F0248S,42,254,9
2024/04/29 05:45,01F0182S,01F0248S,5,272,4
2024/04/29 05:45,01F0293N,01F0256N,31,130,61
2024/04/29 05:45,01F0293N,01F0256N,32,128,15
2024/04/29 05:45,01F0293N,01F0256N,41,144,7
2024/04/29 05:45,01F0293N,01F0256N,42,136,13
2024/04/29 05:45,01F0293N,01F0256N,5,147,15
2024/04/29 05:45,01F0248S,01F0264S,31,55,69
2024/04/29 05:45,01F0248S,01F0264S,32,59,17
2024/04/29 05:45,01F0248S,01F0264S,41,66,3
2024/04/29 05:45,01F0248S,01F0264S,42,58,11
2024/04/29 05:45,01F0248S,01F0264S,5,65,5
2024/04/29 05:45,01F0340N,01F0293N,31,157,54
2024/04/29 05:45,01F0340N,01F0293N,32,162,16
2024/04/29 05:45,01F0340N,01F0293N,41,173,2
2024/04/29 05:45,01F0340N,01F0293N,42,171,12
2024/04/29 05:45,01F0340N,01F0293N,5,186,8
2024/04/29 05:45,01F0264S,01F0293S,31,102,81
2024/04/29 05:45,01F0264S,01F0293S,32,106,9
2024/04/29 05:45,01F0264S,01F0293S,41,109,3
2024/04/29 05:45,01F0264S,01F0293S,42,106,6
2024/04/29 05:45,01F0264S,01F0293S,5,132,8
2024/04/29 05:45,01F0293S,01F0339S,31,159,76
2024/04/29 05:45,01F0293S,01F0339S,32,159,16
2024/04/29 05:45,01F0293S,01F0339S,41,172,6
2024/04/29 05:45,01F0293S,01F0339S,42,166,3
2024/04/29 05:45,01F0293S,01F0339S,5,173,7
2024/04/29 05:45,01H0305S,01F0339S,31,114,23
2024/04/29 05:45,01H0305S,01F0339S,32,119,9
2024/04/29 05:45,01H0305S,01F0339S,41,118,1
2024/04/29 05:45,01H0305S,01F0339S,42,0,0
2024/04/29 05:45,01H0305S,01F0339S,5,0,0
2024/04/29 05:45,01F0376N,01F0340N,31,126,81
2024/04/29 05:45,01F0376N,01F0340N,32,133,27
2024/04/29 05:45,01F0376N,01F0340N,41,139,4
2024/04/29 05:45,01F0376N,01F0340N,42,143,15
2024/04/29 05:45,01F0376N,01F0340N,5,147,19
2024/04/29 05:45,01H0447N,01F0340N,31,380,29
2024/04/29 05:45,01H0447N,01F0340N,32,419,7
2024/04/29 05:45,01H0447N,01F0340N,41,0,0
2024/04/29 05:45,01H0447N,01F0340N,42,0,0
2024/04/29 05:45,01H0447N,01F0340N,5,0,0
2024/04/29 05:45,01F0413N,01F0376N,31,129,43
2024/04/29 05:45,01F0413N,01F0376N,32,133,17
