時間,上游,下游,車種,車速,車流量
2024/04/29 01:40,01F0017N,01F0005N,31,40,10
2024/04/29 01:40,01F0017N,01F0005N,32,39,2
2024/04/29 01:40,01F0017N,01F0005N,41,0,0
2024/04/29 01:40,01F0017N,01F0005N,42,0,0
2024/04/29 01:40,01F0017N,01F0005N,5,0,0
2024/04/29 01:40,01F0029N,01F0017N,31,44,12
2024/04/29 01:40,01F0029N,01F0017N,32,50,4
2024/04/29 01:40,01F0029N,01F0017N,41,0,0
2024/04/29 01:40,01F0029N,01F0017N,42,0,0
2024/04/29 01:40,01F0029N,01F0017N,5,0,0
2024/04/29 01:40,01F0005S,01F0017S,31,46,8
2024/04/29 01:40,01F0005S,01F0017S,32,0,0
2024/04/29 01:40,01F0005S,01F0017S,41,0,0
2024/04/29 01:40,01F0005S,01F0017S,42,0,0
2024/04/29 01:40,01F0005S,01F0017S,5,0,0
2024/04/29 01:40,01F0061N,01F0029N,31,108,12
2024/04/29 01:40,01F0061N,01F0029N,32,117,5
2024/04/29 01:40,01F0061N,01F0029N,41,0,0
2024/04/29 01:40,01F0061N,01F0029N,42,98,3
2024/04/29 01:40,01F0061N,01F0029N,5,0,0
2024/04/29 01:40,01F0017S,01F0029S,31,44,14
2024/04/29 01:40,01F0017S,01F0029S,32,0,0
2024/04/29 01:40,01F0017S,01F0029S,41,0,0
2024/04/29 01:40,01F0017S,01F0029S,42,51,1
2024/04/29 01:40,01F0017S,01F0029S,5,0,0
2024/04/29 01:40,01F0099N,01F0061N,31,146,29
2024/04/29 01:40,01F0099N,01F0061N,32,132,3
2024/04/29 01:40,01F0099N,01F0061N,41,0,0
2024/04/29 01:40,01F0099N,01F0061N,42,182,3
2024/04/29 01:40,01F0099N,01F0061N,5,226,1
2024/04/29 01:40,01F0029S,01F0061S,31,119,18
2024/04/29 01:40,01F0029S,01F0061S,32,121,1
2024/04/29 01:40,01F0029S,01F0061S,41,0,0
2024/04/29 01:40,01F0029S,01F0061S,42,132,4
2024/04/29 01:40,01F0029S,01F0061S,5,135,1
2024/04/29 01:40,01F0147N,01F0099N,31,167,14
2024/04/29 01:40,01F0147N,01F0099N,32,170,3
2024/04/29 01:40,01F0147N,01F0099N,41,0,0
2024/04/29 01:40,01F0147N,01F0099N,42,199,1
2024/04/29 01:40,01F0147N,01F0099N,5,0,0
2024/04/29 01:40,01H0174N,01F0099N,31,311,3
2024/04/29 01:40,01H0174N,01F0099N,32,256,1
2024/04/29 01:40,01H0174N,01F0099N,41,0,0
2024/04/29 01:40,01H0174N,01F0099N,42,0,0
2024/04/29 01:40,01H0174N,01F0099N,5,0,0
2024/04/29 01:40,03F0087S,01F0099N,31,0,0
2024/04/29 01:40,03F0087S,01F0099N,32,0,0
2024/04/29 01:40,03F0087S,01F0099N,41,0,0
2024/04/29 01:40,03F0087S,01F0099N,42,0,0
2024/04/29 01:40,03F0087S,01F0099N,5,0,0
2024/04/29 01:40,03F0116N,01F0099N,31,90,7
2024/04/29 01:40,03F0116N,01F0099N,32,101,1
2024/04/29 01:40,03F0116N,01F0099N,41,0,0
2024/04/29 01:40,03F0116N,01F0099N,42,0,0
2024/04/29 01:40,03F0116N,01F0099N,5,103,1
2024/04/29 01:40,01F0061S,01F0099S,31,135,26
2024/04/29 01:40,01F0061S,01F0099S,32,164,2
2024/04/29 01:40,01F0061S,01F0099S,41,0,0
2024/04/29 01:40,01F0061S,01F0099S,42,171,2
2024/04/29 01:40,01F0061S,01F0099S,5,189,2
2024/04/29 01:40,01F0153N,01F0147N,31,20,29
2024/04/29 01:40,01F0153N,01F0147N,32,22,5
2024/04/29 01:40,01F0153N,01F0147N,41,0,0
2024/04/29 01:40,01F0153N,01F0147N,42,21,4
2024/04/29 01:40,01F0153N,01F0147N,5,0,0
2024/04/29 01:40,01F0099S,01F0147S,31,189,12
2024/04/29 01:40,01F0099S,01F0147S,32,170,2
2024/04/29 01:40,01F0099S,01F0147S,41,0,0
2024/04/29 01:40,01F0099S,01F0147S,42,0,0
2024/04/29 01:40,01F0099S,01F0147S,5,0,0
2024/04/29 01:40,03F0087S,01F0147S,31,197,2
2024/04/29 01:40,03F0087S,01F0147S,32,0,0
2024/04/29 01:40,03F0087S,01F0147S,41,0,0
2024/04/29 01:40,03F0087S,01F0147S,42,0,0
2024/04/29 01:40,03F0087S,01F0147S,5,0,0
2024/04/29 01:40,03F0116N,01F0147S,31,554,4
2024/04/29 01:40,03F0116N,01F0147S,32,0,0
2024/04/29 01:40,03F0116N,01F0147S,41,0,0
2024/04/29 01:40,03F0116N,01F0147S,42,228,1
2024/04/29 01:40,03F0116N,01F0147S,5,0,0
2024/04/29 01:40,01F0213N,01F0153N,31,214,25
2024/04/29 01:40,01F0213N,01F0153N,32,229,4
2024/04/29 01:40,01F0213N,01F0153N,41,0,0
2024/04/29 01:40,01F0213N,01F0153N,42,229,2
2024/04/29 01:40,01F0213N,01F0153N,5,0,0
2024/04/29 01:40,01F0147S,01F0153S,31,21,18
2024/04/29 01:40,01F0147S,01F0153S,32,21,2
2024/04/29 01:40,01F0147S,01F0153S,41,0,0
2024/04/29 01:40,01F0147S,01F0153S,42,24,1
2024/04/29 01:40,01F0147S,01F0153S,5,0,0
2024/04/29 01:40,01F0153S,01F0182S,31,105,8
2024/04/29 01:40,01F0153S,01F0182S,32,109,5
2024/04/29 01:40,01F0153S,01F0182S,41,0,0
2024/04/29 01:40,01F0153S,01F0182S,42,122,3
2024/04/29 01:40,01F0153S,01F0182S,5,0,0
2024/04/29 01:40,01F0233N,01F0213N,31,77,24
2024/04/29 01:40,01F0233N,01F0213N,32,81,5
2024/04/29 01:40,01F0233N,01F0213N,41,0,0
2024/04/29 01:40,01F0233N,01F0213N,42,78,3
2024/04/29 01:40,01F0233N,01F0213N,5,79,2
2024/04/29 01:40,01F0256N,01F0233N,31,81,38
2024/04/29 01:40,01F0256N,01F0233N,32,91,6
2024/04/29 01:40,01F0256N,01F0233N,41,86,1
2024/04/29 01:40,01F0256N,01F0233N,42,91,2
2024/04/29 01:40,01F0256N,01F0233N,5,90,2
2024/04/29 01:40,01F0182S,01F0248S,31,239,21
2024/04/29 01:40,01F0182S,01F0248S,32,252,4
2024/04/29 01:40,01F0182S,01F0248S,41,0,0
2024/04/29 01:40,01F0182S,01F0248S,42,265,2
2024/04/29 01:40,01F0182S,01F0248S,5,281,3
2024/04/29 01:40,01F0293N,01F0256N,31,132,27
2024/04/29 01:40,01F0293N,01F0256N,32,142,5
2024/04/29 01:40,01F0293N,01F0256N,41,141,2
2024/04/29 01:40,01F0293N,01F0256N,42,138,2
2024/04/29 01:40,01F0293N,01F0256N,5,151,4
2024/04/29 01:40,01F0248S,01F0264S,31,56,30
2024/04/29 01:40,01F0248S,01F0264S,32,59,9
2024/04/29 01:40,01F0248S,01F0264S,41,0,0
2024/04/29 01:40,01F0248S,01F0264S,42,62,7
2024/04/29 01:40,01F0248S,01F0264S,5,65,4
2024/04/29 01:40,01F0340N,01F0293N,31,161,34
2024/04/29 01:40,01F0340N,01F0293N,32,177,4
2024/04/29 01:40,01F0340N,01F0293N,41,172,4
2024/04/29 01:40,01F0340N,01F0293N,42,180,3
2024/04/29 01:40,01F0340N,01F0293N,5,178,2
2024/04/29 01:40,01F0264S,01F0293S,31,99,18
2024/04/29 01:40,01F0264S,01F0293S,32,104,4
2024/04/29 01:40,01F0264S,01F0293S,41,0,0
2024/04/29 01:40,01F0264S,01F0293S,42,112,7
2024/04/29 01:40,01F0264S,01F0293S,5,122,4
2024/04/29 01:40,01F0293S,01F0339S,31,156,21
2024/04/29 01:40,01F0293S,01F0339S,32,165,3
2024/04/29 01:40,01F0293S,01F0339S,41,166,2
2024/04/29 01:40,01F0293S,01F0339S,42,169,5
2024/04/29 01:40,01F0293S,01F0339S,5,0,0
2024/04/29 01:40,01H0305S,01F0339S,31,120,8
2024/04/29 01:40,01H0305S,01F0339S,32,131,1
2024/04/29 01:40,01H0305S,01F0339S,41,0,0
2024/04/29 01:40,01H0305S,01F0339S,42,0,0
2024/04/29 01:40,01H0305S,01F0339S,5,0,0
2024/04/29 01:40,01F0376N,01F0340N,31,128,56
2024/04/29 01:40,01F0376N,01F0340N,32,138,10
2024/04/29 01:40,01F0376N,01F0340N,41,138,2
2024/04/29 01:40,01F0376N,01F0340N,42,133,3
2024/04/29 01:40,01F0376N,01F0340N,5,139,2
2024/04/29 01:40,01H0447N,01F0340N,31,371,33
2024/04/29 01:40,01H0447N,01F0340N,32,388,7
2024/04/29 01:40,01H0447N,01F0340N,41,0,0
2024/04/29 01:40,01H0447N,01F0340N,42,781,1
2024/04/29 01:40,01H0447N,01F0340N,5,0,0
2024/04/29 01:40,01F0413N,01F0376N,31,127,24
2024/04/29 01:40,01F0413N,01F0376N,32,134,8
2024/04/29 01:40,01F0413N,01F0376N,41,137,1
2024/04/29 01:40,01F0413N,01F0376N,42,146,2
2024/04/29 01:40,01F0413N,01F0376N,5,151,1
2024/04/29 01:40,01F0339S,01F0376S,31,129,44
2024/04/29 01:40,01F0339S,01F0376S,32,133,11
2024/04/29 01:40,01F0339S,01F0376S,41,143,3
2024/04/29 01:40,01F0339S,01F0376S,42,148,8
2024/04/29 01:40,01F0339S,01F0376S,5,168,2
2024/04/29 01:40,01F0467N,01F0413N,31,193,34
2024/04/29 01:40,01F0467N,01F0413N,32,197,11
2024/04/29 01:40,01F0467N,01F0413N,41,0,0
2024/04/29 01:40,01F0467N,01F0413N,42,251,1
2024/04/29 01:40,01F0467N,01F0413N,5,249,1
2024/04/29 01:40,01F0376S,01F0413S,31,130,24
2024/04/29 01:40,01F0376S,01F0413S,32,136,8
2024/04/29 01:40,01F0376S,01F0413S,41,151,1
2024/04/29 01:40,01F0376S,01F0413S,42,164,2
2024/04/29 01:40,01F0376S,01F0413S,5,249,1
2024/04/29 01:40,01F0492N,01F0467N,31,89,38
2024/04/29 01:40,01F0492N,01F0467N,32,91,7
2024/04/29 01:40,01F0492N,01F0467N,41,0,0
2024/04/29 01:40,01F0492N,01F0467N,42,98,4
2024/04/29 01:40,01F0492N,01F0467N,5,97,3
2024/04/29 01:40,01F0413S,01F0467S,31,184,29
2024/04/29 01:40,01F0413S,01F0467S,32,192,7
2024/04/29 01:40,01F0413S,01F0467S,41,190,1
2024/04/29 01:40,01F0413S,01F0467S,42,240,2
2024/04/29 01:40,01F0413S,01F0467S,5,218,2
2024/04/29 01:40,01F0511N,01F0492N,31,65,32
2024/04/29 01:40,01F0511N,01F0492N,32,64,6
2024/04/29 01:40,01F0511N,01F0492N,41,64,2
2024/04/29 01:40,01F0511N,01F0492N,42,75,1
2024/04/29 01:40,01F0511N,01F0492N,5,68,5
2024/04/29 01:40,01F0467S,01F0492S,31,84,30
2024/04/29 01:40,01F0467S,01F0492S,32,81,2
2024/04/29 01:40,01F0467S,01F0492S,41,0,0
2024/04/29 01:40,01F0467S,01F0492S,42,101,4
2024/04/29 01:40,01F0467S,01F0492S,5,94,3
2024/04/29 01:40,01F0532N,01F0511N,31,74,27
2024/04/29 01:40,01F0532N,01F0511N,32,82,7
2024/04/29 01:40,01F0532N,01F0511N,41,71,1
2024/04/29 01:40,01F0532N,01F0511N,42,81,4
2024/04/29 01:40,01F0532N,01F0511N,5,77,4
2024/04/29 01:40,03F0525S,01F0511N,31,563,3
2024/04/29 01:40,03F0525S,01F0511N,32,2232,1
2024/04/29 01:40,03F0525S,01F0511N,41,0,0
2024/04/29 01:40,03F0525S,01F0511N,42,0,0
2024/04/29 01:40,03F0525S,01F0511N,5,0,0
2024/04/29 01:40,03F0559N,01F0511N,31,0,0
2024/04/29 01:40,03F0559N,01F0511N,32,0,0
2024/04/29 01:40,03F0559N,01F0511N,41,0,0
2024/04/29 01:40,03F0559N,01F0511N,42,0,0
2024/04/29 01:40,03F0559N,01F0511N,5,0,0
2024/04/29 01:40,01F0492S,01F0511S,31,64,31
2024/04/29 01:40,01F0492S,01F0511S,32,67,2
2024/04/29 01:40,01F0492S,01F0511S,41,0,0
2024/04/29 01:40,01F0492S,01F0511S,42,72,2
2024/04/29 01:40,01F0492S,01F0511S,5,78,3
2024/04/29 01:40,01F0532S,01F0532N,31,1740,7
2024/04/29 01:40,01F0532S,01F0532N,32,0,0
2024/04/29 01:40,01F0532S,01F0532N,41,0,0
2024/04/29 01:40,01F0532S,01F0532N,42,2916,2
2024/04/29 01:40,01F0532S,01F0532N,5,0,0
2024/04/29 01:40,01F0557N,01F0532N,31,87,46
2024/04/29 01:40,01F0557N,01F0532N,32,89,8
2024/04/29 01:40,01F0557N,01F0532N,41,81,1
2024/04/29 01:40,01F0557N,01F0532N,42,90,7
2024/04/29 01:40,01F0557N,01F0532N,5,92,4
2024/04/29 01:40,01F0511S,01F0532S,31,72,27
2024/04/29 01:40,01F0511S,01F0532S,32,77,5
2024/04/29 01:40,01F0511S,01F0532S,41,0,0
2024/04/29 01:40,01F0511S,01F0532S,42,76,1
2024/04/29 01:40,01F0511S,01F0532S,5,81,1
2024/04/29 01:40,03F0525S,01F0532S,31,526,3
2024/04/29 01:40,03F0525S,01F0532S,32,614,1
2024/04/29 01:40,03F0525S,01F0532S,41,0,0
2024/04/29 01:40,03F0525S,01F0532S,42,0,0
2024/04/29 01:40,03F0525S,01F0532S,5,0,0
2024/04/29 01:40,03F0559N,01F0532S,31,1617,1
2024/04/29 01:40,03F0559N,01F0532S,32,0,0
2024/04/29 01:40,03F0559N,01F0532S,41,0,0
2024/04/29 01:40,03F0559N,01F0532S,42,0,0
2024/04/29 01:40,03F0559N,01F0532S,5,0,0
2024/04/29 01:40,01F0584N,01F0557N,31,94,32
2024/04/29 01:40,01F0584N,01F0557N,32,97,6
2024/04/29 01:40,01F0584N,01F0557N,41,92,1
2024/04/29 01:40,01F0584N,01F0557N,42,104,9
2024/04/29 01:40,01F0584N,01F0557N,5,106,6
2024/04/29 01:40,01F0532S,01F0557S,31,88,43
2024/04/29 01:40,01F0532S,01F0557S,32,90,10
2024/04/29 01:40,01F0532S,01F0557S,41,102,1
2024/04/29 01:40,01F0532S,01F0557S,42,88,3
2024/04/29 01:40,01F0532S,01F0557S,5,97,3
2024/04/29 01:40,01F0557N,01F0557S,31,1736,7
2024/04/29 01:40,01F0557N,01F0557S,32,2443,1
2024/04/29 01:40,01F0557N,01F0557S,41,0,0
2024/04/29 01:40,01F0557N,01F0557S,42,0,0
2024/04/29 01:40,01F0557N,01F0557S,5,0,0
2024/04/29 01:40,01F0557S,01F0578S,31,78,28
2024/04/29 01:40,01F0557S,01F0578S,32,74,11
2024/04/29 01:40,01F0557S,01F0578S,41,89,1
2024/04/29 01:40,01F0557S,01F0578S,42,73,2
2024/04/29 01:40,01F0557S,01F0578S,5,86,4
2024/04/29 01:40,01F0633N,01F0584N,31,168,29
2024/04/29 01:40,01F0633N,01F0584N,32,172,8
2024/04/29 01:40,01F0633N,01F0584N,41,0,0
2024/04/29 01:40,01F0633N,01F0584N,42,202,9
2024/04/29 01:40,01F0633N,01F0584N,5,205,2
2024/04/29 01:40,01H0608N,01F0584N,31,74,10
2024/04/29 01:40,01H0608N,01F0584N,32,82,1
2024/04/29 01:40,01H0608N,01F0584N,41,0,0
2024/04/29 01:40,01H0608N,01F0584N,42,0,0
2024/04/29 01:40,01H0608N,01F0584N,5,0,0
2024/04/29 01:40,01F0664N,01F0633N,31,101,27
2024/04/29 01:40,01F0664N,01F0633N,32,104,6
2024/04/29 01:40,01F0664N,01F0633N,41,121,2
2024/04/29 01:40,01F0664N,01F0633N,42,135,8
2024/04/29 01:40,01F0664N,01F0633N,5,117,2
2024/04/29 01:40,01F0578S,01F0633S,31,199,32
2024/04/29 01:40,01F0578S,01F0633S,32,190,6
2024/04/29 01:40,01F0578S,01F0633S,41,0,0
2024/04/29 01:40,01F0578S,01F0633S,42,230,2
2024/04/29 01:40,01F0578S,01F0633S,5,231,3
2024/04/29 01:40,01H0579S,01F0633S,31,190,5
2024/04/29 01:40,01H0579S,01F0633S,32,204,1
2024/04/29 01:40,01H0579S,01F0633S,41,0,0
