時間,上游,下游,車種,車速,車流量
2024/04/29 13:20,01F0017N,01F0005N,31,46,54
2024/04/29 13:20,01F0017N,01F0005N,32,47,18
2024/04/29 13:20,01F0017N,01F0005N,41,48,7
2024/04/29 13:20,01F0017N,01F0005N,42,0,0
2024/04/29 13:20,01F0017N,01F0005N,5,0,0
2024/04/29 13:20,01F0029N,01F0017N,31,47,75
2024/04/29 13:20,01F0029N,01F0017N,32,47,28
2024/04/29 13:20,01F0029N,01F0017N,41,47,7
2024/04/29 13:20,01F0029N,01F0017N,42,0,0
2024/04/29 13:20,01F0029N,01F0017N,5,0,0
2024/04/29 13:20,01F0005S,01F0017S,31,49,67
2024/04/29 13:20,01F0005S,01F0017S,32,51,23
2024/04/29 13:20,01F0005S,01F0017S,41,53,3
2024/04/29 13:20,01F0005S,01F0017S,42,49,1
2024/04/29 13:20,01F0005S,01F0017S,5,0,0
2024/04/29 13:20,01F0061N,01F0029N,31,123,89
2024/04/29 13:20,01F0061N,01F0029N,32,124,28
2024/04/29 13:20,01F0061N,01F0029N,41,125,8
2024/04/29 13:20,01F0061N,01F0029N,42,127,2
2024/04/29 13:20,01F0061N,01F0029N,5,0,0
2024/04/29 13:20,01F0017S,01F0029S,31,47,68
2024/04/29 13:20,01F0017S,01F0029S,32,50,29
2024/04/29 13:20,01F0017S,01F0029S,41,49,5
2024/04/29 13:20,01F0017S,01F0029S,42,56,1
2024/04/29 13:20,01F0017S,01F0029S,5,54,4
2024/04/29 13:20,01F0099N,01F0061N,31,170,155
2024/04/29 13:20,01F0099N,01F0061N,32,171,54
2024/04/29 13:20,01F0099N,01F0061N,41,174,10
2024/04/29 13:20,01F0099N,01F0061N,42,196,7
2024/04/29 13:20,01F0099N,01F0061N,5,200,9
2024/04/29 13:20,01F0029S,01F0061S,31,125,89
2024/04/29 13:20,01F0029S,01F0061S,32,133,41
2024/04/29 13:20,01F0029S,01F0061S,41,135,1
2024/04/29 13:20,01F0029S,01F0061S,42,133,4
2024/04/29 13:20,01F0029S,01F0061S,5,145,5
2024/04/29 13:20,01F0147N,01F0099N,31,191,64
2024/04/29 13:20,01F0147N,01F0099N,32,195,21
2024/04/29 13:20,01F0147N,01F0099N,41,200,5
2024/04/29 13:20,01F0147N,01F0099N,42,214,9
2024/04/29 13:20,01F0147N,01F0099N,5,202,5
2024/04/29 13:20,01H0174N,01F0099N,31,292,45
2024/04/29 13:20,01H0174N,01F0099N,32,309,16
2024/04/29 13:20,01H0174N,01F0099N,41,290,2
2024/04/29 13:20,01H0174N,01F0099N,42,0,0
2024/04/29 13:20,01H0174N,01F0099N,5,0,0
2024/04/29 13:20,03F0087S,01F0099N,31,1926,2
2024/04/29 13:20,03F0087S,01F0099N,32,0,0
2024/04/29 13:20,03F0087S,01F0099N,41,0,0
2024/04/29 13:20,03F0087S,01F0099N,42,195,1
2024/04/29 13:20,03F0087S,01F0099N,5,0,0
2024/04/29 13:20,03F0116N,01F0099N,31,100,48
2024/04/29 13:20,03F0116N,01F0099N,32,99,18
2024/04/29 13:20,03F0116N,01F0099N,41,0,0
2024/04/29 13:20,03F0116N,01F0099N,42,105,3
2024/04/29 13:20,03F0116N,01F0099N,5,105,7
2024/04/29 13:20,01F0061S,01F0099S,31,147,160
2024/04/29 13:20,01F0061S,01F0099S,32,151,51
2024/04/29 13:20,01F0061S,01F0099S,41,161,4
2024/04/29 13:20,01F0061S,01F0099S,42,170,6
2024/04/29 13:20,01F0061S,01F0099S,5,166,5
2024/04/29 13:20,01F0153N,01F0147N,31,26,123
2024/04/29 13:20,01F0153N,01F0147N,32,25,50
2024/04/29 13:20,01F0153N,01F0147N,41,26,3
2024/04/29 13:20,01F0153N,01F0147N,42,25,15
2024/04/29 13:20,01F0153N,01F0147N,5,24,19
2024/04/29 13:20,01F0099S,01F0147S,31,190,64
2024/04/29 13:20,01F0099S,01F0147S,32,189,20
2024/04/29 13:20,01F0099S,01F0147S,41,182,4
2024/04/29 13:20,01F0099S,01F0147S,42,215,7
2024/04/29 13:20,01F0099S,01F0147S,5,203,6
2024/04/29 13:20,03F0087S,01F0147S,31,225,18
2024/04/29 13:20,03F0087S,01F0147S,32,218,6
2024/04/29 13:20,03F0087S,01F0147S,41,0,0
2024/04/29 13:20,03F0087S,01F0147S,42,253,4
2024/04/29 13:20,03F0087S,01F0147S,5,241,7
2024/04/29 13:20,03F0116N,01F0147S,31,225,17
2024/04/29 13:20,03F0116N,01F0147S,32,223,7
2024/04/29 13:20,03F0116N,01F0147S,41,0,0
2024/04/29 13:20,03F0116N,01F0147S,42,255,1
2024/04/29 13:20,03F0116N,01F0147S,5,3237,1
2024/04/29 13:20,01F0213N,01F0153N,31,382,86
2024/04/29 13:20,01F0213N,01F0153N,32,370,40
2024/04/29 13:20,01F0213N,01F0153N,41,357,1
2024/04/29 13:20,01F0213N,01F0153N,42,377,12
2024/04/29 13:20,01F0213N,01F0153N,5,373,21
2024/04/29 13:20,01F0147S,01F0153S,31,25,136
2024/04/29 13:20,01F0147S,01F0153S,32,25,50
2024/04/29 13:20,01F0147S,01F0153S,41,25,5
2024/04/29 13:20,01F0147S,01F0153S,42,27,16
2024/04/29 13:20,01F0147S,01F0153S,5,25,15
2024/04/29 13:20,01F0153S,01F0182S,31,128,110
2024/04/29 13:20,01F0153S,01F0182S,32,132,33
2024/04/29 13:20,01F0153S,01F0182S,41,145,2
2024/04/29 13:20,01F0153S,01F0182S,42,142,11
2024/04/29 13:20,01F0153S,01F0182S,5,127,7
2024/04/29 13:20,01F0233N,01F0213N,31,212,82
2024/04/29 13:20,01F0233N,01F0213N,32,209,33
2024/04/29 13:20,01F0233N,01F0213N,41,218,3
2024/04/29 13:20,01F0233N,01F0213N,42,212,15
2024/04/29 13:20,01F0233N,01F0213N,5,201,18
2024/04/29 13:20,01F0256N,01F0233N,31,187,236
2024/04/29 13:20,01F0256N,01F0233N,32,201,70
2024/04/29 13:20,01F0256N,01F0233N,41,179,6
2024/04/29 13:20,01F0256N,01F0233N,42,176,20
2024/04/29 13:20,01F0256N,01F0233N,5,167,23
2024/04/29 13:20,01F0182S,01F0248S,31,296,99
2024/04/29 13:20,01F0182S,01F0248S,32,297,38
2024/04/29 13:20,01F0182S,01F0248S,41,312,1
2024/04/29 13:20,01F0182S,01F0248S,42,300,10
2024/04/29 13:20,01F0182S,01F0248S,5,312,19
2024/04/29 13:20,01F0293N,01F0256N,31,167,229
2024/04/29 13:20,01F0293N,01F0256N,32,168,70
2024/04/29 13:20,01F0293N,01F0256N,41,161,12
2024/04/29 13:20,01F0293N,01F0256N,42,173,19
2024/04/29 13:20,01F0293N,01F0256N,5,173,20
2024/04/29 13:20,01F0248S,01F0264S,31,62,196
2024/04/29 13:20,01F0248S,01F0264S,32,64,71
2024/04/29 13:20,01F0248S,01F0264S,41,65,2
2024/04/29 13:20,01F0248S,01F0264S,42,64,14
2024/04/29 13:20,01F0248S,01F0264S,5,65,14
2024/04/29 13:20,01F0340N,01F0293N,31,182,173
2024/04/29 13:20,01F0340N,01F0293N,32,184,54
2024/04/29 13:20,01F0340N,01F0293N,41,196,18
2024/04/29 13:20,01F0340N,01F0293N,42,196,13
2024/04/29 13:20,01F0340N,01F0293N,5,196,13
2024/04/29 13:20,01F0264S,01F0293S,31,109,182
2024/04/29 13:20,01F0264S,01F0293S,32,112,69
2024/04/29 13:20,01F0264S,01F0293S,41,113,5
2024/04/29 13:20,01F0264S,01F0293S,42,117,15
2024/04/29 13:20,01F0264S,01F0293S,5,120,16
2024/04/29 13:20,01F0293S,01F0339S,31,177,170
2024/04/29 13:20,01F0293S,01F0339S,32,183,53
2024/04/29 13:20,01F0293S,01F0339S,41,186,8
2024/04/29 13:20,01F0293S,01F0339S,42,187,9
2024/04/29 13:20,01F0293S,01F0339S,5,211,5
2024/04/29 13:20,01H0305S,01F0339S,31,130,69
2024/04/29 13:20,01H0305S,01F0339S,32,133,26
2024/04/29 13:20,01H0305S,01F0339S,41,134,1
2024/04/29 13:20,01H0305S,01F0339S,42,0,0
2024/04/29 13:20,01H0305S,01F0339S,5,134,1
2024/04/29 13:20,01F0376N,01F0340N,31,252,316
2024/04/29 13:20,01F0376N,01F0340N,32,247,110
2024/04/29 13:20,01F0376N,01F0340N,41,232,17
2024/04/29 13:20,01F0376N,01F0340N,42,233,28
2024/04/29 13:20,01F0376N,01F0340N,5,236,11
2024/04/29 13:20,01H0447N,01F0340N,31,441,74
2024/04/29 13:20,01H0447N,01F0340N,32,447,28
2024/04/29 13:20,01H0447N,01F0340N,41,429,3
2024/04/29 13:20,01H0447N,01F0340N,42,439,1
2024/04/29 13:20,01H0447N,01F0340N,5,0,0
2024/04/29 13:20,01F0413N,01F0376N,31,382,207
2024/04/29 13:20,01F0413N,01F0376N,32,385,60
2024/04/29 13:20,01F0413N,01F0376N,41,372,6
2024/04/29 13:20,01F0413N,01F0376N,42,404,26
2024/04/29 13:20,01F0413N,01F0376N,5,401,11
2024/04/29 13:20,01F0339S,01F0376S,31,162,274
2024/04/29 13:20,01F0339S,01F0376S,32,169,97
2024/04/29 13:20,01F0339S,01F0376S,41,175,7
2024/04/29 13:20,01F0339S,01F0376S,42,182,21
2024/04/29 13:20,01F0339S,01F0376S,5,183,9
2024/04/29 13:20,01F0467N,01F0413N,31,289,217
2024/04/29 13:20,01F0467N,01F0413N,32,286,65
2024/04/29 13:20,01F0467N,01F0413N,41,296,6
2024/04/29 13:20,01F0467N,01F0413N,42,289,13
2024/04/29 13:20,01F0467N,01F0413N,5,283,10
2024/04/29 13:20,01F0376S,01F0413S,31,151,145
2024/04/29 13:20,01F0376S,01F0413S,32,158,61
2024/04/29 13:20,01F0376S,01F0413S,41,192,4
2024/04/29 13:20,01F0376S,01F0413S,42,192,12
2024/04/29 13:20,01F0376S,01F0413S,5,220,13
2024/04/29 13:20,01F0492N,01F0467N,31,98,172
2024/04/29 13:20,01F0492N,01F0467N,32,102,57
2024/04/29 13:20,01F0492N,01F0467N,41,112,1
2024/04/29 13:20,01F0492N,01F0467N,42,103,21
2024/04/29 13:20,01F0492N,01F0467N,5,105,10
2024/04/29 13:20,01F0413S,01F0467S,31,201,146
2024/04/29 13:20,01F0413S,01F0467S,32,211,52
2024/04/29 13:20,01F0413S,01F0467S,41,215,2
2024/04/29 13:20,01F0413S,01F0467S,42,234,12
2024/04/29 13:20,01F0413S,01F0467S,5,229,11
2024/04/29 13:20,01F0511N,01F0492N,31,69,193
2024/04/29 13:20,01F0511N,01F0492N,32,71,64
2024/04/29 13:20,01F0511N,01F0492N,41,70,1
2024/04/29 13:20,01F0511N,01F0492N,42,75,23
2024/04/29 13:20,01F0511N,01F0492N,5,74,13
2024/04/29 13:20,01F0467S,01F0492S,31,91,188
2024/04/29 13:20,01F0467S,01F0492S,32,95,51
2024/04/29 13:20,01F0467S,01F0492S,41,105,2
2024/04/29 13:20,01F0467S,01F0492S,42,103,23
2024/04/29 13:20,01F0467S,01F0492S,5,100,14
2024/04/29 13:20,01F0532N,01F0511N,31,81,186
2024/04/29 13:20,01F0532N,01F0511N,32,84,69
2024/04/29 13:20,01F0532N,01F0511N,41,90,4
2024/04/29 13:20,01F0532N,01F0511N,42,87,27
2024/04/29 13:20,01F0532N,01F0511N,5,88,10
2024/04/29 13:20,03F0525S,01F0511N,31,577,14
2024/04/29 13:20,03F0525S,01F0511N,32,607,5
2024/04/29 13:20,03F0525S,01F0511N,41,0,0
2024/04/29 13:20,03F0525S,01F0511N,42,581,1
2024/04/29 13:20,03F0525S,01F0511N,5,0,0
2024/04/29 13:20,03F0559N,01F0511N,31,570,9
2024/04/29 13:20,03F0559N,01F0511N,32,587,6
2024/04/29 13:20,03F0559N,01F0511N,41,0,0
2024/04/29 13:20,03F0559N,01F0511N,42,681,1
2024/04/29 13:20,03F0559N,01F0511N,5,625,1
2024/04/29 13:20,01F0492S,01F0511S,31,71,152
2024/04/29 13:20,01F0492S,01F0511S,32,74,52
2024/04/29 13:20,01F0492S,01F0511S,41,73,1
2024/04/29 13:20,01F0492S,01F0511S,42,77,20
2024/04/29 13:20,01F0492S,01F0511S,5,77,14
2024/04/29 13:20,01F0532S,01F0532N,31,1596,11
2024/04/29 13:20,01F0532S,01F0532N,32,1462,5
2024/04/29 13:20,01F0532S,01F0532N,41,0,0
2024/04/29 13:20,01F0532S,01F0532N,42,2799,3
2024/04/29 13:20,01F0532S,01F0532N,5,1983,3
2024/04/29 13:20,01F0557N,01F0532N,31,99,238
2024/04/29 13:20,01F0557N,01F0532N,32,100,100
2024/04/29 13:20,01F0557N,01F0532N,41,103,7
2024/04/29 13:20,01F0557N,01F0532N,42,108,33
2024/04/29 13:20,01F0557N,01F0532N,5,104,16
2024/04/29 13:20,01F0511S,01F0532S,31,83,164
2024/04/29 13:20,01F0511S,01F0532S,32,84,71
2024/04/29 13:20,01F0511S,01F0532S,41,90,2
2024/04/29 13:20,01F0511S,01F0532S,42,91,22
2024/04/29 13:20,01F0511S,01F0532S,5,93,12
2024/04/29 13:20,03F0525S,01F0532S,31,590,10
2024/04/29 13:20,03F0525S,01F0532S,32,680,7
2024/04/29 13:20,03F0525S,01F0532S,41,0,0
2024/04/29 13:20,03F0525S,01F0532S,42,638,1
2024/04/29 13:20,03F0525S,01F0532S,5,627,2
2024/04/29 13:20,03F0559N,01F0532S,31,0,0
2024/04/29 13:20,03F0559N,01F0532S,32,0,0
2024/04/29 13:20,03F0559N,01F0532S,41,0,0
2024/04/29 13:20,03F0559N,01F0532S,42,0,0
2024/04/29 13:20,03F0559N,01F0532S,5,0,0
2024/04/29 13:20,01F0584N,01F0557N,31,106,145
2024/04/29 13:20,01F0584N,01F0557N,32,109,79
2024/04/29 13:20,01F0584N,01F0557N,41,110,4
2024/04/29 13:20,01F0584N,01F0557N,42,116,23
2024/04/29 13:20,01F0584N,01F0557N,5,112,14
2024/04/29 13:20,01F0532S,01F0557S,31,102,234
2024/04/29 13:20,01F0532S,01F0557S,32,104,94
2024/04/29 13:20,01F0532S,01F0557S,41,115,1
2024/04/29 13:20,01F0532S,01F0557S,42,106,34
2024/04/29 13:20,01F0532S,01F0557S,5,110,20
2024/04/29 13:20,01F0557N,01F0557S,31,1660,9
2024/04/29 13:20,01F0557N,01F0557S,32,2591,5
2024/04/29 13:20,01F0557N,01F0557S,41,0,0
2024/04/29 13:20,01F0557N,01F0557S,42,2668,1
2024/04/29 13:20,01F0557N,01F0557S,5,2828,1
2024/04/29 13:20,01F0557S,01F0578S,31,84,146
2024/04/29 13:20,01F0557S,01F0578S,32,88,70
2024/04/29 13:20,01F0557S,01F0578S,41,92,1
2024/04/29 13:20,01F0557S,01F0578S,42,91,23
2024/04/29 13:20,01F0557S,01F0578S,5,94,23
2024/04/29 13:20,01F0633N,01F0584N,31,194,118
2024/04/29 13:20,01F0633N,01F0584N,32,209,69
2024/04/29 13:20,01F0633N,01F0584N,41,216,2
2024/04/29 13:20,01F0633N,01F0584N,42,212,25
2024/04/29 13:20,01F0633N,01F0584N,5,209,19
2024/04/29 13:20,01H0608N,01F0584N,31,94,42
2024/04/29 13:20,01H0608N,01F0584N,32,99,16
2024/04/29 13:20,01H0608N,01F0584N,41,106,1
2024/04/29 13:20,01H0608N,01F0584N,42,0,0
2024/04/29 13:20,01H0608N,01F0584N,5,0,0
2024/04/29 13:20,01F0664N,01F0633N,31,116,137
2024/04/29 13:20,01F0664N,01F0633N,32,120,50
2024/04/29 13:20,01F0664N,01F0633N,41,127,2
2024/04/29 13:20,01F0664N,01F0633N,42,132,25
2024/04/29 13:20,01F0664N,01F0633N,5,129,17
2024/04/29 13:20,01F0578S,01F0633S,31,223,80
2024/04/29 13:20,01F0578S,01F0633S,32,236,57
2024/04/29 13:20,01F0578S,01F0633S,41,240,1
2024/04/29 13:20,01F0578S,01F0633S,42,247,24
2024/04/29 13:20,01F0578S,01F0633S,5,258,11
2024/04/29 13:20,01H0579S,01F0633S,31,215,44
2024/04/29 13:20,01H0579S,01F0633S,32,230,16
2024/04/29 13:20,01H0579S,01F0633S,41,0,0
2024/04/29 13:20,01H0579S,01F0633S,42,0,0
2024/04/29 13:20,01H0579S,01F0633S,5,0,0
2024/04/29 13:20,01F0681N,01F0664N,31,61,171
2024/04/29 13:20,01F0681N,01F0664N,32,65,64
2024/04/29 13:20,01F0681N,01F0664N,41,68,2
2024/04/29 13:20,01F0681N,01F0664N,42,70,28
2024/04/29 13:20,01F0681N,01F0664N,5,67,13
2024/04/29 13:20,01F0633S,01F0664S,31,118,117
2024/04/29 13:20,01F0633S,01F0664S,32,125,53
2024/04/29 13:20,01F0633S,01F0664S,41,129,4
2024/04/29 13:20,01F0633S,01F0664S,42,136,16
2024/04/29 13:20,01F0633S,01F0664S,5,138,7
2024/04/29 13:20,01F0699N,01F0681N,31,65,100
2024/04/29 13:20,01F0699N,01F0681N,32,68,38
2024/04/29 13:20,01F0699N,01F0681N,41,72,2
2024/04/29 13:20,01F0699N,01F0681N,42,75,30
2024/04/29 13:20,01F0699N,01F0681N,5,75,20
2024/04/29 13:20,01F0664S,01F0681S,31,62,134
2024/04/29 13:20,01F0664S,01F0681S,32,66,64
2024/04/29 13:20,01F0664S,01F0681S,41,64,5
2024/04/29 13:20,01F0664S,01F0681S,42,69,27
2024/04/29 13:20,01F0664S,01F0681S,5,67,15
2024/04/29 13:20,01F0750N,01F0699N,31,182,92
2024/04/29 13:20,01F0750N,01F0699N,32,186,41
2024/04/29 13:20,01F0750N,01F0699N,41,194,3
2024/04/29 13:20,01F0750N,01F0699N,42,202,29
2024/04/29 13:20,01F0750N,01F0699N,5,214,19
2024/04/29 13:20,01F0681S,01F0699S,31,68,85
2024/04/29 13:20,01F0681S,01F0699S,32,71,30
2024/04/29 13:20,01F0681S,01F0699S,41,74,2
2024/04/29 13:20,01F0681S,01F0699S,42,79,27
2024/04/29 13:20,01F0681S,01F0699S,5,75,18
2024/04/29 13:20,01F0880N,01F0750N,31,487,175
2024/04/29 13:20,01F0880N,01F0750N,32,494,62
2024/04/29 13:20,01F0880N,01F0750N,41,533,5
2024/04/29 13:20,01F0880N,01F0750N,42,578,20
2024/04/29 13:20,01F0880N,01F0750N,5,571,21
2024/04/29 13:20,01F0699S,01F0750S,31,184,114
2024/04/29 13:20,01F0699S,01F0750S,32,194,40
2024/04/29 13:20,01F0699S,01F0750S,41,195,1
2024/04/29 13:20,01F0699S,01F0750S,42,212,17
2024/04/29 13:20,01F0699S,01F0750S,5,210,23
2024/04/29 13:20,01H0610S,01F0750S,31,532,86
2024/04/29 13:20,01H0610S,01F0750S,32,551,23
2024/04/29 13:20,01H0610S,01F0750S,41,542,3
2024/04/29 13:20,01H0610S,01F0750S,42,0,0
2024/04/29 13:20,01H0610S,01F0750S,5,543,1
2024/04/29 13:20,01F0928N,01F0880N,31,177,157
2024/04/29 13:20,01F0928N,01F0880N,32,180,58
2024/04/29 13:20,01F0928N,01F0880N,41,192,4
2024/04/29 13:20,01F0928N,01F0880N,42,194,13
2024/04/29 13:20,01F0928N,01F0880N,5,197,20
2024/04/29 13:20,01F0750S,01F0880S,31,474,171
2024/04/29 13:20,01F0750S,01F0880S,32,480,60
2024/04/29 13:20,01F0750S,01F0880S,41,498,4
2024/04/29 13:20,01F0750S,01F0880S,42,536,14
2024/04/29 13:20,01F0750S,01F0880S,5,540,17
2024/04/29 13:20,01F0956N,01F0928N,31,99,129
2024/04/29 13:20,01F0956N,01F0928N,32,105,46
2024/04/29 13:20,01F0956N,01F0928N,41,122,4
2024/04/29 13:20,01F0956N,01F0928N,42,117,16
2024/04/29 13:20,01F0956N,01F0928N,5,113,20
2024/04/29 13:20,01F0880S,01F0928S,31,180,153
2024/04/29 13:20,01F0880S,01F0928S,32,183,63
2024/04/29 13:20,01F0880S,01F0928S,41,198,7
2024/04/29 13:20,01F0880S,01F0928S,42,197,21
2024/04/29 13:20,01F0880S,01F0928S,5,200,13
2024/04/29 13:20,01F0928S,01F0950S,31,80,106
2024/04/29 13:20,01F0928S,01F0950S,32,81,50
2024/04/29 13:20,01F0928S,01F0950S,41,88,6
2024/04/29 13:20,01F0928S,01F0950S,42,87,27
2024/04/29 13:20,01F0928S,01F0950S,5,86,8
2024/04/29 13:20,01F0979N,01F0956N,31,83,127
2024/04/29 13:20,01F0979N,01F0956N,32,88,61
2024/04/29 13:20,01F0979N,01F0956N,41,89,3
2024/04/29 13:20,01F0979N,01F0956N,42,93,19
2024/04/29 13:20,01F0979N,01F0956N,5,104,13
2024/04/29 13:20,01F1045N,01F0979N,31,233,93
2024/04/29 13:20,01F1045N,01F0979N,32,241,39
2024/04/29 13:20,01F1045N,01F0979N,41,252,4
