時間,上游,下游,車種,車速,車流量
2024/04/29 15:25,01F0017N,01F0005N,31,49,55
2024/04/29 15:25,01F0017N,01F0005N,32,49,23
2024/04/29 15:25,01F0017N,01F0005N,41,48,5
2024/04/29 15:25,01F0017N,01F0005N,42,0,0
2024/04/29 15:25,01F0017N,01F0005N,5,0,0
2024/04/29 15:25,01F0029N,01F0017N,31,48,67
2024/04/29 15:25,01F0029N,01F0017N,32,48,41
2024/04/29 15:25,01F0029N,01F0017N,41,49,3
2024/04/29 15:25,01F0029N,01F0017N,42,52,5
2024/04/29 15:25,01F0029N,01F0017N,5,53,3
2024/04/29 15:25,01F0005S,01F0017S,31,51,70
2024/04/29 15:25,01F0005S,01F0017S,32,52,13
2024/04/29 15:25,01F0005S,01F0017S,41,48,1
2024/04/29 15:25,01F0005S,01F0017S,42,61,1
2024/04/29 15:25,01F0005S,01F0017S,5,0,0
2024/04/29 15:25,01F0061N,01F0029N,31,126,88
2024/04/29 15:25,01F0061N,01F0029N,32,125,38
2024/04/29 15:25,01F0061N,01F0029N,41,137,2
2024/04/29 15:25,01F0061N,01F0029N,42,140,8
2024/04/29 15:25,01F0061N,01F0029N,5,136,2
2024/04/29 15:25,01F0017S,01F0029S,31,48,76
2024/04/29 15:25,01F0017S,01F0029S,32,50,26
2024/04/29 15:25,01F0017S,01F0029S,41,51,4
2024/04/29 15:25,01F0017S,01F0029S,42,54,6
2024/04/29 15:25,01F0017S,01F0029S,5,46,1
2024/04/29 15:25,01F0099N,01F0061N,31,249,128
2024/04/29 15:25,01F0099N,01F0061N,32,247,52
2024/04/29 15:25,01F0099N,01F0061N,41,211,6
2024/04/29 15:25,01F0099N,01F0061N,42,262,7
2024/04/29 15:25,01F0099N,01F0061N,5,276,14
2024/04/29 15:25,01F0029S,01F0061S,31,131,96
2024/04/29 15:25,01F0029S,01F0061S,32,133,41
2024/04/29 15:25,01F0029S,01F0061S,41,133,8
2024/04/29 15:25,01F0029S,01F0061S,42,142,6
2024/04/29 15:25,01F0029S,01F0061S,5,141,3
2024/04/29 15:25,01F0147N,01F0099N,31,215,50
2024/04/29 15:25,01F0147N,01F0099N,32,211,23
2024/04/29 15:25,01F0147N,01F0099N,41,192,4
2024/04/29 15:25,01F0147N,01F0099N,42,228,6
2024/04/29 15:25,01F0147N,01F0099N,5,224,8
2024/04/29 15:25,01H0174N,01F0099N,31,306,41
2024/04/29 15:25,01H0174N,01F0099N,32,307,22
2024/04/29 15:25,01H0174N,01F0099N,41,0,0
