時間,上游,下游,車種,車速,車流量
2024/04/29 22:35,01F0017N,01F0005N,31,50,38
2024/04/29 22:35,01F0017N,01F0005N,32,45,11
2024/04/29 22:35,01F0017N,01F0005N,41,47,3
2024/04/29 22:35,01F0017N,01F0005N,42,53,2
2024/04/29 22:35,01F0017N,01F0005N,5,0,0
2024/04/29 22:35,01F0029N,01F0017N,31,47,66
2024/04/29 22:35,01F0029N,01F0017N,32,47,16
2024/04/29 22:35,01F0029N,01F0017N,41,46,3
2024/04/29 22:35,01F0029N,01F0017N,42,47,3
2024/04/29 22:35,01F0029N,01F0017N,5,57,1
2024/04/29 22:35,01F0005S,01F0017S,31,48,29
2024/04/29 22:35,01F0005S,01F0017S,32,49,6
2024/04/29 22:35,01F0005S,01F0017S,41,43,1
2024/04/29 22:35,01F0005S,01F0017S,42,44,2
2024/04/29 22:35,01F0005S,01F0017S,5,0,0
2024/04/29 22:35,01F0061N,01F0029N,31,121,67
2024/04/29 22:35,01F0061N,01F0029N,32,123,15
2024/04/29 22:35,01F0061N,01F0029N,41,120,4
2024/04/29 22:35,01F0061N,01F0029N,42,130,1
2024/04/29 22:35,01F0061N,01F0029N,5,0,0
2024/04/29 22:35,01F0017S,01F0029S,31,46,43
2024/04/29 22:35,01F0017S,01F0029S,32,49,4
2024/04/29 22:35,01F0017S,01F0029S,41,44,1
2024/04/29 22:35,01F0017S,01F0029S,42,53,3
2024/04/29 22:35,01F0017S,01F0029S,5,0,0
2024/04/29 22:35,01F0099N,01F0061N,31,145,111
2024/04/29 22:35,01F0099N,01F0061N,32,147,20
2024/04/29 22:35,01F0099N,01F0061N,41,144,2
2024/04/29 22:35,01F0099N,01F0061N,42,209,2
2024/04/29 22:35,01F0099N,01F0061N,5,168,1
2024/04/29 22:35,01F0029S,01F0061S,31,122,49
2024/04/29 22:35,01F0029S,01F0061S,32,126,9
2024/04/29 22:35,01F0029S,01F0061S,41,117,1
2024/04/29 22:35,01F0029S,01F0061S,42,140,3
2024/04/29 22:35,01F0029S,01F0061S,5,0,0
2024/04/29 22:35,01F0147N,01F0099N,31,187,66
2024/04/29 22:35,01F0147N,01F0099N,32,188,10
2024/04/29 22:35,01F0147N,01F0099N,41,188,5
2024/04/29 22:35,01F0147N,01F0099N,42,196,4
2024/04/29 22:35,01F0147N,01F0099N,5,196,1
2024/04/29 22:35,01H0174N,01F0099N,31,279,26
2024/04/29 22:35,01H0174N,01F0099N,32,267,10
2024/04/29 22:35,01H0174N,01F0099N,41,281,2
2024/04/29 22:35,01H0174N,01F0099N,42,0,0
2024/04/29 22:35,01H0174N,01F0099N,5,0,0
2024/04/29 22:35,03F0087S,01F0099N,31,2873,1
2024/04/29 22:35,03F0087S,01F0099N,32,0,0
2024/04/29 22:35,03F0087S,01F0099N,41,0,0
2024/04/29 22:35,03F0087S,01F0099N,42,0,0
2024/04/29 22:35,03F0087S,01F0099N,5,0,0
2024/04/29 22:35,03F0116N,01F0099N,31,91,28
2024/04/29 22:35,03F0116N,01F0099N,32,97,10
2024/04/29 22:35,03F0116N,01F0099N,41,0,0
2024/04/29 22:35,03F0116N,01F0099N,42,97,1
2024/04/29 22:35,03F0116N,01F0099N,5,0,0
2024/04/29 22:35,01F0061S,01F0099S,31,135,62
2024/04/29 22:35,01F0061S,01F0099S,32,143,16
2024/04/29 22:35,01F0061S,01F0099S,41,137,1
2024/04/29 22:35,01F0061S,01F0099S,42,146,3
2024/04/29 22:35,01F0061S,01F0099S,5,0,0
2024/04/29 22:35,01F0153N,01F0147N,31,24,133
2024/04/29 22:35,01F0153N,01F0147N,32,23,23
2024/04/29 22:35,01F0153N,01F0147N,41,25,6
2024/04/29 22:35,01F0153N,01F0147N,42,24,10
2024/04/29 22:35,01F0153N,01F0147N,5,26,5
2024/04/29 22:35,01F0099S,01F0147S,31,173,39
2024/04/29 22:35,01F0099S,01F0147S,32,179,7
2024/04/29 22:35,01F0099S,01F0147S,41,182,2
2024/04/29 22:35,01F0099S,01F0147S,42,190,2
2024/04/29 22:35,01F0099S,01F0147S,5,0,0
2024/04/29 22:35,03F0087S,01F0147S,31,230,7
2024/04/29 22:35,03F0087S,01F0147S,32,233,1
2024/04/29 22:35,03F0087S,01F0147S,41,0,0
2024/04/29 22:35,03F0087S,01F0147S,42,0,0
2024/04/29 22:35,03F0087S,01F0147S,5,0,0
2024/04/29 22:35,03F0116N,01F0147S,31,230,6
2024/04/29 22:35,03F0116N,01F0147S,32,0,0
2024/04/29 22:35,03F0116N,01F0147S,41,0,0
2024/04/29 22:35,03F0116N,01F0147S,42,0,0
2024/04/29 22:35,03F0116N,01F0147S,5,222,1
2024/04/29 22:35,01F0213N,01F0153N,31,246,79
2024/04/29 22:35,01F0213N,01F0153N,32,246,20
2024/04/29 22:35,01F0213N,01F0153N,41,259,2
2024/04/29 22:35,01F0213N,01F0153N,42,261,4
2024/04/29 22:35,01F0213N,01F0153N,5,264,6
2024/04/29 22:35,01F0147S,01F0153S,31,22,60
2024/04/29 22:35,01F0147S,01F0153S,32,22,13
2024/04/29 22:35,01F0147S,01F0153S,41,22,2
2024/04/29 22:35,01F0147S,01F0153S,42,23,2
2024/04/29 22:35,01F0147S,01F0153S,5,26,1
2024/04/29 22:35,01F0153S,01F0182S,31,109,44
2024/04/29 22:35,01F0153S,01F0182S,32,116,9
