時間,上游,下游,車種,車速,車流量
2024/04/29 00:20,01F0017N,01F0005N,31,45,24
2024/04/29 00:20,01F0017N,01F0005N,32,42,4
2024/04/29 00:20,01F0017N,01F0005N,41,47,1
2024/04/29 00:20,01F0017N,01F0005N,42,0,0
2024/04/29 00:20,01F0017N,01F0005N,5,0,0
2024/04/29 00:20,01F0029N,01F0017N,31,45,27
2024/04/29 00:20,01F0029N,01F0017N,32,44,9
2024/04/29 00:20,01F0029N,01F0017N,41,46,1
2024/04/29 00:20,01F0029N,01F0017N,42,0,0
2024/04/29 00:20,01F0029N,01F0017N,5,0,0
2024/04/29 00:20,01F0005S,01F0017S,31,46,10
2024/04/29 00:20,01F0005S,01F0017S,32,43,4
2024/04/29 00:20,01F0005S,01F0017S,41,0,0
2024/04/29 00:20,01F0005S,01F0017S,42,0,0
2024/04/29 00:20,01F0005S,01F0017S,5,0,0
2024/04/29 00:20,01F0061N,01F0029N,31,116,34
2024/04/29 00:20,01F0061N,01F0029N,32,111,7
2024/04/29 00:20,01F0061N,01F0029N,41,123,1
2024/04/29 00:20,01F0061N,01F0029N,42,127,2
2024/04/29 00:20,01F0061N,01F0029N,5,135,1
2024/04/29 00:20,01F0017S,01F0029S,31,47,13
2024/04/29 00:20,01F0017S,01F0029S,32,43,3
2024/04/29 00:20,01F0017S,01F0029S,41,0,0
2024/04/29 00:20,01F0017S,01F0029S,42,0,0
2024/04/29 00:20,01F0017S,01F0029S,5,0,0
2024/04/29 00:20,01F0099N,01F0061N,31,138,53
2024/04/29 00:20,01F0099N,01F0061N,32,140,14
2024/04/29 00:20,01F0099N,01F0061N,41,145,1
2024/04/29 00:20,01F0099N,01F0061N,42,188,2
2024/04/29 00:20,01F0099N,01F0061N,5,158,3
2024/04/29 00:20,01F0029S,01F0061S,31,124,17
2024/04/29 00:20,01F0029S,01F0061S,32,135,3
2024/04/29 00:20,01F0029S,01F0061S,41,0,0
2024/04/29 00:20,01F0029S,01F0061S,42,115,1
2024/04/29 00:20,01F0029S,01F0061S,5,0,0
2024/04/29 00:20,01F0147N,01F0099N,31,165,23
2024/04/29 00:20,01F0147N,01F0099N,32,194,3
2024/04/29 00:20,01F0147N,01F0099N,41,0,0
2024/04/29 00:20,01F0147N,01F0099N,42,186,1
2024/04/29 00:20,01F0147N,01F0099N,5,0,0
2024/04/29 00:20,01H0174N,01F0099N,31,271,14
2024/04/29 00:20,01H0174N,01F0099N,32,284,6
2024/04/29 00:20,01H0174N,01F0099N,41,0,0
2024/04/29 00:20,01H0174N,01F0099N,42,0,0
2024/04/29 00:20,01H0174N,01F0099N,5,0,0
2024/04/29 00:20,03F0087S,01F0099N,31,2776,1
2024/04/29 00:20,03F0087S,01F0099N,32,0,0
2024/04/29 00:20,03F0087S,01F0099N,41,0,0
2024/04/29 00:20,03F0087S,01F0099N,42,0,0
2024/04/29 00:20,03F0087S,01F0099N,5,0,0
2024/04/29 00:20,03F0116N,01F0099N,31,88,14
2024/04/29 00:20,03F0116N,01F0099N,32,92,4
2024/04/29 00:20,03F0116N,01F0099N,41,0,0
2024/04/29 00:20,03F0116N,01F0099N,42,90,1
2024/04/29 00:20,03F0116N,01F0099N,5,0,0
2024/04/29 00:20,01F0061S,01F0099S,31,139,33
2024/04/29 00:20,01F0061S,01F0099S,32,145,6
2024/04/29 00:20,01F0061S,01F0099S,41,0,0
2024/04/29 00:20,01F0061S,01F0099S,42,0,0
2024/04/29 00:20,01F0061S,01F0099S,5,170,2
2024/04/29 00:20,01F0153N,01F0147N,31,21,43
2024/04/29 00:20,01F0153N,01F0147N,32,21,15
2024/04/29 00:20,01F0153N,01F0147N,41,0,0
2024/04/29 00:20,01F0153N,01F0147N,42,23,2
2024/04/29 00:20,01F0153N,01F0147N,5,22,1
2024/04/29 00:20,01F0099S,01F0147S,31,183,21
2024/04/29 00:20,01F0099S,01F0147S,32,184,5
2024/04/29 00:20,01F0099S,01F0147S,41,0,0
2024/04/29 00:20,01F0099S,01F0147S,42,159,1
2024/04/29 00:20,01F0099S,01F0147S,5,224,2
2024/04/29 00:20,03F0087S,01F0147S,31,203,1
2024/04/29 00:20,03F0087S,01F0147S,32,0,0
2024/04/29 00:20,03F0087S,01F0147S,41,0,0
2024/04/29 00:20,03F0087S,01F0147S,42,0,0
2024/04/29 00:20,03F0087S,01F0147S,5,0,0
2024/04/29 00:20,03F0116N,01F0147S,31,188,3
2024/04/29 00:20,03F0116N,01F0147S,32,200,2
2024/04/29 00:20,03F0116N,01F0147S,41,0,0
2024/04/29 00:20,03F0116N,01F0147S,42,0,0
2024/04/29 00:20,03F0116N,01F0147S,5,0,0
2024/04/29 00:20,01F0213N,01F0153N,31,224,36
2024/04/29 00:20,01F0213N,01F0153N,32,231,10
2024/04/29 00:20,01F0213N,01F0153N,41,0,0
2024/04/29 00:20,01F0213N,01F0153N,42,237,2
2024/04/29 00:20,01F0213N,01F0153N,5,231,2
2024/04/29 00:20,01F0147S,01F0153S,31,21,33
2024/04/29 00:20,01F0147S,01F0153S,32,22,10
2024/04/29 00:20,01F0147S,01F0153S,41,0,0
2024/04/29 00:20,01F0147S,01F0153S,42,18,1
2024/04/29 00:20,01F0147S,01F0153S,5,28,1
2024/04/29 00:20,01F0153S,01F0182S,31,107,30
2024/04/29 00:20,01F0153S,01F0182S,32,119,5
2024/04/29 00:20,01F0153S,01F0182S,41,0,0
2024/04/29 00:20,01F0153S,01F0182S,42,106,2
2024/04/29 00:20,01F0153S,01F0182S,5,0,0
2024/04/29 00:20,01F0233N,01F0213N,31,71,34
2024/04/29 00:20,01F0233N,01F0213N,32,74,14
2024/04/29 00:20,01F0233N,01F0213N,41,0,0
2024/04/29 00:20,01F0233N,01F0213N,42,93,1
2024/04/29 00:20,01F0233N,01F0213N,5,81,2
2024/04/29 00:20,01F0256N,01F0233N,31,84,71
2024/04/29 00:20,01F0256N,01F0233N,32,84,5
2024/04/29 00:20,01F0256N,01F0233N,41,0,0
2024/04/29 00:20,01F0256N,01F0233N,42,97,2
2024/04/29 00:20,01F0256N,01F0233N,5,97,2
2024/04/29 00:20,01F0182S,01F0248S,31,241,24
2024/04/29 00:20,01F0182S,01F0248S,32,260,10
2024/04/29 00:20,01F0182S,01F0248S,41,0,0
2024/04/29 00:20,01F0182S,01F0248S,42,272,2
2024/04/29 00:20,01F0182S,01F0248S,5,320,2
2024/04/29 00:20,01F0293N,01F0256N,31,128,69
2024/04/29 00:20,01F0293N,01F0256N,32,139,10
2024/04/29 00:20,01F0293N,01F0256N,41,174,1
