時間,上游,下游,車種,車速,車流量
2024/04/29 00:25,01F0017N,01F0005N,31,44,16
2024/04/29 00:25,01F0017N,01F0005N,32,43,6
2024/04/29 00:25,01F0017N,01F0005N,41,0,0
2024/04/29 00:25,01F0017N,01F0005N,42,0,0
2024/04/29 00:25,01F0017N,01F0005N,5,0,0
2024/04/29 00:25,01F0029N,01F0017N,31,47,21
2024/04/29 00:25,01F0029N,01F0017N,32,49,6
2024/04/29 00:25,01F0029N,01F0017N,41,0,0
2024/04/29 00:25,01F0029N,01F0017N,42,0,0
2024/04/29 00:25,01F0029N,01F0017N,5,0,0
2024/04/29 00:25,01F0005S,01F0017S,31,47,16
2024/04/29 00:25,01F0005S,01F0017S,32,0,0
2024/04/29 00:25,01F0005S,01F0017S,41,0,0
2024/04/29 00:25,01F0005S,01F0017S,42,0,0
2024/04/29 00:25,01F0005S,01F0017S,5,0,0
2024/04/29 00:25,01F0061N,01F0029N,31,116,26
2024/04/29 00:25,01F0061N,01F0029N,32,131,11
2024/04/29 00:25,01F0061N,01F0029N,41,0,0
2024/04/29 00:25,01F0061N,01F0029N,42,122,1
2024/04/29 00:25,01F0061N,01F0029N,5,0,0
2024/04/29 00:25,01F0017S,01F0029S,31,45,19
2024/04/29 00:25,01F0017S,01F0029S,32,51,2
2024/04/29 00:25,01F0017S,01F0029S,41,0,0
2024/04/29 00:25,01F0017S,01F0029S,42,0,0
2024/04/29 00:25,01F0017S,01F0029S,5,0,0
2024/04/29 00:25,01F0099N,01F0061N,31,138,41
2024/04/29 00:25,01F0099N,01F0061N,32,142,10
2024/04/29 00:25,01F0099N,01F0061N,41,0,0
2024/04/29 00:25,01F0099N,01F0061N,42,180,2
2024/04/29 00:25,01F0099N,01F0061N,5,147,1
2024/04/29 00:25,01F0029S,01F0061S,31,116,17
2024/04/29 00:25,01F0029S,01F0061S,32,126,4
2024/04/29 00:25,01F0029S,01F0061S,41,0,0
2024/04/29 00:25,01F0029S,01F0061S,42,133,1
2024/04/29 00:25,01F0029S,01F0061S,5,0,0
2024/04/29 00:25,01F0147N,01F0099N,31,173,22
2024/04/29 00:25,01F0147N,01F0099N,32,183,8
2024/04/29 00:25,01F0147N,01F0099N,41,0,0
2024/04/29 00:25,01F0147N,01F0099N,42,192,1
2024/04/29 00:25,01F0147N,01F0099N,5,187,1
2024/04/29 00:25,01H0174N,01F0099N,31,258,14
2024/04/29 00:25,01H0174N,01F0099N,32,231,2
2024/04/29 00:25,01H0174N,01F0099N,41,0,0
2024/04/29 00:25,01H0174N,01F0099N,42,0,0
2024/04/29 00:25,01H0174N,01F0099N,5,0,0
2024/04/29 00:25,03F0087S,01F0099N,31,0,0
2024/04/29 00:25,03F0087S,01F0099N,32,0,0
2024/04/29 00:25,03F0087S,01F0099N,41,0,0
2024/04/29 00:25,03F0087S,01F0099N,42,0,0
2024/04/29 00:25,03F0087S,01F0099N,5,0,0
2024/04/29 00:25,03F0116N,01F0099N,31,89,16
2024/04/29 00:25,03F0116N,01F0099N,32,134,2
2024/04/29 00:25,03F0116N,01F0099N,41,0,0
2024/04/29 00:25,03F0116N,01F0099N,42,88,1
2024/04/29 00:25,03F0116N,01F0099N,5,0,0
2024/04/29 00:25,01F0061S,01F0099S,31,138,31
2024/04/29 00:25,01F0061S,01F0099S,32,149,3
2024/04/29 00:25,01F0061S,01F0099S,41,0,0
2024/04/29 00:25,01F0061S,01F0099S,42,140,2
2024/04/29 00:25,01F0061S,01F0099S,5,172,5
2024/04/29 00:25,01F0153N,01F0147N,31,22,41
2024/04/29 00:25,01F0153N,01F0147N,32,22,13
2024/04/29 00:25,01F0153N,01F0147N,41,0,0
2024/04/29 00:25,01F0153N,01F0147N,42,27,1
2024/04/29 00:25,01F0153N,01F0147N,5,0,0
2024/04/29 00:25,01F0099S,01F0147S,31,182,13
2024/04/29 00:25,01F0099S,01F0147S,32,175,3
2024/04/29 00:25,01F0099S,01F0147S,41,0,0
2024/04/29 00:25,01F0099S,01F0147S,42,176,1
2024/04/29 00:25,01F0099S,01F0147S,5,0,0
2024/04/29 00:25,03F0087S,01F0147S,31,215,3
2024/04/29 00:25,03F0087S,01F0147S,32,0,0
2024/04/29 00:25,03F0087S,01F0147S,41,0,0
2024/04/29 00:25,03F0087S,01F0147S,42,0,0
2024/04/29 00:25,03F0087S,01F0147S,5,0,0
