時間,上游,下游,車種,車速,車流量
2024/04/29 23:05,01F0017N,01F0005N,31,49,27
2024/04/29 23:05,01F0017N,01F0005N,32,51,6
2024/04/29 23:05,01F0017N,01F0005N,41,48,3
2024/04/29 23:05,01F0017N,01F0005N,42,59,1
2024/04/29 23:05,01F0017N,01F0005N,5,0,0
2024/04/29 23:05,01F0029N,01F0017N,31,48,41
2024/04/29 23:05,01F0029N,01F0017N,32,51,10
2024/04/29 23:05,01F0029N,01F0017N,41,52,3
2024/04/29 23:05,01F0029N,01F0017N,42,54,1
2024/04/29 23:05,01F0029N,01F0017N,5,0,0
2024/04/29 23:05,01F0005S,01F0017S,31,46,25
2024/04/29 23:05,01F0005S,01F0017S,32,48,4
2024/04/29 23:05,01F0005S,01F0017S,41,0,0
2024/04/29 23:05,01F0005S,01F0017S,42,0,0
2024/04/29 23:05,01F0005S,01F0017S,5,0,0
2024/04/29 23:05,01F0061N,01F0029N,31,121,55
2024/04/29 23:05,01F0061N,01F0029N,32,126,11
2024/04/29 23:05,01F0061N,01F0029N,41,123,3
2024/04/29 23:05,01F0061N,01F0029N,42,135,2
2024/04/29 23:05,01F0061N,01F0029N,5,126,1
2024/04/29 23:05,01F0017S,01F0029S,31,46,28
2024/04/29 23:05,01F0017S,01F0029S,32,47,7
2024/04/29 23:05,01F0017S,01F0029S,41,44,1
2024/04/29 23:05,01F0017S,01F0029S,42,0,0
2024/04/29 23:05,01F0017S,01F0029S,5,0,0
2024/04/29 23:05,01F0099N,01F0061N,31,137,60
2024/04/29 23:05,01F0099N,01F0061N,32,140,23
2024/04/29 23:05,01F0099N,01F0061N,41,141,2
2024/04/29 23:05,01F0099N,01F0061N,42,190,4
2024/04/29 23:05,01F0099N,01F0061N,5,199,4
2024/04/29 23:05,01F0029S,01F0061S,31,121,42
2024/04/29 23:05,01F0029S,01F0061S,32,120,12
2024/04/29 23:05,01F0029S,01F0061S,41,123,1
2024/04/29 23:05,01F0029S,01F0061S,42,125,1
2024/04/29 23:05,01F0029S,01F0061S,5,0,0
2024/04/29 23:05,01F0147N,01F0099N,31,176,38
2024/04/29 23:05,01F0147N,01F0099N,32,188,8
2024/04/29 23:05,01F0147N,01F0099N,41,188,3
2024/04/29 23:05,01F0147N,01F0099N,42,181,6
2024/04/29 23:05,01F0147N,01F0099N,5,189,2
2024/04/29 23:05,01H0174N,01F0099N,31,280,17
2024/04/29 23:05,01H0174N,01F0099N,32,284,8
