時間,上游,下游,車種,車速,車流量
2024/04/29 12:00,01F0017N,01F0005N,31,47,48
2024/04/29 12:00,01F0017N,01F0005N,32,49,19
2024/04/29 12:00,01F0017N,01F0005N,41,49,3
2024/04/29 12:00,01F0017N,01F0005N,42,50,1
2024/04/29 12:00,01F0017N,01F0005N,5,0,0
2024/04/29 12:00,01F0029N,01F0017N,31,48,60
2024/04/29 12:00,01F0029N,01F0017N,32,47,24
2024/04/29 12:00,01F0029N,01F0017N,41,50,2
2024/04/29 12:00,01F0029N,01F0017N,42,53,4
2024/04/29 12:00,01F0029N,01F0017N,5,0,0
2024/04/29 12:00,01F0005S,01F0017S,31,48,54
2024/04/29 12:00,01F0005S,01F0017S,32,51,17
2024/04/29 12:00,01F0005S,01F0017S,41,48,3
2024/04/29 12:00,01F0005S,01F0017S,42,43,1
2024/04/29 12:00,01F0005S,01F0017S,5,0,0
2024/04/29 12:00,01F0061N,01F0029N,31,125,80
2024/04/29 12:00,01F0061N,01F0029N,32,127,33
2024/04/29 12:00,01F0061N,01F0029N,41,132,2
2024/04/29 12:00,01F0061N,01F0029N,42,138,6
2024/04/29 12:00,01F0061N,01F0029N,5,138,4
2024/04/29 12:00,01F0017S,01F0029S,31,51,75
2024/04/29 12:00,01F0017S,01F0029S,32,51,22
2024/04/29 12:00,01F0017S,01F0029S,41,50,5
2024/04/29 12:00,01F0017S,01F0029S,42,46,4
2024/04/29 12:00,01F0017S,01F0029S,5,51,3
2024/04/29 12:00,01F0099N,01F0061N,31,157,126
2024/04/29 12:00,01F0099N,01F0061N,32,163,51
2024/04/29 12:00,01F0099N,01F0061N,41,154,6
2024/04/29 12:00,01F0099N,01F0061N,42,219,13
2024/04/29 12:00,01F0099N,01F0061N,5,202,12
2024/04/29 12:00,01F0029S,01F0061S,31,133,94
2024/04/29 12:00,01F0029S,01F0061S,32,133,35
2024/04/29 12:00,01F0029S,01F0061S,41,130,8
2024/04/29 12:00,01F0029S,01F0061S,42,145,8
2024/04/29 12:00,01F0029S,01F0061S,5,140,5
2024/04/29 12:00,01F0147N,01F0099N,31,190,64
2024/04/29 12:00,01F0147N,01F0099N,32,192,16
2024/04/29 12:00,01F0147N,01F0099N,41,191,4
2024/04/29 12:00,01F0147N,01F0099N,42,201,7
2024/04/29 12:00,01F0147N,01F0099N,5,200,16
2024/04/29 12:00,01H0174N,01F0099N,31,281,30
2024/04/29 12:00,01H0174N,01F0099N,32,296,14
2024/04/29 12:00,01H0174N,01F0099N,41,0,0
2024/04/29 12:00,01H0174N,01F0099N,42,0,0
2024/04/29 12:00,01H0174N,01F0099N,5,0,0
2024/04/29 12:00,03F0087S,01F0099N,31,2783,1
2024/04/29 12:00,03F0087S,01F0099N,32,0,0
2024/04/29 12:00,03F0087S,01F0099N,41,0,0
2024/04/29 12:00,03F0087S,01F0099N,42,0,0
2024/04/29 12:00,03F0087S,01F0099N,5,2369,1
2024/04/29 12:00,03F0116N,01F0099N,31,97,31
2024/04/29 12:00,03F0116N,01F0099N,32,99,25
2024/04/29 12:00,03F0116N,01F0099N,41,102,1
2024/04/29 12:00,03F0116N,01F0099N,42,96,3
2024/04/29 12:00,03F0116N,01F0099N,5,99,4
2024/04/29 12:00,01F0061S,01F0099S,31,153,99
2024/04/29 12:00,01F0061S,01F0099S,32,158,48
2024/04/29 12:00,01F0061S,01F0099S,41,176,6
2024/04/29 12:00,01F0061S,01F0099S,42,181,11
2024/04/29 12:00,01F0061S,01F0099S,5,179,19
2024/04/29 12:00,01F0153N,01F0147N,31,25,131
2024/04/29 12:00,01F0153N,01F0147N,32,25,58
2024/04/29 12:00,01F0153N,01F0147N,41,24,4
2024/04/29 12:00,01F0153N,01F0147N,42,25,22
2024/04/29 12:00,01F0153N,01F0147N,5,27,22
2024/04/29 12:00,01F0099S,01F0147S,31,192,56
2024/04/29 12:00,01F0099S,01F0147S,32,195,27
2024/04/29 12:00,01F0099S,01F0147S,41,202,3
2024/04/29 12:00,01F0099S,01F0147S,42,228,5
2024/04/29 12:00,01F0099S,01F0147S,5,219,17
2024/04/29 12:00,03F0087S,01F0147S,31,218,10
2024/04/29 12:00,03F0087S,01F0147S,32,0,0
2024/04/29 12:00,03F0087S,01F0147S,41,266,1
2024/04/29 12:00,03F0087S,01F0147S,42,267,2
2024/04/29 12:00,03F0087S,01F0147S,5,257,5
2024/04/29 12:00,03F0116N,01F0147S,31,220,19
2024/04/29 12:00,03F0116N,01F0147S,32,233,5
2024/04/29 12:00,03F0116N,01F0147S,41,233,1
2024/04/29 12:00,03F0116N,01F0147S,42,0,0
2024/04/29 12:00,03F0116N,01F0147S,5,261,7
2024/04/29 12:00,01F0213N,01F0153N,31,264,109
2024/04/29 12:00,01F0213N,01F0153N,32,269,39
2024/04/29 12:00,01F0213N,01F0153N,41,263,1
2024/04/29 12:00,01F0213N,01F0153N,42,275,20
2024/04/29 12:00,01F0213N,01F0153N,5,264,25
2024/04/29 12:00,01F0147S,01F0153S,31,24,106
2024/04/29 12:00,01F0147S,01F0153S,32,24,42
2024/04/29 12:00,01F0147S,01F0153S,41,28,3
2024/04/29 12:00,01F0147S,01F0153S,42,26,14
2024/04/29 12:00,01F0147S,01F0153S,5,27,29
2024/04/29 12:00,01F0153S,01F0182S,31,137,86
2024/04/29 12:00,01F0153S,01F0182S,32,137,40
2024/04/29 12:00,01F0153S,01F0182S,41,170,1
2024/04/29 12:00,01F0153S,01F0182S,42,138,17
2024/04/29 12:00,01F0153S,01F0182S,5,142,35
2024/04/29 12:00,01F0233N,01F0213N,31,86,98
2024/04/29 12:00,01F0233N,01F0213N,32,90,43
2024/04/29 12:00,01F0233N,01F0213N,41,89,2
2024/04/29 12:00,01F0233N,01F0213N,42,91,18
2024/04/29 12:00,01F0233N,01F0213N,5,88,28
2024/04/29 12:00,01F0256N,01F0233N,31,108,195
2024/04/29 12:00,01F0256N,01F0233N,32,106,75
2024/04/29 12:00,01F0256N,01F0233N,41,128,5
2024/04/29 12:00,01F0256N,01F0233N,42,104,9
2024/04/29 12:00,01F0256N,01F0233N,5,103,24
2024/04/29 12:00,01F0182S,01F0248S,31,429,76
2024/04/29 12:00,01F0182S,01F0248S,32,436,37
2024/04/29 12:00,01F0182S,01F0248S,41,453,1
2024/04/29 12:00,01F0182S,01F0248S,42,422,27
2024/04/29 12:00,01F0182S,01F0248S,5,423,35
2024/04/29 12:00,01F0293N,01F0256N,31,140,153
2024/04/29 12:00,01F0293N,01F0256N,32,146,62
2024/04/29 12:00,01F0293N,01F0256N,41,152,5
2024/04/29 12:00,01F0293N,01F0256N,42,160,9
2024/04/29 12:00,01F0293N,01F0256N,5,148,21
2024/04/29 12:00,01F0248S,01F0264S,31,66,194
2024/04/29 12:00,01F0248S,01F0264S,32,67,69
2024/04/29 12:00,01F0248S,01F0264S,41,67,4
2024/04/29 12:00,01F0248S,01F0264S,42,68,11
2024/04/29 12:00,01F0248S,01F0264S,5,67,32
2024/04/29 12:00,01F0340N,01F0293N,31,167,116
2024/04/29 12:00,01F0340N,01F0293N,32,185,35
2024/04/29 12:00,01F0340N,01F0293N,41,196,6
2024/04/29 12:00,01F0340N,01F0293N,42,204,3
2024/04/29 12:00,01F0340N,01F0293N,5,199,12
2024/04/29 12:00,01F0264S,01F0293S,31,111,191
2024/04/29 12:00,01F0264S,01F0293S,32,118,66
2024/04/29 12:00,01F0264S,01F0293S,41,117,15
2024/04/29 12:00,01F0264S,01F0293S,42,120,15
2024/04/29 12:00,01F0264S,01F0293S,5,122,26
2024/04/29 12:00,01F0293S,01F0339S,31,180,153
2024/04/29 12:00,01F0293S,01F0339S,32,185,59
2024/04/29 12:00,01F0293S,01F0339S,41,196,6
2024/04/29 12:00,01F0293S,01F0339S,42,197,17
2024/04/29 12:00,01F0293S,01F0339S,5,206,15
2024/04/29 12:00,01H0305S,01F0339S,31,130,61
2024/04/29 12:00,01H0305S,01F0339S,32,135,34
2024/04/29 12:00,01H0305S,01F0339S,41,165,1
2024/04/29 12:00,01H0305S,01F0339S,42,135,2
2024/04/29 12:00,01H0305S,01F0339S,5,147,1
2024/04/29 12:00,01F0376N,01F0340N,31,319,166
2024/04/29 12:00,01F0376N,01F0340N,32,392,52
2024/04/29 12:00,01F0376N,01F0340N,41,797,8
2024/04/29 12:00,01F0376N,01F0340N,42,378,14
2024/04/29 12:00,01F0376N,01F0340N,5,383,13
2024/04/29 12:00,01H0447N,01F0340N,31,654,58
2024/04/29 12:00,01H0447N,01F0340N,32,718,23
2024/04/29 12:00,01H0447N,01F0340N,41,706,1
2024/04/29 12:00,01H0447N,01F0340N,42,740,1
2024/04/29 12:00,01H0447N,01F0340N,5,0,0
2024/04/29 12:00,01F0413N,01F0376N,31,637,145
2024/04/29 12:00,01F0413N,01F0376N,32,637,45
2024/04/29 12:00,01F0413N,01F0376N,41,569,5
2024/04/29 12:00,01F0413N,01F0376N,42,557,14
2024/04/29 12:00,01F0413N,01F0376N,5,552,15
2024/04/29 12:00,01F0339S,01F0376S,31,156,229
2024/04/29 12:00,01F0339S,01F0376S,32,160,103
2024/04/29 12:00,01F0339S,01F0376S,41,174,6
2024/04/29 12:00,01F0339S,01F0376S,42,170,24
2024/04/29 12:00,01F0339S,01F0376S,5,184,21
2024/04/29 12:00,01F0467N,01F0413N,31,218,132
2024/04/29 12:00,01F0467N,01F0413N,32,226,51
2024/04/29 12:00,01F0467N,01F0413N,41,241,5
2024/04/29 12:00,01F0467N,01F0413N,42,260,17
2024/04/29 12:00,01F0467N,01F0413N,5,250,13
2024/04/29 12:00,01F0376S,01F0413S,31,153,132
2024/04/29 12:00,01F0376S,01F0413S,32,160,54
2024/04/29 12:00,01F0376S,01F0413S,41,166,3
2024/04/29 12:00,01F0376S,01F0413S,42,185,21
2024/04/29 12:00,01F0376S,01F0413S,5,198,19
2024/04/29 12:00,01F0492N,01F0467N,31,91,138
2024/04/29 12:00,01F0492N,01F0467N,32,96,60
2024/04/29 12:00,01F0492N,01F0467N,41,98,2
2024/04/29 12:00,01F0492N,01F0467N,42,108,27
2024/04/29 12:00,01F0492N,01F0467N,5,108,15
2024/04/29 12:00,01F0413S,01F0467S,31,215,150
2024/04/29 12:00,01F0413S,01F0467S,32,217,59
2024/04/29 12:00,01F0413S,01F0467S,41,233,8
2024/04/29 12:00,01F0413S,01F0467S,42,234,25
2024/04/29 12:00,01F0413S,01F0467S,5,241,19
2024/04/29 12:00,01F0511N,01F0492N,31,66,131
2024/04/29 12:00,01F0511N,01F0492N,32,70,54
2024/04/29 12:00,01F0511N,01F0492N,41,71,2
2024/04/29 12:00,01F0511N,01F0492N,42,72,26
2024/04/29 12:00,01F0511N,01F0492N,5,77,14
2024/04/29 12:00,01F0467S,01F0492S,31,94,161
2024/04/29 12:00,01F0467S,01F0492S,32,98,64
2024/04/29 12:00,01F0467S,01F0492S,41,102,6
2024/04/29 12:00,01F0467S,01F0492S,42,107,33
2024/04/29 12:00,01F0467S,01F0492S,5,103,19
2024/04/29 12:00,01F0532N,01F0511N,31,82,139
2024/04/29 12:00,01F0532N,01F0511N,32,83,72
2024/04/29 12:00,01F0532N,01F0511N,41,86,3
2024/04/29 12:00,01F0532N,01F0511N,42,88,35
2024/04/29 12:00,01F0532N,01F0511N,5,88,13
2024/04/29 12:00,03F0525S,01F0511N,31,651,10
2024/04/29 12:00,03F0525S,01F0511N,32,2190,7
2024/04/29 12:00,03F0525S,01F0511N,41,0,0
2024/04/29 12:00,03F0525S,01F0511N,42,2542,1
2024/04/29 12:00,03F0525S,01F0511N,5,0,0
2024/04/29 12:00,03F0559N,01F0511N,31,591,12
2024/04/29 12:00,03F0559N,01F0511N,32,616,5
2024/04/29 12:00,03F0559N,01F0511N,41,0,0
2024/04/29 12:00,03F0559N,01F0511N,42,699,3
2024/04/29 12:00,03F0559N,01F0511N,5,0,0
2024/04/29 12:00,01F0492S,01F0511S,31,74,148
2024/04/29 12:00,01F0492S,01F0511S,32,76,59
2024/04/29 12:00,01F0492S,01F0511S,41,79,4
2024/04/29 12:00,01F0492S,01F0511S,42,80,34
2024/04/29 12:00,01F0492S,01F0511S,5,76,20
2024/04/29 12:00,01F0532S,01F0532N,31,2394,9
2024/04/29 12:00,01F0532S,01F0532N,32,2683,8
2024/04/29 12:00,01F0532S,01F0532N,41,0,0
2024/04/29 12:00,01F0532S,01F0532N,42,2542,3
2024/04/29 12:00,01F0532S,01F0532N,5,3010,3
2024/04/29 12:00,01F0557N,01F0532N,31,101,168
2024/04/29 12:00,01F0557N,01F0532N,32,98,92
2024/04/29 12:00,01F0557N,01F0532N,41,109,3
2024/04/29 12:00,01F0557N,01F0532N,42,110,37
2024/04/29 12:00,01F0557N,01F0532N,5,113,21
2024/04/29 12:00,01F0511S,01F0532S,31,85,145
2024/04/29 12:00,01F0511S,01F0532S,32,92,69
2024/04/29 12:00,01F0511S,01F0532S,41,88,1
2024/04/29 12:00,01F0511S,01F0532S,42,94,28
2024/04/29 12:00,01F0511S,01F0532S,5,90,31
2024/04/29 12:00,03F0525S,01F0532S,31,634,14
2024/04/29 12:00,03F0525S,01F0532S,32,724,7
2024/04/29 12:00,03F0525S,01F0532S,41,0,0
2024/04/29 12:00,03F0525S,01F0532S,42,675,1
2024/04/29 12:00,03F0525S,01F0532S,5,0,0
2024/04/29 12:00,03F0559N,01F0532S,31,1953,3
2024/04/29 12:00,03F0559N,01F0532S,32,0,0
2024/04/29 12:00,03F0559N,01F0532S,41,0,0
2024/04/29 12:00,03F0559N,01F0532S,42,0,0
2024/04/29 12:00,03F0559N,01F0532S,5,3110,1
2024/04/29 12:00,01F0584N,01F0557N,31,103,117
2024/04/29 12:00,01F0584N,01F0557N,32,104,64
2024/04/29 12:00,01F0584N,01F0557N,41,105,4
2024/04/29 12:00,01F0584N,01F0557N,42,112,35
2024/04/29 12:00,01F0584N,01F0557N,5,115,19
2024/04/29 12:00,01F0532S,01F0557S,31,105,177
2024/04/29 12:00,01F0532S,01F0557S,32,111,90
2024/04/29 12:00,01F0532S,01F0557S,41,114,1
2024/04/29 12:00,01F0532S,01F0557S,42,116,50
2024/04/29 12:00,01F0532S,01F0557S,5,111,40
2024/04/29 12:00,01F0557N,01F0557S,31,1943,13
2024/04/29 12:00,01F0557N,01F0557S,32,793,4
2024/04/29 12:00,01F0557N,01F0557S,41,0,0
2024/04/29 12:00,01F0557N,01F0557S,42,2655,7
2024/04/29 12:00,01F0557N,01F0557S,5,2915,6
2024/04/29 12:00,01F0557S,01F0578S,31,82,114
2024/04/29 12:00,01F0557S,01F0578S,32,86,64
2024/04/29 12:00,01F0557S,01F0578S,41,94,1
2024/04/29 12:00,01F0557S,01F0578S,42,92,35
2024/04/29 12:00,01F0557S,01F0578S,5,92,37
2024/04/29 12:00,01F0633N,01F0584N,31,189,96
2024/04/29 12:00,01F0633N,01F0584N,32,198,59
2024/04/29 12:00,01F0633N,01F0584N,41,220,4
2024/04/29 12:00,01F0633N,01F0584N,42,213,35
2024/04/29 12:00,01F0633N,01F0584N,5,207,18
2024/04/29 12:00,01H0608N,01F0584N,31,93,35
2024/04/29 12:00,01H0608N,01F0584N,32,94,13
2024/04/29 12:00,01H0608N,01F0584N,41,94,1
2024/04/29 12:00,01H0608N,01F0584N,42,91,2
2024/04/29 12:00,01H0608N,01F0584N,5,0,0
2024/04/29 12:00,01F0664N,01F0633N,31,117,125
2024/04/29 12:00,01F0664N,01F0633N,32,121,60
2024/04/29 12:00,01F0664N,01F0633N,41,0,0
2024/04/29 12:00,01F0664N,01F0633N,42,130,24
2024/04/29 12:00,01F0664N,01F0633N,5,134,19
2024/04/29 12:00,01F0578S,01F0633S,31,258,107
2024/04/29 12:00,01F0578S,01F0633S,32,264,52
2024/04/29 12:00,01F0578S,01F0633S,41,301,3
2024/04/29 12:00,01F0578S,01F0633S,42,298,44
2024/04/29 12:00,01F0578S,01F0633S,5,295,19
2024/04/29 12:00,01H0579S,01F0633S,31,259,35
2024/04/29 12:00,01H0579S,01F0633S,32,268,21
2024/04/29 12:00,01H0579S,01F0633S,41,0,0
