時間,上游,下游,車種,車速,車流量
2024/04/29 16:05,01F0017N,01F0005N,31,46,54
2024/04/29 16:05,01F0017N,01F0005N,32,47,11
2024/04/29 16:05,01F0017N,01F0005N,41,46,4
2024/04/29 16:05,01F0017N,01F0005N,42,53,2
2024/04/29 16:05,01F0017N,01F0005N,5,0,0
2024/04/29 16:05,01F0029N,01F0017N,31,46,80
2024/04/29 16:05,01F0029N,01F0017N,32,47,26
2024/04/29 16:05,01F0029N,01F0017N,41,49,4
2024/04/29 16:05,01F0029N,01F0017N,42,52,3
2024/04/29 16:05,01F0029N,01F0017N,5,49,2
2024/04/29 16:05,01F0005S,01F0017S,31,52,70
2024/04/29 16:05,01F0005S,01F0017S,32,54,20
2024/04/29 16:05,01F0005S,01F0017S,41,49,1
2024/04/29 16:05,01F0005S,01F0017S,42,45,1
2024/04/29 16:05,01F0005S,01F0017S,5,0,0
2024/04/29 16:05,01F0061N,01F0029N,31,121,84
2024/04/29 16:05,01F0061N,01F0029N,32,123,33
2024/04/29 16:05,01F0061N,01F0029N,41,127,5
2024/04/29 16:05,01F0061N,01F0029N,42,133,4
2024/04/29 16:05,01F0061N,01F0029N,5,0,0
2024/04/29 16:05,01F0017S,01F0029S,31,50,94
2024/04/29 16:05,01F0017S,01F0029S,32,52,29
2024/04/29 16:05,01F0017S,01F0029S,41,46,3
2024/04/29 16:05,01F0017S,01F0029S,42,52,2
2024/04/29 16:05,01F0017S,01F0029S,5,50,2
2024/04/29 16:05,01F0099N,01F0061N,31,246,138
2024/04/29 16:05,01F0099N,01F0061N,32,251,53
2024/04/29 16:05,01F0099N,01F0061N,41,212,8
2024/04/29 16:05,01F0099N,01F0061N,42,250,6
2024/04/29 16:05,01F0099N,01F0061N,5,260,14
2024/04/29 16:05,01F0029S,01F0061S,31,134,118
2024/04/29 16:05,01F0029S,01F0061S,32,136,47
2024/04/29 16:05,01F0029S,01F0061S,41,134,6
2024/04/29 16:05,01F0029S,01F0061S,42,149,5
2024/04/29 16:05,01F0029S,01F0061S,5,137,5
2024/04/29 16:05,01F0147N,01F0099N,31,195,74
2024/04/29 16:05,01F0147N,01F0099N,32,193,21
2024/04/29 16:05,01F0147N,01F0099N,41,191,5
2024/04/29 16:05,01F0147N,01F0099N,42,215,8
2024/04/29 16:05,01F0147N,01F0099N,5,221,7
2024/04/29 16:05,01H0174N,01F0099N,31,287,38
2024/04/29 16:05,01H0174N,01F0099N,32,299,16
2024/04/29 16:05,01H0174N,01F0099N,41,314,1
2024/04/29 16:05,01H0174N,01F0099N,42,0,0
2024/04/29 16:05,01H0174N,01F0099N,5,0,0
2024/04/29 16:05,03F0087S,01F0099N,31,0,0
2024/04/29 16:05,03F0087S,01F0099N,32,0,0
2024/04/29 16:05,03F0087S,01F0099N,41,0,0
2024/04/29 16:05,03F0087S,01F0099N,42,0,0
2024/04/29 16:05,03F0087S,01F0099N,5,0,0
2024/04/29 16:05,03F0116N,01F0099N,31,105,43
2024/04/29 16:05,03F0116N,01F0099N,32,103,18
2024/04/29 16:05,03F0116N,01F0099N,41,93,1
2024/04/29 16:05,03F0116N,01F0099N,42,109,5
2024/04/29 16:05,03F0116N,01F0099N,5,106,3
2024/04/29 16:05,01F0061S,01F0099S,31,155,158
2024/04/29 16:05,01F0061S,01F0099S,32,161,64
2024/04/29 16:05,01F0061S,01F0099S,41,170,11
2024/04/29 16:05,01F0061S,01F0099S,42,170,5
2024/04/29 16:05,01F0061S,01F0099S,5,180,11
2024/04/29 16:05,01F0153N,01F0147N,31,26,160
2024/04/29 16:05,01F0153N,01F0147N,32,26,47
2024/04/29 16:05,01F0153N,01F0147N,41,26,7
2024/04/29 16:05,01F0153N,01F0147N,42,28,19
2024/04/29 16:05,01F0153N,01F0147N,5,26,10
2024/04/29 16:05,01F0099S,01F0147S,31,192,81
2024/04/29 16:05,01F0099S,01F0147S,32,197,22
2024/04/29 16:05,01F0099S,01F0147S,41,205,4
2024/04/29 16:05,01F0099S,01F0147S,42,213,4
2024/04/29 16:05,01F0099S,01F0147S,5,231,7
2024/04/29 16:05,03F0087S,01F0147S,31,231,10
2024/04/29 16:05,03F0087S,01F0147S,32,232,6
2024/04/29 16:05,03F0087S,01F0147S,41,215,1
2024/04/29 16:05,03F0087S,01F0147S,42,234,1
2024/04/29 16:05,03F0087S,01F0147S,5,252,7
2024/04/29 16:05,03F0116N,01F0147S,31,220,33
2024/04/29 16:05,03F0116N,01F0147S,32,231,12
2024/04/29 16:05,03F0116N,01F0147S,41,0,0
2024/04/29 16:05,03F0116N,01F0147S,42,0,0
2024/04/29 16:05,03F0116N,01F0147S,5,255,4
2024/04/29 16:05,01F0213N,01F0153N,31,261,97
2024/04/29 16:05,01F0213N,01F0153N,32,251,34
2024/04/29 16:05,01F0213N,01F0153N,41,253,2
2024/04/29 16:05,01F0213N,01F0153N,42,252,15
2024/04/29 16:05,01F0213N,01F0153N,5,260,13
2024/04/29 16:05,01F0147S,01F0153S,31,24,146
2024/04/29 16:05,01F0147S,01F0153S,32,24,51
2024/04/29 16:05,01F0147S,01F0153S,41,26,5
2024/04/29 16:05,01F0147S,01F0153S,42,25,12
2024/04/29 16:05,01F0147S,01F0153S,5,26,19
2024/04/29 16:05,01F0153S,01F0182S,31,135,121
2024/04/29 16:05,01F0153S,01F0182S,32,136,48
2024/04/29 16:05,01F0153S,01F0182S,41,163,2
2024/04/29 16:05,01F0153S,01F0182S,42,146,16
2024/04/29 16:05,01F0153S,01F0182S,5,139,21
2024/04/29 16:05,01F0233N,01F0213N,31,90,97
2024/04/29 16:05,01F0233N,01F0213N,32,93,46
2024/04/29 16:05,01F0233N,01F0213N,41,0,0
2024/04/29 16:05,01F0233N,01F0213N,42,98,15
2024/04/29 16:05,01F0233N,01F0213N,5,93,15
2024/04/29 16:05,01F0256N,01F0233N,31,102,215
2024/04/29 16:05,01F0256N,01F0233N,32,105,60
2024/04/29 16:05,01F0256N,01F0233N,41,110,4
2024/04/29 16:05,01F0256N,01F0233N,42,106,15
2024/04/29 16:05,01F0256N,01F0233N,5,101,18
2024/04/29 16:05,01F0182S,01F0248S,31,331,141
2024/04/29 16:05,01F0182S,01F0248S,32,328,54
2024/04/29 16:05,01F0182S,01F0248S,41,332,4
2024/04/29 16:05,01F0182S,01F0248S,42,343,16
2024/04/29 16:05,01F0182S,01F0248S,5,342,22
2024/04/29 16:05,01F0293N,01F0256N,31,144,219
2024/04/29 16:05,01F0293N,01F0256N,32,152,61
2024/04/29 16:05,01F0293N,01F0256N,41,159,10
2024/04/29 16:05,01F0293N,01F0256N,42,159,17
2024/04/29 16:05,01F0293N,01F0256N,5,150,20
2024/04/29 16:05,01F0248S,01F0264S,31,69,212
2024/04/29 16:05,01F0248S,01F0264S,32,70,84
2024/04/29 16:05,01F0248S,01F0264S,41,65,2
2024/04/29 16:05,01F0248S,01F0264S,42,71,17
2024/04/29 16:05,01F0248S,01F0264S,5,68,23
2024/04/29 16:05,01F0340N,01F0293N,31,173,160
2024/04/29 16:05,01F0340N,01F0293N,32,175,46
2024/04/29 16:05,01F0340N,01F0293N,41,184,14
2024/04/29 16:05,01F0340N,01F0293N,42,191,8
2024/04/29 16:05,01F0340N,01F0293N,5,183,10
