時間,上游,下游,車種,車速,車流量
2024/04/29 21:15,01F0017N,01F0005N,31,49,46
2024/04/29 21:15,01F0017N,01F0005N,32,48,12
2024/04/29 21:15,01F0017N,01F0005N,41,1717,2
2024/04/29 21:15,01F0017N,01F0005N,42,48,1
2024/04/29 21:15,01F0017N,01F0005N,5,0,0
2024/04/29 21:15,01F0029N,01F0017N,31,49,69
2024/04/29 21:15,01F0029N,01F0017N,32,48,16
2024/04/29 21:15,01F0029N,01F0017N,41,47,5
2024/04/29 21:15,01F0029N,01F0017N,42,49,1
2024/04/29 21:15,01F0029N,01F0017N,5,0,0
2024/04/29 21:15,01F0005S,01F0017S,31,49,45
2024/04/29 21:15,01F0005S,01F0017S,32,49,6
2024/04/29 21:15,01F0005S,01F0017S,41,55,2
2024/04/29 21:15,01F0005S,01F0017S,42,0,0
2024/04/29 21:15,01F0005S,01F0017S,5,0,0
2024/04/29 21:15,01F0061N,01F0029N,31,122,78
2024/04/29 21:15,01F0061N,01F0029N,32,128,17
2024/04/29 21:15,01F0061N,01F0029N,41,118,5
2024/04/29 21:15,01F0061N,01F0029N,42,145,1
2024/04/29 21:15,01F0061N,01F0029N,5,0,0
2024/04/29 21:15,01F0017S,01F0029S,31,47,56
2024/04/29 21:15,01F0017S,01F0029S,32,47,12
2024/04/29 21:15,01F0017S,01F0029S,41,54,3
2024/04/29 21:15,01F0017S,01F0029S,42,0,0
2024/04/29 21:15,01F0017S,01F0029S,5,0,0
2024/04/29 21:15,01F0099N,01F0061N,31,157,143
2024/04/29 21:15,01F0099N,01F0061N,32,160,29
2024/04/29 21:15,01F0099N,01F0061N,41,159,7
2024/04/29 21:15,01F0099N,01F0061N,42,191,4
2024/04/29 21:15,01F0099N,01F0061N,5,173,6
2024/04/29 21:15,01F0029S,01F0061S,31,123,58
2024/04/29 21:15,01F0029S,01F0061S,32,123,17
2024/04/29 21:15,01F0029S,01F0061S,41,135,2
2024/04/29 21:15,01F0029S,01F0061S,42,126,1
2024/04/29 21:15,01F0029S,01F0061S,5,127,2
2024/04/29 21:15,01F0147N,01F0099N,31,191,63
2024/04/29 21:15,01F0147N,01F0099N,32,186,10
2024/04/29 21:15,01F0147N,01F0099N,41,188,4
2024/04/29 21:15,01F0147N,01F0099N,42,0,0
2024/04/29 21:15,01F0147N,01F0099N,5,196,2
2024/04/29 21:15,01H0174N,01F0099N,31,287,42
2024/04/29 21:15,01H0174N,01F0099N,32,287,10
2024/04/29 21:15,01H0174N,01F0099N,41,312,2
2024/04/29 21:15,01H0174N,01F0099N,42,1023,1
2024/04/29 21:15,01H0174N,01F0099N,5,0,0
2024/04/29 21:15,03F0087S,01F0099N,31,0,0
2024/04/29 21:15,03F0087S,01F0099N,32,0,0
2024/04/29 21:15,03F0087S,01F0099N,41,0,0
2024/04/29 21:15,03F0087S,01F0099N,42,0,0
2024/04/29 21:15,03F0087S,01F0099N,5,0,0
2024/04/29 21:15,03F0116N,01F0099N,31,99,44
2024/04/29 21:15,03F0116N,01F0099N,32,98,12
2024/04/29 21:15,03F0116N,01F0099N,41,0,0
2024/04/29 21:15,03F0116N,01F0099N,42,102,2
2024/04/29 21:15,03F0116N,01F0099N,5,103,3
2024/04/29 21:15,01F0061S,01F0099S,31,148,105
2024/04/29 21:15,01F0061S,01F0099S,32,150,25
2024/04/29 21:15,01F0061S,01F0099S,41,150,10
2024/04/29 21:15,01F0061S,01F0099S,42,156,10
2024/04/29 21:15,01F0061S,01F0099S,5,163,5
2024/04/29 21:15,01F0153N,01F0147N,31,25,151
2024/04/29 21:15,01F0153N,01F0147N,32,26,40
2024/04/29 21:15,01F0153N,01F0147N,41,27,3
2024/04/29 21:15,01F0153N,01F0147N,42,27,8
2024/04/29 21:15,01F0153N,01F0147N,5,27,6
2024/04/29 21:15,01F0099S,01F0147S,31,191,53
2024/04/29 21:15,01F0099S,01F0147S,32,190,12
2024/04/29 21:15,01F0099S,01F0147S,41,214,5
2024/04/29 21:15,01F0099S,01F0147S,42,208,3
2024/04/29 21:15,01F0099S,01F0147S,5,190,7
2024/04/29 21:15,03F0087S,01F0147S,31,227,8
2024/04/29 21:15,03F0087S,01F0147S,32,221,2
2024/04/29 21:15,03F0087S,01F0147S,41,0,0
2024/04/29 21:15,03F0087S,01F0147S,42,230,2
2024/04/29 21:15,03F0087S,01F0147S,5,229,3
2024/04/29 21:15,03F0116N,01F0147S,31,217,13
2024/04/29 21:15,03F0116N,01F0147S,32,215,3
2024/04/29 21:15,03F0116N,01F0147S,41,0,0
2024/04/29 21:15,03F0116N,01F0147S,42,0,0
2024/04/29 21:15,03F0116N,01F0147S,5,0,0
2024/04/29 21:15,01F0213N,01F0153N,31,249,91
2024/04/29 21:15,01F0213N,01F0153N,32,255,24
2024/04/29 21:15,01F0213N,01F0153N,41,0,0
2024/04/29 21:15,01F0213N,01F0153N,42,248,7
2024/04/29 21:15,01F0213N,01F0153N,5,266,4
