時間,上游,下游,車種,車速,車流量
2024/04/29 08:30,01F0017N,01F0005N,31,46,38
2024/04/29 08:30,01F0017N,01F0005N,32,49,12
2024/04/29 08:30,01F0017N,01F0005N,41,45,4
2024/04/29 08:30,01F0017N,01F0005N,42,49,2
2024/04/29 08:30,01F0017N,01F0005N,5,0,0
2024/04/29 08:30,01F0029N,01F0017N,31,46,59
2024/04/29 08:30,01F0029N,01F0017N,32,47,15
2024/04/29 08:30,01F0029N,01F0017N,41,45,4
2024/04/29 08:30,01F0029N,01F0017N,42,49,3
2024/04/29 08:30,01F0029N,01F0017N,5,0,0
2024/04/29 08:30,01F0005S,01F0017S,31,45,53
2024/04/29 08:30,01F0005S,01F0017S,32,51,15
2024/04/29 08:30,01F0005S,01F0017S,41,50,8
2024/04/29 08:30,01F0005S,01F0017S,42,0,0
2024/04/29 08:30,01F0005S,01F0017S,5,0,0
2024/04/29 08:30,01F0061N,01F0029N,31,116,65
2024/04/29 08:30,01F0061N,01F0029N,32,121,27
2024/04/29 08:30,01F0061N,01F0029N,41,133,1
2024/04/29 08:30,01F0061N,01F0029N,42,130,6
2024/04/29 08:30,01F0061N,01F0029N,5,0,0
2024/04/29 08:30,01F0017S,01F0029S,31,46,61
2024/04/29 08:30,01F0017S,01F0029S,32,45,22
2024/04/29 08:30,01F0017S,01F0029S,41,49,10
2024/04/29 08:30,01F0017S,01F0029S,42,56,2
2024/04/29 08:30,01F0017S,01F0029S,5,51,4
2024/04/29 08:30,01F0099N,01F0061N,31,143,118
2024/04/29 08:30,01F0099N,01F0061N,32,150,44
2024/04/29 08:30,01F0099N,01F0061N,41,157,1
2024/04/29 08:30,01F0099N,01F0061N,42,151,9
2024/04/29 08:30,01F0099N,01F0061N,5,167,7
2024/04/29 08:30,01F0029S,01F0061S,31,122,105
2024/04/29 08:30,01F0029S,01F0061S,32,127,31
2024/04/29 08:30,01F0029S,01F0061S,41,127,4
2024/04/29 08:30,01F0029S,01F0061S,42,126,5
2024/04/29 08:30,01F0029S,01F0061S,5,148,4
2024/04/29 08:30,01F0147N,01F0099N,31,175,63
2024/04/29 08:30,01F0147N,01F0099N,32,175,13
2024/04/29 08:30,01F0147N,01F0099N,41,0,0
2024/04/29 08:30,01F0147N,01F0099N,42,200,4
2024/04/29 08:30,01F0147N,01F0099N,5,192,4
2024/04/29 08:30,01H0174N,01F0099N,31,275,22
2024/04/29 08:30,01H0174N,01F0099N,32,276,10
2024/04/29 08:30,01H0174N,01F0099N,41,289,1
2024/04/29 08:30,01H0174N,01F0099N,42,0,0
2024/04/29 08:30,01H0174N,01F0099N,5,0,0
2024/04/29 08:30,03F0087S,01F0099N,31,0,0
2024/04/29 08:30,03F0087S,01F0099N,32,0,0
2024/04/29 08:30,03F0087S,01F0099N,41,0,0
2024/04/29 08:30,03F0087S,01F0099N,42,669,1
2024/04/29 08:30,03F0087S,01F0099N,5,0,0
2024/04/29 08:30,03F0116N,01F0099N,31,99,48
2024/04/29 08:30,03F0116N,01F0099N,32,101,19
2024/04/29 08:30,03F0116N,01F0099N,41,111,1
