時間,上游,下游,車種,車速,車流量
2024/04/29 15:35,01F0017N,01F0005N,31,46,55
2024/04/29 15:35,01F0017N,01F0005N,32,45,22
2024/04/29 15:35,01F0017N,01F0005N,41,2604,1
2024/04/29 15:35,01F0017N,01F0005N,42,0,0
2024/04/29 15:35,01F0017N,01F0005N,5,0,0
2024/04/29 15:35,01F0029N,01F0017N,31,47,67
2024/04/29 15:35,01F0029N,01F0017N,32,49,30
2024/04/29 15:35,01F0029N,01F0017N,41,46,2
2024/04/29 15:35,01F0029N,01F0017N,42,52,2
2024/04/29 15:35,01F0029N,01F0017N,5,53,3
2024/04/29 15:35,01F0005S,01F0017S,31,52,65
2024/04/29 15:35,01F0005S,01F0017S,32,50,22
2024/04/29 15:35,01F0005S,01F0017S,41,50,7
2024/04/29 15:35,01F0005S,01F0017S,42,51,2
2024/04/29 15:35,01F0005S,01F0017S,5,0,0
2024/04/29 15:35,01F0061N,01F0029N,31,123,93
2024/04/29 15:35,01F0061N,01F0029N,32,125,39
2024/04/29 15:35,01F0061N,01F0029N,41,123,4
2024/04/29 15:35,01F0061N,01F0029N,42,133,4
2024/04/29 15:35,01F0061N,01F0029N,5,137,5
2024/04/29 15:35,01F0017S,01F0029S,31,50,88
2024/04/29 15:35,01F0017S,01F0029S,32,50,30
2024/04/29 15:35,01F0017S,01F0029S,41,52,6
2024/04/29 15:35,01F0017S,01F0029S,42,53,3
2024/04/29 15:35,01F0017S,01F0029S,5,52,1
2024/04/29 15:35,01F0099N,01F0061N,31,280,129
2024/04/29 15:35,01F0099N,01F0061N,32,276,48
2024/04/29 15:35,01F0099N,01F0061N,41,252,10
2024/04/29 15:35,01F0099N,01F0061N,42,284,9
2024/04/29 15:35,01F0099N,01F0061N,5,299,14
2024/04/29 15:35,01F0029S,01F0061S,31,129,111
2024/04/29 15:35,01F0029S,01F0061S,32,129,41
2024/04/29 15:35,01F0029S,01F0061S,41,148,4
2024/04/29 15:35,01F0029S,01F0061S,42,147,5
2024/04/29 15:35,01F0029S,01F0061S,5,148,2
2024/04/29 15:35,01F0147N,01F0099N,31,238,67
2024/04/29 15:35,01F0147N,01F0099N,32,250,10
2024/04/29 15:35,01F0147N,01F0099N,41,210,5
2024/04/29 15:35,01F0147N,01F0099N,42,230,5
2024/04/29 15:35,01F0147N,01F0099N,5,222,8
2024/04/29 15:35,01H0174N,01F0099N,31,329,41
2024/04/29 15:35,01H0174N,01F0099N,32,333,10
2024/04/29 15:35,01H0174N,01F0099N,41,350,2
2024/04/29 15:35,01H0174N,01F0099N,42,347,1
2024/04/29 15:35,01H0174N,01F0099N,5,0,0
2024/04/29 15:35,03F0087S,01F0099N,31,1719,2
2024/04/29 15:35,03F0087S,01F0099N,32,0,0
2024/04/29 15:35,03F0087S,01F0099N,41,0,0
2024/04/29 15:35,03F0087S,01F0099N,42,0,0
2024/04/29 15:35,03F0087S,01F0099N,5,0,0
2024/04/29 15:35,03F0116N,01F0099N,31,134,33
2024/04/29 15:35,03F0116N,01F0099N,32,137,15
2024/04/29 15:35,03F0116N,01F0099N,41,153,1
2024/04/29 15:35,03F0116N,01F0099N,42,111,1
2024/04/29 15:35,03F0116N,01F0099N,5,115,6
2024/04/29 15:35,01F0061S,01F0099S,31,156,166
2024/04/29 15:35,01F0061S,01F0099S,32,160,68
2024/04/29 15:35,01F0061S,01F0099S,41,175,6
2024/04/29 15:35,01F0061S,01F0099S,42,170,9
2024/04/29 15:35,01F0061S,01F0099S,5,176,6
2024/04/29 15:35,01F0153N,01F0147N,31,28,165
2024/04/29 15:35,01F0153N,01F0147N,32,29,49
2024/04/29 15:35,01F0153N,01F0147N,41,35,3
2024/04/29 15:35,01F0153N,01F0147N,42,30,25
2024/04/29 15:35,01F0153N,01F0147N,5,31,17
2024/04/29 15:35,01F0099S,01F0147S,31,197,82
2024/04/29 15:35,01F0099S,01F0147S,32,207,35
2024/04/29 15:35,01F0099S,01F0147S,41,222,2
2024/04/29 15:35,01F0099S,01F0147S,42,220,6
2024/04/29 15:35,01F0099S,01F0147S,5,223,5
2024/04/29 15:35,03F0087S,01F0147S,31,240,9
2024/04/29 15:35,03F0087S,01F0147S,32,227,7
2024/04/29 15:35,03F0087S,01F0147S,41,0,0
2024/04/29 15:35,03F0087S,01F0147S,42,0,0
2024/04/29 15:35,03F0087S,01F0147S,5,252,3
2024/04/29 15:35,03F0116N,01F0147S,31,246,29
2024/04/29 15:35,03F0116N,01F0147S,32,258,10
2024/04/29 15:35,03F0116N,01F0147S,41,273,1
2024/04/29 15:35,03F0116N,01F0147S,42,2795,2
2024/04/29 15:35,03F0116N,01F0147S,5,279,2
2024/04/29 15:35,01F0213N,01F0153N,31,324,105
2024/04/29 15:35,01F0213N,01F0153N,32,319,40
2024/04/29 15:35,01F0213N,01F0153N,41,358,1
2024/04/29 15:35,01F0213N,01F0153N,42,328,15
2024/04/29 15:35,01F0213N,01F0153N,5,326,20
2024/04/29 15:35,01F0147S,01F0153S,31,26,154
2024/04/29 15:35,01F0147S,01F0153S,32,26,52
2024/04/29 15:35,01F0147S,01F0153S,41,28,4
2024/04/29 15:35,01F0147S,01F0153S,42,27,11
2024/04/29 15:35,01F0147S,01F0153S,5,27,9
2024/04/29 15:35,01F0153S,01F0182S,31,130,135
2024/04/29 15:35,01F0153S,01F0182S,32,131,59
2024/04/29 15:35,01F0153S,01F0182S,41,0,0
2024/04/29 15:35,01F0153S,01F0182S,42,134,10
2024/04/29 15:35,01F0153S,01F0182S,5,139,16
2024/04/29 15:35,01F0233N,01F0213N,31,96,105
2024/04/29 15:35,01F0233N,01F0213N,32,96,50
2024/04/29 15:35,01F0233N,01F0213N,41,91,2
2024/04/29 15:35,01F0233N,01F0213N,42,94,20
2024/04/29 15:35,01F0233N,01F0213N,5,96,20
2024/04/29 15:35,01F0256N,01F0233N,31,115,213
2024/04/29 15:35,01F0256N,01F0233N,32,114,64
2024/04/29 15:35,01F0256N,01F0233N,41,114,3
2024/04/29 15:35,01F0256N,01F0233N,42,110,20
2024/04/29 15:35,01F0256N,01F0233N,5,111,23
2024/04/29 15:35,01F0182S,01F0248S,31,316,117
2024/04/29 15:35,01F0182S,01F0248S,32,319,54
2024/04/29 15:35,01F0182S,01F0248S,41,322,4
2024/04/29 15:35,01F0182S,01F0248S,42,336,16
2024/04/29 15:35,01F0182S,01F0248S,5,319,27
2024/04/29 15:35,01F0293N,01F0256N,31,147,213
2024/04/29 15:35,01F0293N,01F0256N,32,150,68
2024/04/29 15:35,01F0293N,01F0256N,41,158,8
2024/04/29 15:35,01F0293N,01F0256N,42,154,17
2024/04/29 15:35,01F0293N,01F0256N,5,159,27
2024/04/29 15:35,01F0248S,01F0264S,31,67,218
2024/04/29 15:35,01F0248S,01F0264S,32,69,82
2024/04/29 15:35,01F0248S,01F0264S,41,70,3
2024/04/29 15:35,01F0248S,01F0264S,42,73,16
2024/04/29 15:35,01F0248S,01F0264S,5,67,29
2024/04/29 15:35,01F0340N,01F0293N,31,175,197
2024/04/29 15:35,01F0340N,01F0293N,32,179,54
2024/04/29 15:35,01F0340N,01F0293N,41,192,11
2024/04/29 15:35,01F0340N,01F0293N,42,189,12
2024/04/29 15:35,01F0340N,01F0293N,5,189,6
2024/04/29 15:35,01F0264S,01F0293S,31,115,219
2024/04/29 15:35,01F0264S,01F0293S,32,119,93
2024/04/29 15:35,01F0264S,01F0293S,41,123,10
2024/04/29 15:35,01F0264S,01F0293S,42,123,20
2024/04/29 15:35,01F0264S,01F0293S,5,123,36
2024/04/29 15:35,01F0293S,01F0339S,31,409,135
2024/04/29 15:35,01F0293S,01F0339S,32,411,44
2024/04/29 15:35,01F0293S,01F0339S,41,386,3
2024/04/29 15:35,01F0293S,01F0339S,42,397,11
2024/04/29 15:35,01F0293S,01F0339S,5,408,9
2024/04/29 15:35,01H0305S,01F0339S,31,331,50
2024/04/29 15:35,01H0305S,01F0339S,32,304,14
2024/04/29 15:35,01H0305S,01F0339S,41,0,0
2024/04/29 15:35,01H0305S,01F0339S,42,330,1
2024/04/29 15:35,01H0305S,01F0339S,5,0,0
2024/04/29 15:35,01F0376N,01F0340N,31,470,266
2024/04/29 15:35,01F0376N,01F0340N,32,481,92
2024/04/29 15:35,01F0376N,01F0340N,41,874,9
2024/04/29 15:35,01F0376N,01F0340N,42,829,19
2024/04/29 15:35,01F0376N,01F0340N,5,433,10
2024/04/29 15:35,01H0447N,01F0340N,31,483,77
2024/04/29 15:35,01H0447N,01F0340N,32,576,42
2024/04/29 15:35,01H0447N,01F0340N,41,508,6
2024/04/29 15:35,01H0447N,01F0340N,42,0,0
2024/04/29 15:35,01H0447N,01F0340N,5,0,0
2024/04/29 15:35,01F0413N,01F0376N,31,194,100
2024/04/29 15:35,01F0413N,01F0376N,32,183,71
2024/04/29 15:35,01F0413N,01F0376N,41,165,3
2024/04/29 15:35,01F0413N,01F0376N,42,170,12
2024/04/29 15:35,01F0413N,01F0376N,5,171,7
2024/04/29 15:35,01F0339S,01F0376S,31,572,297
2024/04/29 15:35,01F0339S,01F0376S,32,550,146
2024/04/29 15:35,01F0339S,01F0376S,41,352,11
2024/04/29 15:35,01F0339S,01F0376S,42,342,29
2024/04/29 15:35,01F0339S,01F0376S,5,330,21
2024/04/29 15:35,01F0467N,01F0413N,31,219,137
2024/04/29 15:35,01F0467N,01F0413N,32,229,62
2024/04/29 15:35,01F0467N,01F0413N,41,224,3
2024/04/29 15:35,01F0467N,01F0413N,42,258,12
2024/04/29 15:35,01F0467N,01F0413N,5,294,6
2024/04/29 15:35,01F0376S,01F0413S,31,212,187
2024/04/29 15:35,01F0376S,01F0413S,32,217,54
2024/04/29 15:35,01F0376S,01F0413S,41,231,5
2024/04/29 15:35,01F0376S,01F0413S,42,233,18
2024/04/29 15:35,01F0376S,01F0413S,5,274,9
2024/04/29 15:35,01F0492N,01F0467N,31,96,180
2024/04/29 15:35,01F0492N,01F0467N,32,97,77
2024/04/29 15:35,01F0492N,01F0467N,41,100,5
2024/04/29 15:35,01F0492N,01F0467N,42,105,22
2024/04/29 15:35,01F0492N,01F0467N,5,110,8
2024/04/29 15:35,01F0413S,01F0467S,31,218,182
2024/04/29 15:35,01F0413S,01F0467S,32,226,67
2024/04/29 15:35,01F0413S,01F0467S,41,218,6
2024/04/29 15:35,01F0413S,01F0467S,42,249,20
2024/04/29 15:35,01F0413S,01F0467S,5,242,21
2024/04/29 15:35,01F0511N,01F0492N,31,72,187
2024/04/29 15:35,01F0511N,01F0492N,32,73,90
2024/04/29 15:35,01F0511N,01F0492N,41,78,5
2024/04/29 15:35,01F0511N,01F0492N,42,79,21
2024/04/29 15:35,01F0511N,01F0492N,5,77,10
2024/04/29 15:35,01F0467S,01F0492S,31,93,158
2024/04/29 15:35,01F0467S,01F0492S,32,98,67
2024/04/29 15:35,01F0467S,01F0492S,41,102,2
2024/04/29 15:35,01F0467S,01F0492S,42,102,32
2024/04/29 15:35,01F0467S,01F0492S,5,103,23
2024/04/29 15:35,01F0532N,01F0511N,31,85,184
2024/04/29 15:35,01F0532N,01F0511N,32,84,93
2024/04/29 15:35,01F0532N,01F0511N,41,87,4
2024/04/29 15:35,01F0532N,01F0511N,42,91,20
2024/04/29 15:35,01F0532N,01F0511N,5,91,13
2024/04/29 15:35,03F0525S,01F0511N,31,654,8
2024/04/29 15:35,03F0525S,01F0511N,32,679,6
2024/04/29 15:35,03F0525S,01F0511N,41,0,0
2024/04/29 15:35,03F0525S,01F0511N,42,675,2
2024/04/29 15:35,03F0525S,01F0511N,5,0,0
2024/04/29 15:35,03F0559N,01F0511N,31,577,16
2024/04/29 15:35,03F0559N,01F0511N,32,614,13
2024/04/29 15:35,03F0559N,01F0511N,41,0,0
2024/04/29 15:35,03F0559N,01F0511N,42,0,0
2024/04/29 15:35,03F0559N,01F0511N,5,619,2
2024/04/29 15:35,01F0492S,01F0511S,31,72,138
2024/04/29 15:35,01F0492S,01F0511S,32,74,66
2024/04/29 15:35,01F0492S,01F0511S,41,72,2
2024/04/29 15:35,01F0492S,01F0511S,42,79,22
2024/04/29 15:35,01F0492S,01F0511S,5,77,17
2024/04/29 15:35,01F0532S,01F0532N,31,2494,14
2024/04/29 15:35,01F0532S,01F0532N,32,1965,9
2024/04/29 15:35,01F0532S,01F0532N,41,3047,3
2024/04/29 15:35,01F0532S,01F0532N,42,0,0
2024/04/29 15:35,01F0532S,01F0532N,5,0,0
2024/04/29 15:35,01F0557N,01F0532N,31,101,220
2024/04/29 15:35,01F0557N,01F0532N,32,101,111
2024/04/29 15:35,01F0557N,01F0532N,41,116,7
2024/04/29 15:35,01F0557N,01F0532N,42,112,28
2024/04/29 15:35,01F0557N,01F0532N,5,101,14
2024/04/29 15:35,01F0511S,01F0532S,31,80,124
2024/04/29 15:35,01F0511S,01F0532S,32,84,61
2024/04/29 15:35,01F0511S,01F0532S,41,84,3
2024/04/29 15:35,01F0511S,01F0532S,42,89,17
2024/04/29 15:35,01F0511S,01F0532S,5,92,20
2024/04/29 15:35,03F0525S,01F0532S,31,668,7
