時間,上游,下游,車種,車速,車流量
2024/04/29 08:50,01F0017N,01F0005N,31,48,40
2024/04/29 08:50,01F0017N,01F0005N,32,48,14
2024/04/29 08:50,01F0017N,01F0005N,41,48,7
2024/04/29 08:50,01F0017N,01F0005N,42,55,1
2024/04/29 08:50,01F0017N,01F0005N,5,0,0
2024/04/29 08:50,01F0029N,01F0017N,31,45,51
2024/04/29 08:50,01F0029N,01F0017N,32,45,18
2024/04/29 08:50,01F0029N,01F0017N,41,46,7
2024/04/29 08:50,01F0029N,01F0017N,42,50,1
2024/04/29 08:50,01F0029N,01F0017N,5,54,4
2024/04/29 08:50,01F0005S,01F0017S,31,47,55
2024/04/29 08:50,01F0005S,01F0017S,32,48,23
2024/04/29 08:50,01F0005S,01F0017S,41,48,3
2024/04/29 08:50,01F0005S,01F0017S,42,0,0
2024/04/29 08:50,01F0005S,01F0017S,5,0,0
2024/04/29 08:50,01F0061N,01F0029N,31,119,73
2024/04/29 08:50,01F0061N,01F0029N,32,122,23
2024/04/29 08:50,01F0061N,01F0029N,41,121,6
2024/04/29 08:50,01F0061N,01F0029N,42,134,2
2024/04/29 08:50,01F0061N,01F0029N,5,148,3
2024/04/29 08:50,01F0017S,01F0029S,31,48,84
2024/04/29 08:50,01F0017S,01F0029S,32,48,28
2024/04/29 08:50,01F0017S,01F0029S,41,50,5
2024/04/29 08:50,01F0017S,01F0029S,42,56,8
2024/04/29 08:50,01F0017S,01F0029S,5,51,1
2024/04/29 08:50,01F0099N,01F0061N,31,146,121
2024/04/29 08:50,01F0099N,01F0061N,32,152,34
2024/04/29 08:50,01F0099N,01F0061N,41,150,7
2024/04/29 08:50,01F0099N,01F0061N,42,160,6
2024/04/29 08:50,01F0099N,01F0061N,5,213,9
2024/04/29 08:50,01F0029S,01F0061S,31,123,123
2024/04/29 08:50,01F0029S,01F0061S,32,125,26
2024/04/29 08:50,01F0029S,01F0061S,41,129,2
2024/04/29 08:50,01F0029S,01F0061S,42,154,9
2024/04/29 08:50,01F0029S,01F0061S,5,139,6
2024/04/29 08:50,01F0147N,01F0099N,31,180,56
2024/04/29 08:50,01F0147N,01F0099N,32,184,16
2024/04/29 08:50,01F0147N,01F0099N,41,195,8
2024/04/29 08:50,01F0147N,01F0099N,42,216,2
2024/04/29 08:50,01F0147N,01F0099N,5,178,4
2024/04/29 08:50,01H0174N,01F0099N,31,284,37
2024/04/29 08:50,01H0174N,01F0099N,32,283,13
2024/04/29 08:50,01H0174N,01F0099N,41,297,1
2024/04/29 08:50,01H0174N,01F0099N,42,287,1
2024/04/29 08:50,01H0174N,01F0099N,5,0,0
2024/04/29 08:50,03F0087S,01F0099N,31,2704,1
2024/04/29 08:50,03F0087S,01F0099N,32,0,0
2024/04/29 08:50,03F0087S,01F0099N,41,0,0
2024/04/29 08:50,03F0087S,01F0099N,42,0,0
2024/04/29 08:50,03F0087S,01F0099N,5,0,0
2024/04/29 08:50,03F0116N,01F0099N,31,98,44
2024/04/29 08:50,03F0116N,01F0099N,32,99,15
2024/04/29 08:50,03F0116N,01F0099N,41,103,3
2024/04/29 08:50,03F0116N,01F0099N,42,101,4
2024/04/29 08:50,03F0116N,01F0099N,5,86,1
2024/04/29 08:50,01F0061S,01F0099S,31,369,130
2024/04/29 08:50,01F0061S,01F0099S,32,369,65
2024/04/29 08:50,01F0061S,01F0099S,41,359,7
2024/04/29 08:50,01F0061S,01F0099S,42,364,8
2024/04/29 08:50,01F0061S,01F0099S,5,396,16
2024/04/29 08:50,01F0153N,01F0147N,31,26,170
2024/04/29 08:50,01F0153N,01F0147N,32,26,44
2024/04/29 08:50,01F0153N,01F0147N,41,26,11
2024/04/29 08:50,01F0153N,01F0147N,42,27,9
2024/04/29 08:50,01F0153N,01F0147N,5,27,6
2024/04/29 08:50,01F0099S,01F0147S,31,650,71
2024/04/29 08:50,01F0099S,01F0147S,32,651,25
2024/04/29 08:50,01F0099S,01F0147S,41,626,8
2024/04/29 08:50,01F0099S,01F0147S,42,737,10
2024/04/29 08:50,01F0099S,01F0147S,5,717,17
2024/04/29 08:50,03F0087S,01F0147S,31,543,42
2024/04/29 08:50,03F0087S,01F0147S,32,555,10
2024/04/29 08:50,03F0087S,01F0147S,41,0,0
2024/04/29 08:50,03F0087S,01F0147S,42,594,1
2024/04/29 08:50,03F0087S,01F0147S,5,531,10
2024/04/29 08:50,03F0116N,01F0147S,31,962,16
2024/04/29 08:50,03F0116N,01F0147S,32,973,7
2024/04/29 08:50,03F0116N,01F0147S,41,986,1
2024/04/29 08:50,03F0116N,01F0147S,42,0,0
2024/04/29 08:50,03F0116N,01F0147S,5,0,0
2024/04/29 08:50,01F0213N,01F0153N,31,416,118
2024/04/29 08:50,01F0213N,01F0153N,32,434,34
2024/04/29 08:50,01F0213N,01F0153N,41,435,5
2024/04/29 08:50,01F0213N,01F0153N,42,439,6
2024/04/29 08:50,01F0213N,01F0153N,5,409,6
2024/04/29 08:50,01F0147S,01F0153S,31,83,146
2024/04/29 08:50,01F0147S,01F0153S,32,82,47
2024/04/29 08:50,01F0147S,01F0153S,41,82,7
2024/04/29 08:50,01F0147S,01F0153S,42,83,15
2024/04/29 08:50,01F0147S,01F0153S,5,85,21
2024/04/29 08:50,01F0153S,01F0182S,31,181,101
2024/04/29 08:50,01F0153S,01F0182S,32,180,40
2024/04/29 08:50,01F0153S,01F0182S,41,178,1
2024/04/29 08:50,01F0153S,01F0182S,42,179,21
2024/04/29 08:50,01F0153S,01F0182S,5,182,18
2024/04/29 08:50,01F0233N,01F0213N,31,102,160
2024/04/29 08:50,01F0233N,01F0213N,32,101,58
2024/04/29 08:50,01F0233N,01F0213N,41,114,5
2024/04/29 08:50,01F0233N,01F0213N,42,104,13
2024/04/29 08:50,01F0233N,01F0213N,5,99,7
2024/04/29 08:50,01F0256N,01F0233N,31,233,200
2024/04/29 08:50,01F0256N,01F0233N,32,227,49
2024/04/29 08:50,01F0256N,01F0233N,41,217,4
2024/04/29 08:50,01F0256N,01F0233N,42,238,12
2024/04/29 08:50,01F0256N,01F0233N,5,218,14
2024/04/29 08:50,01F0182S,01F0248S,31,316,147
2024/04/29 08:50,01F0182S,01F0248S,32,322,56
2024/04/29 08:50,01F0182S,01F0248S,41,311,4
2024/04/29 08:50,01F0182S,01F0248S,42,317,20
2024/04/29 08:50,01F0182S,01F0248S,5,313,13
2024/04/29 08:50,01F0293N,01F0256N,31,853,144
2024/04/29 08:50,01F0293N,01F0256N,32,784,52
2024/04/29 08:50,01F0293N,01F0256N,41,681,10
2024/04/29 08:50,01F0293N,01F0256N,42,788,14
2024/04/29 08:50,01F0293N,01F0256N,5,781,9
2024/04/29 08:50,01F0248S,01F0264S,31,63,223
2024/04/29 08:50,01F0248S,01F0264S,32,64,67
2024/04/29 08:50,01F0248S,01F0264S,41,65,6
2024/04/29 08:50,01F0248S,01F0264S,42,66,19
2024/04/29 08:50,01F0248S,01F0264S,5,64,12
2024/04/29 08:50,01F0340N,01F0293N,31,633,140
2024/04/29 08:50,01F0340N,01F0293N,32,649,33
2024/04/29 08:50,01F0340N,01F0293N,41,681,12
2024/04/29 08:50,01F0340N,01F0293N,42,599,3
