時間,上游,下游,車種,車速,車流量
2024/04/29 21:05,01F0017N,01F0005N,31,47,35
2024/04/29 21:05,01F0017N,01F0005N,32,48,6
2024/04/29 21:05,01F0017N,01F0005N,41,46,5
2024/04/29 21:05,01F0017N,01F0005N,42,51,4
2024/04/29 21:05,01F0017N,01F0005N,5,0,0
2024/04/29 21:05,01F0029N,01F0017N,31,47,52
2024/04/29 21:05,01F0029N,01F0017N,32,48,12
2024/04/29 21:05,01F0029N,01F0017N,41,47,4
2024/04/29 21:05,01F0029N,01F0017N,42,43,3
2024/04/29 21:05,01F0029N,01F0017N,5,0,0
2024/04/29 21:05,01F0005S,01F0017S,31,51,44
2024/04/29 21:05,01F0005S,01F0017S,32,53,10
2024/04/29 21:05,01F0005S,01F0017S,41,52,2
2024/04/29 21:05,01F0005S,01F0017S,42,0,0
2024/04/29 21:05,01F0005S,01F0017S,5,0,0
2024/04/29 21:05,01F0061N,01F0029N,31,121,78
2024/04/29 21:05,01F0061N,01F0029N,32,123,20
2024/04/29 21:05,01F0061N,01F0029N,41,122,4
2024/04/29 21:05,01F0061N,01F0029N,42,118,3
2024/04/29 21:05,01F0061N,01F0029N,5,140,1
2024/04/29 21:05,01F0017S,01F0029S,31,49,59
2024/04/29 21:05,01F0017S,01F0029S,32,51,12
2024/04/29 21:05,01F0017S,01F0029S,41,56,4
2024/04/29 21:05,01F0017S,01F0029S,42,0,0
2024/04/29 21:05,01F0017S,01F0029S,5,0,0
2024/04/29 21:05,01F0099N,01F0061N,31,148,123
2024/04/29 21:05,01F0099N,01F0061N,32,150,32
2024/04/29 21:05,01F0099N,01F0061N,41,144,3
2024/04/29 21:05,01F0099N,01F0061N,42,188,3
2024/04/29 21:05,01F0099N,01F0061N,5,169,4
2024/04/29 21:05,01F0029S,01F0061S,31,122,61
2024/04/29 21:05,01F0029S,01F0061S,32,119,20
2024/04/29 21:05,01F0029S,01F0061S,41,144,4
2024/04/29 21:05,01F0029S,01F0061S,42,150,2
2024/04/29 21:05,01F0029S,01F0061S,5,146,1
2024/04/29 21:05,01F0147N,01F0099N,31,185,69
2024/04/29 21:05,01F0147N,01F0099N,32,187,17
2024/04/29 21:05,01F0147N,01F0099N,41,185,4
2024/04/29 21:05,01F0147N,01F0099N,42,201,3
2024/04/29 21:05,01F0147N,01F0099N,5,202,2
2024/04/29 21:05,01H0174N,01F0099N,31,288,37
2024/04/29 21:05,01H0174N,01F0099N,32,291,13
2024/04/29 21:05,01H0174N,01F0099N,41,0,0
2024/04/29 21:05,01H0174N,01F0099N,42,299,1
2024/04/29 21:05,01H0174N,01F0099N,5,0,0
2024/04/29 21:05,03F0087S,01F0099N,31,1985,1
2024/04/29 21:05,03F0087S,01F0099N,32,0,0
2024/04/29 21:05,03F0087S,01F0099N,41,0,0
2024/04/29 21:05,03F0087S,01F0099N,42,0,0
2024/04/29 21:05,03F0087S,01F0099N,5,0,0
2024/04/29 21:05,03F0116N,01F0099N,31,98,62
2024/04/29 21:05,03F0116N,01F0099N,32,102,10
2024/04/29 21:05,03F0116N,01F0099N,41,0,0
2024/04/29 21:05,03F0116N,01F0099N,42,93,2
2024/04/29 21:05,03F0116N,01F0099N,5,103,1
2024/04/29 21:05,01F0061S,01F0099S,31,143,82
2024/04/29 21:05,01F0061S,01F0099S,32,140,22
2024/04/29 21:05,01F0061S,01F0099S,41,153,6
2024/04/29 21:05,01F0061S,01F0099S,42,163,4
2024/04/29 21:05,01F0061S,01F0099S,5,164,1
2024/04/29 21:05,01F0153N,01F0147N,31,24,141
2024/04/29 21:05,01F0153N,01F0147N,32,24,25
2024/04/29 21:05,01F0153N,01F0147N,41,22,5
2024/04/29 21:05,01F0153N,01F0147N,42,26,4
2024/04/29 21:05,01F0153N,01F0147N,5,25,2
2024/04/29 21:05,01F0099S,01F0147S,31,181,47
2024/04/29 21:05,01F0099S,01F0147S,32,187,15
2024/04/29 21:05,01F0099S,01F0147S,41,193,4
2024/04/29 21:05,01F0099S,01F0147S,42,207,3
2024/04/29 21:05,01F0099S,01F0147S,5,187,3
2024/04/29 21:05,03F0087S,01F0147S,31,223,9
2024/04/29 21:05,03F0087S,01F0147S,32,0,0
2024/04/29 21:05,03F0087S,01F0147S,41,0,0
2024/04/29 21:05,03F0087S,01F0147S,42,0,0
2024/04/29 21:05,03F0087S,01F0147S,5,0,0
2024/04/29 21:05,03F0116N,01F0147S,31,205,16
2024/04/29 21:05,03F0116N,01F0147S,32,212,6
2024/04/29 21:05,03F0116N,01F0147S,41,0,0
2024/04/29 21:05,03F0116N,01F0147S,42,230,4
2024/04/29 21:05,03F0116N,01F0147S,5,1815,2
2024/04/29 21:05,01F0213N,01F0153N,31,239,85
2024/04/29 21:05,01F0213N,01F0153N,32,236,11
2024/04/29 21:05,01F0213N,01F0153N,41,248,1
2024/04/29 21:05,01F0213N,01F0153N,42,286,3
2024/04/29 21:05,01F0213N,01F0153N,5,238,3
2024/04/29 21:05,01F0147S,01F0153S,31,22,92
2024/04/29 21:05,01F0147S,01F0153S,32,23,23
2024/04/29 21:05,01F0147S,01F0153S,41,22,3
2024/04/29 21:05,01F0147S,01F0153S,42,24,4
2024/04/29 21:05,01F0147S,01F0153S,5,22,4
2024/04/29 21:05,01F0153S,01F0182S,31,114,102
2024/04/29 21:05,01F0153S,01F0182S,32,116,19
2024/04/29 21:05,01F0153S,01F0182S,41,118,1
2024/04/29 21:05,01F0153S,01F0182S,42,125,5
2024/04/29 21:05,01F0153S,01F0182S,5,118,7
2024/04/29 21:05,01F0233N,01F0213N,31,81,80
2024/04/29 21:05,01F0233N,01F0213N,32,79,14
2024/04/29 21:05,01F0233N,01F0213N,41,0,0
2024/04/29 21:05,01F0233N,01F0213N,42,83,3
2024/04/29 21:05,01F0233N,01F0213N,5,82,6
2024/04/29 21:05,01F0256N,01F0233N,31,95,161
