時間,上游,下游,車種,車速,車流量
2024/04/29 07:45,01F0017N,01F0005N,31,47,50
2024/04/29 07:45,01F0017N,01F0005N,32,47,14
2024/04/29 07:45,01F0017N,01F0005N,41,46,4
2024/04/29 07:45,01F0017N,01F0005N,42,0,0
2024/04/29 07:45,01F0017N,01F0005N,5,0,0
2024/04/29 07:45,01F0029N,01F0017N,31,46,71
2024/04/29 07:45,01F0029N,01F0017N,32,47,15
2024/04/29 07:45,01F0029N,01F0017N,41,47,3
2024/04/29 07:45,01F0029N,01F0017N,42,53,3
2024/04/29 07:45,01F0029N,01F0017N,5,0,0
2024/04/29 07:45,01F0005S,01F0017S,31,47,81
2024/04/29 07:45,01F0005S,01F0017S,32,46,15
2024/04/29 07:45,01F0005S,01F0017S,41,50,7
2024/04/29 07:45,01F0005S,01F0017S,42,45,1
2024/04/29 07:45,01F0005S,01F0017S,5,0,0
2024/04/29 07:45,01F0061N,01F0029N,31,118,76
2024/04/29 07:45,01F0061N,01F0029N,32,124,24
2024/04/29 07:45,01F0061N,01F0029N,41,131,3
2024/04/29 07:45,01F0061N,01F0029N,42,132,4
2024/04/29 07:45,01F0061N,01F0029N,5,0,0
2024/04/29 07:45,01F0017S,01F0029S,31,48,110
2024/04/29 07:45,01F0017S,01F0029S,32,48,29
2024/04/29 07:45,01F0017S,01F0029S,41,49,9
2024/04/29 07:45,01F0017S,01F0029S,42,58,3
2024/04/29 07:45,01F0017S,01F0029S,5,52,1
2024/04/29 07:45,01F0099N,01F0061N,31,145,124
2024/04/29 07:45,01F0099N,01F0061N,32,150,37
2024/04/29 07:45,01F0099N,01F0061N,41,159,6
2024/04/29 07:45,01F0099N,01F0061N,42,882,2
2024/04/29 07:45,01F0099N,01F0061N,5,166,5
2024/04/29 07:45,01F0029S,01F0061S,31,341,147
2024/04/29 07:45,01F0029S,01F0061S,32,344,35
2024/04/29 07:45,01F0029S,01F0061S,41,352,12
2024/04/29 07:45,01F0029S,01F0061S,42,0,0
2024/04/29 07:45,01F0029S,01F0061S,5,0,0
2024/04/29 07:45,01F0147N,01F0099N,31,177,74
2024/04/29 07:45,01F0147N,01F0099N,32,182,18
2024/04/29 07:45,01F0147N,01F0099N,41,194,7
2024/04/29 07:45,01F0147N,01F0099N,42,199,4
2024/04/29 07:45,01F0147N,01F0099N,5,202,5
2024/04/29 07:45,01H0174N,01F0099N,31,281,28
2024/04/29 07:45,01H0174N,01F0099N,32,294,14
2024/04/29 07:45,01H0174N,01F0099N,41,0,0
2024/04/29 07:45,01H0174N,01F0099N,42,0,0
2024/04/29 07:45,01H0174N,01F0099N,5,0,0
2024/04/29 07:45,03F0087S,01F0099N,31,1850,2
2024/04/29 07:45,03F0087S,01F0099N,32,3258,1
2024/04/29 07:45,03F0087S,01F0099N,41,1322,1
2024/04/29 07:45,03F0087S,01F0099N,42,0,0
2024/04/29 07:45,03F0087S,01F0099N,5,0,0
2024/04/29 07:45,03F0116N,01F0099N,31,100,44
2024/04/29 07:45,03F0116N,01F0099N,32,101,16
2024/04/29 07:45,03F0116N,01F0099N,41,108,1
2024/04/29 07:45,03F0116N,01F0099N,42,102,3
2024/04/29 07:45,03F0116N,01F0099N,5,106,3
2024/04/29 07:45,01F0061S,01F0099S,31,601,143
2024/04/29 07:45,01F0061S,01F0099S,32,602,48
2024/04/29 07:45,01F0061S,01F0099S,41,647,8
2024/04/29 07:45,01F0061S,01F0099S,42,624,5
2024/04/29 07:45,01F0061S,01F0099S,5,506,1
2024/04/29 07:45,01F0153N,01F0147N,31,24,182
2024/04/29 07:45,01F0153N,01F0147N,32,25,39
2024/04/29 07:45,01F0153N,01F0147N,41,25,8
2024/04/29 07:45,01F0153N,01F0147N,42,26,11
2024/04/29 07:45,01F0153N,01F0147N,5,27,9
2024/04/29 07:45,01F0099S,01F0147S,31,506,96
2024/04/29 07:45,01F0099S,01F0147S,32,514,26
2024/04/29 07:45,01F0099S,01F0147S,41,528,4
2024/04/29 07:45,01F0099S,01F0147S,42,538,3
