時間,上游,下游,車種,車速,車流量
2024/04/29 08:35,01F0017N,01F0005N,31,47,49
2024/04/29 08:35,01F0017N,01F0005N,32,49,22
2024/04/29 08:35,01F0017N,01F0005N,41,47,1
2024/04/29 08:35,01F0017N,01F0005N,42,53,1
2024/04/29 08:35,01F0017N,01F0005N,5,60,1
2024/04/29 08:35,01F0029N,01F0017N,31,46,61
2024/04/29 08:35,01F0029N,01F0017N,32,47,27
2024/04/29 08:35,01F0029N,01F0017N,41,47,2
2024/04/29 08:35,01F0029N,01F0017N,42,52,4
2024/04/29 08:35,01F0029N,01F0017N,5,52,4
2024/04/29 08:35,01F0005S,01F0017S,31,47,52
2024/04/29 08:35,01F0005S,01F0017S,32,48,16
2024/04/29 08:35,01F0005S,01F0017S,41,48,2
2024/04/29 08:35,01F0005S,01F0017S,42,52,1
2024/04/29 08:35,01F0005S,01F0017S,5,0,0
2024/04/29 08:35,01F0061N,01F0029N,31,122,84
2024/04/29 08:35,01F0061N,01F0029N,32,126,31
2024/04/29 08:35,01F0061N,01F0029N,41,129,2
2024/04/29 08:35,01F0061N,01F0029N,42,137,4
2024/04/29 08:35,01F0061N,01F0029N,5,140,3
2024/04/29 08:35,01F0017S,01F0029S,31,47,94
2024/04/29 08:35,01F0017S,01F0029S,32,48,16
2024/04/29 08:35,01F0017S,01F0029S,41,53,4
2024/04/29 08:35,01F0017S,01F0029S,42,59,4
2024/04/29 08:35,01F0017S,01F0029S,5,63,3
2024/04/29 08:35,01F0099N,01F0061N,31,142,108
2024/04/29 08:35,01F0099N,01F0061N,32,147,25
2024/04/29 08:35,01F0099N,01F0061N,41,148,5
2024/04/29 08:35,01F0099N,01F0061N,42,208,2
2024/04/29 08:35,01F0099N,01F0061N,5,173,5
2024/04/29 08:35,01F0029S,01F0061S,31,122,107
2024/04/29 08:35,01F0029S,01F0061S,32,126,30
2024/04/29 08:35,01F0029S,01F0061S,41,140,9
2024/04/29 08:35,01F0029S,01F0061S,42,139,5
2024/04/29 08:35,01F0029S,01F0061S,5,141,6
2024/04/29 08:35,01F0147N,01F0099N,31,176,54
2024/04/29 08:35,01F0147N,01F0099N,32,184,18
2024/04/29 08:35,01F0147N,01F0099N,41,183,5
2024/04/29 08:35,01F0147N,01F0099N,42,0,0
2024/04/29 08:35,01F0147N,01F0099N,5,198,3
2024/04/29 08:35,01H0174N,01F0099N,31,270,22
2024/04/29 08:35,01H0174N,01F0099N,32,271,7
2024/04/29 08:35,01H0174N,01F0099N,41,303,1
2024/04/29 08:35,01H0174N,01F0099N,42,0,0
2024/04/29 08:35,01H0174N,01F0099N,5,0,0
2024/04/29 08:35,03F0087S,01F0099N,31,3230,5
