時間,上游,下游,車種,車速,車流量
2024/04/29 08:45,01F0017N,01F0005N,31,44,38
2024/04/29 08:45,01F0017N,01F0005N,32,48,11
2024/04/29 08:45,01F0017N,01F0005N,41,49,1
2024/04/29 08:45,01F0017N,01F0005N,42,0,0
2024/04/29 08:45,01F0017N,01F0005N,5,0,0
2024/04/29 08:45,01F0029N,01F0017N,31,45,54
2024/04/29 08:45,01F0029N,01F0017N,32,46,15
2024/04/29 08:45,01F0029N,01F0017N,41,47,2
2024/04/29 08:45,01F0029N,01F0017N,42,0,0
2024/04/29 08:45,01F0029N,01F0017N,5,56,1
2024/04/29 08:45,01F0005S,01F0017S,31,48,58
2024/04/29 08:45,01F0005S,01F0017S,32,50,15
2024/04/29 08:45,01F0005S,01F0017S,41,51,5
2024/04/29 08:45,01F0005S,01F0017S,42,56,1
2024/04/29 08:45,01F0005S,01F0017S,5,0,0
2024/04/29 08:45,01F0061N,01F0029N,31,118,63
2024/04/29 08:45,01F0061N,01F0029N,32,122,18
2024/04/29 08:45,01F0061N,01F0029N,41,125,7
2024/04/29 08:45,01F0061N,01F0029N,42,0,0
2024/04/29 08:45,01F0061N,01F0029N,5,150,2
2024/04/29 08:45,01F0017S,01F0029S,31,46,73
2024/04/29 08:45,01F0017S,01F0029S,32,48,20
2024/04/29 08:45,01F0017S,01F0029S,41,48,6
2024/04/29 08:45,01F0017S,01F0029S,42,55,7
2024/04/29 08:45,01F0017S,01F0029S,5,53,5
2024/04/29 08:45,01F0099N,01F0061N,31,143,91
2024/04/29 08:45,01F0099N,01F0061N,32,140,34
2024/04/29 08:45,01F0099N,01F0061N,41,151,12
2024/04/29 08:45,01F0099N,01F0061N,42,191,6
2024/04/29 08:45,01F0099N,01F0061N,5,162,15
2024/04/29 08:45,01F0029S,01F0061S,31,127,103
2024/04/29 08:45,01F0029S,01F0061S,32,128,35
2024/04/29 08:45,01F0029S,01F0061S,41,131,6
2024/04/29 08:45,01F0029S,01F0061S,42,135,6
2024/04/29 08:45,01F0029S,01F0061S,5,147,5
2024/04/29 08:45,01F0147N,01F0099N,31,180,68
2024/04/29 08:45,01F0147N,01F0099N,32,181,13
2024/04/29 08:45,01F0147N,01F0099N,41,180,8
2024/04/29 08:45,01F0147N,01F0099N,42,205,2
2024/04/29 08:45,01F0147N,01F0099N,5,196,12
2024/04/29 08:45,01H0174N,01F0099N,31,265,15
2024/04/29 08:45,01H0174N,01F0099N,32,289,11
2024/04/29 08:45,01H0174N,01F0099N,41,277,2
2024/04/29 08:45,01H0174N,01F0099N,42,0,0
2024/04/29 08:45,01H0174N,01F0099N,5,0,0
2024/04/29 08:45,03F0087S,01F0099N,31,1997,3
2024/04/29 08:45,03F0087S,01F0099N,32,2168,2
2024/04/29 08:45,03F0087S,01F0099N,41,0,0
2024/04/29 08:45,03F0087S,01F0099N,42,0,0
2024/04/29 08:45,03F0087S,01F0099N,5,0,0
2024/04/29 08:45,03F0116N,01F0099N,31,98,36
2024/04/29 08:45,03F0116N,01F0099N,32,98,14
2024/04/29 08:45,03F0116N,01F0099N,41,96,1
2024/04/29 08:45,03F0116N,01F0099N,42,103,2
2024/04/29 08:45,03F0116N,01F0099N,5,104,4
2024/04/29 08:45,01F0061S,01F0099S,31,411,156
2024/04/29 08:45,01F0061S,01F0099S,32,406,50
2024/04/29 08:45,01F0061S,01F0099S,41,476,10
2024/04/29 08:45,01F0061S,01F0099S,42,456,8
2024/04/29 08:45,01F0061S,01F0099S,5,449,14
2024/04/29 08:45,01F0153N,01F0147N,31,25,149
2024/04/29 08:45,01F0153N,01F0147N,32,25,42
2024/04/29 08:45,01F0153N,01F0147N,41,26,8
2024/04/29 08:45,01F0153N,01F0147N,42,26,7
2024/04/29 08:45,01F0153N,01F0147N,5,25,17
2024/04/29 08:45,01F0099S,01F0147S,31,664,64
2024/04/29 08:45,01F0099S,01F0147S,32,659,22
2024/04/29 08:45,01F0099S,01F0147S,41,708,7
2024/04/29 08:45,01F0099S,01F0147S,42,710,4
2024/04/29 08:45,01F0099S,01F0147S,5,715,5
2024/04/29 08:45,03F0087S,01F0147S,31,561,48
2024/04/29 08:45,03F0087S,01F0147S,32,555,16
2024/04/29 08:45,03F0087S,01F0147S,41,583,1
2024/04/29 08:45,03F0087S,01F0147S,42,554,1
2024/04/29 08:45,03F0087S,01F0147S,5,580,12
2024/04/29 08:45,03F0116N,01F0147S,31,1011,12
2024/04/29 08:45,03F0116N,01F0147S,32,1018,6
2024/04/29 08:45,03F0116N,01F0147S,41,1026,1
2024/04/29 08:45,03F0116N,01F0147S,42,1046,4
2024/04/29 08:45,03F0116N,01F0147S,5,1008,1
2024/04/29 08:45,01F0213N,01F0153N,31,454,146
2024/04/29 08:45,01F0213N,01F0153N,32,478,29
2024/04/29 08:45,01F0213N,01F0153N,41,408,2
2024/04/29 08:45,01F0213N,01F0153N,42,574,6
2024/04/29 08:45,01F0213N,01F0153N,5,412,14
2024/04/29 08:45,01F0147S,01F0153S,31,90,158
2024/04/29 08:45,01F0147S,01F0153S,32,86,44
2024/04/29 08:45,01F0147S,01F0153S,41,89,12
2024/04/29 08:45,01F0147S,01F0153S,42,85,17
2024/04/29 08:45,01F0147S,01F0153S,5,85,18
2024/04/29 08:45,01F0153S,01F0182S,31,173,109
2024/04/29 08:45,01F0153S,01F0182S,32,173,31
2024/04/29 08:45,01F0153S,01F0182S,41,198,3
2024/04/29 08:45,01F0153S,01F0182S,42,189,12
2024/04/29 08:45,01F0153S,01F0182S,5,183,10
2024/04/29 08:45,01F0233N,01F0213N,31,100,173
2024/04/29 08:45,01F0233N,01F0213N,32,100,46
2024/04/29 08:45,01F0233N,01F0213N,41,106,3
2024/04/29 08:45,01F0233N,01F0213N,42,106,15
2024/04/29 08:45,01F0233N,01F0213N,5,101,9
2024/04/29 08:45,01F0256N,01F0233N,31,207,202
2024/04/29 08:45,01F0256N,01F0233N,32,209,64
2024/04/29 08:45,01F0256N,01F0233N,41,222,2
2024/04/29 08:45,01F0256N,01F0233N,42,208,16
2024/04/29 08:45,01F0256N,01F0233N,5,199,6
2024/04/29 08:45,01F0182S,01F0248S,31,321,120
2024/04/29 08:45,01F0182S,01F0248S,32,332,50
2024/04/29 08:45,01F0182S,01F0248S,41,349,2
2024/04/29 08:45,01F0182S,01F0248S,42,315,13
2024/04/29 08:45,01F0182S,01F0248S,5,322,19
2024/04/29 08:45,01F0293N,01F0256N,31,827,176
2024/04/29 08:45,01F0293N,01F0256N,32,847,41
2024/04/29 08:45,01F0293N,01F0256N,41,746,7
2024/04/29 08:45,01F0293N,01F0256N,42,792,16
2024/04/29 08:45,01F0293N,01F0256N,5,775,7
2024/04/29 08:45,01F0248S,01F0264S,31,61,181
2024/04/29 08:45,01F0248S,01F0264S,32,64,58
2024/04/29 08:45,01F0248S,01F0264S,41,64,7
2024/04/29 08:45,01F0248S,01F0264S,42,60,15
2024/04/29 08:45,01F0248S,01F0264S,5,67,19
2024/04/29 08:45,01F0340N,01F0293N,31,686,125
2024/04/29 08:45,01F0340N,01F0293N,32,702,44
2024/04/29 08:45,01F0340N,01F0293N,41,714,14
2024/04/29 08:45,01F0340N,01F0293N,42,704,12
2024/04/29 08:45,01F0340N,01F0293N,5,669,3
2024/04/29 08:45,01F0264S,01F0293S,31,107,202
2024/04/29 08:45,01F0264S,01F0293S,32,110,59
2024/04/29 08:45,01F0264S,01F0293S,41,114,16
2024/04/29 08:45,01F0264S,01F0293S,42,113,14
