時間,上游,下游,車種,車速,車流量
2024/04/29 03:00,01F0017N,01F0005N,31,45,5
2024/04/29 03:00,01F0017N,01F0005N,32,0,0
2024/04/29 03:00,01F0017N,01F0005N,41,0,0
2024/04/29 03:00,01F0017N,01F0005N,42,0,0
2024/04/29 03:00,01F0017N,01F0005N,5,0,0
2024/04/29 03:00,01F0029N,01F0017N,31,48,8
2024/04/29 03:00,01F0029N,01F0017N,32,0,0
2024/04/29 03:00,01F0029N,01F0017N,41,0,0
2024/04/29 03:00,01F0029N,01F0017N,42,0,0
2024/04/29 03:00,01F0029N,01F0017N,5,0,0
2024/04/29 03:00,01F0005S,01F0017S,31,46,9
2024/04/29 03:00,01F0005S,01F0017S,32,41,1
2024/04/29 03:00,01F0005S,01F0017S,41,0,0
2024/04/29 03:00,01F0005S,01F0017S,42,0,0
2024/04/29 03:00,01F0005S,01F0017S,5,0,0
2024/04/29 03:00,01F0061N,01F0029N,31,121,9
2024/04/29 03:00,01F0061N,01F0029N,32,132,2
2024/04/29 03:00,01F0061N,01F0029N,41,0,0
2024/04/29 03:00,01F0061N,01F0029N,42,113,1
2024/04/29 03:00,01F0061N,01F0029N,5,139,1
2024/04/29 03:00,01F0017S,01F0029S,31,46,6
2024/04/29 03:00,01F0017S,01F0029S,32,46,1
2024/04/29 03:00,01F0017S,01F0029S,41,0,0
2024/04/29 03:00,01F0017S,01F0029S,42,0,0
2024/04/29 03:00,01F0017S,01F0029S,5,0,0
2024/04/29 03:00,01F0099N,01F0061N,31,135,18
2024/04/29 03:00,01F0099N,01F0061N,32,148,6
2024/04/29 03:00,01F0099N,01F0061N,41,0,0
2024/04/29 03:00,01F0099N,01F0061N,42,188,2
2024/04/29 03:00,01F0099N,01F0061N,5,0,0
2024/04/29 03:00,01F0029S,01F0061S,31,120,9
2024/04/29 03:00,01F0029S,01F0061S,32,130,3
2024/04/29 03:00,01F0029S,01F0061S,41,0,0
2024/04/29 03:00,01F0029S,01F0061S,42,125,2
2024/04/29 03:00,01F0029S,01F0061S,5,0,0
2024/04/29 03:00,01F0147N,01F0099N,31,161,13
2024/04/29 03:00,01F0147N,01F0099N,32,162,2
2024/04/29 03:00,01F0147N,01F0099N,41,0,0
2024/04/29 03:00,01F0147N,01F0099N,42,196,3
2024/04/29 03:00,01F0147N,01F0099N,5,0,0
2024/04/29 03:00,01H0174N,01F0099N,31,262,2
2024/04/29 03:00,01H0174N,01F0099N,32,477,1
2024/04/29 03:00,01H0174N,01F0099N,41,0,0
2024/04/29 03:00,01H0174N,01F0099N,42,0,0
2024/04/29 03:00,01H0174N,01F0099N,5,0,0
2024/04/29 03:00,03F0087S,01F0099N,31,0,0
2024/04/29 03:00,03F0087S,01F0099N,32,0,0
2024/04/29 03:00,03F0087S,01F0099N,41,0,0
2024/04/29 03:00,03F0087S,01F0099N,42,0,0
2024/04/29 03:00,03F0087S,01F0099N,5,0,0
2024/04/29 03:00,03F0116N,01F0099N,31,90,4
2024/04/29 03:00,03F0116N,01F0099N,32,82,1
2024/04/29 03:00,03F0116N,01F0099N,41,0,0
2024/04/29 03:00,03F0116N,01F0099N,42,102,1
2024/04/29 03:00,03F0116N,01F0099N,5,0,0
2024/04/29 03:00,01F0061S,01F0099S,31,139,18
2024/04/29 03:00,01F0061S,01F0099S,32,144,5
2024/04/29 03:00,01F0061S,01F0099S,41,0,0
2024/04/29 03:00,01F0061S,01F0099S,42,196,2
2024/04/29 03:00,01F0061S,01F0099S,5,168,2
2024/04/29 03:00,01F0153N,01F0147N,31,19,22
2024/04/29 03:00,01F0153N,01F0147N,32,22,4
2024/04/29 03:00,01F0153N,01F0147N,41,0,0
2024/04/29 03:00,01F0153N,01F0147N,42,25,1
2024/04/29 03:00,01F0153N,01F0147N,5,24,4
2024/04/29 03:00,01F0099S,01F0147S,31,187,10
2024/04/29 03:00,01F0099S,01F0147S,32,0,0
2024/04/29 03:00,01F0099S,01F0147S,41,0,0
2024/04/29 03:00,01F0099S,01F0147S,42,191,2
2024/04/29 03:00,01F0099S,01F0147S,5,227,3
2024/04/29 03:00,03F0087S,01F0147S,31,193,2
2024/04/29 03:00,03F0087S,01F0147S,32,0,0
2024/04/29 03:00,03F0087S,01F0147S,41,0,0
2024/04/29 03:00,03F0087S,01F0147S,42,0,0
2024/04/29 03:00,03F0087S,01F0147S,5,0,0
2024/04/29 03:00,03F0116N,01F0147S,31,173,2
2024/04/29 03:00,03F0116N,01F0147S,32,0,0
2024/04/29 03:00,03F0116N,01F0147S,41,0,0
2024/04/29 03:00,03F0116N,01F0147S,42,0,0
2024/04/29 03:00,03F0116N,01F0147S,5,0,0
2024/04/29 03:00,01F0213N,01F0153N,31,197,16
2024/04/29 03:00,01F0213N,01F0153N,32,224,7
2024/04/29 03:00,01F0213N,01F0153N,41,0,0
2024/04/29 03:00,01F0213N,01F0153N,42,0,0
2024/04/29 03:00,01F0213N,01F0153N,5,249,3
2024/04/29 03:00,01F0147S,01F0153S,31,21,16
2024/04/29 03:00,01F0147S,01F0153S,32,23,1
2024/04/29 03:00,01F0147S,01F0153S,41,0,0
2024/04/29 03:00,01F0147S,01F0153S,42,26,1
2024/04/29 03:00,01F0147S,01F0153S,5,24,4
2024/04/29 03:00,01F0153S,01F0182S,31,103,8
2024/04/29 03:00,01F0153S,01F0182S,32,0,0
2024/04/29 03:00,01F0153S,01F0182S,41,0,0
2024/04/29 03:00,01F0153S,01F0182S,42,115,2
2024/04/29 03:00,01F0153S,01F0182S,5,118,3
2024/04/29 03:00,01F0233N,01F0213N,31,75,13
2024/04/29 03:00,01F0233N,01F0213N,32,82,4
2024/04/29 03:00,01F0233N,01F0213N,41,0,0
2024/04/29 03:00,01F0233N,01F0213N,42,83,3
2024/04/29 03:00,01F0233N,01F0213N,5,90,2
2024/04/29 03:00,01F0256N,01F0233N,31,87,17
2024/04/29 03:00,01F0256N,01F0233N,32,78,5
2024/04/29 03:00,01F0256N,01F0233N,41,0,0
2024/04/29 03:00,01F0256N,01F0233N,42,92,4
2024/04/29 03:00,01F0256N,01F0233N,5,95,3
2024/04/29 03:00,01F0182S,01F0248S,31,242,6
2024/04/29 03:00,01F0182S,01F0248S,32,251,3
2024/04/29 03:00,01F0182S,01F0248S,41,0,0
2024/04/29 03:00,01F0182S,01F0248S,42,266,4
2024/04/29 03:00,01F0182S,01F0248S,5,287,4
2024/04/29 03:00,01F0293N,01F0256N,31,134,19
2024/04/29 03:00,01F0293N,01F0256N,32,126,3
2024/04/29 03:00,01F0293N,01F0256N,41,0,0
2024/04/29 03:00,01F0293N,01F0256N,42,138,2
2024/04/29 03:00,01F0293N,01F0256N,5,153,6
2024/04/29 03:00,01F0248S,01F0264S,31,54,16
2024/04/29 03:00,01F0248S,01F0264S,32,60,3
2024/04/29 03:00,01F0248S,01F0264S,41,57,1
2024/04/29 03:00,01F0248S,01F0264S,42,62,3
2024/04/29 03:00,01F0248S,01F0264S,5,64,4
2024/04/29 03:00,01F0340N,01F0293N,31,166,19
2024/04/29 03:00,01F0340N,01F0293N,32,179,2
2024/04/29 03:00,01F0340N,01F0293N,41,174,1
2024/04/29 03:00,01F0340N,01F0293N,42,180,3
2024/04/29 03:00,01F0340N,01F0293N,5,195,2
2024/04/29 03:00,01F0264S,01F0293S,31,101,20
2024/04/29 03:00,01F0264S,01F0293S,32,112,4
2024/04/29 03:00,01F0264S,01F0293S,41,0,0
2024/04/29 03:00,01F0264S,01F0293S,42,106,3
2024/04/29 03:00,01F0264S,01F0293S,5,118,3
2024/04/29 03:00,01F0293S,01F0339S,31,163,18
2024/04/29 03:00,01F0293S,01F0339S,32,171,5
2024/04/29 03:00,01F0293S,01F0339S,41,164,3
2024/04/29 03:00,01F0293S,01F0339S,42,178,2
2024/04/29 03:00,01F0293S,01F0339S,5,175,3
2024/04/29 03:00,01H0305S,01F0339S,31,118,10
2024/04/29 03:00,01H0305S,01F0339S,32,97,3
2024/04/29 03:00,01H0305S,01F0339S,41,0,0
2024/04/29 03:00,01H0305S,01F0339S,42,0,0
2024/04/29 03:00,01H0305S,01F0339S,5,0,0
2024/04/29 03:00,01F0376N,01F0340N,31,123,32
2024/04/29 03:00,01F0376N,01F0340N,32,128,7
2024/04/29 03:00,01F0376N,01F0340N,41,134,1
2024/04/29 03:00,01F0376N,01F0340N,42,133,5
2024/04/29 03:00,01F0376N,01F0340N,5,159,8
2024/04/29 03:00,01H0447N,01F0340N,31,383,13
2024/04/29 03:00,01H0447N,01F0340N,32,356,1
2024/04/29 03:00,01H0447N,01F0340N,41,0,0
2024/04/29 03:00,01H0447N,01F0340N,42,0,0
2024/04/29 03:00,01H0447N,01F0340N,5,0,0
2024/04/29 03:00,01F0413N,01F0376N,31,126,12
2024/04/29 03:00,01F0413N,01F0376N,32,146,7
2024/04/29 03:00,01F0413N,01F0376N,41,139,2
2024/04/29 03:00,01F0413N,01F0376N,42,147,2
2024/04/29 03:00,01F0413N,01F0376N,5,157,6
2024/04/29 03:00,01F0339S,01F0376S,31,135,37
2024/04/29 03:00,01F0339S,01F0376S,32,133,4
2024/04/29 03:00,01F0339S,01F0376S,41,136,1
2024/04/29 03:00,01F0339S,01F0376S,42,155,4
2024/04/29 03:00,01F0339S,01F0376S,5,210,5
2024/04/29 03:00,01F0467N,01F0413N,31,193,19
2024/04/29 03:00,01F0467N,01F0413N,32,222,5
2024/04/29 03:00,01F0467N,01F0413N,41,0,0
2024/04/29 03:00,01F0467N,01F0413N,42,256,1
2024/04/29 03:00,01F0467N,01F0413N,5,268,2
2024/04/29 03:00,01F0376S,01F0413S,31,134,16
2024/04/29 03:00,01F0376S,01F0413S,32,135,4
2024/04/29 03:00,01F0376S,01F0413S,41,217,1
2024/04/29 03:00,01F0376S,01F0413S,42,183,3
2024/04/29 03:00,01F0376S,01F0413S,5,296,1
2024/04/29 03:00,01F0492N,01F0467N,31,88,22
2024/04/29 03:00,01F0492N,01F0467N,32,94,3
2024/04/29 03:00,01F0492N,01F0467N,41,112,1
2024/04/29 03:00,01F0492N,01F0467N,42,110,4
2024/04/29 03:00,01F0492N,01F0467N,5,103,8
2024/04/29 03:00,01F0413S,01F0467S,31,190,21
2024/04/29 03:00,01F0413S,01F0467S,32,197,3
2024/04/29 03:00,01F0413S,01F0467S,41,203,2
2024/04/29 03:00,01F0413S,01F0467S,42,213,2
2024/04/29 03:00,01F0413S,01F0467S,5,223,3
2024/04/29 03:00,01F0511N,01F0492N,31,63,18
2024/04/29 03:00,01F0511N,01F0492N,32,62,4
2024/04/29 03:00,01F0511N,01F0492N,41,0,0
2024/04/29 03:00,01F0511N,01F0492N,42,81,5
2024/04/29 03:00,01F0511N,01F0492N,5,75,9
2024/04/29 03:00,01F0467S,01F0492S,31,88,16
2024/04/29 03:00,01F0467S,01F0492S,32,99,2
2024/04/29 03:00,01F0467S,01F0492S,41,0,0
2024/04/29 03:00,01F0467S,01F0492S,42,93,4
2024/04/29 03:00,01F0467S,01F0492S,5,98,3
2024/04/29 03:00,01F0532N,01F0511N,31,73,19
2024/04/29 03:00,01F0532N,01F0511N,32,84,3
2024/04/29 03:00,01F0532N,01F0511N,41,0,0
2024/04/29 03:00,01F0532N,01F0511N,42,94,2
2024/04/29 03:00,01F0532N,01F0511N,5,91,6
2024/04/29 03:00,03F0525S,01F0511N,31,0,0
2024/04/29 03:00,03F0525S,01F0511N,32,0,0
2024/04/29 03:00,03F0525S,01F0511N,41,0,0
2024/04/29 03:00,03F0525S,01F0511N,42,0,0
2024/04/29 03:00,03F0525S,01F0511N,5,0,0
2024/04/29 03:00,03F0559N,01F0511N,31,514,2
2024/04/29 03:00,03F0559N,01F0511N,32,574,1
2024/04/29 03:00,03F0559N,01F0511N,41,0,0
2024/04/29 03:00,03F0559N,01F0511N,42,0,0
2024/04/29 03:00,03F0559N,01F0511N,5,0,0
2024/04/29 03:00,01F0492S,01F0511S,31,69,16
2024/04/29 03:00,01F0492S,01F0511S,32,67,3
2024/04/29 03:00,01F0492S,01F0511S,41,0,0
2024/04/29 03:00,01F0492S,01F0511S,42,71,3
2024/04/29 03:00,01F0492S,01F0511S,5,75,3
2024/04/29 03:00,01F0532S,01F0532N,31,2062,3
2024/04/29 03:00,01F0532S,01F0532N,32,0,0
2024/04/29 03:00,01F0532S,01F0532N,41,0,0
2024/04/29 03:00,01F0532S,01F0532N,42,0,0
2024/04/29 03:00,01F0532S,01F0532N,5,0,0
2024/04/29 03:00,01F0557N,01F0532N,31,88,26
2024/04/29 03:00,01F0557N,01F0532N,32,89,5
2024/04/29 03:00,01F0557N,01F0532N,41,94,1
2024/04/29 03:00,01F0557N,01F0532N,42,97,9
2024/04/29 03:00,01F0557N,01F0532N,5,102,6
2024/04/29 03:00,01F0511S,01F0532S,31,74,18
2024/04/29 03:00,01F0511S,01F0532S,32,75,3
2024/04/29 03:00,01F0511S,01F0532S,41,83,1
2024/04/29 03:00,01F0511S,01F0532S,42,80,8
2024/04/29 03:00,01F0511S,01F0532S,5,88,3
2024/04/29 03:00,03F0525S,01F0532S,31,0,0
2024/04/29 03:00,03F0525S,01F0532S,32,0,0
2024/04/29 03:00,03F0525S,01F0532S,41,0,0
2024/04/29 03:00,03F0525S,01F0532S,42,0,0
2024/04/29 03:00,03F0525S,01F0532S,5,0,0
2024/04/29 03:00,03F0559N,01F0532S,31,0,0
2024/04/29 03:00,03F0559N,01F0532S,32,0,0
2024/04/29 03:00,03F0559N,01F0532S,41,0,0
2024/04/29 03:00,03F0559N,01F0532S,42,0,0
2024/04/29 03:00,03F0559N,01F0532S,5,0,0
2024/04/29 03:00,01F0584N,01F0557N,31,92,20
2024/04/29 03:00,01F0584N,01F0557N,32,96,6
2024/04/29 03:00,01F0584N,01F0557N,41,99,1
2024/04/29 03:00,01F0584N,01F0557N,42,100,6
2024/04/29 03:00,01F0584N,01F0557N,5,112,7
2024/04/29 03:00,01F0532S,01F0557S,31,89,17
2024/04/29 03:00,01F0532S,01F0557S,32,90,11
2024/04/29 03:00,01F0532S,01F0557S,41,0,0
2024/04/29 03:00,01F0532S,01F0557S,42,94,7
2024/04/29 03:00,01F0532S,01F0557S,5,108,3
2024/04/29 03:00,01F0557N,01F0557S,31,3013,1
2024/04/29 03:00,01F0557N,01F0557S,32,1700,1
2024/04/29 03:00,01F0557N,01F0557S,41,0,0
2024/04/29 03:00,01F0557N,01F0557S,42,2442,2
2024/04/29 03:00,01F0557N,01F0557S,5,0,0
2024/04/29 03:00,01F0557S,01F0578S,31,77,11
2024/04/29 03:00,01F0557S,01F0578S,32,75,8
